object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201810459349301626,610444650,Kentucky Environmental Foundation,PO Box 467,Berea,KY,40403,611199616,501(C)(3),18267,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Kentucky Highlands Community Development Corp,PO Box 1738,London,KY,40743,611253192,501(C)(3),5000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Laurel County African American Heritage Center Inc,119 Short St,London,KY,40741,870722953,501(C)(3),50319,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Lincoln Memorial University,6965 Cumberland Gap Pkwy,Harrogate,TN,37752,620479542,501(C)(3),15035,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Linwood Community Daycare,PO Box 720,Slatyfork,WV,26291,461033746,501(C)(3),18934,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Magoffin County Cooperative Extension Service,PO Box 349,Salyersville,KY,41465,611052799,501(C)(3),9145,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,New Libery Baptist Sunday,300 Collins St,Richmond,KY,40475,260664637,501(C)(3),5000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,New Opportunity School,204 Chestnut St,Berea,KY,40403,611323868,501(C)(3),25000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Owsley County Board of Education,RR3 Box 340,Booneville,KY,41314,616001246,Ky State Govt Entity,9930,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Pine Mountain Settlement School,36 Hwy 510,Bledsoe,KY,40810,610444789,501(C)(3),56060,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Red Bird Mission,70 Queendale Ctr,Beverly,KY,40913,610674373,501(C)(3),23673,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Red Bird Mountain Medical Center,53 Queendale Center,Beverly,KY,40913,610945454,501(C)(3),11000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Roman Catholic Diocese of Lexington,203 South Central Ave,Lexington,KY,42501,611132894,501(C)(3),6000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Rural Appalachian Improvement League Inc,300 Front Street,Mullens,WV,25882,550784597,501(C)(3),19950,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Rural Resources Inc,2870 Holley Creek Rd,Greeneville,TN,37745,621546161,501(C)(3),15444,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Scott Christian Care Center,PO Box 5373,Oneida,TN,37841,453574908,501(C)(3),105868,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Shelter Society Inc,211 Litton Rd,Onieda,TN,37841,621661162,501(C)(3),7000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Sprouting Hope Inc,PO Box 1811,Marion,VA,24354,471753506,501(C)(3),31000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,St Vincent Mission Inc,PO Box 232,David,KY,41616,610961940,501(C)(3),26500,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Step by Step Inc,1701 Fifth Ave,Charleston,WV,25312,550746556,501(C)(3),86415,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Surgery on Sunday Inc,PO Box8578,Lexington,KY,40533,203187452,501(C)(3),5000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,The Childrens Home Society of West Virginia Inc,1422 Kanawha Blvd E,Charleston,WV,25301,550360199,501(C)(3),5000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,The David School,PO Box 1,David,KY,41616,310889471,501(C)(3),44551,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,UK Diabetes in Children,219 Sturgill Development Bldg,Lexington,KY,40506,616001218,Ky State Govt Entity,18000,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Williamson Health & Wellness Center,PO Box 722,Williamson,WV,25661,452849701,Ky State Govt Entity,9782,Support of organization working to improve general welfare within the appalachian region
201810459349301626,610444650,Wolfe County Extension District Board,PO Box 146,Campton,KY,41301,753203591,Ky State Govt Entity,23390,Support of organization working to improve general welfare within the appalachian region
201810199349300806,850197752,SER-Jobs for Progress Inc(Florida),5600 NW 36th Street,Miami,FL,32653,591849595,78117,See Part IV
201810199349300806,850197752,SER-Jobs for Progress - Houston,201 Broadway St,Houston,TX,77012,741590387,95107,See Part IV
201810199349300806,850197752,SER-Jobs for Progress Inc (Central States),3948 W 26th St,Chicago,IL,60623,361211270,42860,See Part IV
201810199349300806,850197752,SER-Jobs for Progress Inc (Rhode Island),100 East Avenue,Pawtucket,RI,02860,050387856,122323,See Part IV
201810199349300806,850197752,SER-Jobs For Progress Inc(Fresno),255 N Fulton St,Fresno,CA,93702,942188609,927779,See Part IV
201743549349300414,750827421,NY City Leadership Center,PO BOX 9157,Long Island City,NY,11103,208991671,501c3,20000,Movement Day Sponsor
201820369349300447,150532239,Village of Canton Economic Development Consortium,Main Street,Canton,NY,13617,156001278,7500
201701739349301200,952988463,CLEVELAND UNIVERSITY - KANSAS CITY,10850 LOWELL AVENUE,OVERLAND PARK,KS,66210,446000294,501(C)(3),493144,SUPPORT
201840389349300309,362170142,KENDALL COLLEGE,900 N BRANCH ST,CHICAGO,IL,60642,331202243,224855,0,SCHOLARSHIPS
201713189349305806,251065148,BOROUGH OF GROVE CITY,PO BOX 110,GROVE CITY,PA,16127,256000377,16666,CONTRIBUTION
201713189349305806,251065148,GROVE CITY AREA UNITED WAY,PO BOX 388,GROVE CITY,PA,16127,251488637,501(C)(3),10000,CONTRIBUTION
201713189349305806,251065148,COALITION FOR CHRISTIAN OUTREACH,5912 PENN AVENUE,PITTSBURGH,PA,15206,251216330,501(C)(3),5000,CONTRIBUTION
201713189349305806,251065148,CBS BROADCASTING KDKA-TV,1 GATEWAY CENTER 420 DUQUESNE BLVD,PITTSBURGH,PA,15222,130590730,5000,CONTRIBUTION
201800549349300820,150532204,Hillel of Ithaca College,953 Danby Rd Muller Chpl,Ithaca,NY,14850,521758795,501(c)(3),85711,"Annual operating payment of $53,378 plus contributions received & remitted by Ithaca College."
201800549349300820,150532204,UC Fellowship Protestant Comm at Ithaca,953 Danby Rd Muller Chpl,Ithaca,NY,14850,150625200,501(c)(3),61234,"Annual operating payment of $53,378 plus contribut"
201800549349300820,150532204,Ithaca College Newman Foundation,953 Danby Rd Muller Chpl,Ithaca,NY,14850,161188280,501(c)(3),59614,"Annual operating payment of $53,378 plus contribut"
201800549349300820,150532204,National Merit Scholarship Corporation,1560 Sherman Ave No 200,Evanston,IL,60201,362307745,501(c)(3),20000,Annual remittance to merit scholarship program.
201800549349300820,150532204,Tompkins County Area Development,401 E State St Suite 402B,Ithaca,NY,14850,166058339,501(c)(6),15000,Support local economy
201800549349300820,150532204,Cornell University,341 Pine Tree Rd,Ithaca,NY,14850,150532082,501(c)(3),50000,Rev Ithaca startup works
201800549349300820,150532204,Planetary Science Institute,1700 E Ft LowellSte 106 Tusconn,Tuscon,AZ,85719,330175263,501(c)(3),49387,Payment to Fed grant subrecipient
201800889349300500,251120678,NEED,332 FIFTH AVENUE,PITTSBURGH,PA,15222,256070821,501(C)(3),43400,FINANCIAL AID TO MINORITY STUDENTS
201830669349300143,430356250,CITY OF KIRKSVILLE MISSOURI,201 S FRANKLIN ST,KIRKSVILLE,MO,63501,436001906,GOVERNMENT,18339,FMV,LAND,TRAILHEAD
201830669349300143,430356250,AMERICAN STUDENT DENTAL ASSOCIATION,5835 E STILL CIRCLE,MESA,AZ,85206,352307720,501(C)(6),6250,SUPPORT
201820729349300402,480842156,MCPHERSON COLLEGE,1600 E EUCLID ST,MCPHERSON,KS,67460,480543736,501C3,20000,PERENNIAL PHYSIOLOGY
201820729349300402,480842156,UNIVERSITY OF WISCONSIN FOUNDATION,1848 UNIVERSITY AVENUE,MADISON,WI,53726,390743975,501C3,7500,KURA CLOVER GENETICS
201820729349300402,480842156,UNIVERSITY OF WISCONSIN FOUNDATION,1848 UNIVERSITY AVENUE,MADISON,WI,53726,390743975,501C3,10000,KERNZA DUAL USE EVAL
201820729349300402,480842156,UNIVERSITY OF WISCONSIN FOUNDATION,1848 UNIVERSITY AVENUE,MADISON,WI,53726,390743975,501C3,21000,RESEARCH ECOSYST SER
201820729349300402,480842156,USDA AGRICULTURE RESEARCH SERVICE,800 BUCHANAN STREET,ALBANY,CA,947101105,720564834,GOV,28000,INTERM WHEATGRASS GE
201820729349300402,480842156,THE NORTH CAROLINA AGRICULTURAL,FOUNDATION INC,NCSU BOX 7207,RALEIGH,NC,276957204,566049304,501C3,15000,QUANTIFYING ALKALOID
201820729349300402,480842156,THE BERRY CENTER,111 SOUTH MAIN STREET,PO BOX 582,NEW CASTLE,KY,40050,800721644,501C3,50000,ECOSPHERIC STUDIES
201820509349300632,362167048,St Vincent DePaul Church,1010 W Webster Ave,Chicago,IL,60614,362183816,501(c)(3),245404,N/A,General support
201820509349300632,362167048,Congregation of the Mission,13663 Rider Trail N,Earth City,MO,63045,436029948,501(c)(3),350000,N/A,General support
201820509349300632,362167048,Marillac St Vincent Family Services,PO Box 14699,Chicago,IL,60614,364582035,501(c)(3),9000,N/A,General support
201820509349300632,362167048,St Thomas Aquinas College,Route 340,Sparkill,NY,10976,132513162,501(c)(3),6000,N/A,General support
201820509349300632,362167048,Kennedy Forum of Illinois,14 Central Ave,Island Heights,NJ,08732,465714524,501(c)(3),10000,N/A,General support
201820509349300632,362167048,Amate House Fundation,3600 S Seeley,Chicago,IL,60609,452043454,501(c)(3),15750,N/A,General support
201820509349300632,362167048,Chicago Academy of Sciences,2430 N Cannon Dr,Chicago,IL,60614,360895575,501(c)(3),6000,N/A,General support
201820509349300632,362167048,Archdiocese of Chicago,835 N Rush St,Chicago,IL,60611,362170826,501(c)(3),13500,N/A,General support
201820509349300632,362167048,African Studies Association,54 Joyce Kil,Piscataway,NY,08854,581832301,501(c)(3),10000,N/A,General support
201820509349300632,362167048,Chicago Theological Union,5401 S Cornell Ave,Chicago,IL,60615,362647967,501(c)(3),25000,N/A,General support
201820509349300632,362167048,Chicago Loop Alliance,27 E Monroe St,Chicago,IL,60603,361819460,501(c)(6),8000,N/A,General support
201820509349300632,362167048,Near South Planning Board,2600 S Michigan Ave,Chicago,IL,60616,363083180,501(c)(3),18000,N/A,General support
201820509349300632,362167048,The Civic Federation,177 N State St,Chicago,IL,60601,362170124,501(c)(3),5600,N/A,General support
201820509349300632,362167048,Mercy Home for Boys and Girls,1140 W Jackson Blvd,401,Chicago,IL,60607,362171726,501(c)(3),6000,N/A,General support
201820509349300632,362167048,Chicago History Museum,1601 N Clark St,Chicago,IL,60614,362167004,501(c)(3),20000,N/A,General support
201820509349300632,362167048,Innovations Foundation Inc,600 W Chicago Suite 700,Chicago,IL,60654,800633175,501(c)(3),55000,N/A,General support
201820509349300632,362167048,International Latino Cultural Center,55 W Van Buren St,Chicago,IL,60605,363580462,501(c)(3),19000,N/A,General support
201820509349300632,362167048,Art Institute of Chicago,164 N State St,Chicago,IL,60601,362167725,501(c)(3),45000,N/A,General support
201820509349300632,362167048,ChicagoLand Sports Hall of Fame,309 W Washington St,Chicago,IL,60606,364059554,501(c)(3),10000,N/A,General support
201820509349300632,362167048,University of Chicago,5801 S Ellis Ave,Chicago,IL,60637,362177139,501(c)(3),105180,N/A,Grant sub-award
201820509349300632,362167048,Board of Ed of the City of Chicago,125 S Clark St,Chicago,IL,60603,368005821,501(c)(3),26325,N/A,Grant sub-award
201820509349300632,362167048,Board of Trustees of the Univ of IL,506 S Wright St,Urbana,IL,61801,376000511,501(c)(3),157228,N/A,Grant sub-award
201820509349300632,362167048,Northwestern University,633 Clark St,Evanston,IL,60208,362167817,501(c)(3),11217,N/A,Grant sub-award
201820509349300632,362167048,George Washington University,801 22nd St NW,Washington,DC,20052,530196584,501(c)(3),24207,N/A,Grant sub-award
201820509349300632,362167048,Loyola University of Chicago,820 N Michigan Ave,Chicago,IL,60611,361408475,501(c)(3),15303,N/A,Grant sub-award
201820509349300632,362167048,University of Colorado,PO Box 6508-MSF718,Aurora,CO,80045,846000555,501(c)(3),86284,N/A,Grant sub-award
201820509349300632,362167048,Ann & Robert Lurie Children's Hosp,255 E Chicago Ave,Chicago,IL,60611,362170833,501(c)(3),44989,N/A,Grant sub-award
201820509349300632,362167048,Silicon Valley Mathematics Initiative,17485 Monterey Rd,Morgan Hill,CA,95037,273391646,31048,N/A,Grant sub-award
201820509349300632,362167048,Oregon Research Institute,1776 Millrace Dr,Eugene,OR,97403,930495655,501(c)(3),40314,N/A,Grant sub-award
201820509349300632,362167048,Math Circles of Chicago,1034 N Wells St,Chicago,IL,60610,452071512,501(c)(3),5860,N/A,Grant sub-award
201820509349300632,362167048,Northeastern Illinois Univ Foundation,550 N St Louis Ave,Chicago,IL,60625,237034689,501(c)(3),10000,N/A,Grant sub-award
201820509349300632,362167048,Big Thought,1409 S Lamar St,Dallas,TX,75215,752170035,501(c)(3),80000,N/A,Grant sub-award
201820509349300632,362167048,Boys and Girls Club of the Twin Cities,690 Jackson St,St Paul,MN,55130,410842657,501(c)(3),40000,N/A,Grant sub-award
201820509349300632,362167048,Congregation of the Mission,13663 Rider Trail N,Earth City,MO,63045,436029948,501(c)(3),32000,FMV,Used automobile,General support
201820859349300777,640303086,FELLOWSHIP OF CHRISTIAN ATHLETES,8701 LEEDS ROAD,KANSAS CITY,MO,64129,440610626,501(c)(3),32523,To support oncampus ministry organizations working with the students
201820859349300777,640303086,INTERVARSITY CHRISTIAN FELLOWSHIP,PO BOX 7895,MADISON,WI,53707,362171714,501(c)(3),16706,To support oncampus ministry organizations working with the students
201820859349300777,640303086,JACKSON YOUTH FOR CHRIST,PO BOX 12693,JACkson,MS,39236,640470639,501(c)(3),47000,To support oncampus ministry organizations working with the students
201820859349300777,640303086,mississippi baptist convention board,po box 530,jackson,MS,39205,640334158,501(c)(3),30212,To support oncampus ministry organizations working with the students
201820859349300777,640303086,Main Street Clinton,PO Box 156,Clinton,MS,39060,260793835,501(c)(3),5135,TO SUPPORT revitalization of downtown area adjacent to main campus
201820859349300777,640303086,Jackson Young Life,753 McCluer Road,Jackson,MS,39212,840385934,501(c)(3),10600,To support oncampus ministry organizations working with the students
201820859349300777,640303086,Reformed University Ministries,1700 N Brown Road Suite 104,Lawrenceville,GA,30043,237366967,501(c)(3),8950,To support oncampus ministry organizations working with the students
201820729349300307,750851900,Arms of Hope,21300 Hwy 16 North,Medina,TX,78055,510416193,10600,0,General Support
201820729349300307,750851900,Southern Hills Church of Chri,3364 Buffalo Gap Road,Abilene,TX,79605,751178335,8000,0,General Support
201820729349300307,750851900,Hillcrest Church of Christ,650 East Ambler Ave,Abilene,TX,79601,751174098,8228,0,General Support
201820729349300307,750851900,HARVEY DR CHURCH OF CHRIST,508 HARVEY DRIVE,MCALLEN,TX,78501,741457947,7000,0,General Support
201820729349300307,750851900,Preston Road Church of Christ,6409 Preston Road,Dallas,TX,75205,750945932,15000,0,General Support
201820729349300307,750851900,Texoma Youth Camp,26368 Preton Bend Road,Pottsboro,TX,75076,756044281,8500,0,General Support
201820729349300307,750851900,Texas Public Policy Fdn,901 Congress Avenue,Austin,TX,78701,742524057,25000,0,General Support
201820729349300307,750851900,Reach for a Difference,P O Box 7032,Abilene,TX,79608,800838122,7900,0,General Support
201820729349300307,750851900,The TSTC Foundation,3801 Campus Drive,Waco,TX,76705,752892470,11000,0,General Support
201820729349300307,750851900,Texas Ramp Project Inc,408 Forest Grove,Richardson,TX,75080,331139484,7750,0,General Support
201820729349300307,750851900,United Methodist Service Ctr,2626 North First,Abilene,TX,79603,751523927,12500,0,General Support
201820889349300107,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION,ONE BEAR PLACE 97296,WACO,TX,767987296,742674611,501(C)(3),233498,67442,FMV,Supplies,Assist with programming and production and costs.
201820889349300107,741159753,UNIVERSITY OF TEXAS-SOUTHWESTERN MEDICAL CENTER,5323 HARRY HINES BLVD,DALLAS,TX,753909020,756002868,STATE OF TEXAS,133371,SUBCONTRACT - RESEARCH
201820889349300107,741159753,INDIANA UNIVERSITY,509 E 3RD STREET,BLOOMINGTON,IN,474013654,356001673,STATE OF INDIANA,48384,SUBCONTRACT - RESEARCH
201820889349300107,741159753,ADVOCACY CENTER FOR CRIME VICTIMS,2323 COLUMBUS AVE,WACO,TX,76701,741860195,501(C)(3),14000,"STUDENTS PARTICIPATED IN A UNIVERSITY PHILANTHROPY LAB COURSE WHICH TEACHES STUDENTS ABOUT PHILANTHROPY, NONPROFITS AND THE THIRD SECTOR. STUDENTS WERE REQUIRED TO RESEARCH AND DIRECT CONTRIBUTIONS TO 501(C)(3) NON-PROFITS."
201820889349300107,741159753,ALPHA PHI ALPHA FRATERNITY INC,ONE BEAR PLACE 85533,WACO,TX,76798,747302997,6951,GRANT PROVIDED TO SUPPORT STUDENT ORGANIZATION.
201820889349300107,741159753,ALPHA TAU OMEGA,ONE BEAR PLACE 85595,WACO,TX,76798,510219896,501(C)(7),5375,GRANT PROVIDED TO SUPPORT STUDENT ORGANIZATION.
201820889349300107,741159753,ANTIOCH COMMUNITY CHURCH OF WACO,505 N 20TH ST,WACO,TX,76707,742918395,501(C)(3),9300,"STUDENTS PARTICIPATED IN A UNIVERSITY PHILANTHROPY LAB COURSE WHICH TEACHES STUDENTS ABOUT PHILANTHROPY, NONPROFITS AND THE THIRD SECTOR. STUDENTS WERE REQUIRED TO RESEARCH AND DIRECT CONTRIBUTIONS TO 501(C)(3) NON-PROFITS."
201820889349300107,741159753,ASSOCIATION OF BLACK STUDENTS,ONE BEAR PLACE,97244,WACO,TX,76798,7612,GRANT TO SUPPORT STUDENT ORGANIZATION
201820889349300107,741159753,AUSTIN FILM FESTIVAL INC,1801 SALINA ST,AUSTIN,TX,787021247,742725320,501(C)(3),5500,SPONSORSHIP TO SUPPORT NON-PROFIT ORGANIZATION
201820889349300107,741159753,AUSTIN YOUNG CHAMBER OF COMMERCE,535 E 5TH ST,AUSTIN,TX,78701,270243010,501(C)(6),10000,SPONSORSHIP TO SUPPORT NON-PROFIT ORGANIZATION
201820889349300107,741159753,AVANCE - WACO INC,1618 CLAY AVE,WACO,TX,76706,900143587,501(C)(3),7850,SPONSORSHIP TO SUPPORT NON-PROFIT ORGANIZATION
201820889349300107,741159753,BAYLOR RELAY FOR LIFE,1625 S 10TH ST,APT 101,WACO,TX,76706,7775,GRANT PROVIDED TO SUPPORT STUDENT LEAD UNIVERSITY EVENT.
201820889349300107,741159753,CHI OMEGA FRATERNITY - THETA KAPPA CHAPTER,ONE BEAR PLACE,85613,WACO,TX,76798,741930998,501(C)(7),10000,GRANT PROVIDED TO SUPPORT STUDENT ORGANIZATION.
201820889349300107,741159753,CITY CENTER WACO,801 ELM ST,WACO,TX,76704,742489885,501(C)(3),33500,SPONSORSHIP TO SUPPORT NON-PROFIT ORGANIZATION.
201820889349300107,741159753,CREATIVE WACO,PO BOX 1104,WACO,TX,76703,473755745,501(C)(3),10000,"STUDENTS PARTICIPATED IN A UNIVERSITY PHILANTHROPY LAB COURSE WHICH TEACHES STUDENTS ABOUT PHILANTHROPY, NONPROFITS AND THE THIRD SECTOR. STUDENTS WERE REQUIRED TO RESEARCH AND DIRECT CONTRIBUTIONS TO 501(C)(3) NON-PROFITS."
201820889349300107,741159753,DELTA DELTA DELTA,1919 S 16TH ST,14951 DALLAS PKWY 500,DALLAS,TX,75254,741932983,501(C)(7),5750,GRANT PROVIDED TO SUPPORT STUDENT ORGANIZATION.
201820889349300107,741159753,FOUNDATION COMMUNITIES INC,3036 S 1ST ST,AUSTIN,TX,78704,742563260,501(C)(3),10000,EVENT SPONSORSHIP
201820889349300107,741159753,FUZZY FRIENDS RESCUE,PO BOX 2028,WACO,TX,76702,752699210,501(C)(3),9500,EVENT SPONSORSHIP
201820889349300107,741159753,GOOD NEIGHBOR SETTLEMENT HOUSE,2301 COLCORD AVE,WACO,TX,76707,454624649,501(C)(3),7000,"STUDENTS PARTICIPATED IN A UNIVERSITY PHILANTHROPY LAB COURSE WHICH TEACHES STUDENTS ABOUT PHILANTHROPY, NONPROFITS AND THE THIRD SECTOR. STUDENTS WERE REQUIRED TO RESEARCH AND DIRECT CONTRIBUTIONS TO 501(C)(3) NON-PROFITS."
