object_id,ein,BsnssNm_BsnssNmLn1Txt
201721029349300107,590624458,GCA Education Services Inc,4702 Western Ave Suite 101,Knoxville,TN,37921,Maintenance & Repair Services,19181183
201721029349300107,590624458,M&C Saatchi LA Inc,2032 Broadway,Santa Monica,CA,90402,Marketing Services,9531828
201721029349300107,590624458,BDW Construction LLC,PO BOX 814865,Hollywood,FL,33081,Construction Services,5162913
201721029349300107,590624458,Accenture LLP,PO BOX 70629,Chicago,IL,60673,IT Services,4803930
201721329349304987,580603153,SODEXO AT REINHARDT UNIVERSITY,PO BOX 536922,ATLANTA,GA,303536922,FOOD SERVICES,1404242
201721329349304987,580603153,SAVANT LEARNING SYSTEMS,311 S LINDELL ST,MARTIN,TN,38237,ONLINE TRAINING & EDUCATION,520459
201721329349304987,580603153,ARTHUR J GALLAGHER RISK MANAGEMENT SERVI,PO BOX 532143,ATLANTA,GA,30353,INSURANCE SERVICES,338620
201721329349304987,580603153,PADGETT GROUP,140 MOUNTAIN BROOK DR,CANTON,GA,30115,MECHANICAL CONTRACTING,261997
201721329349304987,580603153,CREDO,940 GOLF HOUSE RD W SUITE 200,WHITSETT,NC,27377,INSTITUTIONAL ADVISING,223368
201721359349303172,440545286,FRESH IDEAS,NIFONG BLVD BLDG 3 STE 220,COLUMBIA,MO,65203,DINING SERVICES,1192118
201721359349303172,440545286,PFOODMAN (PEDESTAL FOODS),930 KEHRS MILL RD STE 324,BALLWIN,MO,63011,FOOD SERVICE,1105928
201721359349303172,440545286,BOOK X-CHANGE,2144 FIRST CAPITAL DRIVE,ST CHARLES,MO,633015804,BOOKSTORE,729972
201721359349303172,440545286,PHILIP IMHOFF CONST,14500 HIGHWAY 87,BOONVILLE,MO,65233,"CONST, GEN CONTRACTOR",570810
201721359349303172,440545286,ENCORE STEEL BULD,7101 W 12TH ST STE 403,LITTLE ROCK,AR,72204,BUILDING SUPPLIES,350162
201711359349301276,742269704,UNIVERSITY OF NEVADA - RENO,1664 N VIRGINIA STREET,RENO,NV,89557,RESEARCH SUBCONTRACTOR,629340
201711359349301276,742269704,QUALITY ELECTRIC,671 VISTA LANE,CHEYENNE,WY,82009,SUBCONTRACT ELECTRICAL WORK,524199
201711359349301276,742269704,SANTANGELO LAW OFFICES,125 S HOWES THIRD FLOOR,FORT COLLINS,CO,80521,PATENT LEGAL,332211
201711359349301276,742269704,TEXAS A&M RESEARCH FOUNDATION,400 HARVEY MITCHELL PARKWAY,COLLEGE STATION,TX,77845,RESEARCH SUBCONTRACTOR,170163
201711329349304831,131967321,KIRCHHOFF-CONSIGLI CONSTRUCTION,199 WEST ROAD,PLEASANT VALLEY,NY,12569,CONSTRUCTION/ RESTORATION,15858775
201711329349304831,131967321,ARAMARK COPORATION DINING SERVICES,153 PERKINS STUDENT CENTER,NEWARK,DE,19716,FACILITY MAINTENANCE SERVICE,7302800
201711329349304831,131967321,ELLUCIAN COMPANY LP,62590 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,INFORMATION TECHNOLOGY,7029160
201711329349304831,131967321,LESSINGS,US 3500 SUNRISE HIGHWAY BUILDING 10,GREAT RIVER,NY,11739,FOOD SERVICES MANAGEMENT,2735148
201711329349304831,131967321,DOUGHERTY CLIFFORD & WADSWORTH CORP,895 MARCONI AVENUE,RONKONKOMA,NY,11749,ADVERTISING/ MARKETING,2232389
201731039349301508,610482955,MESSER CONSTRUCTION COMPANY,5158 FISHWICK DR,CINCINNATI,OH,45216,CONSTRUCTION,7595276
201731039349301508,610482955,SODEXO,2001 NEWBURG RD,LOUISVILLE,KY,40203,FOOD SERVICE,4140856
201731039349301508,610482955,DOE-ANDERSON INC,620 W MAIN ST,LOUISVILLE,KY,40202,ADVERTISING,1174729
201731039349301508,610482955,FACILITIES MANAGEMENT SERVICES,4400 BISHOP LANE,LOUISVILLE,KY,40218,CLEANING SERVICES,944733
201731039349301508,610482955,ROYALL AND COMPANY,1920 EAST PARHAM ROAD,RICHMOND,VA,23228,RECRUITING CONSULTANTS,812177
201721329349300922,132673756,CHAP A NOSH OF CEDAHURST,412 CENTRAL AVENUE,CEDARHURST,NY,11516,FOOD SERVICE,215000
201741029349300734,951641455,Bon Appetit Management Company,1200 Getty Center Tram 100,Los Angeles,CA,90049,Restaurant Management,2442026
201741029349300734,951641455,Ellucian company,13377 collection center dr,chicago,IL,60693,computer support,1168024
201741029349300734,951641455,Universal Protection Service,3800 W 800th St Suite 1250,Bloomington,MN,55431,Security,998112
201741029349300734,951641455,LPA Inc,5161 California Ave,Irvine,CA,92617,Architect,969365
201741029349300734,951641455,Dechert LLP,2929 arch street,Philadelphia,PA,19104,Legal,670914
201741019349300114,850271348,JOHN G REHDERS GENERAL CONTRACTORS,274 DINOSAUR TRAIL,SANTA FE,NM,87508,BUILDING CONSTRUCTION,650812
201731039349300248,420680412,Aramark,1450 Alta Vista,Dubuque,IA,52004,Food Service,3213803
201731039349300248,420680412,Paulson Electric Company,685 Century Dr,Dubuque,IA,52004,Construction,365636
201731039349300248,420680412,Giese Sheet Metal,2125 Kerper Blvd,Dubuque,IA,52001,construction,321357
201731039349300248,420680412,Legends Group LLC,15806 Brookway Dr Ste 100,Huntersville,NC,28078,construction,187763
201731039349300248,420680412,Mike Strub Construction Inc,2380 Antler Ridge,Dubuque,IA,52002,construction,163200
201721359349313272,741161941,THE LEARNING HOUSE INC,427 S 4TH STREET SUITE 300,LOUISVILLE,KY,40202,ONLINE COURSE HOSTING AND RECRUITING,1678953
201721359349313272,741161941,SODEXO INC & AFFILIATES,PO BOX 536922,ATLANTA,GA,30353,CAFETERIA MANAGEMENT,1228452
201721359349313272,741161941,K-12 TEACHERS ALLIANCE,20624 ABBEY WOODS COURT NORTH,FRANKFORT,IL,60423,MASTER OF ED. STUDENT RECRUITING,822482
201721359349313272,741161941,CONCORDIA UNIVERSITY SYSTEM,1333 S KIRKWOOD RD,ST LOUIS,MO,63122,ADMINISTRATIVE COMPUTING SUPPORT,728349
201721359349313272,741161941,DTK INC,8570 KATY FWY STE 114,HOUSTON,TX,77024,CUSTODIAL,366664
201731329349302793,340714363,ALBERT M HIGLEY CO,2926 CHESTER AVENUE,CLEVELAND,OH,44114,CONSTRUCTION,14792583
201731329349302793,340714363,PANZICA CONSTRUCTION COMPANY,739 BETA DRIVE,MAYFIELD HTS,OH,44143,CONSTRUCTION,1747779
201731329349302793,340714363,INFINITY CONSTRUCTION COMPANY,18440 CRANWOOD PARKWAY,WARRENSVILLE HTS,OH,44128,CONSTRUCTION,1342824
201731329349302793,340714363,ZENITH SYSTEMS LLC,5069 CORBIN DRIVE,BEDFORD HTS,OH,44128,CONTRACTING/DESIGN-BUILD,1139104
201731329349302793,340714363,THE GETTYS GROUP INC,55 W WACKER DRIVE 4TH FLOOR,CHICAGO,IL,60601,CONSULTING/DESIGN,1099778
201731329349301013,042452884,ARAMARK CORPORATION,525 MONROE STREET,CHICAGO,IL,60661,DINING SERVICES,2127671
201731329349301013,042452884,ARAMARK HIGHER ED FACILITIES,525 MONROE STREET,CHICAGO,IL,60661,FACILITY MANAGEMENT,1534613
201731329349301013,042452884,B AND B LODGING HOUSES LLC,48 NORTH BEACON STREET,ALLSTON,MA,02134,STUDENT HOUSING,1098064
201731329349301013,042452884,FIREBIRD BUILDERS LLC,27 STANDISH STREET,DUXBURY,MA,02332,CONSTRUCTION,1094307
201731329349301013,042452884,LONGWOOD SECURITY SERVICES,429 NEWBURY STREET,BOSTON,MA,02115,SECURITY,830654
201721329349300847,580566243,ARAMARK DINING SERVICES,CAMPUS BOX 1109 350 SPELMAN LANE SW,ATLANTA,GA,303144395,FACILITY SERVICES,3626661
201721329349300847,580566243,ARAMARK FACILITY SERVICES,CAMPUS BOX 1109 350 SPELMAN LANE SW,ATLANTA,GA,303144395,FACILITY SERVICES,1285453
201721329349300847,580566243,CHESAPEAKE ASSET MANAGEMENT LLC,ONE ROCKEFELLER PLAZA SUITE 2321,NEW YORK,NY,10020,INVESTMENT MANAGERS,1038995
201721329349300847,580566243,MARSH USA INC,116 AVENUE OF THE AMERICAS,NEW YORK,NY,100362708,INSURANCE SERVICES,995606
201721329349300847,580566243,MANN MECHANICAL COMPANY INC,100 PINE STREET,AVONDALE ESTATES,GA,300021015,MECH. CONTRACTORS,982563
201711369349301456,381550064,ARGONAUT BUILDING MASTER TENANT LLC,201 E KIRBY,DETROIT,MI,48202,SPACE RENTAL/PROPERTY MANAGEMENT,5568947
201711369349301456,381550064,ROK CONSTRUCTION SERVICES LLC,15 E KIRBY ST SUITE 105 B-1,DETROIT,MI,48202,CONSTRUCTION SERVICES,2698148
201711369349301456,381550064,SODEXO INC & AFFILIATES,500 ROSS ST 154-0455,PITTSBURGH,PA,152620001,FOOD SERVICE,1075098
201711369349301456,381550064,GUARDSMARK LLC,PO BOX 11407,BIRMINGHAM,AL,352463000,SECURITY SERVICES,870902
201711369349301456,381550064,FOREMOST COMMUNICATION,PO BOX 30516,LANSING,MI,489098016,PRINT AND DISTRIBUTION SERVICES,580678
201731329349301538,390826049,Sodexo,PO BOX 536922,ATLANTA,GA,30353,FOOD & HOUSEKEEPING,3770383
201731329349301538,390826049,AGNESIAN WORK WELLNESS,430 E DIVISION ST,FOND DU LAC,WI,54935,ATHLETIC TRAIN/NURSE,130826
201731329349301538,390826049,LAMERS BUS LINES,2407 S POINT ROAD,GREEN BAY,WI,543135498,BUS SERVICES,117324
201731329349301538,390826049,PRESSLY PRESSLY,222 LAKEVIEW AVENUE SUITE 910,WEST PALM BEACH,FL,33401,LEGAL SERVICES,107151
201731359349301698,050258956,SHAWMUT DESIGN CONSTRUCTION,560 HARRISON AVENUE,BOSTON,MA,02118,CONSTRUCTION SVCS,5374069
201731359349301698,050258956,SITE SPECIFIC LLC,45 DIKE STREET,PROVIDENCE,RI,02909,CONSTRUCTION SVCS,2213464
201731359349301698,050258956,SUMMIT ROCK,9 WEST 57TH STREET 12TH FLOOR,NEW YORK,NY,10019,INVESTMENT MGMT,787569
201731359349301698,050258956,LOMBARDI CONSTRUCTION CO,13 OYSTER POINT,WARREN,RI,02885,CONSTRUCTION SVCS,499055
201731359349301698,050258956,ELLUCIAN INC,4375 FAIR LAKES COURT,FAIRFAX,VA,22033,SOFTWARE CONSULTING,416142
201711359349307756,951642394,HATHAWAY DINWIDDIE CONSTRUCTION COM,275 BATTERY STREET STE 300,SAN FRANCISCO,CA,94111,CONSTRUCTION SVCS,176556793
201711359349307756,951642394,MATT CONSTRUCTION,9814 NORWALK BOULEVARD,SANTA FE SPRINGS,CA,90670,CONSTRUCTION SVCS,26535823
201711359349307756,951642394,DPR CONSTRUCTION,4665 MACARTHUR CT 100,NEWPORT BEACH,CA,92660,CONSTRUCTION SVCS,26529079
201711359349307756,951642394,MCCARTHY BUILDING COMPANIES INC,20401 SW BIRCH STREET STE 300,NEWPORT BEACH,CA,92660,CONSTRUCTION SVCS,14455721
201711359349307756,951642394,2U INC,1150 S OLIVE STREET STE 2050,LOS ANGELES,CA,90015,ONLINE EDUCATION SVC,13059344
201711329349303716,061645496,HIGH FAMILY PARTNERSHIP,PO BOX 10008,LANCASTER,PA,17605,CONSTRUCTION & RENT,21963130
201711329349303716,061645496,ANEXINET TECHNOLOGIES,4 SENTRY PARKWAY SUITE 300,BLUE BELL,PA,19422,TELEPHONE/DATA EQUIP,2597570
201711329349303716,061645496,DOBIL LABORATORIES INC,727 BUTLER STREET,PITTSBURGH,PA,15223,TELEPHONE/DATA EQUIP,620788
201711329349303716,061645496,BURLE BUSINESS PARK,1004 NEW HOLLAND AVENUE,LANCASTER,PA,17601,RENT,616079
201711329349303716,061645496,MB EQUIPMENT,956 RYDAL ROAD,RYDAL,PA,19046,EQUIPMENT,562662
201731329349301578,540534105,Hogan Lovells US LLLP,555 13th St NW,WASHINGTON,DC,20004,INT'L LAW FIRM,1626279
201731329349301578,540534105,ARAMARK EDUCATIONAL SERVICES LLC,1101 MARKET STREET,PHILADELPHIA,PA,19107,CONTRACTED FOOD SVCS,1302508
201731329349301578,540534105,Parkhurst Dining,PO Box 644091,PITTSBURGH,PA,15264,CONTRACTED FOOD SVCS,297376
201731329349301578,540534105,CRA Inc,4 Radnor Corporate Center,RADNOR,PA,19087,Consultant,272353
201731329349301578,540534105,SRP Consulting,300 SE 5th Avenue Unit 5010,BOCA RATON,FL,33432,Consultant,200587
201701359349310325,383519708,BUTZEL LONG PC,150 W JEFFERSON AVE STE 100,DETROIT,MI,48226,LEGAL SERVICES,128726
201731359349301818,591083502,ANF Group Inc,2700 Davie Road,Davie,FL,33314,Construction,24394311
201731359349301818,591083502,TCB Systems Inc,PO BOX 960786,Miami,FL,33296,Janitorial,9020364
201731359349301818,591083502,Chartwells,777 Glades Road,Boca Raton,FL,33431,Food Services,6321913
201731359349301818,591083502,Grycon LLC,4101 Ravenswood Rd Ste 325,Dania Beach,FL,33312,Construction,6178918
201731359349301818,591083502,Fahlgren Inc,4030 Easton Station Ste 300,Columbus,OH,43219,Advertising,4768585
201731359349301683,362593545,111ORD LLC,PO Box 776132,CHICAGO,IL,606776132,BUILDING MANAGEMENT,486399
201731359349301683,362593545,CHAPIN HALL CENTER FOR CHILDREN,1313 E 60TH STREET,CHICAGO,IL,60637,RESEARCH EVALUATION,369857
201731359349301683,362593545,SRI INTERNATIONAL,PO BOX 2767,MENLO PARK,CA,94025,PROJECT RESEARCH,229387
201731359349301683,362593545,PSH KIMCO LLC,PO Box 638556,Cincinnati,IL,452638556,JANITORIAL SERVICE,164694
201731359349301683,362593545,Luster Learning Institute,1126 Hillcrest Ave,Highland,IL,60035,Educational & Research programs,114365
201731359349301718,710246213,THE CONE GROUP INC,10411 W MARKHAM STREET,LITTLE ROCK,AR,72205,CONSTRUCTION MANAGEMENT,7414983
201731359349301718,710246213,SODEXO & AFFILIATES INC,PO BOX 536922,ATLANTA,GA,30353,DINING AND MAINTENANCE MANAGEMENT,3022449
201731359349301718,710246213,OZARK INFORMATION SERVICES,199 GENERAL STREET,BATESVILLE,AR,72501,INFORMATION SERVICES MANAGEMENT,453510
201731359349301718,710246213,WIL-ROY CONSTRUCTION,1300 BETHESDA ROAD,BATESVILLE,AR,72501,CONSTRUCTION,193434
201731359349301718,710246213,WITSELL EVANS RASCO ARCHITECTS,901 W THIRD STREET,LITTLE ROCK,AR,72201,ARCHITECT,125654
201731329349307453,350869045,Turner Construction Company,733 South West Street,Suite 200,Indianapolis,IN,46225,General Contracting,15956403
201731329349307453,350869045,Bon Appetit Management Company,2400 Yorkmont Road,Charlotte,NC,28217,Food Service,5401426
201731329349307453,350869045,FA Wilhelm Construction Company INC,3914 Prospect Ave,Indianapolis,IN,46203,General Contracting,2312739
201731329349307453,350869045,Vision Building Company LLC,10734 Sky Prairie Street,Fishers,IN,46038,General Contracting,1842431
201731329349307453,350869045,Cornerstone Partners LLC,675 Peter Jefferson Pkwy,Suite 160,Charlottesville,VA,22911,Investment Advisor,1407679
201721359349311897,953156658,Pasadena Glass & Mirror,2124 E Colorado Blvd Suite 104,Pasadena,CA,91107,Glass and mirror replacement for housing,125130
201711359349311081,133838740,O'BRIAN BUILDERS,5090 CENTRAL WAY,CORDELLA,CA,94534,GENERAL CONTRACTOR,1705982
201711359349311081,133838740,THE LEARNING HOUSE,427 S FOURTH ST ST300,LOUSVILLE,KY,40202,BUNDLED EDU SERVICES,477020
201711359349311081,133838740,GUARDSMARK LLC,22 SOUTH SECOND STREET,MEMPHIS,TN,95811,SECURITY,206925
201711359349311081,133838740,TRUE LEARN INC,2 PENN CENTER WEST SUITE 220,PITTSBURGH,PA,15276,EDUCATION SERVICES,129613
201711359349311081,133838740,RUNYAN SALES SERV,2020 L STREET 100,SACRAMENTO,CA,95811,ADVERTISING,102514
201721359349305117,231352626,ARAMARK CORPORATION,24818 NETWORK PLACE,CHICAGO,IL,60673,PHYSICAL PLANT SVCS,1573338
201721359349305117,231352626,ALLIED BARTON SECURITY,161 WASHINGTON STREET STE 600,CONSHOHOCKEN,PA,19428,SECURITY SERVICES,1410371
201721359349305117,231352626,160OVER90 INC,ONE SOUTH BROAD STREET 10TH FLOOR,PHILADELPHIA,PA,19107,MARKETING / COMM,848747
201721359349305117,231352626,HERMAN GOLDNER,7777 BREWSTER AVE,PHILADELPHIA,PA,19153,CONSTRUCTION,411382
201721359349305117,231352626,BARNES & NOBLE COLLEGE BOOKSTORES,PO BOX 82366,PHILADELPHIA,PA,19182,BOOKSTORE MGT SVC.,204458
201731329349303188,310537177,SODEXO SERVICES,200 WEST WARD ST,SPRINGFIELD,OH,45504,MEAL SERVICES/CATERING,2839363
201731329349303188,310537177,ROYALL & COMPANY,1920 EAST PARHAM ROAD,RICHMOND,VA,232282206,CONSULTING SERVICES,940949
201731329349303188,310537177,WFF FACILITY SERVICES,211 SOUTH JEFFERSON AVENUE,ST LOUIS,MO,63103,JANITORIAL SERVICES,850608
201731329349303188,310537177,HOGAN CONSULTING GROUP,709-2 PLAZA DRIVE 142,CHESTERTON,IN,46304,CONSULTING SERVICES,263450
201731329349303188,310537177,HP GROUP,2425 WEST 11TH STREET,CLEVELAND,OH,44113,CONSULTING SERVICES,168693
201731359349300633,260812968,SUSQUEHANNA HEALTH MEDICAL GROUP,77 RURAL AVENUE,WILLIAMSPORT,PA,17701,PROFESSIONAL SERVICES,313176
201731359349300633,260812968,GUTHRIE MEDICAL GROUP PC,1 GUTHRIE SQUARE,GUTHRIE,PA,18840,PROFESSIONAL SERVICES,243768
201731359349300633,260812968,KRAYER DETECTIVE AGENCY,107 NORTH APPLE STREET,DUNMORE,PA,18512,PUBLIC SAFETY,177534
201731359349300633,260812968,SR WOJDAK AND ASSOCIATES,200 S BROAD STREET,PHILADELPHIA,PA,19102,LOBBYING,153520
201731359349300633,260812968,THE WRIGHT CENTER MEDICAL GROUP,501 MADISON AVENUE,SCRANTON,PA,18510,STUDENT SERVICES,152250
201731329349304138,391024723,SODEXHO INC FOOD SERVICE,4880 PAYSPHERE CIRCLE,CHICAGO,IL,60674,FOOD SERVICE,1149026
201731329349304138,391024723,SODEXHO INC & AFFIL MAINT CONTRACT,4880 PAYSPHERE CIRCLE,CHICAGO,IL,60674,MAINTENANCE,1108191
201731329349304138,391024723,PER MAR SECURITY SERVICES,PO BOX 1101,DAVENPORT,IA,528051101,SECURITY,206568
201731329349304138,391024723,AHERN CO,PO BOX 1316,FOND DU LAC,WI,549361316,BUILDING CONSTRUCTION,182567
201731329349304138,391024723,LAMERS BUS LINES,2407 SOUTH POINT RD,GREEN BAY,WI,54313,EMPLOYMENT CONTRACTOR,126056
201731329349302298,231352651,P AGNES INC,2101 PENROSE AVENUE,PHILADELPHIA,PA,19145,CONSTRUCTION,3606145
201731329349302298,231352651,GE HEALTHCARE IITS USA CORP,15724 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,HEALTH SOFTWARE,2512390
201731329349302298,231352651,CANUSO JORDEN INC,1839 BUSTLETON PIKE,FEASTERVILLE,PA,19053,CONTRACTORS,1989293
201731329349302298,231352651,HARMELIN ASSOCIATES INC,525 RIGHTERS FERRY ROAD,BALA CYNWYD,PA,19004,ADVERTISING AGENCY,1758497
201731329349302298,231352651,OTIS ELEVATOR CO,PO BOX 13716,NEWARK,NJ,071880716,ELEVATOR CONTRACTOR,1312090
201721329349307392,990272261,ROBERT M KAYA BUILDERS INC,525 KOKEA STREET BUILDING B-3,HONOLULU,HI,96817,CONSTRUCTION/RENOVATION,1486492
201721329349307392,990272261,ALLIED BUILDERS SYSTEM,1717 AKAHI STREET,HONOLULU,HI,968194265,CONSTRUCTION/RENOVATION,1244761
201721329349307392,990272261,ARAMARK SERVICES INC,C/O ARAMARK CHICAGO LOCKBOX 27310 N,CHICAGO,IL,606731273,FOOD SERVICES,1244621
201721329349307392,990272261,USHIJIMA ARCHITECTS INC,2226 YOUNG ST STE A,HONOLULU,HI,968262324,CONSTRUCTION/RENOVATION,868295
201721329349307392,990272261,ELLUCIAN INC,62814 COLLECTIONS CENTER DRIVE,CHICAGO,IL,606930628,SOFTWARE,560371
201711359349308381,941279798,BON APPETIT,ONE ANGWIN AVE,ANGWIN,CA,94508,FOOD SERVICE,4110964
201711359349308381,941279798,BARNES AND NOBLE COLLEGE BOOKSELLER,120 MOUNTAIN VIEW BLVD,BASKING RIDGE,NJ,07920,CAMPUS BOOKSTORE OPS,570098
201711359349308381,941279798,PACIFIC LANDSCAPES INC,PO BOX 481,SEBASTOPOL,CA,95473,LANDSCAPING,226320
201711359349308381,941279798,CAPITAL EDUCATION LLC,1650 TYSONS BLVD STE 630,MCLEAN,VA,22102,ONLINE EDUC SERVICES,201875
201711359349308381,941279798,SIGNUM ARCHITECTURE,1050 ADAMS STREET SUITE D,ST HELENA,CA,94574,ARCHITECTURE DRAWING,142182
201731359349308693,660277132,OMEGA SERVICES CORP,CARR 877 KM 18 EXP TRUJILLO ALTO,TRUJILLO ALTO,PR,00976,SECURITY,251142
201731359349308693,660277132,GENERAL SERVICE TRANSPORT,CALLE 8 CM 8 URB BAIROA,CAGUAS,PR,00725,TRANSPORTATION,163502
201731359349308693,660277132,JANI CLEAN,GUANAJIBO INDUSTRIAL PARK 1135,MAYAGUEZ,PR,00681,MAINTENANCE,143787
201731359349308693,660277132,HERNANDEZ BUILDING MANAGEMENT,CARR 827 KM 22 STREET,BAYAMON,PR,00958,MAINTENANCE,138938
201731359349308568,750859668,Sodexo Inc,PO Box 536922,Atlanta,GA,30353,Food service,2077660
201731359349308568,750859668,Blackboard Inc,8335 Keysone Crossing Ste 200,Indianapolis,IN,46240,Software Licensing,286071
201731359349308568,750859668,Ruffalo Cody,PO Box 718,Des Moines,IA,50303,Recruiting,254545
201731359349308568,750859668,Paskill Stapleton & Lord,One Roberts Ave,Glenside,PA,19038,Web site design,540700
201731359349308568,750859668,Western Builders Of Amarillo Inc,PO Box 15368,Amarillo,TX,791055368,Construction,879200
201721359349311682,472867445,UNIVERSITY OF SOUTH CAROLINA,CONTRACTING AND GRANT ACCOUNTING,1600 HAMPTON ST ROOM 612,COLUMBIA,SC,29208,MANAGEMENT SVC,263415
201721359349305367,030179414,Aramark Corporation,PO BOX 906023,CHARLOTTE,NC,28290,FOOD SERV. PROVIDER,3660866
201721359349305367,030179414,PITTSFIELD PIPERS INC,PO BOX 1386,PITTSFIELD,MA,01202,GNRL CONTRACTOR,809809
201721359349305367,030179414,JEROME CONSTRUCTION,1545 WEST RD,BENNINGTON,VT,05201,GNRL CONTRACTOR,686865
201721359349305367,030179414,CHRISTOFF FINIO ARCHITECTURE,250 W BROADWAY,4TH FLOOR,NEW YORK,NY,10013,ARCHITECT,321640
201721359349305367,030179414,DEVELOPMENT GUILDDDI INC,233 HARVARD ST,BROOKLINE,MA,02446,CONSULTING/SEARCH SERVICES,250441
201721359349311307,911036794,OPENWORKS,4742 N 24TH ST SUITE 450,PHOENIX,WA,85016,JANITORIAL,319002
201721359349311307,911036794,DC BACH COMPANY,23515 NOVELTY HILL RD NE SUITE B221,REDMOND,WA,98053,CONSTRUCTION,194954
201721359349311307,911036794,MY-WAY CONSTRUCTION LLC,6855 176TH AVE NE SUITE B265,REDMOND,WA,98052,CONSTRUCTION,193813
201721359349311307,911036794,LEVEL 3 COMMUNICATIONS LLC,PO BOX 910182,DENVER,WA,80291,"INTERNET, PHONE, AND INTERNAL NETWORK",143384
201721359349311307,911036794,MEDHUB,62562 COLLECTION CENTER DRIVE,CHICAGO,WA,60693,MEDICAL CLINICAL MANAGEMENT SOFTWARE,130781
201701359349306095,570341191,Pioneer College Caterers,2684 East Sheepneck Road,Culleoka,TN,39451,Food Services,1275849
201701359349306095,570341191,Honeywell Global Financial,P O Box 957168,St Louis,MO,63195,Software Technologies,527239
201701359349306095,570341191,Thompson Hospitality,1741 Business Ctr Drive Suite 200,Reston,VA,20190,Food Services,264619
201701359349306095,570341191,BDO USA LLP,770 Kenmoor Avenue SE Suite 300,Grand Rapids,MI,49546,Accounting and Auditing Services,194648
201701359349306095,570341191,GMK Associates Inc,1201 Main Street Suite 2100,Columbia,SC,29201,Construction Contractor,1238872
201731359349310158,314379459,BON APPETIT MANAGEMENT CO,C/O DENISON UNIV PO BOX 810,GRANVILLE,OH,43023,FOOD SVC. MANAGEMENT,6755210
201731359349310158,314379459,LINCOLN CONSTRUCTION INC,4790 SHUSTER ROAD,COLUMBUS,OH,43214,CONSTRUCTION MGMT.,3225479
201731359349310158,314379459,WESTLAKE REED LESKOSKY LTD,1422 EUCLID AVE SUITE 300,CLEVELAND,OH,44115,ARCHITECTURAL SVCS.,1606946
