object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
202041349349301004,231355135,PHILA COLLEGE OSTEOPATHIC MED FOUNDATION,4170 CITY AVENUE,PHILADELPHIA,PA,19131,222691757,INVESTMENT,PA,501(C)(3),12-I,NA,false
202041349349301004,231355135,OVERMONT CORPORATION,4001 MONUMENT ROAD,PHILADELPHIA,PA,19131,231922689,HOUSING,PA,501(C)(3),10,PCOM,true
202010459349301421,440589787,GENERAL COUNCIL OF THE ASSEMBLIES OF GOD,1445 N BOONVILLE AVE,SPRINGFIELD,MO,65802,440577787,FELLOWSHIP,MO,501(C)(3),1,NA,false
202010459349301421,440589787,ASSEMBLIES OF GOD FINANCIAL SERVICES,3900 S OVERLAND AVE,SPRINGFIELD,MO,65807,431827144,FINANCIAL SVC,MO,501(C)(3),1,GCAG,false
202010459349301421,440589787,GLOBAL UNIVERSITY,1211 S GLENSTONE,SPRINGFIELD,MO,65804,431877693,EDU MATERIALS,MO,501(C)(3),1,GCAG,false
202001899349300520,381358000,MSU COLLEGE OF LAW FOUNDATION,648 NORTH SHAW LANE ROOM 368,EAST LANSING,MI,48824,383254574,FOUNDATION,MI,501C3,12A,MSU,MSU COLLEGE OF LAW,false
202010249349300211,231352648,SISTERS SERVANTS OF IHM,VILLA MARIA GENERALATE 1140 KI,IMMACULATA,PA,19345,231352569,RELIGIOUS,PA,501(c)(3),2,NA,false
202010249349300211,231352648,ENSERV INC,PO BOX 665,IMMACULATA,PA,19345,232731906,WATER TREAT.,PA,501(c)(3),2,IMMACULATA,true
202041329349300514,250965557,SETON HILL PROPERTIES,ONE SETON HILL DRIVE,GREENSBURG,PA,15601,020790268,ORGANIZED TO CARRY OUT THE PURPOSES OF SETON HILL UNIVERSITY.,PA,501(C)(3),509(A)(3) TYPE I,SETON HILL UNIVERSITY,1
202011059349300421,951716809,Santa Barbara & Ventura Colleges of Law,4475 Market Street,Ventura,CA,93003,952592468,Education,CA,501(c)(3),Line 2,TCS Education System,1
202011059349300421,951716809,The Chicago School - California Inc,707 Wilshire Blvd,Los Angeles,CA,90017,900394713,Education,CA,501(c)(3),Line 2,TCS Education System,1
202011059349300421,951716809,The Chicago School of Professional Psychology,325 North Wells,Chicago,IL,60654,363005527,Education,IL,501(c)(3),Line 2,The Chicago School - California Inc,1
202011059349300421,951716809,TCS Education System,203 N LaSalle Street Suite 1900,Chicago,IL,60601,270717860,Supporting Organization,IL,501(c)(3),"Line 12b, II",N/A,0
202011059349300421,951716809,The Chicago School - Washington DC Inc,901 15th Street NW,Washington,DC,20005,800477644,Education,DC,501(c)(3),Line 2,The Chicago School - California Inc,1
202011059349300421,951716809,TCSPP Counseling Centers,1990 Westwood Blvd Suite 330,Los Angeles,CA,90025,952556403,Education,CA,501(c)(3),Line 2,The Chicago School - California Inc,1
202011059349300421,951716809,TCS Education - Texas Inc,203 N LaSalle Street Suite 1900,Chicago,IL,60601,364769956,Education,TX,501(c)(3),Line 2,TCS Education System,1
202011059349300421,951716809,Saybrook University,55 Eureka Street,Oakland,CA,94612,942155109,Education,CA,501(c)(3),Line 2,TCS Education System,1
202011059349300421,951716809,Kansas Health Sciences Center Inc,221 S Topeka Street,Wichita,KS,67202,825178988,Education,KS,501(c)(3),Line 2,TCS Education System,1
202001479349300875,381366958,ADRIAN DOMINICAN SISTERS,1257 E SIENA HEIGHTS DR,ADRIAN,MI,49221,CATHOLIC RELIGIOUS ORDER,MI,501(C)(3),LINE 1,N/A,0
202040979349300804,250965376,REFORMED PRESBYTERIAN CHURCH OF NORTH AMERICA,7418 PENN AVENUE,PITTSBURGH,PA,15208,250987250,A CHURCH SPREADING THE GOSPEL OF JESUS CHRIST & DISCIPLING BELIEVERS.,PA,501(C)(3),170(B)(1)(A)(I),N/A,0
202021839349300517,823859330,BREWTON-PARKER COLLEGE INC,PO BOX 197,MOUNT VERNON,GA,304450197,580619030,POST SECONDARY EDUCATION,GA,501(C)(3),LINE 2,0
202021359349303002,420680372,UPPER IOWA UNIVERSITY MALAYSIA FOUNDATION,NO 9 JALAN TEKNOLOGI TAMAN SAINS,PETALING JAYA,SELANGOR,MY,47810,EDUCATION,MY,UPPER IOWA UNIVERSITY,1
202021359349303002,420680372,UPPER IOWA UNIVERSITY (HONG KONG) LIMITED,3/F MAX SHARE BLDG 373 KINGS ROAD,NORTH POINT,HK,EDUCATION,HK,UPPER IOWA UNIVERSITY,1
201903189349301300,550777066,ALDERSON BROADDUS UNIVERSITY,101 COLLEGE HILL,PHILLIPI,WV,26416,550357072,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,BETHANY COLLEGE,100 MAIN STREET,BETHANY,WV,26032,550356985,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,DAVIS AND ELKINS COLLEGE,100 CAMPUS DRIVE,ELKINS,WV,26241,550357021,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,EMORY AND HENRY COLLEGE,30480 AMBRISTER DRIVE,EMORY,VA,24327,540505892,HIGHER EDUCATION,VA,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,UNIVERSITY OF CHARLESTON,2300 MACCORKLE AVE SE,CHARLESTON,WV,25304,550357039,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,WEST VIRGINIA WESLEYAN COLLEGE,59 COLLEGE AVENUE,BUCKHANNON,WV,26201,550357056,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,TUSCULUM COLLEGE,60 SHILOH ROAD,GREENEVILLE,TN,37743,620484185,HIGHER EDUCATION,TN,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,WILLIAM PEACE UNIVERSITY,15 EAST PEACE STREET,RALEIGH,NC,27604,560529988,HIGHER EDUCATION,NC,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,STILLMAN COLLEGE,3601 STILLMAN BLVD,TUSCALOOSA,AL,35401,630315935,HIGHER EDUCATION,AL,501,SCHOOL 170(1)(A)(II),N/A,0
201903189349301300,550777066,WHEELING JESUIT UNIVERSITY,316 WASHINGTON AVE,WHEELING,WV,26003,550394213,HIGHER EDUCATION,WV,501,SCHOOL 170(1)(A)(II),N/A,0
201933179349306143,264468758,ARCH PLAZA INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040917,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,HEBREW HOMES CAPTIVE SERVICES INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040931,INSURANCE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,HEBREW HOMES HEALTH NETWORK INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040936,SUPPORT ORG.,FL,501(C)(3),12,NA,true
201933179349306143,264468758,HEBREW HOMES HEALTH NETWORK FOUNDATION,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040934,FUNDRAISING,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,HEBREW HOMES MANAGEMENT SERVICES INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040928,MGMT SERVICES,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,HEBREW HOME OF NORTH DADE INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040912,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,HEBREW HOME OF SOUTH BEACH INC,1806 NE 168TH STREET NO 200,N MIAMI BEACH,FL,33162,651040911,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,HEBREW HOME SINAI INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,134245879,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,HEBREW HOMES OF MIAMI BEACH INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,590825837,RENTAL,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,JACKSON PLAZA INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040926,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,PLAZA NORTH INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040910,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,PONCE PLAZA INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,651040919,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,SOUTH BEACH NURSING & REHAB CENTER INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,020755960,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,SOUTH BEACH PLAZA INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,830500200,RENTAL,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,ARCH PLAZA PROPERTIES INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,264233346,RENTAL,FL,501(C)(3),12,HHH NETWORK,true
201933179349306143,264468758,PONCE PLAZA PROPERTIES INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,264233085,RENTAL,FL,501(C)(3),12,HHH NETWORK,true
201933179349306143,264468758,UNIVERSITY PLAZA REHAB & NURSING CENTER,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,300541840,ELDERLY CARE,FL,501(C)(3),10,HHH NETWORK,true
201933179349306143,264468758,PLAZA ADVANTAGE HEALTH CORP,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,455518434,HEALTHCARE,FL,501(C)(3),12,HHH NETWORK,true
201933179349306143,264468758,AVENTURA PLAZA INC,1800 NE 168TH ST STE 200,N MIAMI BEACH,FL,33162,830500199,RENTAL,FL,501(C)(3),12,HHH NETWORK,true
202031409349300113,133838740,TOURO COLLEGE,500 7TH AVE,NEW YORK,NY,10018,132676570,EDUCATION,NY,501 C (3),2,NA,false
202031409349300113,133838740,TOURO UNIVERSITY NEVADA,500 7TH AVE,NEW YORK,NY,10018,200362127,EDUCATION,NV,501 C (3),2,TOUROCOLLEGE,true
202031409349300113,133838740,TOURO UNIVERSITY COLLEGE OF MEDICINEINC,500 7TH AVE,NEW YORK,NY,10018,680646771,EDUCATION,NJ,501 C (3),2,TOUROCOLLEGE,true
202031409349300113,133838740,YESHIVAS OHR HACHAIM,500 7TH AVE,NEW YORK,NY,10018,112808947,EDUCATION,NY,501 C (3),2,TOUROCOLLEGE,true
202031409349300113,133838740,RABBI DOV REVEL YESHIVA OF FOREST HILLS,500 7TH AVE,NEW YORK,NY,10018,111681674,EDUCATION,NY,501 C (3),2,TOUROCOLLEGE,true
202031409349300113,133838740,NYMC LLC,500 7TH AVE,NEW YORK,NY,10018,271481147,MEMBER NYMC,DE,501 C (3),12A(I),TOUROCOLLEGE,true
202031409349300113,133838740,NEW YORK MEDICAL COLLEGE,40 SUNSHINE COTTAGE ROAD,VALHALLA,NY,10595,131099420,EDUCATION,NY,501 C (3),2,NYMC LLC,true
202031409349300113,133838740,THE PARTNERSHIP FOR A HEALTHY POPULATION,40 SUNSHINE COTTAGE ROAD,VALHALLA,NY,10595,134038939,HEALTH STUDY,NY,501 C (3),7,TOUROCOLLEGE,true
202031409349300113,133838740,TOURO LAW CENTER DEVELOPMENT FOUNDATION,500 7TH AVE,NEW YORK,NY,10018,133922718,SUPPORT ORG,NY,501 C (3),12A(I),TOUROCOLLEGE,true
202031409349300113,133838740,TOURO COLLEGE BERLIN GGMBH BERLIN,AM RUPERHORN 4 14055,BERLIN,GM,EDUCATION,GM,501 c (3),TOUROCOLLEGE,true
202031409349300113,133838740,HEBREW THEOLOGICAL COLLEGE,7135 NORTH CARPENTER ROAD,SKOKIE,IL,60077,362167095,EDUCATION,IL,501 c (3),2,TOUROCOLLEGE,true
202031409349300113,133838740,THE BIOTECHNOLOGY INCUBATOR AT NYMC INC,40 SUNSHINE COTTAGE ROAD,VALHALLA,NY,10595,471682208,RESEARCH,NY,501 c (3),10,NYMC,true
202031409349300113,133838740,TOURO UNIVERSITY MEDICAL GROUP,1805 N CALIFORNIA ST STE 201,STOCKTON,CA,95204,843416009,HEALTH CARE,CA,501 c (3),7,TOURO UNI CA,true
202031409349300113,133838740,NYMC-SCHOOL OF MEDICINE FACULTY PRACTICE,40 SUNSHINE COTTAGE RD,VALHALLA,NY,10595,833709834,HEALTH CARE,NY,501 c (3),10,NYMC,true
202001969349302950,273510935,21st Century Charter School of Gary,3145 N Meridian Street,Indianapolis,IN,46208,421659388,School,IN,501(c)(3),2,Greater Educational Opportunities Foundation,true
202001969349302950,273510935,East Chicago Focus Academy Inc,3145 N Meridian Street,Indianapolis,IN,46208,811151532,School,IN,501(c)(3),2,NA,false
202000499349301450,310971599,CHURCHES OF CHRIST IN CHRISTIAN UNION,1553 LANCASTER PIKE,CIRCLEVILLE,OH,45601,314443130,PROVIDES SPIRITUAL AND FINANCIAL SUPPORT TO UNIVERSITY,OH,501(C)(3),170(B)(1)(A)(I),0
201943179349306919,274600814,THE PSYCHOANALYTIC ASSOCIATION OF NEW YORK INC,ONE PARK AVENUE 8TH FLOOR,NEW YORK,NY,10016,138018522,PROMOTION OF PSYCHOANALYTIC EDUCATION AND PRACTICES,NY,501(C)(3),LINE 10,INSTITUTE FOR PSYCHOANALYTIC EDUCATION,0
201923459349300107,350715530,INDEPENDENT COLLEGES OF INDIANA INC,30 SOUTH MERIDIAN STREET STE 800,INDIANAPOLIS,IN,46204,310901001,EDUCATION,IN,501(c)(3),12,NA,false
202011269349302301,721304948,LSU HEALTH SCIENCES CENTER - NEW ORLEANS,433 BOLIVAR STREET 401C,NEW ORLEANS,LA,70112,726087770,HEALTHCARE,LA,501(C)(3),LINE 6,N/A,0
202001749349301225,510581154,ALLIANCE GERTZ-RESSLER RICHARD MERKIN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,200846362,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE COLLINS FAMILY COLLEGE-READY HIGH SCHOOL ALLIANCE,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833582,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE JUDY IVIE BURTON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833578,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE DR OLGA MOHAN HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,721616709,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE PATTI AND PETER NEUWIRTH LEADERSHIP ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581150,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE OUCHI O'DONOVAN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581153,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE MARC AND EVA STERN MATH AND SCIENCE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581156,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE PIERA BARBAGLIA SHAHEEN HEALTH SERVICES ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476912,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE MORGAN MCKINZIE HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476915,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE LEICHTMAN-LEVINE FAMILY FOUNDATION ENVIRONMENTAL SCIENCE HIGH SCHO,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476918,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #4,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943477000,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #5,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943477005,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE CINDY AND BILL SIMON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723511,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE TENNENBAUM FAMILY TECHNOLOGY HIGH,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723566,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE SUSAN AND ERIC SMIDT TECHNOLOGY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320694,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE TED K TAJIMA HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320744,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,954779029,EDUCATION,CA,501(C)(3),7,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE RENEE AND MEYER LUSKIN ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453138991,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE MARGARET M BLOOMFIELD TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453324807,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS FACILITIES CORPORATION,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,452947371,EDUCATION,CA,501(C)(3),12A,N/A,0
202001749349301225,510581154,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #12,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463157726,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #8,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463138259,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE KORY HUNTER MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463174499,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE VIRGIL ROBERTS LEADERSHIP ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463193388,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE ALICE M BAXTER COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,460599798,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202001749349301225,510581154,ALLIANCE MARINE - INNOVATION AND TECHNOLOGY 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,472892698,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202000769349301805,741277664,UST REALTY COMPANY,3800 MONTROSE BLVD,HOUSTON,TX,77006,205716703,REAL ESTATE,TX,501(c)(3),Type I,UST,true
202000359349301400,750808791,HARDIN-SIMMONS ACADEMIC FOUNDATION,HSU BOX 16100,ABILENE,TX,79698,756044322,SUPPORT HSU,TX,501(C)(3),11 TYPE 1,0
202000359349301400,750808791,HARDIN-SIMMONS MUSIC FOUNDATION,HSU BOX 16100,ABILENE,TX,79698,752356410,SUPPORT HSU MUSIC,TX,501(C)(3),11 TYPE 1,0
202041979349304699,660379122,TIBER HEALTH PUBLIC BENEFIT CORP,PO BOX 7004,PONCE,PR,00732,452847914,NA,false
202001539349301415,341226547,Sisters of St Francis Sylvania,6832 Convent Blvd,Sylvania,OH,43560,344450609,Religious,OH,501(c)(3),1,N/A,0
202000079349300235,350868101,INDEPENDENT COLLEGES OF INDIANA INC,30 S MERIDIAN ST STE 800,INDIANAPOLIS,IN,46204,310901001,EDUCATION,IN,501(C)(3),12A,NA,false
202000079349300235,350868101,LIFESPRING COUNSELING LLC,2303 COLLEGE AVE,HUNTINGTON,IN,46750,473911511,CLINIC,IN,501(C)(3),10,HUNTINGTON U,true
202041979349304914,060646927,BARBIERI CENTER INC,VIA RAIMONDO DA CAPUA 2,ROME,IT,00153,510180636,EDUCATION,CT,501(c)(3),2,TRINITY COLL,true
202030869349300613,454971921,LIFESHAPE INC,5200 BUFFINGTON ROAD,ATLANTA,GA,30349,CHARITABLE,DE,501C3,12A,N/A,false
202001619349300620,810703551,GREAT RIVER LAND TRUST INC,1 RIVERSIDE DRIVE,EAST HARTFORD,CT,06118,454128786,LAND PRESERVATION,CT,501(C)(3),LINE 7,GOODWIN COLLEGE INC,0
202001619349300620,810703551,GOODWIN COLLEGE FOUNDATION INC,ONE RIVERSIDE DRIVE,EAST HARTFORD,CT,06118,061599388,FUNDRAISING,CT,501(C)(3),LINE 10,GOODWIN COLLEGE INC,0
202001619349300620,810703551,GOODWIN COLLEGE INC,ONE RIVERSIDE DRIVE,EAST HARTFORD,CT,06118,061627882,EDUCATION,CT,501(C)(3),LINE 2,0
202001619349300620,810703551,GOODWIN COLLEGE MAGNET SCHOOLS INC,ONE RIVERSIDE DRIVE,EAST HARTFORD,CT,06118,810703802,SUPPORT FOR GOODWIN COLLEGE MAGNET SCHOOLS,CT,501(C)(3),LINE 2,GOODWIN COLLEGE INC,0
202001619349300620,810703551,CONNECTICUT TRAINING CENTER INC,1137 MAIN STREET,EAST HARTFORD,CT,06108,223235660,EDUCATION,CT,501(C)(3),LINE 2,GOODWIN COLLEGE INC,0
202031009349300143,050277222,Roger Williams University School of Law,10 Metacom Road,Bristol,RI,02809,050465628,Law Grad School,RI,501(c)(3),2,N/A,0
202001919349301885,314379507,THE KENYON REVIEW,209 CHASE AVE EATON CENTER,GAMBIER,OH,43022,311443804,PUBLICATIONS,OH,501(C)(3),LINE 7,KENYON COLLEGE,1
202001919349301885,314379507,PHILANDER CHASE CONSERVANCY,209 CHASE AVE EATON CENTER,GAMBIER,OH,43022,311711213,LAND PRESERVATION,OH,501(C)(3),"LINE 12A, I",KENYON COLLEGE,1
202001919349301885,314379507,THE FIVE COLLEGES OF OHIO,209 CHASE AVE EATON CENTER,GAMBIER,OH,43022,311440434,EDUC.CONSORTIUM,OH,501(C)(3),"LINE 12B, II",N/A,0
202001919349301885,314379507,GREAT LAKES COLLEGES ASSOCIATION INC,209 CHASE AVE EATON CENTER,GAMBIER,OH,43022,381678376,EDUC.CONSORTIUM,MI,501(C)(3),"LINE 12B, II",N/A,0
202001919349301885,314379507,GRAHAM GUND GALLERY,209 CHASE AVE EATON CENTER,GAMBIER,OH,43022,463140140,ART GALLERY,OH,501(C)(3),"LINE 12A, I",KENYON COLLEGE,1
202001919349301885,314379507,KOKOSING NATURE PRESERVE,209 CHASE AVE EATON CENTER,GAMBIER,OH,43022,472482300,CEMETERY,OH,501(C)(13),N/A,KENYON COLLEGE,1
202001649349300310,471804087,JEWELL EDUCATIONAL FUND,1020 S WASHINGTON ST,OWOSSO,MI,48867,382958545,FINANCIAL,MI,501(C)(3),"LINE 12A, I",BAKER COLLEGE,0
202001649349300310,471804087,BAKER COLLEGE,1020 S WASHINGTON ST,OWOSSO,MI,48867,381948719,EDUCATION,MI,501(C)(3),LINE 2,N/A,0
202001649349300310,471804087,BAKER OF AUBURN HILLS,1500 UNIVERSITY DRIVE,AUBURN HILLS,MI,48326,383474279,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
202001649349300310,471804087,BAKER OF ALLEN PARK,4500 ENTERPRISE DR,ALLEN PARK,MI,48101,743075712,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
202001649349300310,471804087,BAKER OF CADILLAC,9600 E 13TH ST,CADILLAC,MI,49601,383333920,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
202001649349300310,471804087,BAKER OF CLINTON TOWNSHIP,34950 LITTLE MACK AVE,CLINTON TOWNSHIP,MI,48035,383474281,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
202001649349300310,471804087,BAKER OF FLINT,1020 S WASHINGTON ST,OWOSSO,MI,48867,380321740,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
202001649349300310,471804087,BAKER OF JACKSON,2800 SPRINGPORT RD,JACKSON,MI,49202,383148566,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
202001649349300310,471804087,BAKER OF MUSKEGON,1903 MARQUETTE AVE,MUSKEGON,MI,49442,381895805,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
202001649349300310,471804087,BAKER OF OWOSSO,1020 S WASHINGTON ST,OWOSSO,MI,48867,382805044,SCHOOL,MI,501(C)(3),LINE 2,BAKER COLLEGE,0
