object_id,ein,Dsc,Amt
201610819349300721,340714687,ANNUITY OBLIGATIONS,1788711
201610819349300721,340714687,UNAMORTIZED PREMIUM,254825
201640959349300144,061395640,STUDENT DEPOSITS,1152075
201640959349300144,061395640,FEES RECEIVED IN ADVANCE,2555498
201640959349300144,061395640,UK TAX & SOCIAL SECURITY COSTS,259719
201611319349302481,362167842,GOVERNMENTAL LOAN PAYABLE,1853056
201611319349302481,362167842,ACCRUED PAYROLL & PAYROLL TAXES,1125387
201611319349302481,362167842,STUDENT CREDIT BALANCE PAYABLE,646225
201611319349302481,362167842,INTEREST RATE SWAP LIABILITY,351826
201611319349302481,362167842,ASSET RETIREMENT OBLIGATION - FIN 47,230535
201611319349302481,362167842,OTHER LIABILITIES,104402
201611319349302481,362167842,ACCRUED DEFERRED COMP,91238
201611319349302481,362167842,OTHER CLAIMS PAYABLE,65188
201611319349302481,362167842,ACC POST-RETIREMENT HEALH BENEFITS,63436
201611319349302481,362167842,ANNUITIES PAYABLE,19482
201611319349302481,362167842,ACCRUED INTEREST,11627
201611319349302481,362167842,STUDENT REFUNDS PAYABLE,3439
201641319349302594,410969244,Funds held for others,113967
201641319349302594,410969244,Annuities payable,632734
201641319349302594,410969244,Gov't grans repayable,5483748
201641319349302594,410969244,Study abroad deposits,688311
201641319349302594,410969244,Asset retirement obligation,2098702
201601349349304100,953909672,SELF-INSURANCE RESERVE,150000
201641319349302849,820200906,INTEREST RATE SWAP,2415260
201641319349302849,820200906,POST RETIREMENT INSURANCE OBLIGATION,748213
201641319349302849,820200906,PV OF ANNUITIES PAYABLE,1360985
201641319349302849,820200906,CAPITAL LEASES,246517
201641329349303314,251035663,EQUIPMENT LEASE - MISCELLANEOUS,782684
201641329349303314,251035663,CONDITIONAL ASSET RETIREMENT OBLIGATION,5504088
201641329349303314,251035663,FEDERAL LOAN FUNDS,12577837
201641329349303314,251035663,AGENCY FUNDS,829452
201641329349303314,251035663,ANNUITIES PAYABLE,445723
201641329349303314,251035663,LIABILITIES ASSOCIATED WITH INVESTMENTS,6282824
201641329349303014,941156646,ADVANCES FROM FEDERAL GOVT FOR STUDENT LOANS,452751
201641329349302009,540506306,Trust and annuity obligations,4291906
201641329349302009,540506306,U.S. Government grants refundable,1696512
201631339349304193,390833608,Deposits Payable,717185
201631339349304193,390833608,Funds held for Others,2793514
201600469349301360,460283336,DEPOSITS PAYABLE,125414
201600469349301360,460283336,CHARITABLE REMAINDER UNITRUST,234900
201600469349301360,460283336,REFUNDABLE U.S. GOVERNMENT ADVANCES,1520269
201600469349301360,460283336,LONG-TERM RELATED NOTE PAYABLE - SA,500000
201610929349300231,141338498,ANNUITIES PAYABLE,986557
201610929349300231,141338498,POSTRETIREMENT BENEFITS,19836104
201610929349300231,141338498,FEDERAL STUDENT LOAN FUNDS,3129054
201610929349300231,141338498,ASSET RETIREMENT OBLIGATION,3658813
201620469349300517,141338309,US Government student loan program advances,2531968
201620469349302052,314379537,US GOVERNMENT LOAN FUNDS,1037325
201620469349302052,314379537,ACCRUED PENSION COSTS,7156394
201620469349302052,314379537,INTEREST RATE SWAP,3761
201630999349300603,141338488,ANNUITIES PAYABLE,214615
201630999349300603,141338488,ASSET RETIREMENT OBLIGATION,1800469
201630999349300603,141338488,DEPOSITS HELD FOR OTHERS,191755
201630999349300603,141338488,LIFE INCOME PAYABLE,92564
201630999349300603,141338488,U.S. GOVERNMENT ADVANCES,3193407
201630999349300603,141338488,ACCRUED POST RETIREMENT BENEFITS,150230
201600829349300315,951921340,FEDERAL LOANS,226776
201641319349302259,135645885,POST RETIREMENT BENEFITS,15358042
201641319349302259,135645885,INTEREST RATE SWAP PAYABLE,24940000
201641319349302154,362177133,CONDITIONAL ASSET RETIREMENT OBLIGATION,4175343
201641319349302154,362177133,STUDENT DEPOSITS,130350
201641319349302154,362177133,REFUNDABLE GOVERNMENT LOANS,3243016
201631279349300758,221500645,REFUNDABLE U.S. GOV'T GRANTS,12785000
201631279349300758,221500645,CONDITIONAL ASSET RETIRE OBLIG,8312000
201631279349300758,221500645,INTEREST RATE SWAP AGREEMENTS,5574000
201631279349300758,221500645,ACCRUED POSTRETIREMENT BENEFIT,1017000
201601349349302315,042104329,Accounts held for others,829585
201601349349302315,042104329,Asset retirement obligations,1853332
201601349349302315,042104329,Capital lease obligations,643862
201610439349300646,381374230,Liability on Annuity Contracts & Trusts,60558585
201610439349300646,381374230,Interest on Bond Payable,94424
201600929349300010,390806428,STUDENT TUITION AND ROOM DEPOSITS,83721
201600929349300010,390806428,ASSET RETIREMENT OBLIGATION,673000
201600929349300010,390806428,SPLIT INTEREST LIABILITIES,249328
201601039349300850,237223216,ANNUITIES PAYABLE,2120151
201601039349300850,237223216,US GOV'T GRANTS REFUNDABLE,993943
201601039349300850,237223216,POSTRETIREMENT HEALTH&LIFE INS,8879845
201601039349300850,237223216,ASSET RETIREMENT OBLIGATION,401022
201600859349300915,943185612,Rounding,1
201641179349300604,131740285,LINE OF CREDIT TO RELATED PARTY (ADF,2500000
201641179349300604,131740285,POST RETIREMENT LIABILITY,1630195
201641179349300604,131740285,DEFERRED RENT,1179988
201641179349300604,131740285,US GOV'T REFUNDABLE GRANTS,469186
201641179349300604,131740285,ALLIANCE DEVELOPMENT FUND,356919
201641179349300604,131740285,DEPOSITS AND OTHER LIABILITIES,90985
201611269349300706,150533561,CONDITIONAL ASSET RETIREMENT OBLIGATION,2911711
201611269349300706,150533561,FEDERAL STUDENT LOAN FUNDS,3091872
201640749349300959,620516509,Student housing and registration deposits,498958
201640749349300959,620516509,Refundable advances from the federal government,1150322
201640749349300959,620516509,Annuities payable,412957
201640749349300959,620516509,Deposits held for others,989167
201600979349300615,381895805,Scholarship Payable - Funded
201600979349300615,381895805,Due To Campuses
201600909349300315,160743989,GOVERNMENT GRANTS REFUNDABLE,2968558
201600909349300315,160743989,INTEREST RATE SWAP LIABILITY,496462
201600909349300315,160743989,STUDENT DEPOSITS,355831
201600959349300835,363005527,Due to Related Entities,7689403
201600959349300835,363005527,Deferred Rent,472500
201601039349301010,231352654,OTHER LIABILITIES,12282773
201601039349301010,231352654,ADV FED GOVT STUDENT LOAN,5910607
201601039349301010,231352654,POSTRETIREMENT LIABILITY,4864590
201601039349301010,231352654,UNAMORTIZED BOND PREMIUM,6347146
201601169349300225,361521940,ADVANCES FROM US GOVT FOR STUDENT LOANS,2734957
201601169349300225,361521940,DEPOSITS HELD FOR OTHERS,184503
201601169349300225,361521940,INTEREST RATE SWAP LIABILITY,119623
201631109349300228,221494428,ACCRUED RETIREMENT BENEFIT OBLIGATION,339175
201631109349300228,221494428,CONDITIONAL ASSET RETIREMENT OBLIGATION,216026
201631109349300228,221494428,CAPITAL LEASE OBLIGATIONS,774054
201621339349305612,370661496,ANNUITIES PAYABLE,1373228
201621339349305612,370661496,DEPOSITS HELD IN CUSTODY FOR OTHERS,482046
201621339349305612,370661496,ASSET RETIREMENT OBLIGATION,140762
201621339349305612,370661496,CAPITAL LEASE OBLIGATION,51862
201610439349302431,951684064,LIABILITY UNDER GIFT ANNUITIES,41354
201610439349302431,951684064,DUE TO UNIVERSITY OF JUDAISM FOUNDATION,100000
201630899349300133,581363100,DEPOSITS HELD IN CUSTODY FOR OTHERS,262023
201630899349300133,581363100,OTHER ACCRUED LIABILITIES AND PAYABLES,647067
201630899349300133,581363100,"UNREDEEMED BONDS, COUPONS",31650
201630899349300133,581363100,CAPITAL LEASE,606329
201630899349300133,581363100,LIABILITY UNDER UNITRUST AGREEMENTS,443445
201630899349300133,581363100,U.S. GOVERNMENT LOAN FUNDS REFUNDABLE,1109170
201640919349300604,580566143,Liability under remainder trusts,980329
201640919349300604,580566143,Advances from federal government,186373
201640919349300604,580566143,Liabilities under deferred comp.,751541
201640919349300604,580566143,Refundable advances,1882500
201640919349300604,580566143,Interest rate swap,171559
201640919349300604,580566143,Lease obligations,737903
201640909349300309,362167804,ADVANCE FROM GOVERNMENT - PERKINS,1205450
201640469349301694,730579298,DEPOSITS PAYABLE,1342866
201620929349300027,340714818,STUDENT AND OTHER DEPOSITS,1867346
201620959349300842,362169145,STUDENT LOAN ADVANCES FROM US GOVT,1783627
201620959349300842,362169145,LIFE INCOME AGREEMENTS PAYABLE,181606
201620959349300842,362169145,OTHER LIABILITIES,1323403
201620959349300842,362169145,INTEREST RATE SWAP AGREEMENT,12117197
201620959349300842,362169145,ASSET RETIREMENT OBLIGATION,1287425
201620959349300842,362169145,CAPITAL LEASE OBLIGATION,121789
201620959349300842,362169145,RESTRUCTURING LIABILITY,3045643
201620969349300632,911036794,PERKINS STUDENT LOAN FUNDS REFUNDABLE,762674
201620969349300632,911036794,DEFERRED RENT EXPENSE,1673315
201620969349300632,911036794,INTEREST RATE SWAP,879380
201601359349300110,030220266,U.S. GOVERNMENT GRANTS,1665669
201601359349300110,030220266,LIAB. UNDER TRUST AND ANNUITY,973881
201610469349301596,231501197,Deposits held in custody,226329
201610469349301596,231501197,Gift Annuity Liability,81453
201610469349301596,231501197,Refundable loan programs,1992866
201630959349300133,800477644,Due to Affiliates,3230673
201630959349300133,800477644,Deferred Rent,2008366
201600909349300905,420680387,ANNUITIES PAYABLE,6456721
201630889349300103,231352641,STUDENT'S ADV. PYMT & DEPOSITS,2512905
201630889349300103,231352641,ADVANCES FROM FEDERAL GOV'T,2047553
201630889349300103,231352641,DEP HELD IN CUSTODY FOR OTHERS,782789
201630889349300103,231352641,ANNUITIES PAYABLE,6869407
201630889349300103,231352641,ACCRUED POST RETIREMENT COSTS,16350947
201630889349300103,231352641,BONDS PREMIUM,1821846
201620469349300327,750950119,Actuarial Liability for Annuities,398360
201601279349301130,364570934,TENANT SECURITY DEPOSITS,11849
201631309349300143,250969449,CONTRACT RETENTIONS,5103566
201631309349300143,250969449,GATE STUDENT LOAN PROGRAM,756155
201631309349300143,250969449,ASSET RETIREMENT OBLIGATION-FIN 47,5049531
201631309349300143,250969449,FEDERAL LOAN PROGRAMS & STUDENT DEPOSITS,14622753
201631309349300143,250969449,PRESENT VALUE OF ANNUITIES DUE,14301319
201631309349300143,250969449,SWAP AGREEMENTS/CONTRACTS,34881182
201631309349300143,250969449,"FEDERAL, STATE, AND LOCAL TAXES PAYABLE",792739
201631309349300143,250969449,MISC. OTHER LIABILITIES,732753
201631309349300143,250969449,AGENCY FUNDING,60258
201631309349300143,250969449,PV ANNUITIES FOR PROPERTY ACQS,1943296
201631339349305493,910567740,Post Retirement Benefit Obligation,5393709
201631339349305493,910567740,Split interest agreements,9052504
201631339349305493,910567740,Interest rate exchange agreements,12820000
201631339349305493,910567740,Med/Dental insurance terminal liability,958398
201631339349305493,910567740,Deferred Compensation,1416942
201631339349305493,910567740,Asset retirement obligation,798883
201631339349305493,910567740,Salary Continuation Plan
201631309349302153,541666531,"BOND PREMIUM, NET OF ACCUMULATED AMORTIZATION",1920934
201631309349302153,541666531,DUE TO VIRGINIA COMMONWEALTH UNIVERSITY - BONDS PAYABLE,2304745
201641279349300784,237126805,DUE TO THE UNIVERSITY OF NEW MEXICO,829724
201600689349300140,237213309,ACCRUED EMPLOYEE FUTURE BENEFI,231448139
201600689349300140,237213309,DEFERRED CONTRIBUTIONS,254936876
201600689349300140,237213309,DEFERRED CAPITAL CONTRIBUTIONS,376085486
201641319349303054,042121659,SPLIT INTEREST AGREEMENTS,9774206
201641319349303054,042121659,FUNDS HELD FOR OTHERS,3880891
201641319349303054,042121659,REFUNDABLE GOVERNMENT LOAN FUNDS,9014870
201641319349303054,042121659,ASSET RETIREMENT OBLIGATIONS,2373767
201641319349303054,042121659,INTEREST RATE AGREEMENTS,9598566
201611379349310136,510581154,DUE TO AFFILIATES,25214
201611379349310136,510581154,CAPITAL LEASE OBLIGATION - CURRENT,120422
201631349349305408,042103594,Deferred Revenue and Other Credits,15705000
201631349349305408,042103594,Noncontrolling Interests,232415000
201631349349305408,042103594,Advance Payments,419859000
201631349349305408,042103594,Government Advances,35561000
201631349349305408,042103594,Accrued Benefits,53233000
201631339349303958,381366958,ANNUITIES PAYABLE,25533
201631339349303958,381366958,CONDITIONAL ASSET RETIREMENT OBLIGATION,162142
201631339349303958,381366958,FAIR VALUE OF INTEREST RATE SWAP,308543
201631339349302673,272042610,Due to Affiliates,7032020
201610659349300416,610444788,ANNUITY LIABILITIES,16321
201610659349300416,610444788,SHORT TERM NOTES PAYABLE,3000000
201610659349300416,610444788,DUE FROM RELATED PARTIES,-558290
201601349349302290,060646623,CAPITAL LEASES,13351
201641319349300114,546039600,OBLIGATIONS UNDER SPLIT INTEREST AGMNT,183840
201641319349300114,546039600,OBLIGATIONS UNDER INT RATE SWAP CONTRACT,5229414
201641319349300114,546039600,CAPITAL LEASE OBLIGATIONS,958727
201601349349306800,841449678,CHURCH PLANTING FUND,33000
201601349349306800,841449678,CHARITABLE GIFT ANNUITIES,30945
201601379349303575,391773613,CASH OVERDRAFT,391866
201601379349303575,391773613,DUE TO FUNDING AGENCY,1651443
201601339349304315,550357039,REFUNDABLE ADVANCES UNDER GOVT GRANT,2182910
201601339349304315,550357039,CAPITAL LEASE OBLIGATIONS,1216287
201601059349300525,150545841,ACCRUED LIABILITIES,6415755
201601059349300525,150545841,DEPOSITS & REFUNDABLE ADVANCES,5124022
201601059349300525,150545841,ANNUITY AND TRUST OBLIGATIONS,463094
201601059349300525,150545841,REFUNDABLE GOVERNMENT LOANS,2575026
201601059349300525,150545841,POST RETIREMENT CARE,6674269
201601059349300525,150545841,ASSET RETIREMENT OBLIGATIONS,1763725
201621069349300432,560529940,ADVANCES & DEPOSITS,2869493
201621069349300432,560529940,ANNUITIES PAYABLE,7865499
201621069349300432,560529940,ADVANCES FROM GOVT FOR FEDERAL,3805143
201621069349300432,560529940,SWAP DERIVATIVES,7601060
201621069349300432,560529940,OTHER,3574741
201601069349301310,141338562,REFUNDABLE GOVERNMENT LOAN FUNDS,1921760
201601069349301310,141338562,ASSET RETIREMENT OBLIGATION,422971
201600849349300110,660259904,OBLIGATIONS UNDER CAPITAL LEASES,676830
201600849349300110,660259904,PAYROLL TAX WITHHELD,356675
201641099349301109,560554207,ANNUITIES PAYABLE,807489
201641099349301109,560554207,POSTRETIREMENT BENEFITS LIABILITIES,1933190
201641099349301109,560554207,REFUNDABLE ADVANCES FROM DEPARTMENT OF EDUCATION,1088004
201620439349303272,141843684,PAYROLL LIABILITIES,1432
201640859349300019,042103585,FMV INTEREST RATE SWAPS,5765445
201640859349300019,042103585,REFUNDABLE ADVANCES - PERKINS LOAN PROGRAM,361794
201640859349300019,042103585,CONDITIONAL ASSET RETIREMENT OBLIGATION,56500
201640859349300019,042103585,ANNUITY OBLIGATIONS,858011
201640859349300019,042103585,CAPITAL LEASE LIABILITY,131883
201640859349300019,042103585,457 PLAN LIABILITY,80000
201600979349300415,150532204,U.S. GOVT GRANTS REFUNDABLE,8276068
201600979349300415,150532204,COND. ASSET RETIREMENT OBLIG.,1030612
201600979349300415,150532204,INTEREST RATE SWAP AGREEMENTS,16846327
201611329349302381,010212542,ADVANCES FROM FEDERAL GOVERNMENT,1321662
201611329349302381,010212542,ANNUITIES PAYABLE,32525
201621319349301707,060646701,Payable to related entity,52580710
201621319349301707,060646701,Deposits,7815750
201621319349301707,060646701,Annuities payable,345733
201621319349301707,060646701,Refundable government advances for loan programs,2700637
201601169349301400,133297197,FEDERAL STUDENT LOAN ADVANCES,3763075
201620999349300012,630288811,SALARIES AND BENEFITS PAYABLE,4096736
201620999349300012,630288811,OTHER LIABILITIES,1782926
201620999349300012,630288811,ADV FROM FED GOV'T FOR STUDENT,2654933
201620999349300012,630288811,DEP. HELD IN CUSTODY FOR OTHERS,124537
201620999349300012,630288811,TRUST AND ANNUITY PAYMENT LIAB,2334563
201601269349300820,870212470,Capital lease obligation,14511361
201601269349300820,870212470,Funds held on deposit for others,279119
201601269349300820,870212470,U.S. government grants refundable - gov,1913218
201621099349301252,250965430,Federal Government Advances,2253381
201621099349301252,250965430,Student Deposits,885588
201621099349301252,250965430,Trusts Payable,40639
201621319349301282,050306206,STUDENT DEPOSITS,6575151
201621319349301282,050306206,ANNUITY DEPOSITS,122196
201621319349301282,050306206,REFUNDABLE U.S. GRANTS,4108306
201640469349302049,580566199,ADVANCES FROM FEDERAL GOVERNMENT,854281
201640469349302049,580566199,ASSET RETIREMENT OBLIGATIONS,150000
201640469349302049,580566199,ANNUITIES PAYABLE,84391
201640469349302049,580566199,LIABILITY FOR INTEREST RATE SWAP,1387614
201600559349300410,820309302,ANNUITY PAYMENT LIABILITY,131182
201600559349300410,820309302,LIABILITY UNDER UNITRUST AGREEMENT,123458
201600559349300410,820309302,REFUNDABLE ADVANCE,147039
201600549349301015,362181973,Federal Equity in student loan program,12963541
201600549349301015,362181973,Postretirement healthcare benefits,32038446
201600549349301015,362181973,Interest rate swap agreement,7972622
201621059349300437,060653264,LINE OF CREDIT BORROWINGS,4000000
201621059349300437,060653264,ACCRUED LIABLITIES,4244972
