object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt
201600979349300415,150532204,OTHER GRANTS,21,56231
201640899349301134,721226741,TUITION DISCOUNT/SCHOLARSHIP,437,923183,BASED ON FEE PER CREDIT HOURS,REDUCED TUITION
201611329349302381,010212542,FEDERAL,460,1721442
201611329349302381,010212542,STATE,234,224597
201611329349302381,010212542,COLLEGE MERIT-BASED,898,10207270
201611329349302381,010212542,COLLEGE NEED-BASED,621,3235156
201611329349302381,010212542,TUITION EXCHANGE & FAMILY DISCOUNTS,38,488179
201611329349302381,010212542,DONOR RESTRICTED,137,336910
201601169349301400,133297197,THE NEW SCHOOL INSTITUTIONAL SCHOLARSHIP PROGRAM,8735,99151000
201601169349301400,133297197,FEDERAL STUDENT AID GRANTS,1639,1628431
201601269349300820,870212470,Institutional Scholarships,2195,27235283,Book Value
201601269349300820,870212470,SEOG,141,228451,Book Value
201601269349300820,870212470,UCOPE,12,19500,Book Value
201601269349300820,870212470,Annual Scholarships,323,955538,Book Value
201601269349300820,870212470,Endowed Scholarships,450,1030850,Book Value
201601269349300820,870212470,Utah Veteran's Grant,2,5700,Book Value
201631339349304558,042105777,VARIOUS INSTITUTIONAL SCHOLARSHIPS,901,9760397,FMV
201621099349301252,250965430,University funded financial assistance based on need and merit provided to students attending Mercyhurst University.,4043,49244034,0,FMV
201621319349301282,050306206,SCHOLARSHIPS,14283,0,145086709,BOOK,SCHOLARSHIPS
201640469349302049,580566199,MERIT-BASED (NON-NEED-BASED) AND NEED-BASED FINANCIAL AID.,810,11191130
201600559349300410,820309302,STUDENT FINANCIAL AID,900,1950369,STUDENT FINANCIAL AID
201600549349301015,362181973,TUITION WAIVERS,596,3809721
201600549349301015,362181973,PRIVATE SCHOLARSHIPS,314,1439386
201600549349301015,362181973,DEPT. OF DEFENSE SCHOLARSHIPS,10,520236
201600549349301015,362181973,DEPENDENT TUITION WAIVERS,3,127920
201600549349301015,362181973,NRSA SCHOLARSHIP,5,46346
201621059349300437,060653264,STUDENT SCHOLARSHIPS AND GRANTS. NUMBER OF RECIPIENTS IS ESTIMATED AS FOLLOWS; TOTAL NUMBER OF STUDENTS (2211) X ESTIMATED PERCENTAGE OF STUDENTS WHO RECEIVE SCHOLARSHIPS AND GRANTS (90%).,1990,25437682,0,BASED ON TUITION COSTS
201600549349300125,480547846,SCHOLARSHIPS,598,5642059
201601349349306290,340714654,Scholarships for Tuition and Fees,1890,43560657
201601349349306290,340714654,Student Research,108,65539,6405,FMV,Travel
201601349349306290,340714654,Prizes-Academic Achievement & Contests,239,60456,14366,FMV,"Books, jackets, and blankets"
201601349349306290,340714654,Vocational Grants for Students,191,201687,1310,FMV,Travel
201640469349300729,030179299,Institutional Financial Aid,570,9821906
201621249349301147,440617326,INSTITUTIONAL FINANCIAL AID,1042,12468504
201641259349300234,910654200,STUDENT SCHOLARSHIPS & GRANTS,100,2900694
201641279349301404,041958460,SCHOLARSHIPS,3761,0,43926643,OTHER,SCHOLARSHIPS
201631309349300433,240795460,Scholarships and grants for various students,1707,24889590,0
201621329349302572,111797182,Institutional aid and scholarships,1980,20761898
201640439349301449,470376525,SCHOLARSHIPS,1207,19445756
201631059349300918,520743814,"HONORARIA, FELLOWSHIPS, AND TRAVEL AWARDS",51,25280
201611069349301116,951643334,Scholarship/Grants for Students,7011,94596072
201611069349300906,231352674,SCHOLARSHIP,5681,85006392,0,EDUCATION
201611069349300906,231352674,GRADUATE ASSISTANT COURSE,102,783442,0,EDUCATION
201611069349300906,231352674,PROGRAM SCHOLARSHIP,206,578334,0,EDUCATION
201611069349300906,231352674,RESIDENT ASSISTANT ROOMS,86,746409,RESIDENT ASSISTANCE
201611069349300906,231352674,RESIDENT ASSISTANCE BOARD,86,424186,0,RESIDENT ASSISTANCE
201611069349300906,231352674,ATHLETIC BOOKS & SUPPLIES,160,67133,0,ATHLETIC BOOKS AND SUPPLIES
201611099349300741,131967322,COLLEGE BASED SCHOLARSHIP,1217,12567868
201611099349300741,131967322,FEDERAL GOVERNMENT BASED AID,341,295395
201611099349300741,131967322,PRIVATE SCHOLARSHIP,84,107683
201631249349301203,061645496,FINANCIAL AID SCHOLARSHIPS ARE PROVIDED TO VARIOUS STUDENTS ATTENDING THE COLLEGE. EACH SCHOLARSHIP FUND HAS ITS OWN SET OF ELIGIBILITY REQUIREMENTS. MOST SCHOLARSHIPS ARE BASED ON FINANCIAL NEED AND ARE DETERMINED BY THE COLLEGE SCHOLARSHIP COMMITTEE.,157,245999
201621329349303667,160743996,College Funded Scholarships,1196,26080535
201601339349302175,350868175,STUDENT SCHOLARSHIPS & FINANCIAL AID,1577,19555402
201621339349301777,362191252,Insitutional Student Aid,4164,49780208
201621339349301777,362191252,Funded Institutional Aid,28,35258
201621339349301777,362191252,SEOG,486,225659
201621339349301777,362191252,CWS,455,21816
201621339349301777,362191252,Departmental Aid,177,895695
201640509349300704,420707114,ACADEMIC SCHOLARSHIPS,446,3152993
201640509349300704,420707114,SCHOLARSHIPS - ADDITIONAL,330,548104
201640509349300704,420707114,SEOG,346,293589
201640509349300704,420707114,SSS SUPPLEMENTAL GRANTS,4,4000
201640509349300704,420707114,GRANTS IN AID,1167,11331031
201640509349300704,420707114,LEADERSHIP GRANTS,27,25000
201640509349300704,420707114,PRIVATE TUITION EXCHANGE,5,50304
201640509349300704,420707114,SKILLPATH GRANT,1,4000
201640509349300704,420707114,STATE GRANTS,7,3768
201640509349300704,420707114,COC APPOINTEE GRANT,7,19549
201640509349300704,420707114,CCLP,16,3191
201631049349300778,231352688,FINANCIAL ASSISTANCE,4309,109202182,N/A,N/A
201611329349302856,231543518,STUDENT SCHOLARSHIPS,75,82742,28944,COST,TUITION DISCOUNTS
201611329349302856,231543518,SUPPLIES & STUDENT DISCOUNTS,47,66998,COST
201600619349300505,344428219,SCHOLARSHIPS,1227,14538361
201601269349301310,741109620,SCHOLARSHIPS APPLIED TO STUDENT ACCOUNTS,4011,108677194,FMV,Applied to student account
201601269349301310,741109620,SCHOLARSHIPS PAID OUT TO INDIVIDUALS,804,19077000,FMV
201601379349303170,362191242,Student scholarships and fellowships,1409,16683084,0
201611349349302486,042103558,Scholarship - Funded by Federal Government,160,630000
201611349349302486,042103558,Scholarship - Funded by State Government,203,494500
201611349349302486,042103558,Scholarship - Funded by College,1496,44423296
201611349349302486,042103558,Scholarship - Funded by Private Source,109,2060263
201630719349300903,480547702,Academic Scholarships,824,4735500
201630719349300903,480547702,Athletic Scholarships,435,1795475
201630719349300903,480547702,Institutional Endowed Scholarships,103,188325
201630719349300903,480547702,INSTITUTIONAL FINE ARTS SCHOLARSHIPS,284,786515
201630719349300903,480547702,INSTITUTIONAL GRANTS,196,396156
201630719349300903,480547702,INSTITUTIONAL RESTRICTED SCHOLARSHIPS,54,80990
201630719349300903,480547702,OTHER INSTITUTIONAL SCHOLARSHIPS/WAIVERS,395,2065219
201640429349300044,480543715,INSTITUTION SCHOLAR-MERIT,516,4591288
201640429349300044,480543715,INSTITUTION SCHOLAR-NEED,245,486296
201640429349300044,480543715,TUITION REM/EXHANGE PROG,36,219706
201621339349301247,042103638,Scholarship to students,1432,0,32205209,Reduction of student balance for tuition owed to the college
201621339349301247,042103638,Fellowship stipend,96,342926,0
201640699349300824,660362666,INSTITUTIONAL SCHOLARSHIPS,664,685778,BOOK,N/A
201631349349307653,042103547,TUITION & STIPEND FOR STUDENT & POST-DOC FELLOWS,16156,346357474,COST,TUITION OFFSET
201640409349301429,610444780,SFA NEED BASED,476,1392838
201640409349301429,610444780,SFA MERIT BASED,447,2702754
201640409349301429,610444780,"SFA 55,000 DEGREES",230,975165
201640409349301429,610444780,GRADUATE ASSISTANT/SCHOLARSHIPS,152,490456
201640409349301429,610444780,ENDOWED/RESTRICTED AID,218,305968
201640409349301429,610444780,OTHER,254,560932
201611339349306046,470757164,CHARITY CARE/FINANCIAL ASSISTANCE,11878,67454137,Book,Reduction or write off of patient services
201611339349306046,470757164,WOW/CARE SUPPORT,332,10679,Book,Reduction or write off of patient services
201611339349306046,470757164,SCHOLARSHIPS,19,21500
201621379349304227,570314422,FINANICAL AID (SCHOLARSHIPS AND GRANTS),1514,31054868,N/A,N/A
201611379349311021,362167921,Shimer Grants for Tuition and Fees,133,824171
201631349349304213,560529990,SCHOLARSHIPS,1034,11489518
201611379349309116,390980974,VARIOUS GRANTS AND SCHOLARSHIPS FOR ACADEMIC EXCELLENCE AND EXTRACURRICULAR ACTIVITIES.,249,2376416
201631129349300033,580566212,Scholarships,1077,8963042
201640409349301629,250965576,Financial Aid,433,1953946,0,Fair market value
201611269349300336,420680344,CENTRAL COLLEGE AWARDED FIN AID,1327,21836141
201611269349300336,420680344,CENTRAL ENDOWED SCHOLARSHIPS,450,1504609
201631139349300028,590936101,Tuition Waivers,324,2806336
201631139349300028,590936101,Scholarships,14035,57707311
201631139349300028,590936101,Grants in Aid,6350,4767151
201611179349300316,310536715,ACADEMIC SCHOLARSHIPS FOR UD STUDENTS,9141,128730386,0,N/A,N/A
201601329349300845,640303069,Scholarships & Grants,1873,13714563
201621339349302607,042108376,INTERNAL SCHOLARSHIP,2727,40519582
201621339349302607,042108376,COLLEGE WORK STUDY,1199,511589
201621339349302607,042108376,SEOG FEDERAL FINANCIAL AID,88,244709
201621339349302862,250717890,EDUCATIONAL GRANTS AND SCHOLARSHIPS,840,9081511,0,N/A,N/A
201640419349301349,042104778,INSTITUTIONAL FINANCIAL AID,1168,18846318
201611049349300031,020263136,Named Scholarships,91,263798,FMV
201611049349300031,020263136,Discounts,1515,23972006,FMV,Student tuition discounts.
201621059349301057,741159753,SUBCONTRACT - RESEARCH,1,52614
201621059349301057,741159753,SCHOLARSHIPS AND FELLOWSHIPS,14452,249771097,1192458,FMV,Books and on-campus room and board
201621059349301057,741159753,RESEARCH GRANTS,75,334337
201621059349301057,741159753,STUDENT AWARDS,251,176580
201621059349301057,741159753,TRAVEL GRANTS,69,47577
201611349349301871,150532081,SU STUDENT SCHOLARSHIPS AND FINANCIAL AID,14782,279502176
201611349349301871,150532081,SEOG,2112,2241734
201611349349301871,150532081,HEOP,261,689858
201611349349301871,150532081,ROOM AND BOARD,653,6473012
201611349349301871,150532081,PROVISION OF BOOKS AND SUPPLIES,411,237877,FMV,BOOKS AND SUPPLIES
201641239349300919,590624412,STUDENT WORK AWARDS,198,502751,0,n/a,n/a
201641239349300919,590624412,SCHOLARSHIPS,4300,28377042,0,n/a,n/a
201641239349300919,590624412,STUDENT LOAN CANCELLATIONS,12,12085,0,n/a,n/a
201641239349300919,590624412,FEDERAL PELL GRANT PROGRAM,1079,3904310,0,n/a,n/a
201641239349300919,590624412,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,354,378470,0,n/a,n/a
201641239349300919,590624412,COLLEGE WORK-STUDY PROGRAMS,175,231793,0,n/a,n/a
201611249349301416,910617727,Student Financial Aid,1463,14633713
201621309349300737,382015048,FINANCIAL AID NEED BASED - SCHOOLS,527,1400689,0
201621309349300737,382015048,MERIT BASED INSTITUTIONAL - CAA,22,247531,0
201621309349300737,382015048,FINANCIAL AID NEED BASED - CAA,1,14500,0
201621339349304757,350868125,SCHOLARSHIPS,3444,63523780
201611349349304241,237172306,VARIOUS SCHOLARSHIPS TO NU STUDENTS,1903,2086841
201611349349306371,030179403,Student Scholarships,1967,34220612,N/A,N/A
201611349349306371,030179403,Undergraduate Endowment Funded Scholarships,237,2133921,N/A,N/A
201611349349306371,030179403,Undergraduate Athletic Grants,19,981330,N/A,N/A
201611349349306371,030179403,Federal Supplemental Education Opportunity Grants,331,422297,N/A,N/A
201611349349306371,030179403,Graduate Student Grants,5,7434,N/A,N/A
201620429349301672,314379435,ENDOWED SCHOLARSHIPS - UNDERGRADUATE,478,1134851
201620429349301672,314379435,INSTITUTIONAL RESTR.SCHOLARSHIPS-UNDERGRADUATE,66,128884
201620429349301672,314379435,MUSIC SCHOLARSHIPS - UNDERGRADUATE,167,2983424
201620429349301672,314379435,COLLEGIATE FELLOWSHIP AWARDS - UNDERGRADUATE,43,1314930
201620429349301672,314379435,PRESIDENTIAL SCHOLARSHIPS - UNDERGRADUATE,1770,18246688
201620429349301672,314379435,GRANT IN AID&OTHER INST.AID-UNDERGRADUATE,2124,19474302
201620429349301672,314379435,ENDOWED SCHOLARSHIPS - GRADUATE,35,129617
201620429349301672,314379435,INSTITUTIONAL RESTR.SCHOLARSHIPS - GRADUATE,22,23207
201620429349301672,314379435,GRANT IN AID&OTHER INST.AID-GRADUATE,253,3417327
201620429349301322,430610813,INSTITUTIONAL SCHOLARSHIPS,11587495
201630429349300228,390806202,EDGEWOOD COLLEGE SCHOLARSHIPS,1546,13040414
201630429349300228,390806202,SEOG PROGRAM,114,135663
201630429349300228,390806202,TEACH-FEDERAL GRANTS,42,82240
201630429349300228,390806202,OELA TRAINING,275,257884
201611099349300811,710236897,Scholarship and Award,1325,0,34228084,Book Value,Non-cash assistance need and merit based financial aid
201621049349300802,741400699,SCHOLARSHIPS TO STUDENTS,2942,32609109,BOOK,SCHOLARSHIPS
201621059349300032,620465076,MERIT BASED,2354,18674583,0,N/A,N/A
201621059349300032,620465076,NEED BASED,2358,10463396,0,N/A,N/A
201621059349300032,620465076,ATHLETIC,296,5260426,0,N/A,N/A
201621059349300032,620465076,ENDOWED,988,3464363,0,N/A,N/A
201621059349300032,620465076,TALENT BASED,282,940518,0,N/A,N/A
201611379349310576,060731360,FINANCIAL AID AND SCHOLARSHIP FUNDS,4517,72648918,N/A,N/A
201620469349302027,650683159,Scholarships to attend the University,9,25460,Cash
201620689349300142,941156599,STUDENT SCHOLARSHIPS,2481,44172779,N/A,N/A
201601329349303660,141713034,BARD UNDERGRADUATE,1360,45731259,FMV
201601329349303660,141713034,BARD GRADUATE,308,4079635,FMV
201601329349303660,141713034,SIMON'S ROCK UNDERGRADUATE,294,8019466,FMV
201601329349303660,141713034,LONGY SCHOOL OF MUSIC,242,3277651,FMV
201631309349301168,730579265,STUDENT AID/SCHOLARSHIPS,3072,29363069
201631309349302868,941358307,"GRANTS, SCHOLARSHIPS, AND FINANCIAL AID",700,10174621
201641339349306284,042104736,SCHOLARSHIPS,1286,14124802,0,N/A,FINANCIAL AID
201641339349305274,941279798,EDUCATIONAL ASSISTANCE/SCHOLARSHIPS,1622,16302577
201601339349304585,132642091,SCHOLARSHIPS,281,293334,0,N/A
201621309349302012,350868202,MERIT SCHOLARSHIPS,32,66196
201621309349302012,350868202,SUMMER FELLOWSHIPS,43,151000
201621309349302012,350868202,PASTORAL LEADERSHIP PROGRAM,12,7060
201621309349302012,350868202,STUDY ABROAD GRANTS (RUDOLPH),3,9390
201621309349302012,350868202,EMPLOYEE AWARDS,15,10300
201621309349302012,350868202,STUDENT PRIZES - FA,121,45061
201621309349302012,350868202,COMMUNITY SERVICE,3,483,AWARDS
201621309349302012,350868202,CAMPBELL SCHOLARSHIP,2,67500
201621309349302012,350868202,STUDENT AWARDS-NON-FA,117,38226,PLAQUES AND APPAREL
201621309349302012,350868202,FRATERNITY CLEANING AWARDS,9,11244
201621309349302012,350868202,DEAN OF COLLEGE DISCRETIONARY GRANTS,3,10910
201621309349302012,350868202,PHI KAPPA PSI HOME CORP,1,7932
201621309349302012,350868202,SEED,4,2924
201631349349303273,560594591,FINANCIAL AID,615,932584,BOOK
201611049349300126,237121060,"TUITION, GRANTS, AND STIPENDS",217,2513020,OTHER,NONE
201611379349309846,952786163,INSTITUTIONAL STUDENT AID,1079,10405000
201611379349309846,952786163,FUNDED SCHOLARSHIPS,103,338840
201621349349301537,042103552,Undergraduate Financial Aid,2121,63332700
201621349349301537,042103552,Masters Program Financial Aid,898,16131338
201621349349301537,042103552,Doctoral Program Financial Aid,541,12203301
201621349349301537,042103552,Other Financial Aid,115,1742065
201621349349301537,042103552,Trainee Tuition and Fees,195,1093314
201621349349301537,042103552,Tuition Discount,45,181443
201601339349303970,221529785,SCHOLARSHIPS,501,10506088,FMV,FINANCIAL AID
201621339349304057,131740448,SCHOLARSHIPS,689,8782200
201611339349304411,042720310,STUDENT SCHOLARSHIPS,4,0,28625,FMV,TUITION DISCOUNTS
201621339349303557,410693970,INSTITUTIONAL AID,8676,90518261,0,N/A,N/A
201621339349303557,410693970,INSTITUTIONAL EXEMPTIONS,2364,5935783,0,N/A,N/A
201621339349303557,410693970,RESTRICTED AID,2098,5266975,0,N/A,N/A
201621339349303557,410693970,ELS TUITION ASSISTANCE,1,600,0,N/A,N/A
201621339349303557,410693970,STUDENT STIPENDS,107,78477,0,N/A,N/A
201621339349303557,410693970,STUDENT STIPEND-LIVING,53,126533,0,N/A,N/A
201621339349303557,410693970,STUDENT STIPENDS - NOTETAKERS,87,5150,0,N/A,N/A
201621339349303557,410693970,STUDENT PRIZES & AWARDS,355,27999,0,N/A,N/A
201640419349301979,620475751,SCHOLARSHIPS AND FINANCIAL AID,276,1046075
201640429349301609,591237047,Annual,38,15887
201640429349301609,591237047,Athletics,249,2785883
201640429349301609,591237047,Endowments,140,359493
201640429349301609,591237047,Merit,3537,12420178
201640429349301609,591237047,Need Based,539,2985017
201640429349301609,591237047,Other Educational,127,2727281,Employee Fringe Bnft
201641249349300209,231178880,VARIOUS SCHOLARSHIPS AND AWARDS,522,9090876
201641249349301314,450314233,VARIOUS GRANTS,2603481
201611329349303381,231352665,VARIOUS STUDENT SCHOLARSHIPS,1500,25716526
201601339349301035,410695596,HOME DELIVERED MEALS,200,174497,TO PROVIDE MEALS TO THE NEEDY
201601339349301005,410789402,SCHOLARSHIPS & AWARDS,30,45270
201601339349301005,410789402,FEDERAL PELL GRANTS,62,236693
201601339349301005,410789402,MINNESOTA STATE GRANTS,35,145451
201601339349301005,410789402,FEDERAL SEOG GRANTS,31,8376
201601379349301290,042103629,STUDENT FINANCIAL AID,2776,34923953
201600439349300235,430652675,COLLEGE CONTRIBUTION - SEOG,90,42466
201600439349300235,430652675,COLLEGE CONTRIBUTION - C/W/S,276,56470
201600439349300235,430652675,DEAN'S SCHOLARSHIP,250,1482744
201600439349300235,430652675,AMBASSADOR SCHOLARSHIP,50,25000
201600439349300235,430652675,ATHLETIC SCHOLARSHIP,182,189190
201600439349300235,430652675,PRESIDENT'S MERIT AWARD,189,1076865
201600439349300235,430652675,COLLEGE SPONSORED SCHOLARSHIPS - MISC,187,567323
201600439349300235,430652675,FACULTY MEMORIAL SCHOLARSHIP,130,425815
201600439349300235,430652675,HIGH PROFICIENCY SCHOLARSHIP,245,948000
201600439349300235,430652675,NEED BASED GRANTS,140,295131
201600439349300235,430652675,PRESIDENT'S SCHOLARSHIP,109,1041109
201600439349300235,430652675,SEOG,90,169868
201600439349300235,430652675,TUITION/ROOM/BOARD REMISSION,10,99464
201600469349301500,350868086,TRAVEL GRANTS,27,11781
201600469349301500,350868086,SCHOLARSHIPS,1044,14020518
201641329349302024,236002304,Scholarships for Haverford College students,577,23692101,0
201641329349302024,236002304,FSEOG grants for Haverford College students,46,137367,0
201641329349302024,236002304,Internships for Haverford College students,158,627982,0
201601349349303980,570314404,Scholarships,1049,13758915
201641329349303199,160743140,SCHOLARSHIP,13100,163889120
201641329349303199,160743140,GRADUATE RESEARCH ASSISTANCE,344,4708690
201641329349303199,160743140,FELLOWSHIPS,29,278510
201631279349301358,710246213,STUDENT FINANCIAL AID,691,9769623
201610479349300446,240795406,STUDENT ACADEMIC SCHOLARSHIPS,1945,22218939,N/A
201601249349301335,941581707,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,106,1199090
