object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202021719349300742,760339603,Tuition,348243,348243
202013529349300421,420680452,NET PATIENT REVENUE,900099,620108648,620108648
202013529349300421,420680452,PHARMACY REVENUE,900099,189842361,188601572,1240789
202013529349300421,420680452,LABORATORY SERVICES,621500,29368575,18569167,10799408
202013529349300421,420680452,MGMT & SUPPORT SVCS,561000,12082362,11905735,176627
202013529349300421,420680452,SUBS & JOINT VENTURES,900099,11416626,11260208,156418
202003169349305665,620548917,TUITION AND FEES,541900,19355390,19355390
202003169349305665,620548917,EDUCATIONAL DEPT,541900,5701794,5701794
202003169349305665,620548917,STUDENT LOAN INTEREST REVENUE,541900,411912,411912
202111319349301986,480556716,TUITION & FEES,611600,34531247,34531247
202111319349301986,480556716,AUXILIARY ENTERPRISES,611710,1836027,1818593,17434
202111329349301786,561065978,TUITION AND FEES,611710,2322429,2322429
202111329349301786,561065978,AUXILIARY ENTERPRISES,611710,1199120,1199120
202111329349301786,561065978,OTHER INCOME,611710,201309,201309
202141119349300229,420772559,Tuition & Fees,611600,41646397,41646397
202141119349300229,420772559,Auxiliary Sales and services,611600,9158365,9158365
202141119349300229,420772559,Educational Sales and Services,611600,846658,846658
202141119349300229,420772559,INTEREST INCOME ON STUDENT LOANS,900099,163004,163004
202001559349301005,060646623,Tuition & Fees,611600,240312599,240312599
202001559349301005,060646623,Auxiliary Services,721000,46162370,46162370
202001559349301005,060646623,Other Program Services,900099,4823289,4823289
202001559349301005,060646623,Summer Conferences,900099,1388923,1012492,376431
202031539349301893,231352222,EHR Incentive Program(MU),621500,8500,8500
202031539349301893,231352222,Patient Services,621500,1235281660,1226207034,9074626
202031539349301893,231352222,W/O - Bad Debt,621500,-78094044,-78094044
202031539349301893,231352222,W/O -Financial Assistance,621500,-9521343,-9521343
202001369349301870,141442493,TUITION & FEES,611710,220631884,220631884
202001369349301870,141442493,ROOM & BOARD,721310,53171604,53171604
202130819349300628,350868074,AUXILIARY SUPPORT SVCS,13773998,13773998
202130819349300628,350868074,TUITION AND FEES,73556286,73556286
202131379349301213,310604719,TUITION AND FEES,611710,5656070,5656070
202131379349301218,210634501,Tuition and Fees,900099,416793000,416793000
202131379349301218,210634501,Sales and Services of Auxiliary Activities,900099,77659000,77659000
202131379349301218,210634501,Advertising,511120,423979,423979
202023179349302352,363160536,OFF CAMPUS COURSES,611430,158368,158368
202023179349302352,363160536,SUPER ONE DAY,611430,79956,79956
202111129349301146,580593414,TUITION & FEES,611710,27321111,27321111
202111129349301146,580593414,AUXILIARY SERVICES,611710,5620087,5620087
202111129349301146,580593414,STUDENT SUPPORT,611710,234550,234550
202111369349301101,953127273,TUITION REVENUE,611710,191155463,191155463
202111369349301101,953127273,MEDICAL CLINIC REVENUE,621400,9559575,9559575
202111369349301101,953127273,BOOKSTORE REVENUE,621400,1188139,1188139
202111369349301101,953127273,STUDENT FEES,611710,857623,857623
202111369349301101,953127273,STUDENT PARKING,812930,378477,378477
202121339349301877,550357021,TUITION AND FEES,611310,21523963,21523963
202121339349301877,550357021,AUXILIARY ENTERPRISE REVENUE,611710,6406984,5860167,546817
202121379349306847,480543734,"EDUCATION, GENERAL",611600,22577489,22577489
202121379349306847,480543734,STUDENT HOUSING,611710,3039852,3039852
202121379349306847,480543734,AUXILIARY ENTERPRISES,611710,2428630,2428630
202121379349306847,480543734,STUDENT ACTIVITIES & OTHER,611710,252401,252401
202011639349300731,362169145,STUDENT TUITION AND FEES,812900,108010611,108010611,0,0
202011639349300731,362169145,RESIDENCE HALLS,721310,6020971,6020971,0,0
202011639349300731,362169145,"ATHLETIC, ARTS & CULTURE",812900,403681,403681,0,0
202011639349300731,362169145,GRANT AND LOAN ADMINISTRATION FEES,812900,67004,67004,0,0
202011639349300731,362169145,COMMUNITY EDUCATION,812900,28970,28970,0,0
202011299349301341,941156266,Tuition,900099,339675316,339675316,0,0
202011299349301341,941156266,Dental Clinic,900099,16130056,16130056,0,0
202011299349301341,941156266,Auxiliary,541800,26367572,26367572,0,0
202011339349302541,530196584,Tuition and Fees,900099,1107964175,1107964175
202011339349302541,530196584,Grants and Contracts,900099,198656824,198656824
202011339349302541,530196584,Auxiliary Enterprises,611710,115176099,115176099
202011339349302541,530196584,Medical Education Agreements,900099,67122623,67122623
202011339349302541,530196584,Other Program service revenue,611710,23782215,23782215
202120919349300327,941585735,TUITION AND FEES,611710,58094750,58094750
202140699349301209,650683159,Tuition,611710,324174,324174
202043089349302159,237034324,TUITION AND FEES,611310,9737033,9737033
202043089349302159,237034324,OTHER REVENUES,900099,39900,39900
202043089349302159,237034324,CHANGE IN LIFE INTEREST AGREEMENT,900088,26919,26919
202131119349301768,361521940,GRADUATE TUITION,900099,16661410,16661410
202131119349301768,361521940,AUXILIARY ENTERPRISES,900099,1431268,1415421,15847
202131119349301768,361521940,UNDERGRAD TUITION - ALLIED HEALTH,900099,566301,566301
202131119349301768,361521940,POSTGRADUATE TUITION - LINCOLN CO,900099,493933,493933
202131119349301768,361521940,CLINIC OPERATIONS,900099,298785,298785
202140929349300529,731303821,TUITION AND FEES,611600,965660,965660
202101339349302960,470757164,NET PATIENT SERVICES,900099,225188193,225188193,0,0
202101339349302960,470757164,PHARMACY SERVICES,446110,88048580,63577796,24470784,0
202101339349302960,470757164,MANAGEMENT FEES,541610,8053753,7240888,812865,0
202101339349302960,470757164,MEDICAL SERVICES,621300,518563,482674,35889,0
202131339349305908,362181973,Tuition & Fees,611310,94704361,94704361
202131339349305908,362181973,Patient care,621400,4997033,4997033
202131339349305908,362181973,Student housing revenue,611310,2196048,2196048
202131339349305908,362181973,Income from Student Loan Interest,611310,139033,139033
202121379349304952,362191242,TUITION AND FEES,611310,84598425,84598425
202121379349304952,362191242,ROOM & BOARD,611310,5227432,5227432
202121379349304952,362191242,EARLY CHILDHOOD CENTER,611600,1841347,1841347
202121379349304952,362191242,CONFERENCES AND OTHER CAMPUS EVEN,611710,1265015,1265015
202121379349307577,131632522,STUDENT TUITION AND FEES,611600,11674144,11674144
202121379349307577,131632522,RESIDENCY LECTURE,611600,1331903,1331903
202121379349307577,131632522,CONTINUING EDUCATION,611600,702995,702995
202121379349307577,131632522,CLINIC SERVICE,621400,384714,384714
202100429349300110,470376524,TUITION AND FEES,611310,60968863,60968863
202100429349300110,470376524,AUXILIARY ENTERPRISES,611710,7413991,7413991
202101349349305500,221494434,TUITION,611710,265398607,265398607
202101349349305500,221494434,STUDENT RESIDENCE,611710,17796270,17796270
202101349349305500,221494434,STUDENT FEES,900099,11675731,11675731
202101349349305500,221494434,STUDENT FOOD SERVICE,611710,7719698,7719698
202101349349305500,221494434,ALL OTHER PROGRAM SERVICE REVENUE,900099,2912703,2909093,3610
202131349349301633,042103589,TUITION AND FEES,900099,96642308,96642308
202131339349303368,430652649,INSTRUCTION & AUXILIARY,900099,138657532,138657532
202131339349303368,430652649,AUXILIARY - UNRELATED,900099,9296,9296
202042659349300854,111679599,Community Programs,621300,467216,467216
202042659349300854,111679599,Facility Based Prog. & Se,623000,13955682,13955682
202042659349300854,111679599,Inpatient Services,623000,85136763,85136763
202011429349301951,810231777,TUITION,611600,16298010,16298010
202011429349301951,810231777,STUDENT HOUSING,611600,1223074,1223074
202011429349301951,810231777,STUDENT BOARD,611600,752672,752672
202011429349301951,810231777,STUDENT ATHLETICS,611600,117429,117429
202011429349301951,810231777,PERKINS LOAN FEES,900099,7376,7376
202121039349301852,953890724,Dormitory Fees,42328,42328
202121039349301852,953890724,Fees,30190,30190
202121039349301852,953890724,Tuition,238220,238220
202111029349300021,221494428,Tuition and Fees,611310,47162423,47162423
202111029349300021,221494428,AUXILIARY SALES AND SERVICES,611710,6523620,6523620
202110579349301856,841337452,CLASSES/FEES,7685,7685
202110579349301856,841337452,OTHER INCOME,4045,4045
202110579349301856,841337452,STUDENT FEES,5450,5450
202110579349301856,841337452,TREATMENT INCOME,48508,48508
202110579349301856,841337452,TUITION AND BOOKS,406297,406297
202140959349300714,362167804,TUITION AND FEES,611710,91202085,91202085
202140959349300714,362167804,SALES AND SERVICES OF EDUCATIONAL ACTIVITIES,611710,1480247,1480247
202140959349300714,362167804,AUXILIARY ENTERPRISES,721000,941700,941700
202121239349301037,470491571,Tuition & Fees,611710,108258483,108258483
202121239349301037,470491571,Auxiliary Sales & Service,611710,1587024,1587024
202100289349301710,560532297,TUITION AND FEES,611310,21141350,21141350
202100289349301710,560532297,AUXILIARY SERVICES,611310,5359984,5265026,94958
202100289349301710,560532297,OTHER PROGRAM FEES,611310,256217,256217
202100539349300910,420680404,TUITION & FEES,611600,38158492,38158492
202100539349300910,420680404,SALES AND SERVICE AUXILIARY,611710,5697770,5697770
202100539349300910,420680404,SALES AND SERVICE EDUCATION,611710,57896,57896
202100539349300910,420680404,PARKING,611710,51365,51365
202131379349302073,530196640,TUITION AND FEES,611310,33598235,33598235
202131379349302073,530196640,ROOM AND BOARD,721310,2207627,2207627
202131379349302073,530196640,CONFERENCES AND WKSHPS,611710,409437,409437
202131379349302103,340714689,TUITION AND FEES,900099,35980518,35980518
202131379349302103,340714689,AUXILIARY OPERATIONS,900099,5929297,5929297
202131379349302123,042002060,TUITION AND FEES,611710,37923081,37923081
202131379349302123,042002060,ROOM AND BOARD,611710,6343351,6343351
202003579349301305,231352001,PERFORMANCE AND FEES,711110,237766,237766
202003579349301305,231352001,HCW THEATER RENTALS,531190,3380,3380
202131339349301223,520591691,TUITION AND FEES,900099,57280249,57280249
202131339349301223,520591691,AUXILIARY ENTERPRISES,900099,10678208,10678208
202131339349301223,520591691,CONFERENCES & CATERING,532000,649725,613392,36333
202131339349301223,520591691,AUXILIARY ENTERPRISES,900099,307763,307763
202131369349302408,260812968,TUITION AND FEES,611310,31381560,31381560
202131369349302408,260812968,IC REVENUE/OTHER PROF SERV,621990,1811167,1811167
202020659349301247,390806263,TUITION AND FEES,611310,39593747,39593747
202020659349301247,390806263,AUXILIARY ENTERPRISES,611310,3692849,3692849
202020659349301247,390806263,OTHER INCOME,611310,197913,197913
202110749349301046,221890880,TUITION & WORKSHOPS,131127,131127
202110749349301046,221890880,STUDIO / FACILITY RENTAL,65350,65350
202111049349301436,560547511,TUITION AND FEES,611310,10259860,10259860
202111049349301436,560547511,AUXILIARY ENTERPRISES,611310,4441474,4441474
202021979349305067,540505965,TUITION & FEES,611600,197103354,197103354
202021979349305067,540505965,AUXILIARY ENTERPRISES,900099,17165854,16482297,683557
202021979349305067,540505965,SUMMER CAMPS & CONFERENCES,900099,677633,677633
202121169349300982,430655867,TUITION,611310,79795936,79795936,0,0
202121169349300982,430655867,HOUSING AND BOARD FEES,611310,3024164,3024164,0,0
202121169349300982,430655867,COMMISSIONS,611310,53445,53445,0,0
202121169349300982,430655867,EDUCATIONAL FEES,611710,309778,309778,0,0
202121169349300982,430655867,PAYMENT FEES,611710,164517,164517,0,0
202121179349301522,620476301,Tuition and fees,96049312,96049312
202121179349301522,620476301,Auxiliary enterprises,12755927,12712636,43291
202121179349301522,620476301,Other income,2277982,2277982
202101309349303120,420680387,TUITION,611600,90740781,90740781
202101309349303120,420680387,AUXILIARY SERVICES,611710,15612620,15612620
202101309349303120,420680387,"FEES, SOURCES, AND FIN",611710,485283,485283
202101309349303120,420680387,ALUMNI FEES,611710,18044,18044
202101309349303120,420680387,ALL OTHER PROGRAM,900099,3124,3124
202111309349300236,030220266,TUITION & FEES,611710,98960335,98960335
202111309349300236,030220266,DORMITORY AND DINING FEES,721310,16073404,16073404
202111309349300236,030220266,BOOKSTORE RECEIPTS,451211,34293,34293
202111279349301501,251190341,LOAN INCOME,900099,174850,174850
202111279349301501,251190341,LOAN SERVICE FEES,900099,21147,21147
202111279349301501,251190341,DATA SALES,900099,850,850
202111279349301511,541031437,TUITIONS & FEES,611600,14011106,14011106
202111279349301511,541031437,AUXILIARY ENTERPRISES,900099,3333066,3333066
202111279349301511,541031437,INTEREST ON STUDENT LOANS,522200,215883,215883
202111329349302356,231352202,INPATIENT REVENUE,621990,75199469,75199469
202111329349302356,231352202,OUTPATIENT REVENUE,621400,53898139,53898139
202111329349302356,231352202,HHS COVID REVENUE,621990,3488218,3488218
202111329349302356,231352202,SCHOOL OF NURSING,611600,804424,804424
202111329349302436,030179298,Tuition and Fees,611710,231685757,231685757
202111329349302436,030179298,Dining,722514,1290056,1290056
202111329349302436,030179298,Snow Bowl,713910,1127965,1127965
202111329349302436,030179298,College Store,451211,1038123,1038123
202111329349302436,030179298,Advertising,541800,25768,25768
202043219349306739,560529990,TUITION,611310,29281469,29281469
202043219349306739,560529990,DORMITORY FEES,611310,3242194,3242194
202043219349306739,560529990,FOOD SERVICES,722100,2602328,2602328
202043219349306739,560529990,OTHER PROGRAM SERVICES,900099,580190,580190
202141259349300624,480543736,TUITION & FEES,611710,22183401,22183401
202141259349300624,480543736,AUXILIARY ENTERPRISE,611710,4223231,4223231
202011769349301001,520591641,TUITION AND FEES,611310,42786802,42786802
202011769349301001,520591641,AUXILIARY ENTERPRISES,611310,5332232,5010914,321318
202110999349300036,520591623,TUITION AND FEES,900099,216428205,216428205
202110999349300036,520591623,"RESIDENCE, FOOD SERVICE, TELEPHONE",900099,40071183,40071183
202110999349300036,520591623,SPECIAL EDUCATION PROGRAMS,900099,894194,894194
202110999349300036,520591623,"ID CARDS, ORIENTATION, PARKING",900099,996111,996111
202110999349300036,520591623,"ATHLETICS, CONFERENCES, OTHER AUX",900099,2202940,567265,51110,1584565
202120819349301152,581216007,TUITION & FEES,611710,71283764,71283764
202120819349301152,581216007,AUXILIARY ENTERPRISES,611710,6797882,6797882
202120819349301152,581216007,CLINICAL RECEIPTS,611710,581863,581863
202033189349307503,810994377,EDUCATION & RESEARCH,611310,4410477,4410477
202033189349307503,810994377,MGMT & SUPPORT SVCS,561000,34857,34857
202033189349307503,810994377,MISCELLANEOUS REVENUE,900099,1689,1689
202121319349301552,200151437,TUITION AND FEES,900099,590775,590775
202041369349304524,470424785,Tuition and fees,611310,14981578,14981578
202041369349304524,470424785,Auxiliary enterprises,611710,2679034,2679034
202041369349302834,150532078,TUITION AND FEES,900099,169772527,169772527
202041369349302834,150532078,SALES & SERVIES OF AUXILIARIES,900099,35216224,34171803,1044421
202041369349302834,150532078,OTHER EDUCATION ACTIVITIES,900099,4470181,4470181
202110819349300721,264078735,Students tuition fees,611600,5118881,5118881
202131379349308258,060646959,Tuition and Fees,611710,183915000,183915000
202131379349308258,060646959,Auxiliary Services,611710,41534000,41534000
202141139349300049,420680335,TUITION AND FEES,611710,43431240,43431240
202141139349300049,420680335,DINING,611710,4311680,4311680
202141139349300049,420680335,RESIDENCE,611710,3717197,3717197
202141139349300049,420680335,EDUCATIONAL TRIPS,611710,306181,306181
