object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202141139349300049,420680335,ATHLETICS,900099,21855,21855
202141139349300034,382385150,Parking,611710,163350,163350,0,0
202141139349300034,382385150,Special events,611710,32652,32652,0,0
202101339349303885,250912618,PPP LOAN FORGIVENESS,611519,987500,987500
202101339349303885,250912618,INVESTMENT INCOME,611519,38434,38434
202101349349307420,450323401,OTHER REVENUE,611600,308921,308921
202141339349300844,203823825,MISCELLANEOUS,900099,422739,422739,0
202100119349301360,956001907,Workers Comp Refund,524298,23710,23710
202131259349301228,132642091,BOX OFFICE/TICKET SALE,900099,21698,21698
202131259349301228,132642091,MISCELLANEOUS INCOME,900099,178,178
202111349349303966,060731360,PARKING REVENUE,900099,683538,683538
202111349349303966,060731360,SPORTS CENTER,713940,80024,72963,7061
202111349349303966,060731360,CONCESSIONS,561499,29793,29793
202111349349303976,560767736,GAIN FROM INSURANCE PROCEEDS,900099,19810,19810
202011349349302276,250965576,Gain on Asset Retirement Obligation,900099,436461,436461,0,0
202011349349302276,250965576,Loss on Disposal of Fixed Assets,900000,-109825,-109825,0,0
202011349349302276,250965576,Miscellaneous Income,900099,203615,203615,0,0
202131039349300138,160746864,MISCELLANEOUS,532000,1612514,1612514
202131039349300138,160746864,BUFFALO BILLS CAMP,900099,245808,245808
202131039349300138,160746864,PARKING PERMITS/TICKETS,611600,209224,209224
202140969349301124,160743989,THEATER,611310,678065,678065
202140969349301124,160743989,PARKING,812930,81155,81155
202140969349301124,160743989,RECOVERY OF COSTS,900099,44990,44990
202121379349308037,060646701,INSURANCE SETTLEMENT INCOME,900099,351704,351704
202121379349308037,060646701,INDIRECT COST RECOVERY,900099,210513,210513
202121379349308037,060646701,SPONSORSHIP REVENUE,900099,176499,176499
202131339349303778,160743088,INDIRECT COST RATE REIMBURSEMENT,900099,23473,23473
202131339349303783,132513162,HOUSING FEES,611710,2958989,2958989
202131339349303783,132513162,OTHER REVENUE,611710,614102,614102
202121049349301852,160743102,OTHER,900099,3944596,3944596
202121049349301852,160743102,CAFETERIA/VENDING,722210,703156,703156
202121049349301852,160743102,PHARMACY 340B,900099,351697,351697
202100489349300215,431007642,OTHER SOURCES,611710,65983,65983
202100489349300215,431007642,INTEREST ON COLL/CAN L,3768,3768
202100489349300215,431007642,ACTUARIAL ADJUSTMENT O,708,708
202110589349300611,430653369,COMMISSIONS,900099,73914,73914
202110589349300611,430653369,SOCCER CAMP REVENUE,611600,297490,297490
202110589349300611,430653369,OTHER CAMP REVENUE,611600,65731,65731
202120619349300522,160743150,OTHER AUXILIARY ACTVITIES,611710,1060714,890477,170237
202120619349300522,160743150,PASSED THROUGH PARTNERSHIPS,900003,-16175,-16175
202111209349301706,221815636,Other Operating Revenues,611210,243902,243902,0,0
202111279349302551,521272129,PARKING,900099,4358248,4358248
202111279349302551,521272129,SALE OF STEAM,900099,4014782,4014782
202111279349302551,521272129,REBATE INCOME,900099,3310303,3310303
202111349349300811,951860996,FACILITY USE INCOME,900099,36531,36531
202111349349300811,951860996,OTHER REVENUE,900099,31033,31033
202131379349303548,340714777,ALUMNAE SNACK BAR,900099,2750,2750
202141129349300639,660404491,OTHER REVENUE,611600,68465,68465
202141129349300639,660404491,SUMMER WORKSHOP,611600,20750,20750
202021759349300412,350868175,CYCLOPLEX,711210,77744,77744
202021759349300412,350868175,CYCLING CENTER,711210,13385,13385
202001789349301610,050258810,SOPHOMORE INTERNATIONAL EXPERIENCE,900099,783000,783000
202001789349301610,050258810,LAPTOP PROGRAM,900099,65570,65570
202001789349301610,050258810,CHINA PROGRAM,900099,151740,151740
202011819349300841,951664101,Miscellaneous income,900099,1339968,1339968
202011819349300841,951664101,"Vending, store & laundry",453000,138817,138817
202141039349300309,560554207,MISCELLANEOUS INCOME,900099,89354,89354
202141039349300784,150545841,Fees and Admissions,900099,283184,283184
202141039349300784,150545841,Conferences,900099,160607,160607
202141039349300784,150545841,Indirect Cost Recovery,900099,228238,228238
202111379349311086,221487164,ENDOWMENT TRUST INCOME,900099,795363,56412,738951
202111379349311086,221487164,METHODIST INCOME,900099,221347,221347
202111379349311086,221487164,INTO DREW PROGRAM FEES,900099,54248,54248
202111379349301451,586044761,MISCELLANEOUS REVENUE,900099,158527,158527
202121319349301707,560529988,OTHER INCOME,900099,308346,308346
202121319349301752,541061178,Bookstore Commissions,451211,282622,282622,0,0
202121319349301752,541061178,Change value split interest agreement,523999,-45092,0,0,-45092
202011339349300931,231352632,MISCELLANEOUS,900099,99097,99097
202001369349303480,410854766,SUBSCRIPTION SERVICES,900099,28445,28445
202001369349303480,410854766,FOOD SERVICE,445200,16404,16404
202023499349300322,233102135,OTHER INCOME,7096,7096
202101249349301650,208825983,OTHER MISCELLANEOUS INCOME,900099,1865,1865
202101249349302355,221500645,NCAA/CONFERENCE DISTRIBUTIONS,900099,4523000,4523000
202101249349302355,221500645,ATHLETICS TICKET SALES,900099,3655000,3655000
202101249349302355,221500645,PARKING,812930,1004000,1004000
202101319349303030,540505892,COVID-19 RELIEF FUNDING,900099,4648980,4648980
202101319349303030,540505892,OTHER,900099,-597301,-597301
202131179349301528,590704726,OTHER INCOME,900099,1913529,1913529
202131179349302013,237179567,FACILITIES RENTAL,531190,65677,0,57288,8389
202131179349302013,237179567,BOOKSTORE,611710,12938,0,0,12938
202131179349302013,237179567,OTHER,900099,360385,0,0,360385
202111349349307871,750917417,Other Income,900099,1000016,1000016
202111179349300316,610444650,Forest Carbon Credit,900099,3242448,3242448
202111179349300316,610444650,Child Development Lab,624410,540361,540361
202111179349300316,610444650,Admin Cost Allowance,900099,388419,388419
202101379349306055,530204707,OTHER REVENUE,900099,21159000,21159000
202141309349302419,150543659,PROGRAM REGISTRATION FEES,611310,64480,64480
202141309349302419,150543659,ATHLETIC REVENUES,711210,452894,452894
202141309349302419,150543659,SPACE RENTAL,532000,181638,181638
202120289349301237,850197752,Miscellaneous,900099,66556,66556,0,0
202131339349302383,370663567,Outside Services,900099,651670,651670
202131339349302383,370663567,Laundry Services,812300,15220,15220
202101259349302380,131628206,MISCELLANEOUS OFFSITE FOOD SERVICE,722310,95496,95496
202101259349302380,131628206,OTHER,900099,10868,10868
202101349349307730,660259904,AUXILIARY ENTERPRISES,611710,150087,150087
202101349349307730,660259904,OTHER SOURCES,611710,10000,10000
202041609349301359,660432514,Insurance Proceeds,923110,11779745,11779745,0,0
202011509349300121,382015048,AUXILIARY,900099,344428,344428
202101059349301655,010211810,Health Centers,900099,4905570,4905570,0,0
202101059349301655,010211810,Conferences,900099,702652,0,0,702652
202101059349301655,010211810,Other Auxiliary Income,900099,518193,0,0,518193
202101059349301700,150543962,MISCELLANEOUS,611710,707,707
202110629349300146,660277396,OTHER REVENUE,900099,701657,701657,0,0
202110629349300636,431658069,MISCELLANEOUS,900099,-559,-559
202101179349301205,256068388,ROYALTY INCOME,531390,203123,203123
202101179349301205,256068388,OTHER REVENUE,900004,30143,30143
202023189349308242,160743032,OTHER OPERATING REVENUE,900099,3774861,3774861
202023189349308242,160743032,OTHER REVENUE,900099,817986,817986
202101349349300930,520610538,CAFETERIA SALES,722514,651998,0,0,651998
202101349349300930,520610538,JOINT VENTURE REVENUE,621990,243058,-227726,470784,0
202101349349300930,520610538,All other Revenue,900099,1351026,1334850,16176
202121379349304057,131740448,OTHER SALES,900099,318122,318122
202121379349304057,131740448,FINES,900099,24369,24369
202121379349304057,131740448,PARTICIPATION/COMMISSION FEES,900099,700,700
202121379349304182,340733165,INSURANCE PROCEEDS,900099,6189,6189
202121189349300517,237179639,OTHER INCOME,900099,606922,-10582,617504
202141339349303324,231365353,CONVENIENCE PHARMACY REVENUE,446110,22700601,22700601,0
202141339349303324,231365353,MANAGEMENT FEE REVENUE,541200,16168614,15273960,894654
202141339349303324,231365353,SALE OF SERVICE,541900,7687150,5480816,2206334
202131059349300533,581494136,DISTRIBUTION FROM PARTNERSHIP,13775,13775
202131059349300533,581494136,MISCELLANEOUS,1694,1694
202031569349300418,381624684,Other income,485033,485033
202001749349300460,221487164,ENDOWMENT TRUST INCOME,900099,1182864,1182864
202001749349300460,221487164,INTO DREW PROGRAM FEES,900099,463068,463068
202001749349300460,221487164,METHODIST INCOME,900099,170516,170516
202100619349301025,350845258,VENDING COMMISSION,611710,4781,4781
202100619349301025,350845258,WELLNESS CENTER,611710,5238,5238
202100619349301135,231352668,ONLINE COURSE SHARED REV,900099,1500000,1500000
202100619349301135,231352668,SALES & SERVICES,900099,184272,22624,161648
202100619349301135,231352668,ROOF DAMAGE - INS. PAYOUT,900099,96530,96530
202013219349306101,541954969,OTHER INCOME,900099,70400,70400
202121339349304417,630417508,PARKING FEES,900099,152087,152087
202121339349304417,630417508,RENTAL OF FACILITIES,900099,42339,42339
202121339349304417,630417508,HOMESCHOOL & MUSIC LESSONS,900099,23911,23911
202011819349300041,660350945,OTHER INCOME,1255387,1255387
202003429349301425,231416559,MISCELLANEOUS,900099,681,681,0,0
202130789349300603,591392749,REGISTRATION,400,400
202130789349300603,591392749,SALE OF CDS/DVDS,1650,1650
202130789349300603,591392749,SALE OF T-SHIRTS,609,609
202101239349300240,060646829,VENDOR REBATES & ALLOWANCES,900099,674204,674204
202101239349300240,060646829,FITNESS CENTER REVENUE,713940,29073,29073
202101239349300240,060646829,ARTS CENTER REVENUE,711190,59130,59130
202101239349300245,440545271,Agency,611310,199783,0,0,199783
202101239349300245,440545271,Miscellaneous,611310,704769,0,0,704769
202101319349303475,261672457,MISCELLANEOUS INCOME,900099,30079,30079
202101319349303700,951664101,Miscellaneous income,900099,970314,970314
202101319349303700,951664101,Gain on bond defeasance,900099,534936,534936
202101319349303700,951664101,"Vending, store & laundry",453000,78372,78372
202043429349300204,610510937,OTHER REVENUE,900099,61668,61668
202043429349300204,610510937,"SPONSORSHIPS, COMMISSIONS, AND CO",711300,56969,56969
202043429349300204,610510937,ATHLETICS TOURNAMENTS,711210,39500,39500
202001369349305055,660276355,OTHER INCOME,611710,109523,109523
202011429349301701,391024723,MISCELLANEOUS,900099,87075,87075
202011429349301701,391024723,PARKING FEES,900099,31564,31564
202131339349302998,042103701,OTHER INCOME,611310,1192761,1191789,972
202131339349303013,131656667,Recording Studio Income,512240,75834,75834
202131339349303013,131656667,Box Office,711110,44576,44576
202131339349303013,131656667,Library Income,900099,17330,17330
202131339349303158,911160585,CHILDCARE,624410,299856,299856
202101369349302410,231352187,PERIODIC PENSION COST ADJ,900099,1260245,1260245
202101369349302410,231352187,PURCHASE DISCOUNTS,561000,380902,380902
202101369349302410,231352187,CAFETERIA SALES,722514,342425,342425
202011979349302206,362191242,Campus Phone/Campus Card,611710,2685,2685,0,0
202100329349301765,231352664,fines,900099,21485,21485,0,0
202120719349300342,566049935,GOLF COURSE,713910,2342053,2342053
202120719349300342,566049935,CAMPS & CONFERENCES,713940,115365,113605,1760
202120719349300342,566049935,ATHLETIC INCOME,611310,100140,100140
202111189349301111,370673513,MISCELLANEOUS REVENUE,900099,874297,874297
202141189349300624,231352648,PARKING FEE/PERMITS,812930,39145,39145
202141189349300624,231352648,TRANSCRIPT INCOME,611710,26185,26185
202141189349300624,231352648,FORFEIT STUDENT DEPOSITS,611710,16215,16215
202140709349300619,310544271,MISC INCOME,900099,41097,41097
202140709349300619,310544271,ACTUARIAL ADJUSTMENT,900099,14277,14277
202140709349300619,310544271,BAD DEBT RECOVERY,900099,266,266
202111299349300906,954559065,OTHER REVENUE,2805,2805
202100999349301300,900394713,Intercompany Revenue,900099,12348071,12348071
202101349349307560,516000297,Intra University Revenue,900099,58612181,58612181
202101349349307560,516000297,INCOME/(LOSS) FROM AFFILIATE,721110,-2071547,-1605019,-466528
202101349349307560,516000297,Loss on Extinguishment of Debt,900099,-1965332,-1965332
202101349349300305,363377698,CO-FUNDED FACULTY,561499,998048,998048
202101349349300305,363377698,STUDENT LOAN INTEREST,561499,556509,556509
202101349349300305,363377698,FOOD SERVICES,561499,109074,109074
202101359349301585,042103637,Auxiliary Enterprises,900099,4974755,4970992,3763
202101359349301585,042103637,Wellesley College Club,722320,894914,235547,659367
202101359349301585,042103637,Nehoiden Golf Club,713990,1453907,1453907
202101059349301415,030179424,STUDENT LOAN INTEREST,900099,200417,200417
202131379349301683,710246213,MISCELLANEOUS,900099,280548,280548
202101349349301410,314379560,SECURITY SERVICES,561612,33722,33722
202101349349301410,314379560,CELL TOWER REVENUE,533110,17303,17303
202101349349301410,314379560,CONFERENCE REVENUE,900099,301542,301542
202121339349304877,840404231,MISC SERVICE REV,611710,2449591,2449591
202100969349301025,560686603,CENTER FOR THE PERFORMING ARTS -,711300,117103,117103
202013179349309416,472237488,Miscellaneous,900099,52123,52123
202013179349309416,472237488,Intercompany Servicing Revenue,900099,3360,3360
202111059349300716,750827421,Change value split-int,611710,-208582,-208582
202111059349300716,750827421,Other income,541800,394,394
202111059349300901,620476666,OTHER INCOME,611310,2689388,2689388
202111059349300901,620476666,ATHLETIC DEPARTMENT REVENUE,611310,123061,123061
202111059349300901,620476666,DORM SUPPORT SERVICES,611310,20506,20506
202111059349300826,370661211,OTHER INVESTMENT INCOME,900099,550626,550626
202101379349307340,430817015,EDUCATIONAL SUPPORT,611710,53873,53873
202140269349300304,620789275,OTHER INCOME,900099,156900,156900
202101029349300605,440552049,OTHER REVENUES,611710,1605538,1605538
202111339349306551,364195126,Cafeteria/Vending Revenue,722514,1970302,8612,1961690
202111339349306551,364195126,Leased Employees,561300,119531,119531
202111339349306551,364195126,Building Support services,811000,72467,72467
202001019349301700,931022351,OTHER INCOME,900099,154416,154416
202043179349308194,521241927,MISCELLANEOUS,900000,813,813,0,0
202043179349308194,521241927,GAIN ON SALE OF BUILDING,900000,0,0,0,0
202111179349300541,135562314,CONFERENCE CENTER AND OTHER REVENUE,532310,2189073,2189073
202111179349300541,135562314,ATHLETIC MEMBERSHIP,900099,288394,288394
202111179349300541,135562314,FUNDS HELD BY TRUSTEES,900099,7109,7109
202111349349300221,231352222,Medical Education,611710,1700924,1573574,127350
202111349349300221,231352222,Other,900099,1137275,1005403,131872
202111349349300221,231352222,Snack/Coffee Bar & Cafe,722210,2727926,2727926
202121269349302567,440562048,Other Sources,900099,824733,824733
202121269349302567,440562048,Recovery and Indirect Costs,541900,44229,44229
202121269349302567,440562048,Commissions,900099,266987,266987
202111349349301751,381374230,INST. ADV. SEMINARS,611430,515523,515523
202111349349301751,381374230,TRUSTEE FEES,900099,221290,221290
202111349349301751,381374230,LEADERSHIP SEMINARS,611430,21852,21852
202141409349301309,200940772,MISCELLANEOUS INCOME,900099,126933,126933
202021059349301102,620475691,Campus Vending,900099,83262,83262,0,0
202021059349301102,620475691,Student Fines and Fees,923110,249476,249476,0,0
202110599349300601,150533545,OTHER INCOME,900099,566752,566752
202110599349300601,150533545,CONFERENCE SERVICES,561499,192910,192910
202110599349300601,150533545,TIMBER HARVESTING,900099,88944,88944
202120549349301447,131662715,MISCELLANEOUS,900099,23657,23657
202110789349301136,640303069,Miscellaneous Revenues,900099,182384,182384
202110789349301136,640303069,Camp Meals,722320,98888,98888
202141029349300614,540506306,STUDENT ACTIVITIES AND FEES,900099,596995,596995
202141029349300614,540506306,OTHER,900099,248214,232170,16044
202141029349300614,540506306,COPY SERVICES,900099,50403,50403
202111349349304341,030179592,Credit card rebate,611310,70774,0,0,70774
202111349349304341,030179592,Credit card convenience Fee,611310,18118,0,0,18118
202111349349304341,030179592,Dormitory rental,611310,12100,0,0,12100
202111349349306156,610444780,Food Service,611710,553600,553600
202111349349306156,610444780,Fees,611710,36020,36020
