object_id,ein,Dsc,Amt
201811209349300001,362387148,Government advances refundable,806879
201811209349300001,362387148,Student & other refundable deposits,470742
201811209349300001,362387148,Interest rate swap,3726300
201811209349300001,362387148,Capital lease obligations,295884
201841359349311274,750995027,Lease Payable noncurrent portion,60720
201841359349311274,750995027,Advances from Federal Gov,465498
201841359349311274,750995027,Funds Held By Others as agency funds,28639
201841359349308734,550713410,ACCOUNTS PAYABLE - RELATED PARTY,661058
201800759349300840,951716809,Deferred Rent,55956
201800759349300840,951716809,Due to Affiliates,112671
201800759349300840,951716809,Other Liabilities,390614
201800759349300840,951716809,Interest Rate Swap,556577
201811029349300506,520591661,REFUNDABLE ADVANCES FROM US GO,2251620
201811029349300506,520591661,LIABILITY TRUST AGREEMENTS,171644
201821079349300122,560529999,STUDENT LOAN MONIES,1468283
201821079349300512,620465076,Interest Rate Swaps,1737021
201841179349300904,350868152,annuity contracts payable,101593
201841179349300904,350868152,asset retirement obligations,900000
201841179349300904,350868152,U.S. government advances,1949636
201811239349301601,050259080,student deposits,4947263
201811239349301601,050259080,refundable advances - government,1728136
201811239349301601,050259080,liability for funds held in trust,546383
201811209349301226,141463151,FEDERAL LOAN FUNDS,423997
201811209349301226,141463151,CAPITAL LEASE OBLIGATIONS,1154931
201821219349300217,480543734,DUE TO TRUST,24577331
201821219349300217,480543734,CAPITAL LEASE,11437495
201821219349300217,480543734,GOVERNMENT GRANTS PAYABLE,1852041
201800569349300000,472799327,LOAN PAYABLE OFFICER,11177
201800569349300000,472799327,ACCOUNTS PAYABLE,2557
201841039349300444,250965430,Federal Government Advance for Student Loans,1315920
201841039349300444,250965430,Student Deposits,530916
201841039349300444,250965430,Trusts Payable,36147
201841039349300144,560547498,STUDENT DEPOSITS,345397
201841039349300144,560547498,OBLIGATION UNDER SPLIT-INTEREST AGREEMENT,44195
201841039349300144,560547498,CAPITAL LEASE OBLIGATIONS,5759468
201841039349300144,560547498,OTHER LIABILITIES,565924
201800819349300410,362169145,INTEREST RATE SWAP AGREEMENT,13224293
201800819349300410,362169145,ASSET RETIREMENT OBLIGATION,1233949
201800819349300410,362169145,STUDENT LOAN ADVANCES FROM US GOVT,1148717
201800819349300410,362169145,RESTRUCTURING LIABILITY,501429
201800819349300410,362169145,LIFE INCOME AGREEMENTS PAYABLE,253246
201800819349300410,362169145,CAPITAL LEASE OBLIGATION,188208
201800819349300410,362169145,OTHER LIABILITIES,1926881
201811069349300106,160743040,REFUNDABLE ADVANCES FROM GOVER,1929885
201811069349300106,160743040,ASSET RETIREMENT OBLIGATIONS,2683777
201811069349300106,160743040,FAIR VALUE OF SWAP AGREEMENT,6787172
201811069349300226,381359569,REFUNDABLE STUDENT AND OTHER DEPOSITS,674525
201811069349300226,381359569,ANNUITIES PAYABLE,326108
201811069349300226,381359569,INTEREST SWAP AGREEMENTS,214099
201811069349300226,381359569,REFUNDABLE GOVERNMENT LOAN ADVANCES,2728434
201811069349300226,381359569,ACCRUED POSTRETIREMENT BENEFITS,5044953
201811069349300841,590624458,Medical Self-Insurance Reserves,85591341
201811069349300841,590624458,Refundable Deposits,364230
201811069349300841,590624458,Accrued Postretirement Benefit Cost,174085248
201811069349300841,590624458,Annuities Payable,6703821
201811069349300841,590624458,Refundable Federal Student Loans,23529464
201811069349300841,590624458,Other Liabilities,226402955
201811069349301066,362722198,DEPOSITS HELD IN CUSTODY FOR OTHERS,1497786
201811069349301066,362722198,ADVANCES FROM US GOVT FOR STUDENTS,1995654
201811069349301066,362722198,DEFERRED LEASE INCENTIVES,98428
201811069349301066,362722198,DEFERRED RENT LIABILITY,1222662
201811069349301066,362722198,DUE TO AFFILIATE,3675634
201831079349301313,410708577,GIFT ANNUITY CONTRACTS,2466832
201831079349301313,410708577,PENSION LIABILITY,37700761
201831079349301313,410708577,LIABILITY FOR SELF-INSURANCE,572025
201831079349301313,410708577,OTHER LIABILITIES,381753
201841069349301554,420680412,Annuities and unitrusts payable,659278
201841069349301554,420680412,Accrued Loss on Interest rate swap,11804064
201841069349301554,420680412,Due to US Government,2978108
201841069349301554,420680412,Financing Obligation,1125911
201841069349301054,951641455,ANNUITIES PAYABLE,643733
201841069349301054,951641455,Asset Retirement Obligation,510182
201801319349303895,344428207,DEPOSITS & PREPAID FEES,578885
201801319349303895,344428207,FEDERAL ADVANCES FOR STUDENTS,1621317
201801319349303895,344428207,INTEREST RATE SWAP AGREEMENTS,100205
201801319349303885,941156646,ADVANCES FROM FEDERAL GOVT FOR STUDENT LOANS,452751
201811079349301651,141338562,Refundable government loan funds,1299266
201811079349301651,141338562,Asset retirement obligation,407976
201811089349300831,590859121,POST RETIREMENT BENEFITS & DEFERRAL,402841
201831049349300628,730555460,ADVANCES REFUNDABLE TO GOVT,2463742
201831049349300628,730555460,ANNUITIES PAYABLE,1029638
201831049349300628,730555460,DEPOSITS,1361897
201831049349300628,730555460,FUNDS HELD FOR OTHERS,1453840
201831049349300628,730555460,INTEREST RATE SWAP AGREE. AT FAIR VALUE,5210068
201831049349300628,730555460,NOTES PAYABLE CURRENT PORTION,1470159
201801029349300030,570324906,Student deposits,433418
201801029349300030,570324906,Funds held in federal loan programs,2526884
201801029349300030,570324906,Interest rate swap,854735
201801029349300030,570324906,Health insurance liability,999961
201801029349300030,570324906,Capital lease obligation,3075363
201801029349300030,570324906,Annuities payable,264620
201801029349300030,570324906,Food service contract,1890000
201830769349300203,660362666,INTEREST PAYABLE,656756
201830769349300203,660362666,LINES-OF-CREDIT,1500000
201830789349300138,480730814,Student Deposits,161504
201830789349300138,480730814,Refundable Loan Program,1855514
201840969349300349,470378777,Funds Held in Custody,72911
201840969349300349,470378777,Line of Credit,4190262
201840969349300349,470378777,Deposits Payable,409555
201840969349300349,470378777,Asset Retirement Obligation,419553
201840969349300349,470378777,Refundable Advances Federal Perkins,849428
201840969349300349,470378777,Due to Foundation,2705197
201840969349300709,590637903,interest rate swap liability,585460
201840969349300709,590637903,annuity payable,1400377
201840969349300709,590637903,student deposits,598867
201840969349300709,590637903,Capital Lease Obligation,4853717
201831159349300328,952261113,Government advances for student loans,1492450
201831159349300328,952261113,Annuities payable,52937
201831159349300328,952261113,Early retirement liability,5952546
201831159349300328,952261113,Asset retirement obligation,726761
201831159349300213,941156266,Annuity & Unitrust Reserves,11545111
201831159349300213,941156266,Self Insurance Reserves,12558280
201831159349300213,941156266,Asset Retirement Obligation,8586101
201831159349300213,941156266,Capital Lease Obligations,1440703
201831159349300213,941156266,Federal Student Loan Program,31608686
201831159349300213,941156266,Early Retirement Reserves,2040785
201811049349300631,620481463,STUDENT DEPOSITS AND AGENCY FUNDS,153946
201801069349300845,910565571,Deposit accounts,2042823
201801069349300845,910565571,Annuities payable,6262732
201801069349300845,910565571,Retirement Obligation,1062264
201801069349300845,910565571,Government grants refundable,7978792
201801079349300715,420680389,"Student, Personnel and Sundry Deposits",889597
201801079349300715,420680389,Interest Rate Swap Agreements,431456
201801079349300715,420680389,U.S. Government Loan Funds Refundable,2422125
201820759349300837,310536647,DEPOSITS,1479063
201820759349300837,310536647,ANNUITIES AND TRUSTS PAYABLE,2849749
201820759349300837,310536647,FAIR VALUE OF SWAP AGREEMENTS,13300
201820759349300837,310536647,ADVANCE FROM GOVERNMENT FOR FEDERAL STUDENT LOANS,2062271
201801079349300440,510671019,UNDISTRIBUTED IN-KIND GOODS,14174
201840999349300234,381358000,CAPITAL LEASE OBLIGATION,16038770
201801219349300025,150543658,ASSET RETIREMENT OBLIGATION,1395620
201801219349300025,150543658,DEFERRED GIVING OBLIGATION,50867
201801079349301655,470405319,ANNUITY AND SPLIT INTEREST AGREEMENT OBLIGATIONS,935591
201801079349301655,470405319,ASSET RETIREMENT OBLIGATION,585978
201821089349301012,250496976,Federal Loan Program,2574621
201841009349300324,010211810,Refundable student loan program,8602882
201841009349300324,010211810,Asset retirement obligations,1085271
201830329349300203,340714626,CAPITAL LEASE OBLIGATIONS,2539214
201830329349300203,340714626,ACCRUED CHARITABLE GIFT ANNUITY,2666780
201830329349300203,340714626,ADVANCES FROM FEDERAL GOVERNMENT,1729389
201811069349300306,550370901,OTHER LIABILITIES,142891
201811069349300306,550370901,DEPOSITS AND ANNUITY OBLIGATIONS,66358
201841019349300114,231352688,DEPOSITS BY STUDENTS,2270448
201841019349300114,231352688,ACCRUED PENSION LIABILITIES,7629762
201841019349300114,231352688,REFUNDABLE GOVERNMENT LOANS,9351476
201841019349300629,560547511,AGENCY FUNDS,158368
201841019349300629,560547511,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,347472
201841019349300629,560547511,LIABLITY FOR PENSION BENEFITS,860910
201841019349301014,540505922,US Government Grants Refundable,897636
201841019349301014,540505922,Interest rate SWAP agremeent liability,1238957
201820469349300502,750950119,Actuarial Liability for Annuities,346383
201801069349300125,231352615,Early Retirement,399197
201801069349300125,231352615,Post Retirement Healthcare Benefits,143488
201801069349300125,231352615,Other Liabilities,70561
201801069349300125,231352615,Charitable Gift Annuity Contract Liab,1183224
201801069349300125,231352615,Interest Rate Swap,735345
201801069349300125,231352615,PA Alternative/Clean Energy Program,83440
201810789349300446,610482955,ANNUITY OBLIGATIONS,1685138
201810789349300446,610482955,U.S. ADVANCES FOR STUDENT LOANS,605562
201810789349300446,610482955,LONG TERM CAPITAL LEASE OBLIGATIONS,2667414
201801079349301250,362181973,Federal Equity in student loan program,8300688
201801079349301250,362181973,Postretirement healthcare benefits,16539823
201801079349301250,362181973,Interest rate swap agreement,6936372
201841039349301209,570314408,ADVANCES FROM FEDERAL GOVERNMENT,799698
201801049349300210,231526668,CONDITIONAL ASSET RETIREMENT OBLIGATION,548634
201801049349300210,231526668,REFUNDABLE GOVERNMENT LOAN FUNDS,776591
201801069349300840,150543962,PAYABLE TO AFFILIATE,1160426
201841359349306129,941279798,DEPOSITS FROM OTHERS,1222195
201841359349306129,941279798,TRUSTS PAYABLE,1258435
201841359349306129,941279798,ASSET RETIREMENT OBLIGATION,2999549
201831139349300048,440545280,Refundable Govt Loan Programs,3087738
201831139349300048,440545280,CRAT Payable,81703
201821169349301117,941581707,GOVERNMENT GRANTS REFUNDABLE,389711
201821169349301117,941581707,FUNDS HELD FOR OTHERS,300000
201820929349300637,562535892,DUE TO AUBURN UNIVERSITY,4427
201820929349300637,562535892,DUE TO AU FOUNDATION,4704
201820929349300637,562535892,DUE TO TIGERS UNLIMITED FOUNDATION,285000
201841039349300219,160755807,STUDENT DEPOSITS,1280599
201841039349300219,160755807,SPLIT INTEREST AGREEMENTS,117567
201841039349300219,160755807,ACCRUED EXPENSES FOR EARLY RETIREMENT BENEFITS,541000
201841039349300219,160755807,ASSET RETIREMENT OBLIGATION,1238329
201841039349300404,141338498,ANNUITIES PAYABLE,1335695
201841039349300404,141338498,POSTRETIREMENT BENEFITS,21999449
201841039349300404,141338498,FEDERAL STUDENT LOAN FUNDS,2325118
201841039349300404,141338498,ASSET RETIREMENT OBLIGATION,3551613
201841039349300904,042103545,DEPOSITS PAYABLE,15001009
201841039349300904,042103545,US GOVERNMENT LOAN ADVANCES,36519935
201841039349301029,042300472,REFUNDABLE ADVANCES - U.S. GOV,3277685
201841039349301119,520591623,SWAP LIABILITY,3097720
201841039349301119,520591623,ASSET RETIREMENT OBLIGATION,2746981
201841039349301119,520591623,PERKINS LOAN FUND,2601678
201841039349301119,520591623,ANNUITY LIABILITY,398668
201841039349301119,520591623,POOLED INCOME LIABILITY,5971
201841039349301119,520591623,OTHER LIABILITIES,854710
201841359349303504,264232788,FUNDS HELD FOR OTHERS,214488
201841359349303504,264232788,LEASE LIABILITY,3284097
201841359349303504,264232788,DUE TO RELATED ORGANIZATION,100000
201821159349300747,510537391,ACCRUED BOND INTEREST,159384
201821159349300747,510537391,DEFERRED INFLOW OF RESOURCES,28466
201820929349300872,202951862,DEFERRED RENT,78094
201830959349300418,390806297,Postretirement Obligations,3162189
201830959349300418,390806297,Annuities Payable,1894532
201830959349300418,390806297,Asset Retirement Obligations,3535002
201830959349300418,390806297,Interest Rate Exchange Liability,702529
201841079349300309,910916534,Due to Dept of Education,787487
201841079349300309,910916534,Rental deposits,348363
201841079349300309,910916534,Lease liability - operating,7942572
201841079349300309,910916534,Lease liability - financing,7566016
201841079349300309,910916534,Fair value interest rate swap agreement,766705
201821079349300312,060653264,OTHER ACCRUED LIABLILITIES,9671413
201821079349300312,060653264,CURRENT VALUE OF DERIVATIVE,5718348
201821169349301162,941156610,PERKINS GOV'T LOANS,683264
201821169349301162,941156610,ACCUMULATED POST-RETIREMENT BENEFIT OBLIGATION,3760700
201821169349301162,941156610,LIBRARY DEPOSITS,47695
201821169349301162,941156610,457(B) DEFERRED COMPENSATION OBLIGATION,75725
201841079349300834,741196134,REFUNDABLE FEDERAL STUDENT LOANS,188799
201841079349300834,741196134,DERIVATIVES,71294
201841079349300739,410706151,DEPOSITS,118316
201841079349300739,410706151,ASSET RETIREMENT OBLIGATION,157185
201841079349300739,410706151,ANNUITIES PAYABLE,95764
201841079349300739,410706151,POST RETIREMENT BENEFIT OBLIGATION,718831
201820949349300537,953890724,OTHER PAYABLE - RENT,15000
201820949349300537,953890724,DORM DEPOSIT,10185
201820949349300717,362167855,Financial Instruments,6942900
201820949349300717,362167855,Deferred Compensation,1363488
201820949349300717,362167855,Lease Obligation,319699
201830969349301018,411607453,ADVANCE DEPOSITS,208500
201841079349301004,231352689,Annuties Payable,784739
201841079349301004,231352689,Post Employement Benefits,253956
201821079349301552,420707124,Government Grants Refundable,2131638
201841359349313359,951664112,LIFE INCOME ANNUITIES PAYABLE,92244702
201841359349313359,951664112,FUNDS HELD IN TRUST FOR OTHERS,13743906
201841359349313359,951664112,GOV'T STUDENT LOAN ADVANCES,2379128
201841359349313359,951664112,CAPITAL LEASE OBLIGATION,1676872
201841359349313359,951664112,ASSET RETIREMENT LIABILITY,1659522
201841359349302604,520643528,REFUNDABLE ADVANCE,1141711
201841359349302604,520643528,STUDENT DORMITORY DEPOSITS,353380
201841359349302604,520643528,CLASS AGENCY FUNDS,248474
201841359349306234,460224603,PAYROLL TAXES PAYABLE,264
201841359349302654,472867445,CREDIT CARD PAYABLE,12502
201831039349300903,150545841,ACCRUED LIABILITIES,8226610
201831039349300903,150545841,DEPOSITS & ADVANCES RECEIVED,6318885
201831039349300903,150545841,ANNUITY AND TRUST OBLIGATIONS,433860
201831039349300903,150545841,REFUNDABLE GOVERNMENT LOANS,2729869
201831039349300903,150545841,POST RETIREMENT CARE,5173894
201831039349300903,150545841,ASSET RETIREMENT OBLIGATIONS,2296213
201831039349300918,410693962,DEPOSITS,251842
201831039349300918,410693962,INTEREST RATE SWAP AGREEMENT,966725
201831039349300918,410693962,LIAB UNDER PLANNED GIVING AGMTS,8707042
201831039349300918,410693962,UNAMORTIZED BOND PREMIUM,2599052
201811039349300206,741109633,Actuarial Liability - Annuities Pay,2568009
201811039349300501,520591661,REFUNDABLE ADVANCES FROM US GO,2409103
201811039349300501,520591661,LIABILITY TRUST AGREEMENTS,211437
201830999349300628,620475691,Due To The US Government,1639864
201830999349300628,620475691,Annuities Payable,773186
201830999349300628,620475691,Student and Other Deposits,578682
201830999349300628,620475691,Interest Rate Swap,16970
201841359349308224,421315493,ADVANCE FROM FED GOVERNMENT - ST LOA,1925418
201841359349308224,421315493,REFUNDABLE DEPOSITS,391707
201841149349300754,951684064,Liability under gift annuities,35066
201841149349300754,951684064,Due to University of Judaism Foundation,100000
201841359349308279,042103629,U.S. GOVERNMENT LOAN ADVANCES,2147131
201841359349308279,042103629,ASSET RETIREMENT OBLIGATIONS,1780470
201841359349308279,042103629,ANNUITIES PAYABLE,1399403
201841359349308279,042103629,DEPOSIT PAYABLE,876868
201801039349300145,741193459,ASSET RETIREMENT OBLIGATION,247146
201801039349300145,741193459,CAPITAL LEASE OBLIGATION,5101
201831039349300308,237121060,DUE TO ACADEMIC AFFILIATE,238135
201831009349300713,350867977,ANNUITIES AND TRUST PAYABLE,1072806
201831009349300713,350867977,ADV FROM GOV - STUDENT LOANS,7147809
