object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201810759349300126,800477644,The Chicago School - California Inc,617 W 7th Street,Los Angeles,CA,90017,900394713,Education,CA,501(c)(3),Line 2,TCS Education System,0
201810759349300126,800477644,The Chicago School of Professional Psychology,325 North Wells,Chicago,IL,60654,363005527,Education,IL,501(c)(3),Line 2,The Chicago School - California Inc,0
201810759349300126,800477644,TCSPP Counseling Centers,1990 Westwood Blvd Suite 330,Los Angeles,CA,90025,952556403,Education,CA,501(c)(3),Line 2,The Chicago School - California Inc,0
201810759349300126,800477644,Pacific Oaks Education Corporation,55 Eureka Street,Pasadena,CA,91103,951716809,Education,CA,501(c)(3),Line 2,TCS Education System,0
201810759349300126,800477644,Santa Barbara & Ventura Colleges of Law,4475 Market Street,Ventura,CA,93003,952592468,Education,CA,501(c)(3),Line 2,TCS Education System,0
201810759349300126,800477644,TCS Education System,350 North Orleans Suite 1050,Chicago,IL,60654,270717860,Supporting Organization,IL,501(c)(3),"Line 12a, I",N/A,0
201810759349300126,800477644,TCS Education - Texas Inc,350 North Orleans Suite 1050,Chicago,IL,60654,364769956,Education,TX,501(c)(3),Line 2,TCS Education System,0
201810759349300126,800477644,Saybrook University,475 14th Street,Oakland,CA,94612,942155109,Education,CA,501(c)(3),Line 2,TCS Education System,0
201831139349300013,410693856,KATE L DUNWOODY TRUST,PO BOX 64713,ST PAUL,MN,55164,416014903,PERPETUAL TRUST,MN,501(C)(3),PF,DUNWOODY COLLEGE OF TECHNOLOGY,1
201831139349300523,231522643,Bernardine Sisters of the Third Order of St Francis,460 Saint Bernardine Street,Reading,PA,19607,231691743,Religious Order,PA,501(c)(3),Line 1,N/A,0
201841359349303004,741357323,UNITED STATES CATHOLIC CONFERENCE,9541 CHURCH CIRCLE DRIVE,BELLEVILLE,IL,62223,522133725,CHURCH OPERATIONS,IL,501(C)(3),0
201810449349300436,610444825,Bingham Fund for Excellence in Teaching at Transylvania University,300 N Broadway,Lexington,KY,40508,611129707,Promote excellence in teaching,KY,501(c)(3),509(a)(2),Transylvania University
201811139349300801,240795445,BEN FRANKLIN TECHNOLOGY PARTNERS NE PA,116 RESEARCH DRIVE,BETHLEHEM,PA,18015,232517422,ECONOMIC DEV,PA,501(C)(3),7,NA,true
201811139349300801,240795445,MANUFACTURERS RESOURCE CENTER,961 MARCON BLVD SUITE 200,ALLENTOWN,PA,18109,232514764,ECONOMIC DEV,PA,501(C)(3),7,NA,true
201811139349300801,240795445,LEHIGH & NORTHAMPTON CNTIES REVOLV LOAN,621 TAYLOR STREET RAUCH BUSINESS CT,BETHLEHEM,PA,18015,232461494,ECONOMIC DEV,PA,501(C)(4),N/A,NA,true
201811139349300801,240795445,LEHIGH UNIVERSITY ALUMNI ASSOCIATION,27 MEMORIAL DRIVE WEST,BETHLEHEM,PA,18015,240796860,ALUMNI RELAT,PA,501(C)(3),"12c, III FI",NA,true
201821139349300632,381308480,THE WALSH COLLEGE FOUNDATION,3838 LIVERNOIS,TROY,MI,480077006,200664128,RAISE FUNDS FOR SCHOLARSHIPS AND GENERAL SUPPORT OF WALSH COLLEGE,MI,501(C)(3),7,WALSH COLLEGE,1
201831169349300418,510413351,American College Dublin,2 merrion square,dublin,EI,University providing education,EI,501(c)(3),Line 2,1
201801299349300645,150532082,CORNELL CENTER OF NEW YORK,6 EAST 44TH ST,NEW YORK,NY,10017,161301416,SOCIAL CLUB,NY,501(c)(7),9,CORNELL UNIV,true
201801299349300645,150532082,MRSI MANAGEMENT INC,575 LEXINGTON AVE,NEW YORK,NY,10022,133366821,MEDICAL SERV,NY,501(c)(3),12d TYPEIII,CORNELL UNIV,true
201801299349300645,150532082,CORNELL REAL PROPERTY SERVICES INC,15 THORNWOOD DR,ITHACA,NY,14850,161450535,PROPERTY SERV,NY,501(c)(3),12d TYPEIII,CORNELL UNIV,true
201801299349300645,150532082,CORNELL RESEARCH FOUNDATION INC,CORNELL UNIV DAY HALL,ITHACA,NY,14850,166050703,HOLDS IP PROP,NY,501(c)(2),9,CORNELL UNIV,true
201801299349300645,150532082,SAMUEL CURTIS JOHNSON FOUNDATION,130 SENECA PLACE,ITHACA,NY,14850,222572815,SUPPORT ORG,NY,501(c)(3),12c TYPEIII,CORNELL UNIV,true
201801299349300645,150532082,CORNELL UNIVERSITY FOUNDATION,130 SENECA PLACE,ITHACA,NY,14850,222848738,SUPPORT ORG,NY,501(c)(3),12a TYPE I,CORNELL UNIV,true
201801299349300645,150532082,ROBERT J MIN MD PC,575 LEXINGTON AVE,NEW YORK,NY,10022,133366820,MEDICAL SERV,NY,501(c)(3),9,CORNELL UNIV,true
201801299349300645,150532082,THE FRNDS OF THE CORNELL LAB OF ORN INC,1209 ORANGE ST,WILMINGTON,DE,19801,461979945,SUPPORT ORG,DE,501(c)(3),12a TYPE I,CORNELL UNIV,true
201801299349300645,150532082,NY WEILL CORNELL MEDICAL CTR FUND INC,575 LEXINGTON AVENUE SUITE 9TH FL,NEW YORK,NY,10022,136094042,SUPPORT ORG,NY,501(C)(3),12A TYPE I,CORNELL UNIV,true
201801299349300645,150532082,CORNELL MEDICAL BENEFITS TRUST,10 S DEARBORN IL1-0117,CHICAGO,IL,60603,161457001,SUPPORT ORG,IL,501(C)(3),12A TYPE I,CORNELL UNIV,true
201801319349302455,250965591,UNIVERSITY OF PITTSBURGH AND UPMC MEDICAL AND HEALTH SCIENCES FOUNDATION,3600 FORBES AVE SUITE 8084 FORBES T,PITTSBURGH,PA,15213,113708851,TO INTEGRATE FUNDRAISING FOR THE UNIVERSITY OF PITTSBURGH AND UPMC,PA,501(C)(3),12A,0
201801319349302455,250965591,BRADFORD EDUCATIONAL FOUNDATION,300 CAMPUS DRIVE,BRADFORD,PA,16701,251399653,TO SUPPORT THE UNIVERSITY OF PITTSBURGH AT BRADFORD,PA,501(C)(3),12C,0
201801319349302455,250965591,JOHNSTOWN EDUCATIONAL FOUNDATION,UPJ266 BLACKINGTON HALL,JOHNSTOWN,PA,15904,251513720,TO SUPPORT THE UNIVERSITY OF PITTSBURGH AT JOHNSTOWN,PA,501(C)(3),12C,UNIVERSITY OF PITTSBURGH,1
201801319349302455,250965591,EYE AND EAR FOUNDATION,BIOMEDICAL SCIENCES TOWER 203 LOTHR,PITTSBURGH,PA,15213,251439732,ADVANCE EFFORTS OF OTOLARYNGOLOGY AND OPTHALMOLOGY DEPARTMENTS,PA,501(C)(3),12C,0
201801319349302455,250965591,UNIVERSITY OF PITTSBURGH TRUST,5TH AVE AND BIGELOW,PITTSBURGH,PA,15260,251465279,OVERSIGHT OF CERTAIN UNIVERSITY AFFILIATED ENTITIES AND ASSETS,PA,501(C)(3),12C,UNIVERSITY OF PITTSBURGH,1
201801319349302455,250965591,UNIVERSITY DENTAL HEALTH SERVICES,3501 TERRACE STREET,PITTSBURGH,PA,15261,251762396,TO PROVIDE TEACHING AND PATIENT CARE IN A TEACHING AND RESEARCH SETTING,PA,501(C)(3),3,UNIVERSITY OF PITTSBURGH,1
201801319349302455,250965591,PITTSBURGH SKIN & CANCER FOUNDATION,190 LOTHROP STREET STE 145,PITTSBURGH,PA,15213,250965472,"SUPPORT OF PROGRAMS, RESEARCH, AND EDUCATION WITHIN DERMATOLOGY",PA,501(C)(3),7,UNIVERSITY OF PITTSBURGH,1
201801319349302455,250965591,PITTSBURGH TISSUE ENGINEERING INITIATIVE INC,100 TECHNOLOGY DRIVE NO 200,PITTSBURGH,PA,15219,251789285,FOSTER RESEARCH PERTAINING TO TISSUE ENGINEERING,PA,501(C)(3),12A,1
201801319349302455,250965591,MPC CORPORATION,5000 FORBES AVENUE,PITTSBURGH,PA,15213,251128244,RESEARCH ACTIVITIES TO AID EDUCATIONAL AND ECONOMIC DEVELOPMENT IN PA,PA,501(C)(3),12A,1
201801319349302455,250965591,UPMC,600 GRANT STREET 58TH FLOOR,PITTSBURGH,PA,15219,251423657,"SUPPORTING SUBSIDIARIES HEALTHCARE, EDUCATION, AND RESEARCH PROGRAMS",PA,501(C)(3),12C,0
201801319349302455,250965591,DIETRICH FOUNDATION,600 GRANT STREET NO 5360,PITTSBURGH,PA,15219,364711746,TO BENEFIT HIGHER EDUCATION AND OTHER CHARITABLE PURPOSES.,PA,501(C)(3),12A,0
201821139349300807,231365954,SANDIA FOUNDATION,6211 SAN MATEO BLVD NE SUITE 100,ALBUQUERQUE,NM,87109,856009907,FOUNDATION,NM,501(C)(3),"LINE 12D, III-O",N/A,0
201841369349300249,141340095,RENSSELAER HARTFORD GRADUATE CENTER INC,275 WINDSOR STREET,HARTFORD,CT,06120,060766747,GRADUATE INSTRUCTION,CT,501(c)(3),170-b(1)(A)ii,NA,false
201801299349302485,350845258,INDEPENDENT COLLEGES OF INDIANA,30 SOUTH MERIDIAN STREET,INDIANAPOLIS,IN,46204,310901001,EDUCATION,IN,501 (C) (3),12A,NA,false
201841359349302244,475271468,THE JOHNSON FOUNDATION INC,7900 JOHNSON DRIVE,KNOXVILLE,TN,37998,581767548,PROVIDES CHARITABLE GRANTS TO JOHNSON UNIVERSITY,TN,501(C)(3),OTHER TAXABLE PF,N/A,0
201841359349305574,640364542,SOUTHEASTERN BAPTIST COLLEGE FOUNDATION INC,155 ARROWHEAD TRAIL,BRANDON,MS,39047,640624699,FOUNDATION FOR SCHOOL,MS,501(C)(3),170(B)(1)(A)(IV),0
201841359349300329,150543659,Beacon Institute for Rivers and Estuaries,199 Main Street,Beacon,NY,12508,141883215,Environmental Education,NY,501(c)(3),170(b)(1)(A)(vi),N/A,1
201841359349300144,221529785,sisters of charity of saint elizabeth,Po Box 476,convent station,NJ,07961,221487343,church,NJ,501(c)(3),Line 1,N/A,0
201831079349301603,741109661,Incarnate Word High School,727 East Hildebrand,San Antonio,TX,78212,742864481,Secondary Ed.,TX,501(c)(3),2,CCVI,false
201831079349301603,741109661,St Anthony Catholic High School,3200 McCullough Ave,San Antonio,TX,78212,200234338,Secondary Ed.,TX,501(c)(3),2,UIW,true
201831079349301603,741109661,Congregation of the Sisters of Charity,4503 Broadway,San Antonio,TX,78209,741676917,Religious Ord,TX,501(c)(3),1,NA,false
201831079349301603,741109661,Incarnate Word Education Foundation,4301 Broadway,San Antonio,TX,78209,271891305,Support Org.,TX,501(c)(3),12A-TYPE I,UIW,true
201831079349301603,741109661,UIW International Inc,4301 Broadway,San Antonio,TX,78209,743012580,Support Org.,TX,501(c)(3),12A-Type I,UIW,true
201831079349301603,741109661,Universidad Liceo Cervantino,Carretera Panamericana 6553,Irapuato,MX,Education,MX,501(C)(3),2,UIW Int'l,false
201831079349301603,741109661,Texas Institute for Graduate Medical Ed,4301 Broadway CPO 315,San Antonio,TX,78209,811424767,Support Org.,TX,501(c)(3),7,UIW,true
201801299349302860,560543261,MONTREAT COLLEGE FOUNDATION,PO BOX 1267,MONTREAT,NC,28757,561324199,TO SUPPORT THE EDUCATIONAL PURPOSE OF MONTREAT COLLEGE,NC,501(C)(3),"11, TYPE II",MONTREAT COLLEGE,1
201801299349301500,570314404,Newberry College Foundation Inc,2100 College Street,Newberry,SC,29108,576026382,To support the mission of the College,SC,501(c)(3),"Line 12a, I",Newberry College,0
201841359349301234,720423889,TULANE MURPHY FOUNDATION,1030 AUDUBON STREET,NEW ORLEANS,LA,70118,237113317,TO SUPPORT THE EDUCATIONAL MISSION OF TULANE UNIVERSITY,LA,501 (c) (3),N/A,0
201841359349301234,720423889,THE TULANE LAW REVIEW ASSOCIATION,6823 ST CHARLES AVENUE,NEW ORLEANS,LA,70118,PUBLISHING LAW REVIEW,LA,501 (c) (3),N/A,0
201841359349301234,720423889,SAMUEL Z STONE CIPR SUPPORT TRUST,1330 BOYLSTON STREET,C/O SAMET AND COMPANY,BOSTON,MA,02110,206070361,TO SUPPORT TULANE PROGRAMS AND RESEARCH,LA,501 (c) (3),N/A,0
201841359349301234,720423889,HENDERSON EDUCATION FUND FBO TULANE UNIV,c/o JP MORGAN CHASE NA,PO BOX 303,MILWAUKEE,WI,53201,726017995,SUPPORT MISSION OF TULANE UNIVERSITY,LA,4947 (a)(1),N/A,0
201811039349300741,231657958,SISTERS OF ST FRANCIS OF PHILADELPHIA,609 S Convent Road,Aston,PA,19014,CONGREGATION OF CATHOLIC WOMEN RELIGIOUS,PA,501(c)(3),Line 1,N/A,0
201821349349302552,741233796,Southwestern Foundation,1001 East University Avenue,Georgetown,TX,78626,742736740,Property,TX,501(c)(3),12-I,SU,true
201801069349301410,770342669,Lincoln Law School of San Jose Endowment Foundation,384 S 2nd Street,San JOse,CA,951132711,821158391,support Lincoln Law School of San Jose,CA,501(c)(3),Line 10,None,0
201841209349301159,060646587,CONNECTICUT COLLEGE COMMUNITY RADIO INC,270 MOHEGAN AVENUE BOX 5256,NEW LONDON,CT,06320,260117596,RADIO STATION,CT,501(c)(3),7,NA,true
201841209349301159,060646587,OAKLEAF ENDOWMENT TRUST FOR CT COLLEGE,1800 IDS CENTER,MINNEAPOLIS,MN,55402,416429969,TRUST,MN,501(c)(3),12A,NA,true
201841209349301159,060646587,CONNECTICUT COLLEGE EMPOYER-CONTRIBUTION,270 Mohegan Avenue,New London,CT,06320,047025787,VEBA,CT,501(c)(9),NA,true
201841209349301159,060646587,ASSOCIATED KYOTO PROGRAM,173 WEST LORAIN AVE,OBERLIN,OH,44074,042996114,EDUCATION,OH,501(c)(9),12(c),NA,false
201841209349301159,060646587,PHI BETA KAPPA,270 MOHEGAN AVENUE,NEW LONDON,CT,06320,066103682,HONOR SOCIETY,CT,501(c)(3),7,NA,false
201831079349300123,710236897,Hendrix Murphy Foundation,1600 Washington Avenue,Conway,AR,72032,710534984,Provide for support of language and literature at Hendrix College,AR,501(c)3,11,N/A
201831079349300123,710236897,Warrior Booster Club,1600 Washington Avenue,Conway,AR,72032,710633030,Fundraising for Intercollegiate Athletics,AR,501(c)3,11,N/A
201841089349300119,621504678,TEMPLE BAPTIST CHURCH,1700 WEST BEAVER CREEK DRIVE,POWELL,TN,37849,620844405,A CHURCH,TN,501(C)(3),LINE 1,N/A,0
201841089349300119,621504678,CROWN SCHOOL OF TRADES AND TECHNOLOGY,2307 WEST BEAVER CREEK DRIVE,POWELL,TN,37849,352470212,TRADE SCHOOL,TN,501(C)(3),LINE 2,N/A,0
201821059349300117,570933257,Clemson University,108 Perimeter RD,Clemson,SC,29634,576000254,Research University,SC,170(c)(1),N/A,0
201821059349300117,570933257,Clemson University Foundation,PO Box 1889,Clemson,SC,296331889,570426335,Support missions of CU,SC,501(c)(3),Line 5,N/A,0
201821059349300117,570933257,Clemson University Land Stewardship Foundation Inc,PO Box 1889,Clemson,SC,296331889,274127041,"To receive, hold, develop, manage, or sell real estate for CU",SC,501(c)(3),"Line 12a, I",CU and CUF,0
201831179349300428,208096718,LUTHERAN THEOLOGICAL SEMINARY AT GETTYSBURG,61 SEMINARY RIDGE,GETTYSBURG,PA,17325,231365169,RELIGIOUS EDUCATIONAL INSTITUTION,PA,501(c)(3),Line 1,N/A,0
201831179349300428,208096718,THE LUTHER INSTITUTE,61 SEMINARY RIDGE,GETTYSBURG,PA,17325,521339615,EDUCATION,DC,501(c)(3),Line 7,LUTHERAN THEOLOGICAL SEMINARY AT GETTYSBURG,0
201831179349300428,208096718,SEMINARY RIDGE HISTORIC PRESERVATION FOUNDATION,61 SEMINARY RIDGE,GETTYSBURG,PA,17325,233011270,PRESERVE CIVIL WAR PROPERTIES,PA,501(c)(3),"Line 12b, II",LUTHERAN THEOLOGICAL SEMINARY AT GETTYSBURG,0
201841359349308124,471804087,Jewell Educational Fund,1050 W Bristol Rd,Flint,MI,48507,382958545,Financial,MI,501(c)(3),12 Type 1,Baker College,0
201841359349308124,471804087,Baker College,1050 W Bristol Rd,flint,MI,48507,381948719,Education,MI,501(c)(3),2,N/A,0
201841359349308124,471804087,Baker of Auburn Hills,1500 University Drive,Auburn Hills,MI,48326,383474279,School,MI,501(c)(3),2,Baker College,0
201841359349308124,471804087,Baker of Allen Park,4500 Enterprise Dr,Allen Park,MI,48101,743075712,school,MI,501(c)(3),2,Baker College,0
201841359349308124,471804087,Baker of Cadillac,9600 E 13th St,Cadillac,MI,49601,383333920,school,MI,501(c)(3),2,baker College,0
201841359349308124,471804087,Baker of Clinton Township,34950 Little Mack Ave,Clinton Township,MI,48035,383474281,school,MI,501(c)(3),2,baker College,0
201841359349308124,471804087,Baker of Flint,1050 W Bristol Rd,flint,MI,48507,380321740,school,MI,501(c)(3),2,baker College,0
201841359349308124,471804087,Baker of Jackson,2800 Springport Rd,Jackson,MI,49202,383148566,school,MI,501(c)(3),2,baker College,0
201841359349308124,471804087,Baker of Muskegon,1903 Marquette Ave,Muskegon,MI,49442,381895805,school,MI,501(c)(3),2,baker College,0
201841359349308124,471804087,Baker of Owosso,1020 S Washington St,Owosso,MI,48867,382805044,school,MI,501(c)(3),2,Baker College,0
201841359349308124,471804087,Baker of Port Huron,3403 Lapeer Rd,Port Huron,MI,48060,382901703,school,MI,501(c)(3),2,baker College,0
201841359349308124,471804087,Baker College Professional Services Inc,1050 W Bristol Rd,flint,MI,48507,383043861,Mgmt & Admin,MI,501(c)(3),12 Type 1,baker College,0
201841359349308124,471804087,Baker Online,1116 W Bristol Rd,Flint,MI,48507,383177823,school,MI,501(c)(3),2,baker College,0
201841239349301464,060646701,Quinnipiac University Online Inc,275 Mount Carmel Avenue,Hamden,CT,06518,061614887,Prepare and deliver distance education,CT,501(c)(3),170(b)(1)(A)(ii),Quinnipiac University,0
201841239349301464,060646701,Irelands Great Hunger Museum Inc,275 Mount Carmel Avenue,Hamden,CT,06518,461158164,Display Artwork related Ireland's Great Hunger,CT,501(c)(3),170(b)(1)(A)(vi),Quinnipiac University,0
201841359349302159,221508627,ST PETER'S COLLEGE REALTY HOLDING INC,30 MONTGOMERY STREET 15TH FL,JERSEY CITY,NJ,07302,201412644,REAL ESTATE,NJ,501(C)(3),NA,true
201810459349301591,562278236,FLYNN FOUNDATION,FLYNN FOUNDATION,PO BOX 1177,PO BOX 1177,GREENVILLE,NC,27835,237410759,RELIGIOUS,NC,501C,7,N/A,false
201821349349302557,240795460,Moravian College Housing Inc,1200 Main Street,Bethlehem,PA,18018,260466209,to provide housing and classroom space,PA,501 (c)(3),9,Moravian College,1
201831169349300748,480556716,ADORERS OF THE BLOOD OF CHRIST,4233 SULPHUR AVENUE,ST LOUIS,MO,63109,371402562,SUPPORT,MO,501(C)(3),1,NA,false
201831169349300748,480556716,LEAVEN INT'L CORPORATION,1165 SOUTHWEST BLVD,WICHITA,KS,67213,480996031,SUPPORT,KS,501(C)(3),1,ADORERS,false
201831169349300748,480556716,NEWMAN UNIVERSITY WETLAND CONSERVATION,3100 MCCORMICK AVENUE,WICHITA,KS,67213,454338785,CONSERVATION,KS,501(C)(3),12A,NEWMAN UNIV,true
201841359349312804,591157081,FLAGLER COLLEGE ENDOWMENT FUND,PO BOX 1027,ST AUGUSTINE,FL,32085,510224117,PROVIDE SUPPORT TO THE COLLEGE,VA,501(C)(3),"LINE 12A, I",FLAGLER COLLEGE INC,1
201841359349312804,591157081,JESSIE KENAN WISE FOUNDATION,PO BOX 1027,ST AUGUSTINE,FL,32085,566040717,PROVIDE SUPPORT TO THE COLLEGE,NC,501(C)(3),"LINE 12A, I",FLAGLER COLLEGE INC,1
201821349349305072,460224600,HAYWARD MEMORIAL TESTAMENTARY TRUST,100 S PHILLIPS AVE,SIOUX FALLS,SD,57104,466010897,SUPPORTING ORGANIZATION,SD,501(C)(3),"LINE 12A, I",0
201801319349300010,042121659,Washburn Park Inc,100 Institute Road,Worcester,MA,01609,271189816,Infrastructur,MA,501(c)(3),LINE 10,WPI,true
201801349349308605,954625327,Claremont University Consortium,101 S Mills Ave,Claremont,CA,91711,954786748,Provide support to Claremont Colleges,CA,501(c)(3),"Line 12b, II",N/A,0
201821349349306487,251024358,DISEPIO INSTITUTE FOR RURAL HEALTH AND WELLNESS,108 FRANCISCAN WAY,LORETTO,PA,15940,262418607,HEALTH AND WELLNESS CENTER,PA,501(c)(3),Line 10,saint francis university,1
201821349349303362,131624225,YESHIVA ENDOWMENT FOUNDATION INC,500 WEST 185TH STREET,NEW YORK,NY,10033,131790758,FOUNDATION,NY,501(C)(3),11A,YU,true
201821349349303362,131624225,YESHIVA UNIVERSITY IN ISRAEL,40 DUVDEVANI STREET,JERUSALEM,IS,96428,999999999,EDUCATION,IS,FOREIGN,FOREIGN,YU,true
201821349349303362,131624225,CAROLINE JOSEPH GRUSS INST YU IN ISRAEL,40 DUVDEVANI STREET,JERUSALEM,IS,96428,999999999,EDUCATION,IS,FOREIGN,FOREIGN,YU,true
201821349349303362,131624225,CANADIAN FRIENDS OF YESHIVA UNIVERSITY,3101 BATHURST STREET,TORONTO,ONTARIO,CA,M6A2A6,999999999,FUNDRAISING,CA,FOREIGN,FOREIGN,YU,true
201821349349303362,131624225,YESHIVA UNIVERSITY WOMEN'S ORGANIZATION,500 WEST 185TH STREET,NEW YORK,NY,10033,131837437,FUNDRAISING,NY,501(C)(3),11A,NA,false
201801349349306285,953538772,CA UNIV OF MANAGEMENT & SCIENCES,CA UNIV OF MANAGEMENT & SCIENCES,721 N EUCLID ST,721 N EUCLID ST,ANAHEIM,CA,92801,330804576,SCHOOL,CA,501C3,N/A,false
201801349349306285,953538772,SBU EDUCATIONAL FOUNDATION,SBU EDUCATIONAL FOUNDATION,2727 W 6TH STREET,272 W 6TH STREET,LOS ANGELES,CA,90057,474158306,FOUNDATION,CA,501C3,PF,N/A,false
201821349349306022,133297197,Freunde Und Forderer Von The New School,c/o HH LLP 1 Potsdamer Platz 1,Berlin,GM,Facilitate Contributions,GM,The New School,1
201821349349306022,133297197,TNS Parsons,23 Rue Du Roule,Paris,FR,75001,Education and Research,FR,The New School,1
201821349349306022,133297197,Anatol Shulkin Memorial Scholarship,c/o The New School 79 Fifth Avenue,New York,NY,10003,133010477,Awards Scholarships for Art & Design,NY,501(c)(3),PF,The New School,1
201801349349306410,800151379,FLORIDA INTERNATIONAL UNIVERSITY,11200 SW 8TH ST,MIAMI,FL,33199,650177616,UNIVERSITY,FL,115(1),N/A,0
201801349349306430,720642832,CONGREGATION OF SISTERS MARIANITES OF HOLY CROSS,1011 GALLIER STREET,NEW ORLEANS,LA,70117,721135603,RELIGIOUS ORGANIZATION,LA,501(C)(3),170(B)(1)(A)(1),0
201821349349306367,630312914,Samford University Foundation,800 Lakeshore Drive,Birmingham,AL,35229,631016371,Educational research,AL,501(c)(3),10,Samford University,true
201821349349309792,570314390,General Synod of the Associate Reformed Presbyterian Church,1 Cleveland St Ste 110,Greenville,SC,29601,576030380,Convention of churches,SC,501(c)(3),Line 1,N/A,0
201801349349300410,221487164,University Housing Project Corporation,36 Madison Ave,Madison,NJ,07940,222970182,Developing Housing,NJ,501(c)(3),"Line 12a, I",Drew University,1
201801349349308770,951664123,Claremont University Consortium,101 S Mills Ave,Claremont,CA,91711,954786748,Provide academic and business services,CA,501(c)(3),"Line 12a, I",N/A,0
201821349349303922,363649217,UNMC Physicians,98145 Nebraska Medical Center,Omaha,NE,68198,470785575,Health Care,NE,501(c)(3),Line 3,NMC,0
201821349349303922,363649217,Nebraska Medicine,987400 Nebraska Medical Center,Omaha,NE,681987400,813158267,Support,NE,501(c)(3),"Line 12a, I",N/A,0
201821349349303922,363649217,The Nebraska Medical Center,98145 Nebraska Medical Center,Omaha,NE,68198,911858433,Health Care,NE,501(c)(3),Line 3,N/A,0
201801349349302820,010211497,Colby College Charitable Trust,4120 Mayflower Hill,Waterville,ME,04901,010529787,supporting organization,ME,501(c)(3),support org- Type I,The President & Trustees of Colby College,1
201801349349302820,010211497,Mayflower Hill Broadcasting WMHB,4000 Mayflower Hill,Waterville,ME,04901,141876184,operation of radio station,ME,501(c)(3),7,The President & Trustees of Colby College,1
201821349349304517,383985918,RED SCHOOLHOUSE INC,320 NORTH HALSTEAD ST,PASADENA,CA,91107,455624966,EDUCATION,CA,501(c)(3),7,NA,false
201801349349304515,150532078,COLGATE ALUMNI CORPORATION INC,13 OAK DRIVE,HAMILTON,NY,13346,150532083,ALUM. AFFAIRS,NY,501(C)(3),12,NA,false
201801349349307270,951664101,Claremont University Consortium,101 S Mills Ave,Claremont,CA,91711,954786748,Supporting Organization,CA,501(c)(3),"12a, type I",N/A,0
201801349349307270,951664101,Claremont McKenna College Foundation,500 E 9th Street,Claremont,CA,91711,330735781,Supporting Organization,CA,501(c)(3),"12a, type I",Claremont McKenna College,1
201801349349307270,951664101,Children's Education Center of Claremont,500 E 9th Street,Claremont,CA,91711,954508952,Preschool and Elementary School,CA,501(c)(3),Line 2,Claremont McKenna College,1
201801349349307270,951664101,Claremont Investment Fund,500 E 9th Street,Claremont,CA,91711,823049880,Supporting Organization,CA,501(c)(3),"12a, type I",Claremont McKenna College,1
201801349349307270,951664101,Claremont Investment Management Company,500 E 9th Street,Claremont,CA,91711,823028605,Supporting Organization,CA,501(c)(3),"12a, type I",Claremont McKenna College,1
201801349349303665,030179298,Delineation Corporation,Controllers Office,Middlebury,VT,05753,237259519,To receive or purchase real and personal property for the benefit of MC.,VT,501(c)(2),President and Fellows of Middlebury College,1
201801349349303665,030179298,Green Mountain Higher Education Consortium Inc,84 S Service Road 202B,Middlebury,VT,05753,901113280,Promoting the educational purpose and consolidating services,VT,501(c)(3),10,0
