object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_EIN,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201831359349310908,540946734,airport plaza holdings llc,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,471347963,reaL ESTATE HOLDINGS,VA,417449,7136239,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Red Tie Music LLC,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,461340766,To facilitate the publishing efforts of students,VA,21586,154312,lIBERTY UNIVERSITY INC
201831359349310908,540946734,Liberty Health Services LLC,1971 UNIVERSITY BLVD,lYNCHBURG,VA,24515,475575947,investment in medical entities to achieve medical school COCA Accreditation,VA,16846,2184396,lIBERTY UNIVERSITY INC
201831359349310908,540946734,LUCOM Graduate Medical Education Services LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,Medical Health Education,VA,0,0,lIBERTY UNIVERSITY INC
201821319349304072,560530005,SALEM RECREATIONAL FIELDS LLC,601 SOUTH CHURCH STREET,WINSTON SALEM,NC,27101,562272294,RECREATION FIELD,NC,0,737006,SALEM ACADEMY AND COLLEGE
201831359349308483,131624067,Scherzo LLC,60 Lincoln Center Plaza,New York,NY,10023,811344522,SUPPORT,NY,0,0,Juilliard
201811349349301231,231352683,PARRISH LLC,500 COLLEGE AVE,SWARTHMORE,PA,19081,460563007,INN/RESTAURNT,PA,3931256,-1199232,SWARTHMORE
201821319349302992,131740451,FORDHAM AIRVANA HOLDINGS LLC,888 SEVENTH AVE 7TH FLOOR,NEW YORK,NY,10019,131740451,HOLDING CO.,NY,0,0,FORDHAM U
201841349349304959,951699394,CGF Properties,135 N Oakland Ave,Pasadena,CA,91101,Support of Fuller Theological Seminary,CA,2566446,34870437,Fuller Theological Seminary
201841349349309404,860931108,TOHONO O'ODHAM COMMUNITY COLLEGE DEVELOPMENT LLC,POST OFFICE BOX 3129,SELLS,AZ,856343129,383855650,CONSTRUCTION SERVICES AND OPERATION OF APPRENTICESHIP PROGRAMS,AZ,50463,104438,TOHONO O'ODHAM COMMUNITY COLLEGE
201811349349309161,880435559,ROSEMAN MEDICAL AND EDUCATIONAL RESEARCH LLC (RMER),11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,16519,11419887,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
201811349349309161,880435559,ROSEMONT ENTERPRISES II LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
201811349349309161,880435559,ROSEMAN BIOTECHNOLOGIES LLC,11 SUNSET WAY,HENDERSON,NV,89014,MEDICAL EDUCATION & RESEARCH,NV,0,0,ROSEMAN UNIVERSITY OF HEALTH SCIENCES
201811349349301566,250969449,CM SPE LLC,5000 FORBES AVENUE,PITTSBURGH,PA,15213,250969449,LEASEHOLDER,PA,354084,1093655,CARNEGIE MELLON UNIVERSITY
201841349349303329,231365971,TEMPLE CENTER FOR POPULATION HEALTH LLC,TUHS Corp 2450 Hunting Park Ave,Philadelphia,PA,19129,464556027,HEALTH CARE,PA,Temple University Health System Inc
201822719349301072,472654761,CLARY SAGE FRANCHISE SYSTEM LLC,4242 SOUTH SHERIDAN,TULSA,OK,74145,443785625,SALON,OK,N/A
201831359349307038,314379459,DENISON GOLF LLC,PO BOX 810,GRANVILLE,OH,43023,472203454,GOLF COURSE,OH,0,0,DENISON UNIV
201811359349310321,951890710,LANCER DEVELOPMENT LLC,8432 MAGNOLIA AVENUE,RIVERSIDE,CA,925043206,205954066,REAL ESTRATE,CA,LANCER EDUCATIONAL HOUSING CORP
201811359349310321,951890710,CBU HEMET STREET LLC,8432 MAGNOLIA AVENUE,RIVERSIDE,CA,92504,951890710,SUPPORTING,CA,991352,7476845,CALIFORNIA BAPTIST UNIVERSITY
201831349349310193,590936101,EMBRY-RIDDLE BRASIL PARTICIPACOES LTDA,RUA ELVIRA FERRAZ 260 CJ616,SAO PAULO,BR,04552-040,HIGHER ED,SN,283111,190675,NA
201831349349308528,042103594,MIT Foundation (UK Limited),19 Norcott Road,London,UK,981192046,MIT Support,UK,669579,16695,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Private Equity LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,043490003,Investments,DE,119,24720,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Private Equity Management Company II LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,431964717,Investments,DE,0,86739,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Private Equity Management Company III LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,204639870,Investments,DE,0,912915,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Private Equity Management Company IV LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,261356780,Investments,DE,0,290299,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Private Equity Management Company LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,043490002,Investments,DE,285176,442425,Massachusetts Institute of Technology
201831349349308528,042103594,PEF LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,261424379,Investments,DE,234542,1418505,MIT Private Equity Fund III LP
201831349349308528,042103594,Blue Jay Associates LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Investments,DE,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,Meadowlark Associates LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Investments,DE,-30340546,76791498,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 130 Brookline LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464339718,Real Estate,MA,-480,406,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 351 Vassar LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464168318,Real Estate,MA,-21984,1660000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 12 Emily Street LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464268263,Real Estate,MA,-490,200,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 170171 Sidney LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464653513,Real Estate,MA,166377,7725000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 181 Massachusetts Avenue Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814347511,Real Estate,MA,-295,197,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 281-295 Albany Street LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464307186,Real Estate,MA,-490,200,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 289 Massachusetts Avenue Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,811170989,Real Estate,MA,-495,202,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 300 Third LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464480264,Real Estate,MA,1056992,31665000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 415 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,811153762,Real Estate,MA,10,203,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 620 Memorial LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464238931,Real Estate,MA,10,202,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 636 Putnam Avenue LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,465619441,Real Estate,MA,-40009,1970000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 650 Main Street LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Real Estate,MA,485,7257,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 770790 Memorial LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464667544,Real Estate,MA,795022,23545000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 840 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,474957426,Real Estate,MA,-795,202,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 99 Erie LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464550283,Real Estate,MA,175495,4985000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT One Broadway Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464562852,Real Estate,MA,-380,11197981,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Real Estate LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,810643869,Real Estate,MA,2176054,118110000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT West 300 Block Mass Ave Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464611506,Real Estate,MA,484849,20890000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 882 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,812999684,Real Estate,MA,-495,203,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 1010 Massachusetts Avenue Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814484968,Real Estate,MA,-505,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 1039 Massachusetts Avenue Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814457119,Real Estate,MA,-505,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 117 Waverly Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814676654,Real Estate,MA,-287,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 119 Pacific Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814431009,Real Estate,MA,-505,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 139 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814763660,Real Estate,MA,-505,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 142 Waverly Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814361993,Real Estate,MA,-505,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 187 Sidney Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815069171,Real Estate,MA,-287,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 22 Magazine Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,813420155,Real Estate,MA,-807,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 233 Massachusetts Avenue Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814402096,Real Estate,MA,-505,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 38 Henry Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814736181,Real Estate,MA,-287,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 589 Putnam Avenue Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815179715,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 600 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815094585,Real Estate,MA,-219,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 7 Landsdowne Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815259291,Real Estate,MA,-11742,631417,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 75 Hamilton Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815130627,Real Estate,MA,-287,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 782 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814380573,Real Estate,MA,-505,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Purrington Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT West 300 Block JV LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Real Estate,MA,8114319,52940415,Massachusetts Institute of Technology
201831349349308528,042103594,12 Emily Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464257627,Real Estate,MA,1026093,32999800,Massachusetts Institute of Technology
201831349349308528,042103594,281-295 Albany Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464298517,Real Estate,MA,1246794,23499800,Massachusetts Institute of Technology
201831349349308528,042103594,424-456 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464509441,Real Estate,MA,587702,10739801,Massachusetts Institute of Technology
201831349349308528,042103594,610 Main Street North Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464624112,Real Estate,MA,6824596,402000000,Massachusetts Institute of Technology
201831349349308528,042103594,610 Main Street South Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,463904926,Real Estate,MA,8119404,309000000,Massachusetts Institute of Technology
201831349349308528,042103594,610-700 Main Garage Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,463997167,Real Estate,MA,-10,0,Massachusetts Institute of Technology
201831349349308528,042103594,620 Memorial Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464249493,Real Estate,MA,3348052,75099798,Massachusetts Institute of Technology
201831349349308528,042103594,700 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,463910601,Real Estate,MA,4018090,182000000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 128 Sidney Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464318943,Real Estate,MA,2153716,34497648,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 148 Sidney Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464350211,Real Estate,MA,631806,11197648,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 149 Sidney Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464419735,Real Estate,MA,1908986,28997648,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 17 Tudor Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,811419417,Real Estate,MA,219692,8520000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 181 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,475534204,Real Estate,MA,609985,379189803,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 289 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,812439067,Real Estate,MA,101950,7129798,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 415 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,811136944,Real Estate,MA,6173284,127000000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 424-456 Massachusetts Avenue LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464493299,Real Estate,MA,-554,199,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 840 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,812421079,Real Estate,MA,-21484,3120000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT One Broadway LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464581832,Real Estate,MA,10748701,248802019,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 882 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,812972818,Real Estate,MA,-24989,1149797,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 130 Brookline Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,811727616,Real Estate,MA,1705834,45599594,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 1010 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814469185,Real Estate,MA,824126,18725000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 1039 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814444669,Real Estate,MA,357230,8700000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 119 Pacific Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814417032,Real Estate,MA,66529,2900000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 142 Waverly Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814324924,Real Estate,MA,-248938,5920000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 233 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814398640,Real Estate,MA,51216,4740000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 782 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814368863,Real Estate,MA,360492,8200000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 117 Waverly Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814682284,Real Estate,MA,-87005,7270000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 187 Sidney Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815075628,Real Estate,MA,-17977,1080000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 38 Henry Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814750562,Real Estate,MA,-45394,3100000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 600 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815115630,Real Estate,MA,-335064,33300000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 75 Hamilton Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815146006,Real Estate,MA,92170,1490000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Purrington Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,Real Estate,MA,-11795,1,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 139 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814781556,Real Estate,MA,-7705,230036,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 589 Putnam Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,815189010,Real Estate,MA,36237,1100000,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 128 Sidney SPE LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464329881,Real Estate,MA,-405,2352,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 148 Sidney SPE LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464400934,Real Estate,MA,-705,2352,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 149 Sidney SPE LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464439009,Real Estate,MA,-705,2352,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 640 Memorial SPE LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464596884,Real Estate,MA,10,12400198,Massachusetts Institute of Technology
201831349349308528,042103594,610 Main Street South Trustee LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814640391,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,610-700 Main Garage Trustee LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814652351,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,700 Main Street Trustee LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814626823,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,610 Main Street North Trustee LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814652351,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 22 Magazine Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,813433185,Real Estate,MA,332376,8895000,Massachusetts Institute of Technology
201831349349308528,042103594,650 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814613270,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT East 300 Block JV LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 252 Albany Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814703355,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 252 Albany Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814711384,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 8 Carleton Street LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464523741,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Cambridge Real Estate LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,812653478,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Site N LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Site P LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Site Q LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,042103594,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT Site S LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,474560662,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,134 Massachusetts Avenue Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464682035,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 177 Massachusetts Avenue LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464289160,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 730 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814583846,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 750 Main Street Fee Owner LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814562956,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,Tech Square JV LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,205242541,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,134 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464695223,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,177 Massachusetts Avenue Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,464279029,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 238 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814497262,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 326-336 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814514745,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 640 Memorial Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,461548002,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 730 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814571861,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831349349308528,042103594,MIT 750 Main Street Leasehold LLC,238 Main Street,c/o MIT,Cambridge,MA,01242,814544139,Real Estate,MA,0,0,Massachusetts Institute of Technology
201831359349301718,430653611,Cardiothoracic Surgery North LLC,11155 Dunn Rd Suite 209E,St Louis,MO,63136,364301434,Patient Care,MO,1709570,876484,Washington University
201831359349301718,430653611,Purely Pediatrics LLC,660 South Euclid,St Louis,MO,63108,300957830,Patient Care,MO,374226,177551,WUCA LLC
201831359349301718,430653611,Quadrangle Pharmacy LLC,One Brookings Dr CB 1058,St Louis,MO,63130,430653611,Student pharmacy services,MO,1088061,139113,Washington University
201831359349301718,430653611,SCHF I-3 Investor WU GP LLC,700 Rosedale Ave CB 1034,St Louis,MO,63112,430653611,Financial investment manager,DE,Washington University
201831359349301718,430653611,University Pediatric Associates LLC,660 South Euclid,St Louis,MO,63108,300871000,Patient Care,MO,1147422,101228,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Blue Fish LLC,660 South Euclid,St Louis,MO,63108,611740030,Patient Care,MO,5552501,317692,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Child Neurology LLC,660 South Euclid,St Louis,MO,63108,364730841,Patient Care,MO,1250568,258749,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Cloverleaf Pediatrics LLC,660 South Euclid,St Louis,MO,63108,371770035,Patient Care,MO,2859172,218107,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Forest Park Pediatrics LLC,660 South Euclid,St Louis,MO,63108,611696383,Patient Care,MO,4517225,389897,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Kids Docs LLC,660 South Euclid,St Louis,MO,63108,352548685,Patient Care,MO,1991297,143024,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Maryland Medical LLC,660 South Euclid,St Louis,MO,63108,272046978,Patient Care,MO,2931554,391020,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Nash Pediatrics LLC,660 South Euclid,St Louis,MO,63108,371802234,Patient Care,MO,1129753,180733,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Northwest Pediatrics LLC,660 South Euclid,St Louis,MO,63108,352458831,Patient Care,MO,6928048,590373,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - O'Fallon Pediatrics LLC,660 South Euclid,St Louis,MO,63108,320453423,Patient Care,MO,6476242,1198130,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Univ Pers Phys,660 South Euclid,St Louis,MO,63108,263917142,Patient Care,MO,1419432,800003,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Westside Pediatrics LLC,660 South Euclid,St Louis,MO,63108,352581863,Patient Care,MO,689895,344225,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates - Woods Mill Pediatrics LLC,660 South Euclid,St Louis,MO,63108,371829105,Patient Care,MO,1119368,15122,WUCA LLC
201831359349301718,430653611,Washington University Clinical Associates LLC,660 South Euclid,St Louis,MO,63108,200708217,Patient Care,MO,9467315,11070787,Washington University
201831359349301718,430653611,Washington University Pain Control LLC,969 Mason Rd,St Louis,MO,63141,431852291,Patient Care,MO,928208,Washington University
201831359349301718,430653611,William Greenleaf Eliot Seed Fund LLC,One Brookings Dr CB 1058,St Louis,MO,63130,813029864,Financial investment manager,MO,100,Washington University
201831359349301718,430653611,William Greenleaf Eliot Seed Fund Investor LLC,One Brookings Dr CB 1058,St Louis,MO,63130,813046439,Financial investment manager,MO,100,Washington University
201831359349301718,430653611,William Greenleaf Eliot Seed Fund Manager LLC,One Brookings Dr CB 1058,St Louis,MO,63130,813003790,Financial investment manager,MO,100,Washington University
201831359349301718,430653611,WUSM ACO Providers LLC,660 South Euclid,St Louis,MO,63108,383915732,Patient Care,MO,Washington University
201831359349301718,430653611,WUSTL Advisors (Shanghai) Co Ltd,One Brookings Dr CB 1058,St Louis,MO,63130,611711507,Manage international activity,CH,417,346076,WUSTL International LLC
201831359349301718,430653611,WUSTL International LLC,One Brookings Dr CB 1058,St Louis,MO,63130,611711507,Manage international activity,MO,3731,Washington University
201821319349302667,350868107,UINDY INTERNATIONAL LLC,1400 HANNA AVE,INDIANAPOLIS,IN,46227,350868107,EDUCATION,DE,0,544879,UNIVERSITY OF INDIANAPOLIS
