object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
202100989349301100,464884633,USAC (Thailand),r,535976,AMT TRANSFERRED
202100989349301100,464884633,USAC (United Kingdom),r,255190,AMT TRANSFERRED
202120969349301422,340714681,MURPHY HALL HOLDINGS INC,A,106612,LOAN AGREEMENT
202120969349301422,340714681,MURPHY HALL HOLDINGS INC,Q,104617,WAGES & BENEFIT
202120969349301422,340714681,MURPHY HALL MASTER TENANT LLC,K,62618,LEASE AGREEMENT
202120969349301422,340714681,1886 COMPANY LTD,Q,68000,AGREEMENT
202140909349300509,320105791,BARD REAL ESTATE GMBH,K,2531182,CASH TRANSFER
202141379349309114,540505965,SPIDER BUYOUT HOLDINGS LP,S,12755078,CASH
202141379349309114,540505965,THE RICHMOND FUND LP,R,37230829,GAAP
202141379349309114,540505965,ROR PARTNERSHIP,B,19264267,CASH
202141379349309114,540505965,ROR PARTNERSHIP,S,121859112,CASH
202141379349309114,540505965,PROPERTY HOLDINGS LLC,S,700000,CASH
202141379349309114,540505965,PROPERTY HOLDINGS III LLC,S,1762599,CASH
202011369349302446,237172306,CITY UNIVERSITY OF SEATTLE,Q,5050000,CASH
202011369349302446,237172306,CITY UNIVERSITY OF SEATTLE,D,281816,CASH
202011369349302446,237172306,CITY UNIVERSITY OF SEATTLE,L,3811322,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,P,6966718,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,L,12794057,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,Q,0,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,K,1414000,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,D,15499165,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,B,2360000,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,A,390310,CASH
202011369349302446,237172306,JOHN F KENNEDY UNIVERSITY,A,443609,CASH
202011369349302446,237172306,NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL,Q,1767676,CASH
202011369349302446,237172306,NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL,E,4654214,CASH
202011369349302446,237172306,NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL,L,1266682,CASH
202011369349302446,237172306,NORTHCENTRAL UNIVERSITY (FKA WESTMED COLLEGE),C,1653190,CASH
202011369349302446,237172306,NORTHCENTRAL UNIVERSITY (FKA WESTMED COLLEGE),R,CASH
202011369349302446,237172306,NORTHCENTRAL UNIVERSITY (FKA WESTMED COLLEGE),L,CASH
202011369349302446,237172306,NORTHCENTRAL UNIVERSITY (FKA WESTMED COLLEGE),P,0,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,R,3420490,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,P,51026652,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,B,6789873,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,Q,3420490,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,M,29132211,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,C,10549607,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,R,1066558,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,E,46344225,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,D,23745062,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,R,186000000,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,S,182886256,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,D,57205000,CASH
202011369349302446,237172306,SYSTEM MANAGEMENT GROUP,D,113520000,CASH
202011369349304916,363649217,The Nebraska Medical Center,C,5610770,Book
202011369349304916,363649217,The Nebraska Medical Center,K,15936111,Book
202011369349304916,363649217,The Nebraska Medical Center,M,5290773,Book
202101309349301930,030179403,Saint Michael's College Fire & rescue,n,66953,FMV
202101309349301930,030179403,Saint Michael's College Fire & rescue,q,167328,Cost
202101309349301975,570933257,CLEMSON UNIVERSITY FOUNDATION,B,222916,CASH TRANSFERRED
202101309349301975,570933257,CLEMSON UNIVERSITY FOUNDATION,E,223517,BOOK
202101379349303075,430653611,6188 McPherson LLC,a,69994,Arms length transaction
202101379349303075,430653611,BioSTL,a,634556,Arms length transaction
202101379349303075,430653611,BOBB LLC,a,25634,Arms length transaction
202101379349303075,430653611,Eastgate ML LLC,a,112911,Arms length transaction
202101379349303075,430653611,North Delmar FY14 LLC,a,90712,Arms length transaction
202101379349303075,430653611,Parallel Properties LLC,a,13812,Arms length transaction
202101379349303075,430653611,Quadrangle Housing Company,a,171645,Arms length transaction
202101379349303075,430653611,SKDB FY14 LLC,a,615345,Arms length transaction
202101379349303075,430653611,AHAN-I Ltd,b,40000000,Cash contribution
202101379349303075,430653611,Arohi Emerging India Fund,b,70000000,Cash contribution
202101379349303075,430653611,BioSTL,b,1500000,Cash contribution
202101379349303075,430653611,Corre Horizon Offshore Fund LP,b,60144703,Cash contribution
202101379349303075,430653611,Decathlon Alpha IV LP,b,33750000,Cash contribution
202101379349303075,430653611,Elm Park Credit Opportunities Fund LP,b,315691,Cash contribution
202101379349303075,430653611,EQMC PARTNERS LP,b,50000000,Cash contribution
202101379349303075,430653611,GRANITE TUNNEL PARTNERS (CAYMAN) LP,b,50000000,Cash contribution
202101379349303075,430653611,KINGSWAY FCF OVERFLOW SPC - SEGREGATED PORTFOLIO THREE,b,20000000,Cash contribution
202101379349303075,430653611,Kora Holdings I Offshore Fund Ltd,b,50000000,Cash contribution
202101379349303075,430653611,Kora Russia Fund LP,b,20000000,Cash contribution
202101379349303075,430653611,KURAMO AFRICA OPPORTUNITY CO-INVESTMENT VEHICLE III LP,b,8126497,Cash contribution
202101379349303075,430653611,KURAMO AFRICA OPPORTUNITY FUND III LP,b,1540998,Cash contribution
202101379349303075,430653611,SUSTAINABLE CAPITAL AFRICA ALPHA FUND,b,80000000,Cash contribution
202101379349303075,430653611,Washington University Physicians in Illinois Inc,b,53045,Cash contribution
202101379349303075,430653611,Barnard Free Skin & Cancer Hospital (Barnard Cancer Institute),c,800000,Cash value
202101379349303075,430653611,BOBB LLC,d,11259514,Arms length transaction
202101379349303075,430653611,Eastgate ML LLC,d,10517314,Arms length transaction
202101379349303075,430653611,Quadrangle Management Company,d,895023,Arms length transaction
202101379349303075,430653611,Quadrangle Management Company,g,558328,Arms length transaction
202101379349303075,430653611,Barnard Free Skin & Cancer Hospital (Barnard Cancer Institute),k,663484,Arms length transaction
202101379349303075,430653611,Clayton Euclid MT LLC,k,82471,Actual cost
202101379349303075,430653611,Barnard Free Skin & Cancer Hospital (Barnard Cancer Institute),l,116891,Actual cost
202101379349303075,430653611,Quadrangle Housing Company,l,3159597,Arms length transaction
202101379349303075,430653611,Quadrangle Management Company,l,100816,Arms length transaction
202101379349303075,430653611,Washington University Physicians in Illinois Inc,l,2442818,Arms length transaction
202101379349303075,430653611,Washington University Physicians Network,m,778384,Actual cost
202101379349303075,430653611,BioSTL,q,1596610,Actual cost
202101379349303075,430653611,Clayton Euclid MT LLC,q,71099,Actual cost
202101379349303075,430653611,Quadrangle Housing Company,q,2498649,Actual cost
202101379349303075,430653611,Quadrangle Management Company,q,518395,Arms length transaction
202101379349303075,430653611,Washington University Physicians in Illinois Inc,q,19935277,Actual cost
202101379349303075,430653611,Washington University Physicians Network,q,1106759,Actual cost
202101379349303075,430653611,Barnard Free Skin & Cancer Hospital (Barnard Cancer Institute),r,1776003,Fair Value
202101379349303075,430653611,6188 McPherson LLC,s,9872641,Arms length transaction
202101379349303075,430653611,BOBB LLC,s,1004480,Arms length transaction
202101379349303075,430653611,Charitable Remainder Trusts (15),s,5464735,Cash distribution
202101379349303075,430653611,COLISEUM CAPITAL PARTNERS II LP,s,19164500,Cash distribution
202101379349303075,430653611,Decathlon Alpha IV LP,s,1979185,Cash distribution
202101379349303075,430653611,Eastgate ML LLC,s,173115,Arms length transaction
202101379349303075,430653611,Elm Park Credit Opportunities Fund LP,s,2554103,Cash distribution
202101379349303075,430653611,Foundation Energy Fund V-B LP,s,3105865,Cash distribution
202101379349303075,430653611,KURAMO AFRICA OPPORTUNITY CO-INVESTMENT VEHICLE III LP,s,509813,Cash distribution
202101379349303075,430653611,North Delmar FY14 LLC,s,8868688,Arms length transaction
202101379349303075,430653611,Page Field Commons Holdings LLC,s,945662,Cash distribution
202101379349303075,430653611,Pooled Interest Funds (2),s,104297,Cash distribution
202101379349303075,430653611,Quadrangle Management Company,s,2004200,Arms length transaction
202101379349303075,430653611,SKDB FY14 LLC,s,298296,Arms length transaction
202101379349303075,430653611,Washington University Physicians in Illinois Inc,s,46017568,Cash distribution
202101379349303075,430653611,WE INDUSTRIAL PORTFOLIO LLC,s,641250,Cash distribution
202130979349301333,410695524,Pooled Life Income Fund,k,145744,Cash Paid
202130979349300303,410694747,CHARITABLE REMAINDER TRUSTS,S,318850,FMV AT DATE OF DEATH
202130979349300303,410694747,S EUGENE BAILEY SCHOLARSHIP TRUST,S,187751,FMV
202130979349300303,410694747,PATRICIA V DAMON SCHOLARSHIP FUND,S,102000,FMV
202141279349301949,210634584,Bruce Springsteen Archives & Center,c,200583,vendor invoice
202141279349301949,210634584,Bruce Springsteen Archives & Center,o,104608,time and effort
202141279349301949,210634584,Bruce Springsteen Archives & Center,q,91519,vendor invoice
202141279349302194,930309970,UNIVERSITY OF WESTERN STATES HEALTH CARE INCORPORATED,B,3970
202141339349305309,251024358,DISEPIO INSTITUTE FOR RURAL HEALTH AND WELLNESS,O,100873,CASH
202141349349306154,350869045,Employer-Contribution VEBA Trust DePauw University,R,104032,Book Value
202011609349301426,931139187,PNCA HOLDINGS LLC,D,12351934,LOAN TOTALS
202011609349301426,931139187,PNCA MANAGER LLC,K,1984519,LEASE PAYMENTS
202011609349301426,931139187,PNCA MANAGER LLC,P,826031,REIMBURSED COSTS
202011609349301426,931139187,CENTER FOR CONTEMPORARY ART & CULTURE,E,200000,CASH
202013539349301406,596046500,FIT MUSEUM OF ART INC,FIT MUSEUM OF ART INC,D,1282324,COST
202101339349305375,383519708,AVE MARIA SCHOOL OF LAW FOUNDATION,S,56983,CASH
202101349349304540,910564961,CVI GVF HOLDINGS 13 LTD,F,228008,CASH DIVIDENDS
202101339349301840,620476822,Vanderbilt Student Communications Inc,O,469916,FMV
202101339349301840,620476822,Vanderbilt Legends Club,A,472340,FMV
202101339349301840,620476822,Dore Capital LP,B,360000,FMV
202101339349301840,620476822,Dore Capital Real Estate LP,B,900000,FMV
202101339349301840,620476822,Altos Hybrid 2 V LLC,B,4321519,FMV
202101339349301840,620476822,Avenir Latch Investors II LLC,B,3000000,FMV
202101339349301840,620476822,Valar Co-Invest 9 LP,B,4000000,FMV
202101339349301840,620476822,Valar Velocity Holdings 2 LP,B,11000000,FMV
202101339349301840,620476822,Charitable Lead Trust (1),C,75216,FMV
202101339349301840,620476822,Charitable Remainder Trust (11),C,3434432,FMV
202101339349301840,620476822,Vanderbilt Legends Club,D,5574712,FMV
202101339349301840,620476822,Vanderbilt Legends Club,F,100000,FMV
202101339349301840,620476822,Vanderbilt Student Communications Inc,Q,392799,FMV
202101339349301840,620476822,Vanderbilt Legends Club,P,83718,FMV
202101339349301840,620476822,Vanderbilt Student Communications Inc,R,581367,FMV
202101339349301840,620476822,Dore Capital LP,S,8100000,FMV
202101339349301840,620476822,Dore Capital Real Estate LP,S,540000,FMV
202101339349301840,620476822,Charitable Lead Trust (1),S,221424,FMV
202101339349301840,620476822,Perpetual Trusts (5),S,843960,FMV
202101339349302045,231352685,ARCM 1740 FUND LTD,"B,C",33000000,FMV
202101339349302045,231352685,CYRUS 1740 FUND LP,B,14040609,FMV
202101339349302045,231352685,FRANKLIN CASUALTY INSURANCE CO,R,48684153,FMV
202101339349302045,231352685,LANCASTER GENERAL HOSPITAL,Q,9681404,FMV
202101339349302045,231352685,JOG LIMITED PARTNERSHIP NO VI CO-INVEST,B,310000,FMV
202101339349302045,231352685,PENN PRAXIS INC,"O,R",1228677,FMV
202101339349302045,231352685,PRESBYTERIAN MEDICAL CENTER OF UPHS,"K,O,P",77583327,FMV
202101339349302045,231352685,LIFT REAL ESTATE PARTNERS FUND I LP,B,46276553,FMV
202101339349302045,231352685,THE PAM 1740 FUND LTD,B,28065901,FMV
202101339349302045,231352685,SRP INVESTORS FUND A LP,"B,C",24344971,FMV
202101339349302045,231352685,ST-TO RIBBIT OPPORTUNITY V LLC,B,16562264,FMV
202101339349302045,231352685,UPENN HOSPITALITY INC,A,1500000,FMV
202101339349302045,231352685,UPENN INTERNATIONAL,"B,L",1156011,FMV
202101339349302045,231352685,UPENN RETIREE BENEFITS TRUST,B,44651281,FMV
202101339349302045,231352685,WISSAHICKON HOSPICE OF UPHS,"O,P,R",154104,FMV
202121379349302187,941279798,HOWELL MOUNTAIN ENTERPRISES INC,J,98904,CASH
202023159349303222,550357056,WV CONFERENCE OF THE UNITED METHODIST CHURCH,C,79658,CASH VALUE
202131379349300643,060766747,Rensselaer Polytechnic Institute,d,2256384,Cash
202043499349301009,911838771,Metropolitan Community College,i,833200,Cash payment
202131369349301983,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,J,700000,CONTRACT PRICE
202131369349301983,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,L,118677,CONTRACT PRICE
202131369349301983,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,Q,5726323,CONTRACT PRICE
202131369349301983,231386178,THE NEUROPSYCHOLOGY ASSESSMENT CENTER,Q,144313,CONTRACT PRICE
202111329349301786,561065978,MID-ATLANTIC CHRISTIAN UNIVERSITY,C,93140,CASH RECEIVED
202111329349301786,561065978,FOUNDATION INC GAVE MID-ATLANTIC
202111329349301786,561065978,CHRISTIAN UNIVERSITY GRANTS FOR
202111329349301786,561065978,FUNDING STUDENT AND FACULTY SCHOLAR-
202111329349301786,561065978,SHIPS AND FOR INSTITUTIONAL OPERA-
202111329349301786,561065978,TIONS (GENERAL FUND LIBRARY ETC)
202111329349301786,561065978,PAID EMPLOYEES OF MID-ATLANTIC,L
202111329349301786,561065978,CHRISTIAN UNIVERSITY PERFORM FUNDRAISING
202111329349301786,561065978,SOLICITATION FOR MID-ATLANTIC CHRISTIAN
202111329349301786,561065978,UNIVERSITY FOUNDATION INC
202111329349301786,561065978,MID-ATLANTIC CHRISTIAN UNIVERSITY AND,N
202111329349301786,561065978,MID-ATLANTIC CHRISTIAN UNIVERSITY FOUND-
202111329349301786,561065978,ATION INC SHARE FACILITIES EQUIPMENT
202111329349301786,561065978,AND MAILING LISTS
202111329349301786,561065978,MID-ATLANTIC CHRISTIAN UNIVERSITY SHARES,O
202111329349301786,561065978,PAID EMPLOYEES WITH MID-ATLANTIC CHRIST-
202111329349301786,561065978,IAN UNIVERSITY FOUNDATION INC WHICH
202111329349301786,561065978,HAS NO PAID EMPLOYEES
202001369349301870,141442493,Sprout Creek Farm Inc,o,50220,Wages & Bnfts
202001369349301870,141442493,Sprout Creek Farm Inc,r,669074,Operating needs
202001369349301870,141442493,Sprout Creek Farm Inc,r,1108906,Capital costs
202130819349300628,350868074,EVANSVILLE ACADEMIC HEALTH SCIENCE AND R,b,328350,CASH PAYMENTS
202131379349301218,210634501,STANLEY SEEGER HELLENIC FUND,C,7317069,CASH
202131379349301218,210634501,FORRESTAL AGRICULTURAL CORPORATION,B,40456019,CASH
202131379349301218,210634501,FORRESTAL AGRICULTURAL CORPORATION,S,33100844,CASH
202131379349301218,210634501,PRINCETON UNIVERSITY PRESS,K,167819,CASH
202131379349301218,210634501,PRINCETON UNIVERSITY PRESS,Q,378516,CASH
202131379349301218,210634501,PRINCETON UNIVERSITY PRESS,R,7149088,CASH
202131379349301218,210634501,NASSAU CAPITAL FUNDS,B,174656,CASH
202131379349301218,210634501,NASSAU CAPITAL FUNDS,S,10941995,CASH
202131379349301218,210634501,WHITECREST PARTNERS LP,S,67295502,CASH
202131379349301218,210634501,FARALLON SPECIAL SITUATION PARTNERS LP,B,247815,CASH
202131379349301218,210634501,DYNAMO BRASIL I LLC,B,19418432,CASH
202131379349301218,210634501,THE ORANGE PARTNERS FUND,B,18057100,CASH
202131379349301218,210634501,BPI LTD,S,50000000,CASH
202131379349301218,210634501,PETRO TIGER I LTD,B,433063,CASH
202131379349301218,210634501,PETRO TIGER I LTD,S,4886443,CASH
202131379349301218,210634501,PETRO TIGER IV LTD,S,413605,CASH
202131379349301218,210634501,PETRO TIGER IV LTD,B,94824,CASH
202131379349301218,210634501,Brait IV Fund LP,B,104086,CASH
202131379349301218,210634501,Brait IV Fund LP,S,733353,CASH
202131379349301218,210634501,FARALLON CAPITAL INSTITUTIONAL PARTNERS III LP,B,765000,CASH
202131379349301218,210634501,FARALLON CAPITAL INSTITUTIONAL PARTNERS III LP,S,30187324,CASH
202131379349301218,210634501,Varde Fund VI-A LP (The),B,125000000,CASH
202131379349301218,210634501,PB Institutional Limited Partnership,S,115000000,CASH
202131379349301218,210634501,PETRO TIGER III LTD,S,567876,cash
202131379349301218,210634501,GC Ventures VIII LLC,B,20085715,cash
202111129349301146,580593414,YOUNG HARRIS COLLEGE REAL ESTATE LLC,K,1776990,FMV
202111369349301101,953127273,WESTERNU MEDICAL GROUP LLC,P,982121,FAIR MARKET VALUE
202121379349306847,480543734,BETHANY COLLEGE TRUST,C,265678,CASH TRANSFERRED
202121379349306847,480543734,BETHANY COLLEGE TRUST,D,375000,CASH TRANSFERRED
202121379349306847,480543734,KANSAS INDEPENDENT COLLEGE ASSOCIATION,M,205641,CASH TRANSFERRED
202011339349302541,530196584,WASHINGTON RESEARCH LIBRARY CONSORTIUM,M,1520705,invoices
202011339349302541,530196584,Medical Faculty Associates Inc,A,2832000,invoices
202011339349302541,530196584,Medical Faculty Associates Inc,B,19429000,FMV
202011339349302541,530196584,Medical Faculty Associates Inc,C,3109444,FMV
202011339349302541,530196584,Medical Faculty Associates Inc,D,74925000,FMV
202011339349302541,530196584,Medical Faculty Associates Inc,L,9416607,Invoices
202011339349302541,530196584,Medical Faculty Associates Inc,M,32264454,invoices
202131339349305908,362181973,ROSALIND FRANKLIN UNIVERSITY HEALTH CLINICS,D,24061640,TOTAL ACTUAL OUTSTANDING LOAN AT YEAR END
202121379349304952,362191242,CONCORDIA UNIVERSITY FOUNDATION,C,922759,FMV
202121379349304952,362191242,CONCORDIA UNIVERSITY FOUNDATION,R,36165,FMV
202121379349307577,131632522,PODIA INSURANCE LIMITED,P,87500,COST
202131349349303318,311146505,UNIVERSITY OF KENTUCKY,B,398945,COST
202131349349303318,311146505,UNIVERSITY OF KENTUCKY,P,120,COST
202011429349301951,810231777,PROVIDENCE HEALTH & SERVICES - WASHINGTON,Q,2050678,COST
202011429349301951,810231777,PROVIDENCE HEALTH & SERVICES - WASHINGTON,S,20731383,COST
202100539349300910,420680404,BVU FUND LP,S,9000000,CASH
202131369349302408,260812968,GEISINGER CLINIC,M,621684,GAAP
202131369349302408,260812968,GEISINGER MEDICAL CENTER,M,11520,GAAP
202131369349302408,260812968,GEISINGER SYSTEM SERVICES,M,1347107,GAAP
