object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201641339349303694,930386892,George Rossman,A,20926,Cash Received
201641339349303694,930386892,Judith Scott Walter Trust,A,74278,Cash Received
201641339349303694,930386892,Joseph B Vandervelden Foundation,A,100207,Cash Received
201641339349303694,930386892,Elise Eilers Elliott 1993 Trust,A,273300,Cash Received
201641339349303844,350868188,BCMR Feeder-TE LP,B,2778159,Funding provided
201641339349303844,350868188,BCMR Feeder-TE LP,S,654211,Amount received
201641339349303844,350868188,Magna NYC Co-Investment LP,S,4415828,Amount received
201641339349303844,350868188,Merit Energy Partners VIII LP,S,41580000,Amount received
201641339349303844,350868188,Qiming II Investor Holdings LLC,S,367190,Amount received
201641339349303844,350868188,TDR Capital II C Holdings LP,S,6458565,Amount received
201641339349303844,350868188,Thor Palmer House Co-Investor LP,S,3298213,Amount received
201641339349303844,350868188,Catholic Endowment Fund LP,B,100000000,Funding provided
201641339349303844,350868188,Fundacion University of Notre Dame Chile,B,393751,Funding provided
201641339349303844,350868188,The University of Notre Dame (USA) in England,B,6441641,Funding provided/Expenses Incurred
201641339349303844,350868188,The University of Notre Dame (USA) in England,R,5178777,Remittance of revenues collected on behalf of organization
201641339349303844,350868188,Charitable remainder trust (1),S,201174,Remainder interest received
201641339349303844,350868188,Sorin Management Ltd,S,17469688,Amount received
201641339349303844,350868188,Sorin Management Ltd,B,105284,Funding provided
201641339349303844,350868188,University of Notre Dame Gillen Foundation,B,596094,Funding provided
201641339349303844,350868188,Voice of the Fighting Irish Inc,B,80583,Funding provided
201641339349303844,350868188,IPND Leverage Lender LLC,S,125609,Amount received
201621329349304317,951644035,Point Loma Nazarene University Foundation,B
201621329349304317,951644035,Point Loma Nazarene University Foundation,N
201621329349304317,951644035,Point Loma Nazarene University Foundation,O
201641379349304534,920023588,CARDINAL NEWMAN PROFESSORSHIP FDN,C,82000,Cash Value
201641379349304534,920023588,ALASKA PACIFIC UNIVERSITY FDN,C,636860,Cash Value
201641379349304534,920023588,ALASKA PACIFIC UNIVERSITY FDN,E,6802078,Account Balance
201641379349304534,920023588,ALASKA PACIFIC UNIVERSITY FDN,Q,100642,Cost of Service
201601359349300220,341018992,Triangle Residential LP,Q,94888,Book Value
201601359349300220,341018992,Triangle Residential LP,R,20572631,Book value
201621379349306482,560603922,African Methodist Episcopal Zion Church,c,729621,Check Deposit
201641279349300704,112553515,State of New York,L,367046,FMV
201641279349300704,112553515,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,M,13200000,FMV
201641279349300704,112553515,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,M,11481,FMV
201641379349305399,042104847,Williams college Oxford Program,P,1467623,Cash
201641379349305399,042104847,PERPETUAL TRUST,C,732534,CASH
201641379349305869,060761704,HENRY C LEE INSTITUTE OF FORENSIC SCIENCE,N,448327,FMV
201641379349305869,060761704,HENRY C LEE INSTITUTE OF FORENSIC SCIENCE,R,237561,FMV
201641379349305869,060761704,HENRY C LEE INSTITUTE OF FORENSIC SCIENCE,O,222326,FMV
201641379349305869,060761704,LYME ACADEMY COLLEGE OF FINE ARTS INC,O,1495297,FMV
201641379349305869,060761704,LYME ACADEMY COLLEGE OF FINE ARTS INC,R,1182548,FMV
201641379349305869,060761704,LYME ACADEMY COLLEGE OF FINE ARTS INC,S,1798142,FMV
201621349349305702,720642832,CONGREGATION OF SISTERS MARIANITES OF HOLY CROSS,C,225000
201621349349305702,720642832,CONGREGATION OF SISTERS MARIANITES OF HOLY CROSS,K,225000
201641379349306759,581357177,SCAD FOUNDATION (HONG KONG) LTD,A,334675,TRANSACTION AMOUNT
201641379349306759,581357177,LUCAS THEATRE INC,A,500000,TRANSACTION AMOUNT
201641379349306759,581357177,LACOSTE ASSOC FOR THE ARTS,B,1789739,TRANSACTION AMOUNT
201641379349306759,581357177,SCAD FOUNDATION (HONG KONG) LTD,D,3393217,TRANSACTION AMOUNT
201641379349306759,581357177,SCAD FOUNDATION (HONG KONG) LTD,E,3393217,TRANSACTION AMOUNT
201641379349306759,581357177,LUCAS THEATRE INC,K,116786,TRANSACTION AMOUNT
201641339349304374,020222111,Dartmouth Educational Loan Corporation,A,2102100,Cost
201641339349304374,020222111,Dartmouth Educational Loan Corporation,R,926773,Cost
201641339349304374,020222111,Dartmouth Educational Loan Corporation,L,235820,Cost
201641339349304374,020222111,Dartmouth Educational Loan Corporation,Q,154410,Cost
201641339349304374,020222111,Foundation for Jewish Life at Dartmouth,L,87326,Cost
201641339349304374,020222111,Foundation for Jewish Life at Dartmouth,S,51100,Cost
201641339349304374,020222111,Foundation for Jewish Life at Dartmouth,R,173624,Cost
201641339349304374,020222111,Seven Lebanon Street Inc,K,1272532,Cost
201641339349304374,020222111,Seven Lebanon Street Inc,S,338000,Cost
201641339349304374,020222111,Seven Lebanon Street Inc,L,102194,Cost
201641339349304374,020222111,South Street Downtown Holdings Inc,L,177385,Cost
201641339349304374,020222111,South Street Downtown Holdings Inc,K,115337,Cost
201641339349304374,020222111,South Street Downtown Holdings Inc,S,861000,Cost
201641339349304374,020222111,Centerra Marketplace Inc,S,409000,Cost
201641339349304374,020222111,RP Realty Partners Retail Entrepreneurial Fund III-B LP,R,110926,Cost
201641339349304374,020222111,RP Realty Partners Retail Entrepreneurial Fund III-B LP,S,630120,Cost
201641339349304374,020222111,Sarofim Multifamily Partners II LP,S,9666667,Cost
201641339349304374,020222111,Charitable Remainder Trusts(4),S,2719854,Cost
201641339349304374,020222111,Dartmouth College Trust,S,306768,Cost
201641339349304374,020222111,Northaven Capital Partners,S,923000,Cost
201641349349301624,516000297,University of DE Library Associates Inc,c,101000,Cash Dist.
201641349349301624,516000297,University of DE Research Foundation,c,425000,Cash Dist.
201641349349301624,516000297,UNIDEL Foundation Inc,c,8952600,Cash Dist.
201641349349301624,516000297,University of DE Alumni Association Inc,c,99564,Cash Dist.
201641349349301624,516000297,See Sch RPart VII Supplemental Info,n
201641349349301624,516000297,See Sch RPart VII Supplemental Info,o
201641349349302329,570314395,UPCOUNTRY HISTORY MUSEUM,B,261597,OPERATING SUPPORT
201641349349302329,570314395,HOLLINGSWORTH FUNDS INC,C,3006040,CASH RECEIVED
201641349349302329,570314395,FURMAN UNIVERSITY FOUNDATION,C,13500,CASH RECEIVED
201641349349302329,570314395,FURMAN UNIVERSITY FOUNDATION,S,92177,CASH RECEIVED
201641379349308059,131099420,Sarah C Upham Clinic Trust,c,426950,The amount of the distribution was based on investment earnings in the fund at the end of each quarter within the reporting period of the return.
201641379349308059,131099420,Barbara and William Rosenthal Fdn,c,132658,"The amount was determined based on the greater of (1) 5% of the net market value at the beginning of the year, (2) the net income of the foundation for the year."
201641379349308059,131099420,Touro University,a-iv,625000,The amount is based on the rental commitment signed agreement.
201631379349303513,050258956,RISD HOLDINGS INC,A,260004,CASH
201631379349303513,050258956,RISD HOLDINGS INC,D,5200000,CASH
201631379349303513,050258956,RISD HOLDINGS INC,K,99733,CASH
201631379349303513,050258956,RISD HOLDINGS INC,O,105085,CASH
201631379349303513,050258956,RISD HOLDINGS INC,Q,631460,CASH
201641349349304939,135562985,CV STARR RESEARCH FOUNDATION,A,305298,CASH
201641349349304939,135562985,ASTOR PLACE HOLDING CORPORATION,R,508554,CASH
201641379349309229,132676570,TOURO UNIVERSITY CALIFORNIA,c,13500000,DEEMED GRANT
201641379349309229,132676570,TOURO UNIVRSITY NEVADA,c,11000000,DEEMED GRANT
201641379349309229,132676570,YESHIVAS OHR HACHAIM,b,6500000,DEEMED GRANT
201641379349309229,132676570,YESHIVAS OHR HACHAIM,s,4269626,CASH TRANSFER
201641379349309229,132676570,TOURO UNIVRSITY NEVADA,o,5908511,CASH TRANSFER
201641379349309229,132676570,TOURO UNIVERSITY CALIFORNIA,o,8692008,CASH TRANSFER
201641379349309229,132676570,TOURO UNIVRSITY NEVADA,s,6925402,CASH TRANSFER
201641379349309229,132676570,TOURO UNIVERSITY CALIFORNIA,s,4570938,CASH TRANSFER
201641379349309229,132676570,TOURO LAW SCHOOL DEVELOPMENT FOUNDATION,l,95090,CASH TRANSFER
201641379349309229,132676570,RABBI DOV REVEL YESHIVA OF FOREST HILLS,k,253356,CASH TRANSFER
201641379349309229,132676570,RABBI DOV REVEL YESHIVA OF FOREST HILLS,s,1888847,CASH TRANSFER
201641379349309229,132676570,NEW YORK MEDICAL COLLEGE,K,625000,CASH TRANSFER
201641379349309229,132676570,YESHIVAS OHR HACHAIM,d,3000000,CASH TRANSFER
201621059349301367,520591623,POOLED INCOME FUND -1,s,127658,FMV
201621059349301367,520591623,THE LOYOLA NOTRE DAME LIBRARY INC,r,3328510,FMV
201641449349300129,141340095,RENSSELAER HARTFORD GRADUATE CENTER INC,D,10372756,CASH
201641449349300129,141340095,CRUT (9),S,276062,CASH
201641449349300129,141340095,POOLED INCOME FUND (2),S,1322138,CASH
201641319349302059,741109641,Catholic Cemetery Association of Austin,s,100000,Fair Market Value
201641319349302324,350868073,Earlham Foundation,C,6652169,Book value
201641319349302324,350868073,Earlham Foundation,N,186112,Book value
201641319349302324,350868073,Earlham Foundation,O,6000,Book value
201641319349302324,350868073,Earlham Foundation,B,1081307,Book value
201641319349302474,480730814,MidAmerica Nazarene University Foundation,C
201641319349302474,480730814,MidAmerica Nazarene University Foundation,M
201641319349302474,480730814,MidAmerica Nazarene University Foundation,N
201641319349302474,480730814,MidAmerica Nazarene University Foundation,O
201641319349302474,480730814,MidAmerica Nazarene University Foundation,Q
201641319349302474,480730814,MidAmerica Nazarene University Foundation,S
201641349349305954,202951275,Fundatian Baylor-Marea Negra,B,1128238,FMV
201641349349305954,202951275,Baylor Children's Fndn Colombia,B,40361,FMV
201641349349305954,202951275,BCM-BMS Children's Clinical COE-Lesotho,B,564166,FMV
201641349349305954,202951275,BCM Children's Fndn Swaziland,B,333725,FMV
201641349349305954,202951275,BOTSWANA BAYLOR CHILDREN'S CLINICAL COE,B,485448,FMV
201641349349305954,202951275,BCM Children's Fndn Malawi,B,1098333,FMV
201641349349305954,202951275,BCM-BMS Children's Clinical COE-Uganda,B,133970,FMV
201641349349305954,202951275,BCM Children's Fndn Tanzania,B,3426818,FMV
201641379349304869,910564961,CVI GVF Holdings 13 Ltd,f,1755856,Cash Dividends
201641349349307109,141338587,POOLED INCOME FUNDS (3),s,278396,FAIR MARKET VALUE
201641349349307109,141338587,CHARITABLE REMAINDER UNITRUSTS (15),s,285502,FAIR MARKET VALUE
201641349349307109,141338587,CHARITABLE REMAINDER UNITRUST (2),s,247692,FAIR MARKET VALUE
201641329349301324,363377698,Midwestern University Properties Corp,Q,156514,CASH
201641329349301324,363377698,Midwestern University Properties Corp,S,545133,CASH
201641329349301324,363377698,Midwestern University Foundation,Q,602808,CASH
201641329349301324,363377698,MIDWESTERN UNIVERSITY FOUNDATION,R,6357782,CASH
201641329349301324,363377698,MIDWESTERN UNIVERSITY FOUNDATION,S,1846185,CASH
201641389349300324,231365971,TEMPLE UNIVERSITY HEALTH SYSTEMS INC,A,2039000,FMV
201641389349300324,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,J,14258000,FMV
201641389349300324,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,K,4942000,FMV
201641389349300324,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,O,12854000,FMV
201641389349300324,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,P,1376000,FMV
201641389349300324,231365971,TEMPLE UNIVERSITY HEALTH SYSTEM INC,Q,108489000,FMV
201641389349300324,231365971,TEMPLE EDUCATIONAL SUPPORT SERVICES LTD,L,1500000,FMV
201641389349300324,231365971,GOOD SAMARITAN INSURANCE CO LTD,M,7039000,FMV
201641329349303174,626001104,THE JOHNSON FOUNDATION INC IS OPERATED ON THE,N,CASH PAID
201641329349303174,626001104,CAMPUS OF JOHNSON UNIVERSITY THERE ARE NO
201641329349303174,626001104,SEPARATE FACILITIES IN ADDITION THERE ARE THREE
201641329349303174,626001104,ADVANCEMENT EMPLOYEES WHO SPEND ON AVERAGE 8 HOURS
201641329349303174,626001104,PER MONTH WORKING ON FOUNDATION-RELATED MATTERS
201641329349303174,626001104,THE BUSINESS OFFICE CONTROLLER SPENDS AN ESTIMATED
201641329349303174,626001104,20 HOURS PER YEAR PERFORMING ACCOUNTING WORK FOR
201641329349303174,626001104,THE FOUNDATION JOHNSON UNIVERSITY HAS NEVER
201641329349303174,626001104,SOUGHT REMEDIATION FOR THESE EXPENSES INCURRED BY
201641329349303174,626001104,THE UNIVERSITY BECAUSE GENERALLY THEY HAVE NOT BEEN
201641329349303174,626001104,MATERIAL IN NATURE THE ESTIMATED COST FOR THESE
201641329349303174,626001104,SERVICES WOULD NOT EXCEED 4000 FOR THE CURRENT
201641329349303174,626001104,YEAR
201631259349301753,741233796,Southwestern Foundation,o,781171,gross wages
201630889349300408,760690847,The Grace Foundation,a,3062,FMV
201630889349300408,760690847,The Grace Foundation,r,2238298,FMV
201630889349300408,760690847,The Grace Foundation,f,24652,FMV
201641339349300314,430653611,Parallel Properties LLC,a,9976,Arms length transaction
201641339349300314,430653611,Quadrangle Management Company,a,11315,Arms length transaction
201641339349300314,430653611,BOBB LLC,a,11650,Arms length transaction
201641339349300314,430653611,Kimmeridge Energy Net Profits,b,2012595,cash contribution
201641339349300314,430653611,Pelion Ventures V-A,b,4700000,cash contribution
201641339349300314,430653611,Elm Park Credit Opportunities Fund,b,7015905,cash contribution
201641339349300314,430653611,Foundation Energy Fund V-B,b,14716018,cash contribution
201641339349300314,430653611,Barnard Free Skin & Cancer Hospital,c,650000,Cash Value
201641339349300314,430653611,Parallel Properties LLC,d,1376633,Arms length transaction
201641339349300314,430653611,Quadrangle Management Company,d,554222,Arms length transaction
201641339349300314,430653611,BOBB LLC,d,5500000,Arms length transaction
201641339349300314,430653611,BOBB LLC,g,5500000,Arms length transaction
201641339349300314,430653611,Quadrangle Management Company,g,513402,Transfer at Book Value
201641339349300314,430653611,Quadrangle Management Company,j,99991,Arms length transaction
201641339349300314,430653611,Barnard Free Skin & Cancer Hospital,k,502148,Arms length transaction
201641339349300314,430653611,Barnard Free Skin & Cancer Hospital,l,251339,Actual cost
201641339349300314,430653611,Quadrangle Management Company,l,70153,Arms length transaction
201641339349300314,430653611,BOBB LLC,l,150000,Actual cost
201641339349300314,430653611,Quadrangle Housing Company,m,69519,By contract
201641339349300314,430653611,Washington University Physicians Network,m,621554,Actual cost
201641339349300314,430653611,Washington University Physicians Network,q,964292,Actual cost
201641339349300314,430653611,BOBB LLC,s,5196687,cash value
201641339349300314,430653611,Elm Park Credit Opportunities Fund,s,3147308,cash distribution
201641339349300314,430653611,SCHF I-3 WU LP,s,5901593,cash distribution
201641339349300314,430653611,Pelion Ventures V-A,s,606484,cash distribution
201641339349300314,430653611,Quadrangle Management Company,s,765644,cash value
201641339349300314,430653611,Parallel Properties LLC,s,684927,cash value
201641339349300314,430653611,Pooled Interest Funds (4),s,77260,cash distribution
201641339349300314,430653611,Charitable Remainder Trusts (6),s,779563,cash distribution
201641339349300744,410693856,KATE L DUNWOODY TRUST,S,457839,CASH TRANSFERRED
201611339349303281,571102885,WINTHROP UNIVERSITY,L,151992,PAYMENTS
201611339349303281,571102885,WINTHROP UNIVERSITY,O,286293,REIMBURSE PAYROLL
201611339349303281,571102885,WINTHROP UNIVERSITY,B,412455,MISSION GIFT
201630999349300138,520643528,WGTSCUC BROADCASTING INC,A,80400,ACTUAL COST
201630999349300138,520643528,WGTSCUC BROADCASTING INC,Q,1618644,ACTUAL COST
201630999349300318,741143128,St Mary's University Alumni Associations,C,620602,FMV
201630999349300318,741143128,Society of Mary Province of the US,C,401730,FMV
201631309349300108,362182171,BILLY GRAHAM CENTER,C,449131,GENERAL LEDGER
201631309349300108,362182171,BILLY GRAHAM CENTER,N,898207,ALLOCATION BASED ON SQUARE FOOTAGE
201631309349300108,362182171,WHEATON COLLEGE TRUST COMPANY NA,A,65490,BASED ON SQUARE FOOTAGE PLUS OVERHEAD
201631309349300108,362182171,WHEATON COLLEGE TRUST COMPANY NA,M,777699,MARKET VALUE OF THE TRUST ASSETS
201631309349300108,362182171,WHEATON COLLEGE TRUST COMPANY NA,O,607512,ALLOCATION BASED ON THE NUMBER OF TRUSTS
201631329349303493,320105791,BARD COLLEGE,C,3076232,CASH TRANSFER
201631329349303493,320105791,BARD REAL ESTATE GMBH,J,115786,CASH TRANSFER
201631359349300008,240772407,Bucknell Real Estate Inc,a,121429,Estimated FMV
201631359349300008,240772407,Bucknell Real Estate Inc,k,177000,Estimated FMV
201631359349300008,240772407,Bison Ventures Inc,l,120160,Estimated FMV
201631039349300308,150532078,CHARITABLE UNITRUSTS,r,155903,CASH
201631339349300308,314379507,PHILANDER CHASE CORPORATION,R,685639,FMV
201631339349300308,314379507,THE KENYON REVIEW,R,153280,FMV
201631339349300308,314379507,GRAHAM GUND GALLERY,R,553460,FMV
201621449349300227,060766747,RENSSELAER POLYTECHNIC INSTITUTE,D,10372756,CASH
201630729349300008,440589787,CHARITABLE TRUST,A,6686,FMV
201631049349301013,311601569,ART ACADEMY HOUSING INC,D,1509549,FMV
201631049349301013,311601569,ART ACADEMY HOUSING INC,E,1524733,FMV
201640759349300429,160743045,WILLARD J HOUGHTON FOUNDATION,D,600000,OUTSTANDING LOAN PRINCIPAL
201630749349300983,952944594,CONSORTIUM FOR INNOVATIVE LEGAL ED,s,9326,ACCRUAL BASED
201631099349301208,562535892,AUBURN UNIVERSITY FOUNDATION,B,880324,COST
201631099349301208,562535892,AUBURN UNIVERSITY FOUNDATION,C,107000,COST
201631339349304438,042103634,WALNUT HILL PROPERTIES CORP,D,10181465,FAIR MARKET VALUE
201631339349304438,042103634,WALNUT HILL PROPERTIES CORP,K,1042365,FAIR MARKET VALUE
201631339349304438,042103634,WALNUT HILL PROPERTIES CORP,L,203803,FAIR MARKET VALUE
201631339349304438,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,A,62100,FAIR MARKET VALUE
201631339349304438,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,D,880804,FAIR MARKET VALUE
201631339349304438,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,L,401180,FAIR MARKET VALUE
201631339349304438,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,R,111035,FAIR MARKET VALUE
201631339349304438,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,S,309495,FAIR MARKET VALUE
201631339349304438,042103634,OMIDYAR-TUFTS MICROFINANCE FUND,L,55748,FAIR MARKET VALUE
201631339349304438,042103634,OMIDYAR-TUFTS MICROFINANCE FUND,Q,412252,FAIR MARKET VALUE
201631339349304438,042103634,TUFTS SHARED SERVICES,M,5649000,FAIR MARKET VALUE
201631339349304438,042103634,TUFTS HEALTH CARE INSTITUTE,M,150000,FAIR MARKET VALUE
201621379349302022,640303084,Millsaps Development Inc,b,75000,Capital Contr.
201621379349302022,640303084,Millsaps Development Inc,c,90685,Net Earnings
201621379349302022,640303084,Kaxil Kiuic AC,r,75967,Operating Exp.
201631109349300528,840402510,OTIS & MARGARET BARNES TRUST,S,902972,CASH TRANSFERRED
201631109349300528,840402510,MARGARET BARNES 1992 IRREV,S,228544,CASH TRANSFERRED
201631109349300528,840402510,CARLTON TRUST,S,96760,CASH TRANSFERRED
201631109349300528,840402510,CHARTIABLE REMAINDER TRUSTS,R,294187,CASH TRANSFERRED
201621379349303132,593069793,Adventist Health SystemSunbelt Inc dba Florida Hospital,K,2221718,FMV Rental Rate
201621379349303132,593069793,Adventist Health SystemSunbelt Inc dba Florida Hospital,P,19883151,Cost
201621379349303132,593069793,Adventist Health SystemSunbelt Inc dba Florida Hospital,C,4670391,Actual Amount Received
201621379349303132,593069793,Sunsystem Development Corp dba Florida Hospital Foundation,C,505348,Actual Amount Received
201621679349301192,954663290,The King's University,B
201621679349301192,954663290,The King's University,N
201621679349301192,954663290,The King's University,O
201621679349301232,464671972,The King's University,C
201621679349301232,464671972,The King's University,N
201621679349301232,464671972,The King's University,O
201631179349300038,030482006,AVE MARIA UNIVERSITY LAND TRUST INC,S,1884000,FMV
201631399349300128,060646927,BARBIERI CENTER,"P,R",1451865,value of funds
201631399349300128,060646927,BARBIERI CENTER,O,715354,FMV
201631399349300128,060646927,BARBIERI CENTER,C,384522,FMV
201640839349300239,042126597,The Boston Conservatory Realty Corp,D,2512339,Loan Payable Balance
201640839349300239,042126597,The Boston Conservatory Realty Corp,K,470000,Rent Expense Paid
201631179349300318,950549600,Arrington Square Corporation,A,132703
201631179349300318,950549600,Arrington Square Corporation,K,218929
201631179349300318,950549600,Arrington Square Corporation,S,5588466,Book Value
201631199349300108,237225104,Gift Annuities 33,c,601332,Cash
201631199349300108,237225104,Gift Annuities 33,g,419828,Cash
201631199349300108,237225104,Gift Annuities 33,h,819512,Cash
201631199349300108,237225104,Charitable Lead Annuity Trust,a,5000,Cash
201621379349305317,530204707,WASHINGTON RESEARCH LIBRARY CONSORTIUM,M,755976,CASH
201631349349302813,310537514,WILMINGTON COLLEGE HOLDINGS INC,B,422847,FMV
201631349349302813,310537514,WILMINGTON COLLEGE HOLDINGS INC,D,9700000,FMV
201640899349300904,510413351,AMERICAN COLLEGE DUBLIN,P,512296,VALUE OF WIRE TRANSFERS
201641059349300639,350867977,FIELDHOUSE ASSOCIATES LLC,K,222500,FMV
201641059349300639,350867977,FIELDHOUSE ASSOCIATES LLC,M,1363413,FMV
201641059349300639,350867977,FIELDHOUSE ASSOCIATES LLC,Q,585833,FMV
201641059349300639,350867977,FIELDHOUSE LANDLORD LLC,I,1080398,FMV
201641059349300639,350867977,FIELDHOUSE MANAGER LLC,B,1000,FMV
201630479349301833,042225850,THE FRIENDS OF ELMS COLLEGE INC,K,137500,FAIR MARKET VALUE
201630479349301833,042225850,THE FRIENDS OF ELMS COLLEGE INC,D,688762,FUNDS TRANSFERRED
201640649349300004,231433899,NEW CHURCH INVESTMENT FUND,A,2517704,FMV
201640649349300004,231433899,NEW CHURCH INVESTMENT FUND,L,0,FMV
201640649349300004,231433899,NEW CHURCH INVESTMENT FUND,R,35094406,FMV
201640649349300004,231433899,NEW CHURCH INVESTMENT FUND,S,45281947,FMV
201640649349300004,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,J,26124,FMV
201640649349300004,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,K,289791,FMV
201640649349300004,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,P,4391087,FMV
201640649349300004,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,Q,1037063,FMV
201640649349300004,231433899,GENERAL CHURCH OF THE NEW JERUSALEM,B,36649,FMV
201641099349300129,910916534,Cornish Foundation,c,149008,Scholarships awarded
201631319349302153,264232788,SEU INC,S,4949583,CASH
201640649349300239,741109631,OLLU MAIN BUILDING,D,650120,FMV
201640649349300239,741109631,OLLU MAIN BUILDING,E,169425,FMV
201640649349300239,741109631,OLLU MAIN BUILDING,K,369657,FMV
201640969349300424,272818359,SKEMA BUSINESS SCHOOL,C,200000,Book value
201640969349300424,272818359,SKEMA BUSINESS SCHOOL,E,1151000,Book value
201640439349301834,581438873,MOREHOUSe healthcare,P,605980,FMV
201640439349301834,581438873,MOREHOUSE HEALTHCARE,Q,2626273,FMV
201640989349300649,160755807,NIAGARA UNIVERSITY ICE COMPLEX,S,75322,VALUE OF NET ASSETS RECEIVED
201640989349300649,160755807,NIAGARA UNIVERSITY ICE COMPLEX,A,324000,LEASE AGREEMENT
201640989349300649,160755807,NIAGARA UNIVERSITY ICE COMPLEX,J,61146,VALUE OF ICE TIME LEASED
201641129349300704,410694747,CHARITABLE REMAINDER TRUSTS,S,793916,FMV AT DATE OF DEATH
201641129349300704,410694747,S EUGENE BAILEY SCHOLARSHIP TRUST,S,101726,FMV
201641129349300704,410694747,PATRICIA V DAMON SCHOLARSHIP FUND,S,105000,FMV
201631279349300293,113011790,State of New York,L,174932,FMV
201631279349300293,113011790,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,M,3600000,FMV
201631279349300293,113011790,SB CLINICAL PRACTICE MANAGEMENT PLAN INC,M,629585,FMV
201641179349300204,237179567,SISTERS OF CHARITY,C,35000,FMV
201620759349300747,640902475,UNIVERSITY OF SOUTHERN MISSISSIPPI,B,74065
201620759349300747,640902475,UNIVERSITY OF SOUTHERN MISSISSIPPI,O,135274
201602289349307015,136192275,American Friends of Bar-Ilan University,"M, R",4700000,cost
201632249349300743,986001269,MEDICAL CARE HOLDING SAL,B,5053826,CASH TRANSFERED
201632249349300743,986001269,LAU HEALTH FOUNDATION,L,200886,ACTUAL COST
201602259349301880,061331677,ST VINCENT'S MEDICAL CENTER FOUNDATION INC,C,283288,AMOUNTS TRANSFERRED
201602259349301880,061331677,ST VINCENT'S MEDICAL CENTER,C,74700,AMOUNTS TRANSFERRED
201602259349301880,061331677,ST VINCENT'S MEDICAL CENTER,Q,909038,AMOUNTS TRANSFERRED
201602259349301880,061331677,ST VINCENT'S MEDICAL CENTER,Q,2900000,AMOUNTS TRANSFERRED
201602259349301880,061331677,ST VINCENT'S DEVELOPMENT INC,P,352430,AMOUNTS TRANSFERRED
201631949349301313,391467668,HERBERT V PROCHNOW EDUCATIONAL FOUNDATION INC,L,60000,FMV
201631949349301313,391467668,HERBERT V PROCHNOW EDUCATIONAL FOUNDATION INC,B,400000,FMV
201622289349302812,562278236,FLYNN FOUNDATION,FLYNN FOUNDATION,R,2042,CASH RECEIVED
201622289349302812,562278236,FLYNN FOUNDATION,FLYNN FOUNDATION,S,50,CASH PAID
201631959349300428,486106237,KANSAS STATE UNIVERSITY,P,240286
201631959349300428,486106237,KSU-IC,K,6270
201631959349300428,486106237,KSU-IC,M,50000
201631959349300428,486106237,KSU-IC,R,291639
201631959349300428,486106237,KSU-IC,N,860
201631959349300428,486106237,KANSAS STATE UNIVERSITY,B,1266377
201641699349300734,362167854,Educational Advancement Fund,S,421750,Cost
201641699349300734,362167854,Educational Advancement Fund,M,4067204,Cost
201641699349300734,362167854,Auditorium Theatre of Roosevelt University,S,462088,COST
201641699349300734,362167854,Roosevelt University Development Corporation,D,14913977,Cost
201641699349300734,362167854,Roosevelt University Development Corporation,K,310335,Cost
201611959349301336,135562308,INSTITUTE OF FINE ARTS FOUNDATION,C,552457,FAIR MARKET VALUE
201611959349301336,135562308,LA PIETRA CORPORATION,D,2088483,FAIR MARKET VALUE
201611959349301336,135562308,LA PIETRA CORPORATION,A,6568,FAIR MARKET VALUE
201611959349301336,135562308,LA PIETRA CORPORATION,J,1136099,FAIR MARKET VALUE
201611959349301336,135562308,LA PIETRA CORPORATION,M,620322,FAIR MARKET VALUE
201611959349301336,135562308,LA PIETRA CORPORATION,N,279525,FAIR MARKET VALUE
201611959349301336,135562308,LA PIETRA CORPORATION,P,239302,FAIR MARKET VALUE
201611959349301336,135562308,NATIONAL CENTER ON PHILANTHROPY AND THE LAW INC,B,290000,FAIR MARKET VALUE
201611959349301336,135562308,NEW YORK UNIVERSITY SCHOOL OF LAW FOUNDATION,Q,2486767,FAIR MARKET VALUE
201611959349301336,135562308,NYU HOSPITALS CENTER,Q,382000000,FAIR MARKET VALUE
201611959349301336,135562308,NYU HOSPITALS CENTER,P,4163662,FAIR MARKET VALUE
201611959349301336,135562308,NYU IN FRANCE,R,9349345,FAIR MARKET VALUE
201611959349301336,135562308,NYU IN LONDON,R,8357580,FAIR MARKET VALUE
201611959349301336,135562308,NYU IN TEL AVIV LTD,Q,822885,FAIR MARKET VALUE
201611959349301336,135562308,NYU REAL ESTATE CORPORATION,C,3297828,FAIR MARKET VALUE
