object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblCrpTr_EIN,IdRltdOrgTxblCrpTr_PrmryActvtsTxt,IdRltdOrgTxblCrpTr_LglDmclSttCd,IdRltdOrgTxblCrpTr_DrctCntrllngNACd,IdRltdOrgTxblCrpTr_EnttyTxt,IdRltdOrgTxblCrpTr_CntrlldOrgnztnInd
201503179349307610,160743134,PARMA SENIOR HOUSING LLC,1555 LONG POND ROAD,ROCHESTER,NY,14626,810671687,SENIOR HOUSING,NY,RU SYSTEM INC,C,0
201503179349307610,160743134,UNITY SENIOR HOUSING CORP,1555 LONG POND ROAD,ROCHESTER,NY,14624,061709925,SENIOR HOUSING,NY,RU SYSTEM INC,C,0
201503179349308510,480543766,CHARITABLE REMAINDER TRUSTS (3),CHARITABLE TR,NA,TRUST,true
201503519349300545,730739626,Tower Realty Group Inc,7777 S Lewis Ave,Tulsa,OK,74171,731520958,Property Managment,OK,Oral Roberts University,C,1.00000,1
201503519349300545,730739626,University Broadcasting Inc,7777 S Lewis Ave,Tulsa,OK,74171,731493165,TV Broadcasting,OK,Oral Roberts University,C,653337,274200,1.00000,1
201503519349300545,730739626,August Promotions Inc,7777 S Lewis Ave,Tulsa,OK,74171,731507872,Event Promoter,OK,Oral Roberts University,C,1.00000,1
201503519349300545,730739626,Mabee Center Productions Inc,7777 S Lewis Ave,Tulsa,OK,74171,731507871,Service,OK,Oral Roberts University,C,1.00000,1
201503519349300545,730739626,Golden Eagle Communications,7777 S Lewis Ave,Tulsa,OK,74171,731507869,Service,OK,Oral Roberts University,C,1.00000,1
201503519349300545,730739626,ORM Services Inc,7777 S Lewis Ave,Tulsa,OK,74171,731477340,Management Services,OK,Oral Roberts University,C,1.00000,1
201503519349300545,730739626,Charitable Remainder Trusts (8),Investment,OK,Oral Roberts University,T,0
201503179349302805,251875178,Burn Care Associates Ltd,4800 Friendship Avenue,Pittsburgh,PA,15224,232899534,Medical Practice,PA,WPAHS Inc,C Corporation
201503179349302805,251875178,Clinical Services Inc,232 West 25th Street,Erie,PA,16544,251403846,Health Care,PA,SVHS,C Corporation
201503179349302805,251875178,Davis Vision IPA Inc,175 East Houston Street,San Antonio,TX,78205,112958041,TPA,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Davis Vision Inc,175 East Houston Street,San Antonio,TX,78205,113051991,Vision Service,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Delaware Ancillary Insurance Agency,800 Delaware Avenue,Wilmington,DE,198011368,510383213,Insurance Service,DE,Highmark Inc,C Corporation
201503179349302805,251875178,ECCA Managed Vision Care Inc,175 East Houston Street,San Antonio,TX,78205,742759084,Physician Service,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Empire Vision Center Inc,175 East Houston Street,San Antonio,TX,78205,141586016,Retail Sales,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Eye Drx Retail Management Inc,175 East Houston Street,San Antonio,TX,78205,742924030,Office Administra,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Family Practice Medical Associates South,2414 Lytle Rd Ste 300,Bethel Park,PA,15102,251684735,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Gateway Health Plan of Ohio Inc,444 Liberty Avenue Suite 2100,Pittsburgh,PA,15222,300282076,Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Gateway Health Plan Inc,444 Liberty Avenue Suite 2100,Pittsburgh,PA,15222,251505506,Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Grandis Rubin Shanahan & Assoc,565 Coal Valley Rd,Jefferson Hills,PA,15025,453355906,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,HCI Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,753002215,Finance & Insuran,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Health System Services Corp & Subs,565 Coal Valley Rd,Jefferson Hills,PA,15025,251403745,Medical Office Bl,PA,JRMC,C Corporation
201503179349302805,251875178,Highmark BCBSD Inc,800 Delaware Avenue,Wilmington,DE,198011368,510020405,Insurance,DE,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Benefits Group Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,464763378,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Casualty Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251334623,Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Coverage Advantage Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,464757476,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,231294723,Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Select Resources Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,202353206,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Senior Health Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,464156633,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Senior Solutions Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,464156854,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark Ventures Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251645888,Holding Company,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Highmark West Virginia,PO Box 1948,Parkersburg,WV,26102,550624615,Insurance Sales,WV,Highmark Inc,C Corporation
201503179349302805,251875178,HM Benefits Administrators Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251128451,Funds Administrat,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Broker Services Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,232384777,Marketing Agent,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Captive Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,651274122,Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Casualty Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,870807723,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Health Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,541637426,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Health Solutions Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,463823617,Info Technology,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Insurance Group,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251646315,Management Servic,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Life Insurance Company,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,061041332,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HM Life Insurance Company of New York,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251800302,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,HMPG Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,453444325,Holding Company,PA,AHN,C Corporation
201503179349302805,251875178,HSSC Diversified Services Inc,565 Coal Valley Rd,Jefferson Hills,PA,15025,251770047,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,HVHC Inc,175 East Houston Street,San Antonio,TX,78205,251801124,Holding Company,TX,Highmark Inc,C Corporation
201503179349302805,251875178,JEA Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251712017,Management Servic,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Jefferson Hills Surgical Specialists PA,1200 Brooks Ln 150,Clairton,PA,15025,300477313,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,JRMC Health Pavilion,565 Coal Valley Rd,Jefferson Hills,PA,15025,251203449,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,JRMC Physician Service Corp,565 Coal Valley Rd,Jefferson Hills,PA,15025,861159658,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,JRMC Specialty Group Practice,565 Coal Valley Rd,Jefferson Hills,PA,15025,721529332,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Keystone Health Plan West Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251522457,Insurance Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Klingensmith Healthcare Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251375204,Health Care,PA,HMPG Inc,C Corporation
201503179349302805,251875178,Lake Erie Medical Group PC,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,453444157,Health Care,PA,AC,C Corporation
201503179349302805,251875178,Medical Center Clinic PC,4800 Friendship Avenue,Pittsburgh,PA,15224,232894939,Medical Practice,PA,WPAHS Inc,C Corporation
201503179349302805,251875178,Optima Imaging,4800 Friendship Avenue,Pittsburgh,PA,15224,251652874,Medical Practice,PA,WPAHS Inc,S Corporation
201503179349302805,251875178,Palladium Risk Retention Group,409 Broad St Ste 270,Sewickley,PA,15143,463476730,Health Care,PA,HMPG Inc,C Corporation
201503179349302805,251875178,Park Cardiothoracic & Vascular Inst,565 Coal Valley Rd,Jefferson Hills,PA,15025,721529328,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Parker Benefits,PO Box 1948,Parkersburg,WV,26102,550625743,TPA,WV,Highmark Inc,C Corporation
201503179349302805,251875178,Physician Landing Zone PC,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,453913973,Health Care,PA,AC,C Corporation
201503179349302805,251875178,Pittsburgh Bone Joint and Spine Inc,1200 BROOKS LN STE G20,Jefferson Hills,PA,15025,251203449,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Pittsburgh Pulmonary & Critical Care Ass,1200 BROOKS LN STE 130,Clairton,PA,15025,463274101,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Premier Medical Associates PC,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251742869,Health Care,PA,AC,C Corporation
201503179349302805,251875178,Primary Care Group 10 Inc,3726 Brownsville Rd,Pittsburgh,PA,15227,383807173,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 11 Inc,455 Valley Brook Rd Ste 300,McMurray,PA,15317,800494617,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 12 Inc,17 Arentzen Blvd Ste 101,Charleroi,PA,15022,900614054,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 2 Inc,6011 Baptist Rd Ste 220,Pittsburgh,PA,15236,900451375,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 3 Inc,5426 Mifflin Rd,Pittsburgh,PA,15227,900451380,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 4 Inc,1907 Lebanon Church Rd,West Mifflin,PA,15122,800403090,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 5 Inc,624 Monongahela Ave,Glassport,PA,15045,800403100,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 6 Inc,PO Box 333,West Mifflin,PA,15122,453684432,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 7 Inc,575 Coal Valley Rd,Jefferson Hills,PA,15025,900503600,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 8 Inc,803 Miller Ave,Clairton,PA,15025,010927360,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Primary Care Group 9 Inc,1200 Brooks Ln 270,Clairton,PA,15025,010929359,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Prime Medical Group PCG 1,1200 Brooks Ln 110,Clairton,PA,15025,264194208,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,PWH Holdco,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,464682160,Medical Practice,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Remworks Sleep Store Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251411844,Rental & Sales,PA,Highmark Inc,C Corporation
201503179349302805,251875178,South Pittsburgh Urology Associates,1200 BROOKS LN STE 220,Clairton,PA,15025,464954859,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Specialty Group Practice 1 Inc,575 Coal Valley Rd Ste 365,Clairton,PA,15025,352367818,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,Standard Property Corporation,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251668093,Real Estate Opera,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Steel Valley Orthopedics & Sports Medici,1200 Brooks Ln 240,Clairton,PA,15025,453540378,Medical Practice,PA,JRMC,C Corporation
201503179349302805,251875178,The Gateway Group LTD,800 Delaware Avenue,Wilmington,DE,198011368,510293417,Benefit Administr,DE,Highmark Inc,C Corporation
201503179349302805,251875178,Union Benefit Management Inc,120 Fifth Ave Suite 922,Pittsburgh,PA,15222,251845908,Benefit Plan Mgmt,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Companies Inc,4401 Deer Path Road,Harrisburg,PA,17110,251687586,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Dental Corporation of A,4401 Deer Path Road,Harrisburg,PA,17110,631028262,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Dental Plans of Califor,4401 Deer Path Road,Harrisburg,PA,17110,237328765,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Dental Plans of Kentuck,4401 Deer Path Road,Harrisburg,PA,17110,611012900,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Dental Plans of Pennsyl,4401 Deer Path Road,Harrisburg,PA,17110,232541529,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Dental Plans of Texas,4401 Deer Path Road,Harrisburg,PA,17110,742489037,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Dental Plans of the Mid,4401 Deer Path Road,Harrisburg,PA,17110,382289438,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Dental Plans Inc,4401 Deer Path Road,Harrisburg,PA,17110,521542269,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Insurance Company,4401 Deer Path Road,Harrisburg,PA,17110,860307623,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Insurance Company of Ne,4401 Deer Path Road,Harrisburg,PA,17110,113008245,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Life and Health Insuran,4401 Deer Path Road,Harrisburg,PA,17110,231661402,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,United Concordia Services Inc,4401 Deer Path Road,Harrisburg,PA,17110,371494957,Dental Insurance,PA,Highmark Inc,C Corporation
201503179349302805,251875178,Visionary Properties Inc,175 East Houston Street,San Antonio,TX,78205,742849554,Leasing,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Visionary Retail Management Inc,175 East Houston Street,San Antonio,TX,78205,742849552,Office Administra,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Visionworks Distribution Services Inc,175 East Houston Street,San Antonio,TX,78205,043742989,Optical Retail,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Visionworks Enterprises Inc,175 East Houston Street,San Antonio,TX,78205,352196998,Trademarks,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Visionworks Lab Services Inc,175 East Houston Street,San Antonio,TX,78205,043742977,Optical Retail,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Visionworks of America Inc,175 East Houston Street,San Antonio,TX,78205,742337775,Retail Sales,TX,Highmark Inc,C Corporation
201503179349302805,251875178,Visionworks Inc,175 East Houston Street,San Antonio,TX,78205,020677066,Optical Retail,TX,Highmark Inc,C Corporation
201503179349302805,251875178,West Penn Corporate Medical Services In,4800 Friendship Avenue,Pittsburgh,PA,15224,251437405,Medical Practice,PA,WPAHS Inc,C Corporation
201503179349302805,251875178,West Penn Neurosurgery PC,4800 Friendship Avenue,Pittsburgh,PA,15224,251630719,Medical Practice,PA,WPAHS Inc,C Corporation
201503179349302805,251875178,West Virginia Family Health Plan Inc,1219 Virginia Street East,Charleston,WV,25301,452763165,Insurance,WV,Highmark Inc,C Corporation
201503209349309280,111661359,RIVERHEAD MANAGEMENT CORPORATION,1300 ROANOKE AVENUE,RIVERHEAD,NY,11901,112800287,MANAGEMENT SERVICE ORGANIZATION,NY,N/A,C,0
201512829349300441,590936101,ERAU Holdings Inc,600 South Clyde Morris Boulevard,Daytona Beach,FL,32114,061638801,Holding Company,FL,C,1,1
201512789349300881,620819352,SHAFFER CHARITABLE REMAINDER UNITRUST,ONE WALKER DRIVE,JOHNSON CITY,TN,37601,626334402,CHARITABLE REMAINDER UNITRUST,TN,TRUSTEE-EMMANUEL SCHOOL OF RELIGION DBA EMMANUEL CHRISTIAN SEMINARY,T,0
201512789349300881,620819352,WALKER HEIRS CHARITABLE REMAINDER ANNUITY TRUST,ONE WALKER DRIVE,JOHNSON CITY,TN,37601,621830393,CHARITABLE REMAINDER ANNUITY TRUST,TN,TRUSTEE-EMMANUEL SCHOOL OF RELIGION DBA EMMANUEL CHRISTIAN SEMINARY,T,0
201513169349305086,131624135,MIAC,535 EAST 70TH STREET,NEW YORK,NY,10021,981050215,SELF-INDEMNITY,CJ,NA,C,0,0,true
201513169349305086,131624135,HSS VENTURES,535 EAST 70TH STREET,NEW YORK,NY,10021,061624300,HEALTH CARE,NY,NA,C,0,0,true
201513169349305086,131624135,CHARITABLE TRUST,INVESTMENT/CHARIT,OH,NA,T,false
201513169349305086,131624135,LIVING TRUST,INVESTMENT/CHARIT,CA,NA,T,false
201523119349300002,210662542,CAPE REGIONAL HEALTH ENTERPRISES,TWO STONE HARBOR BLVD,CAPE MAY COURT HOUSE,NJ,08210,222615938,HEALTHCARE MGMT.,NJ,N/A,C CORP.,false
201523119349300002,210662542,CAPE CARDIOLOGY ASSOCIATES INC,STONE HARBOR BOULEVARD PO BOX 59,CAPE MAY COURT HOUSE,NJ,08210,222859159,HEALTHCARE SVCS.,NJ,N/A,C CORP.,false
201523119349300002,210662542,CAPE IMAGING SERVICES,STONE HARBOR BOULEVARD PO BOX 59,CAPE MAY COURT HOUSE,NJ,08210,223154952,HOLDING CO.,NJ,N/A,C CORP.,false
201523119349300002,210662542,CAPE PHYSICIAN ASSOCIATES PA,TWO STONE HARBOR BOULEVARD,CAPE MAY COURT HOUSE,NJ,08210,223172481,HEALTHCARE SVCS.,NJ,CRMC,C CORP.,16829094,4524940,1.00000,true
201620159349300602,470376524,CHARITABLE REMAINDER TRUSTS (11),5000 SAINT PAUL AVE,LINCOLN,NE,68504,CHARITABLE,NE,T,1.00000,0
201600259349300850,941658311,Dura Enterprises,701 Vine Street,San Jose,CA,95110,942483619,Real Estate Management,CA,CET,C,1.00000,0
201640199349300629,381359569,Charitable Remainder Trust (28),NA,NA,MI,49283,Charitable Purpose,MI,C
201640219349300324,730579264,Charitable remainder annuity trusts (3),Hold assets and remit income to University,OK,Oklahoma Baptist University,0
201640219349300324,730579264,Charitable remainder unitrusts (8),Hold assets and remit income to University,OK,Oklahoma Baptist University,0
201640219349300324,730579264,Charitable remainder trusts (3),Hold assets and remit income to University,OK,Oklahoma Baptist University,0
201640219349300324,730579264,Irrevocable personal trusts (3),Hold assets and remit income to University,OK,Oklahoma Baptist University,0
201610419349300716,610444650,4 TRUSTS,N/A,CA,NA,Trust,false
201610419349300716,610444650,7 TRUSTS,N/A,KY,NA,Trust,false
201610419349300716,610444650,5 TRUSTS,N/A,CT,NA,Trust,false
201610419349300716,610444650,12 TRUSTS,N/A,OH,NA,Trust,false
201610419349300716,610444650,4 TRUSTS,N/A,VA,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,MI,NA,Trust,false
201610419349300716,610444650,4 TRUSTS,N/A,FL,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,IN,NA,Trust,false
201610419349300716,610444650,5 TRUSTS,N/A,GA,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,CO,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,MD,NA,Trust,false
201610419349300716,610444650,3 TRUSTS,N/A,NC,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,NY,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,ME,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,TN,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,IA,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,LA,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,MS,NA,Trust,false
201610419349300716,610444650,2 TRUSTS,N/A,AZ,NA,Trust,false
201610419349300716,610444650,2 TRUSTS,N/A,IL,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,MN,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,MO,NA,Trust,false
201610419349300716,610444650,1 TRUST,N/A,PA,NA,Trust,false
