object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201611339349303801,311778403,ST AUGUSTA CORP,PO BOX 20269,HOUSTON,TX,77225,760226623,TITLE HOLDING,TX,501(C)(2),SLPC,1
201611339349303801,311778403,ST ALEXIUS MEDICAL CENTER,900 EAST BROADWAY AVENUE,BISMARK,ND,58501,450226711,HEALTHCARE,ND,501(C)(3),3,CHI,1
201611339349303801,311778403,ST ANTHONY HOSPITAL,1601 SE COURT AVE,PENDLETON,OR,97801,930391614,HEALTHCARE,OR,501(C)(3),3,CHI,1
201611339349303801,311778403,ST ANTHONY HOSPITAL FOUNDATION,1601 SE COURT AVE,PENDLETON,OR,97801,930992727,FUNDRAISING,OR,501(C)(3),11A,SAH,1
201611339349303801,311778403,ST ANTHONY'S HOSPITAL ASSOCIATION,FOUR HOSPITAL DR,MORRILTON,AR,72110,710245507,HEALTHCARE,AR,501(C)(3),3,SVIMC,1
201611339349303801,311778403,ST CATHERINE HOSPITAL,401 EAST SPRUCE ST,GARDEN CITY,KS,67846,480543721,HEALTHCARE,KS,501(C)(3),3,CHI,1
201611339349303801,311778403,ST CATHERINE HOSPITAL DEVELOPMENT FOUNDATION,401 EAST SPRUCE ST,GARDEN CITY,KS,67846,200598702,FUNDRAISING,KS,501(C)(3),11A,SCH,1
201611339349303801,311778403,ST CLAIRE COMMONS,5942 RENAISSANCE PLACE STE A,TOLEDO,OH,43623,270163752,LIVING COMMUNITY,OH,501(C)(3),9,FLC,1
201611339349303801,311778403,ST DOMINIC OF ONTARIO OREGON,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,930433692,HEALTHCARE,OR,501(C)(4),CHI,1
201611339349303801,311778403,ST FRANCIS HOME,2400 ST FRANCIS DR,BRECKENRIDGE,MN,56520,410729978,LTERM CARE,MN,501(C)(3),9,CHI,1
201611339349303801,311778403,ST FRANCIS LIFE CARE CORPORATION,19 POCONO RD,DENVILLE,NJ,07834,222536017,ELDERLY CARE,NJ,501(C)(3),9,SCHS,1
201611339349303801,311778403,ST FRANCIS MEDICAL CENTER,2400 ST FRANCIS DR,BRECKENRIDGE,MN,56520,410695598,HEALTHCARE,MN,501(C)(3),3,CHI,1
201611339349303801,311778403,ST FRANCIS OF BAKER CITY,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,930412495,HEALTHCARE,OR,501(C)(3),3,CHI,1
201611339349303801,311778403,ST JOSEPH FOUNDATION OF BRYAN TEXAS,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,742351158,FUNDRAISING,TX,501(C)(3),11A,SJSC,1
201611339349303801,311778403,ST JOSEPH HEALTH MINISTRIES,1929 LINCOLN HWY E STE 150,LANCASTER,PA,17602,232342997,HEALTHCARE,PA,501(C)(3),11A,CHI,1
201611339349303801,311778403,ST JOSEPH MANOR,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,742847594,HEALTHCARE,TX,501(C)(3),9,SJSC,1
201611339349303801,311778403,ST JOSEPH MEDICAL CENTER FOUNDATION,2500 BERNVILLE RD PO BOX 316,READING,PA,19603,232649362,FUNDRAISING,PA,501(C)(3),11A,SJRHN,1
201611339349303801,311778403,ST JOSEPH MEDICAL CENTER INC,201 INTERNATIONAL CIRCLE STE 212,HUNT VALLEY,MD,21030,520591461,HEALTHCARE,MD,501(C)(3),3,CHI,1
201611339349303801,311778403,ST JOSEPH MEDICAL GROUP,2500 BERNVILLE RD PO BOX 316,READING,PA,19603,208544021,HEALTHCARE,PA,501(C)(3),9,BHC,1
201611339349303801,311778403,ST JOSEPH PHYSICIAN ASSOCIATES,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,203159302,HEALTHCARE,TX,501(C)(3),3,SJSC,1
201611339349303801,311778403,ST JOSEPH PHYSICIAN ENTERPRISE INC,201 INTERNATIONAL CIRCLE STE 212,HUNT VALLEY,MD,21030,521311775,PHYSICIANS,MD,501(C)(3),11A,SJMC,1
201611339349303801,311778403,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,741282696,HEALTHCARE,TX,501(C)(3),3,SJSC,1
201611339349303801,311778403,ST JOSEPH REGIONAL HEALTH NETWORK,2500 BERNVILLE RD PO BOX 316,READING,PA,19603,231352211,HEALTHCARE,PA,501(C)(3),3,CHI,1
201611339349303801,311778403,ST JOSEPH REGIONAL HEALTH PARTNERS,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,454088170,HEALTHCARE,TX,501(C)(3),3,SJSC,1
201611339349303801,311778403,ST JOSEPH REGIONAL HEALTH PARTNERS ACO,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,463265423,HEALTHCARE,TX,501(C)(3),SJSC,1
201611339349303801,311778403,ST JOSEPH SERVICES CORPORATION,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,742455161,MANAGEMENT,TX,501(C)(3),11A,SFH,1
201611339349303801,311778403,ST JOSEPH'S AREA HEALTH SERVICES,600 PLEASANT AVE,PARK RAPIDS,MN,56470,410695603,HEALTHCARE,MN,501(C)(3),3,CHI,1
201611339349303801,311778403,ST JOSEPH'S HOSPITAL AND HEALTH CENTER,30 WEST 7TH ST,DICKINSON,ND,58601,450226429,HEALTHCARE,ND,501(C)(3),3,CHI,1
201611339349303801,311778403,ST LEONARD,8100 CLYO ROAD,CENTERVILLE,OH,45458,341940863,LIVING COMMUNITY,OH,501(C)(3),9,FLC,1
201611339349303801,311778403,ST LUKE'S COMMUNITY DEVELOPMENT CORPORATION,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,260274448,MANAGEMENT,TX,501(C)(3),11A,SLHS,1
201611339349303801,311778403,ST LUKE'S COMMUNITY DEVELOPMENT CORPORATION - PMC,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,273733278,HEALTHCARE,TX,501(C)(3),3,SLCDC,1
201611339349303801,311778403,ST LUKE'S COMMUNITY DEVELOPMENT CORPORATION - SUGAR LAND,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,261947374,HEALTHCARE,TX,501(C)(3),3,SLHS,1
201611339349303801,311778403,ST LUKE'S COMMUNITY DEVELOPMENT CORPORATION - THE WOODLANDS,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,260335902,HEALTHCARE,TX,501(C)(3),3,SLCDC,1
201611339349303801,311778403,ST LUKE'S COMMUNITY HEALTH SERVICES,6624 FANNIN ST STE 1100,HOUSTON,TX,77030,760536234,HEALTHCARE,TX,501(C)(3),3,SLHS,1
201611339349303801,311778403,ST LUKE'S FOUNDATION,1213 HERMANN DRIVE STE 855,HOUSTON,TX,77004,453811485,FUNDRAISING,TX,501(C)(3),7,SLHS,1
201611339349303801,311778403,ST LUKE'S HEALTH SYSTEM CORPORATION,6624 FANNIN ST STE 1100,HOUSTON,TX,77030,760536232,MANAGEMENT,TX,501(C)(3),11A,CHI,1
201611339349303801,311778403,ST LUKE'S HOSPITAL AT THE VINTAGE,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,263734606,HEALTHCARE,TX,501(C)(3),3,SLHS,1
201611339349303801,311778403,ST LUKE'S MEDICAL GROUP,6624 FANNIN ST,HOUSTON,TX,77030,760458535,PHYSICIANS,TX,501(C)(3),3,SLHS,1
201611339349303801,311778403,ST LUKE'S MEDICAL TOWER CORPORATION,6624 FANNIN ST STE 1100,HOUSTON,TX,77030,760531713,PROPERTY MGMT,TX,501(C)(3),11A,CHI-SLH,1
201611339349303801,311778403,ST LUKE'S PROPERTIES CORPORATION,6624 FANNIN ST STE 1100,HOUSTON,TX,77030,760531716,PROPERTY MGMT,TX,501(C)(3),11A,SLHS,1
201611339349303801,311778403,ST LUKE'S SUGAR LAND PROPERTIES CORPORATION,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,454120549,PROPERTY MGMT,TX,501(C)(3),11A,SLCDC-SL,1
201611339349303801,311778403,ST MARY'S COMMUNITY HOSPITAL,1314 3RD AVE,NEBRASKA CITY,NE,68410,470443636,HEALTHCARE,NE,501(C)(3),3,CHI NEBRASKA,1
201611339349303801,311778403,ST MARY'S HOSPITAL FOUNDATION,1314 3RD AVE,NEBRASKA CITY,NE,68410,470707604,FUNDRAISING,NE,501(C)(3),7,SMCH,1
201611339349303801,311778403,ST VINCENT FOUNDATION,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,510169537,FUNDRAISING,AR,501(C)(3),11A,SVIMC,1
201611339349303801,311778403,ST VINCENT INFIRMARY MEDICAL CENTER,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,710236917,HEALTHCARE,AR,501(C)(3),3,CHI,1
201611339349303801,311778403,ST VINCENT MEDICAL GROUP,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,710830696,HEALTHCARE,AR,501(C)(3),9,SVIMC,1
201611339349303801,311778403,SYLVANIA FRANCISCAN HEALTH,1715 INDIAN WOOD CIR 200,MAUMEE,OH,43537,341412964,HEALTHCARE,OH,501(C)(3),11C,CHI,1
201611339349303801,311778403,SYLVANIA FRANCISCAN HEALTH FOUNDATION,1715 INDIAN WOOD CIR 200,MAUMEE,OH,43537,455357161,FUNDRAISING,OH,501(C)(3),11A,FLC,1
201611339349303801,311778403,THE COMMONS OF PROVIDENCE,5000 PROVIDENCE DRIVE,SANDUSKY,OH,44870,341826097,LIVING ASSIST,OH,501(C)(3),9,FLC,1
201611339349303801,311778403,THE PHYSICIAN NETWORK,2000 Q ST STE 500,LINCOLN,NE,68503,470780857,PHYSICIANS,NE,501(C)(3),11A,CHI NEBRASKA,1
201611339349303801,311778403,TOTAL HEALTHCARE,188 INVERNESS DRIVE WEST STE 500,ENGLEWOOD,CO,80112,840927232,HEALTHCARE,CO,501(C)(3),3,CHIC,1
201611339349303801,311778403,TRINITY HOSPITAL TWIN CITY,819 NORTH FIRST STREET,DENNISON,OH,44621,275401105,HEALTHCARE,OH,501(C)(3),3,SFH,1
201611339349303801,311778403,UNITY FAMILY HEALTHCARE,815 SE 2ND ST,LITTLE FALLS,MN,56345,410721642,HEALTHCARE,MN,501(C)(3),3,CHI,1
201611339349303801,311778403,VILLA NAZARETH INC,801 PAGE DR,FARGO,ND,58103,450226714,LTERM CARE,ND,501(C)(3),9,CHI,1
201611339349303801,311778403,VISITING NURSE ASSOCIATION OF ST CLARE'S INC,191 WOODPORT RD,SPARTA,NJ,07871,221768334,HOME HEALTH,NJ,501(C)(3),9,SCHS,1
201611339349303801,311778403,WOODLANDS DOCTOR GROUP,17200 ST LUKES WAY STE 170,THE WOODLANDS,TX,77384,274499340,PHYSICIANS,TX,501(C)(3),9,SLCHS,1
201611339349303801,311778403,TRIHEALTH INC,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,311438846,SUPPORT AFFILIATED HOSPITALS,OH,501(C)(3),11B,N/A,1
201611339349303801,311778403,TRIHEALTH HOSPITAL INC,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,461393755,INPATIENT AND OUTPATIENT SERVICES,OH,501(C)(3),3,TRIHEALTH INC,1
201611339349303801,311778403,GOOD SAMARITAN HOSPITAL FREE CLINIC,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,273893817,FREE CLINIC,OH,501(C)(3),7,TRIHEALTH INC,1
201611339349303801,311778403,TRIHEALTH PHYSICIAN ENTERPRISE CORP,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,311383365,PHYSICIAN PRACTICES,OH,501(C)(3),9,TRIHEALTH INC,1
201611339349303801,311778403,TRIHEALTH PHYSICIAN INSTITUTE,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,311074519,PHYSICIAN PRACTICES,OH,501(C)(3),9,TRIHEALTH INC,1
201611339349303801,311778403,BETHESDA HOSPITAL INC,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,310537122,INPATIENT AND OUTPATIENT SERVICES,OH,501(C)(3),3,TRIHEALTH INC,1
201611339349303801,311778403,BETHESDA HEALTHCARE INC,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,311027660,HEALTHCARE SERVICES,OH,501(C)(3),11B,TRIHEALTH INC,1
201611339349303801,311778403,BETHESDA PROPERTIES INC,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,311352694,PROPERTY MGMT,OH,501(C)(3),BETHESDA HOSPITAL INC,1
201611339349303801,311778403,BETHESDA FAMILY PRACTICE CENTER,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,311242442,HEALTHCARE SERVICES,OH,501(C)(3),11A,BETHESDA HOSPITAL INC,1
201611339349303801,311778403,HOSPICE OF CINCINNATI INC,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,310917155,HOSPICE SERVICES,OH,501(C)(3),9,BETHESDA HOSPITAL INC,1
201611339349303801,311778403,FERNSIDE INC A CENTER FOR GRIEVING CHILDREN,619 OAK STREET ACCOUNTING-3 WEST,CINCINNATI,OH,45206,311179234,COUNSELING TO GRIEVING CHILDREN,OH,501(C)(3),7,HOSPICE OF CINCINNATI INC,1
201611339349303801,311778403,MCCULLOUGH-HYDE MEMORIAL HOSPITAL,110 NORTH POPLAR STREET,OXFORD,OH,45056,310650283,INPATIENT AND OUTPATIENT SERVICES,OH,501(C)(3),3,TRIHEALTH INC,1
201621379349304227,570314422,SC CONFERENCE OF THE UNITED METHODIST CHURCH,4908 COLONIAL DRIVE,COLUMBIA,SC,29203,CHURCH,SC,501(C)(3),1,N/A,0
201611379349308836,650267991,Florida Atlantic University,777 Glades Road,Boca Raton,FL,33431,650385507,STATE UNIVERSITY,FL,501(c)(3),Sec 170(b)(1),false
201601379349310225,943477000,ALLIANCE GERTZ-RESSLER RICHARD MERKIN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,200846362,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE COLLINS FAMILY COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833582,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE JUDY IVIE BURTON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833578,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE DR OLGA MOHAN HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,721616709,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE PATTI AND PETER NEUWIRTH LEADERSHIP ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581150,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE OUCHI O'DONOVAN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581153,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE JACK H SKIRBALL MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581154,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE MARC AND EVA STERN MATH AND SCIENCE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581156,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE HEALTH SERVICES ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476912,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE MORGAN MCKINZIE HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476915,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE LEICHTMAN-LEVINE FAMILY FOUNDATION ENVIRONMENTAL SCIENCE HIGH SCHO,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476918,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #5,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943477005,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE CINDY AND BILL SIMON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723511,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE TENNENBAUM FAMILY TECHNOLOGY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723566,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #7,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273739336,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE SUSAN AND ERIC SMIDT TECHNOLOGY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320694,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE COLLEGE-READY ACADEMY HIGH SCHOOL #16,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320744,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,954779029,EDUCATION,CA,501(C)(3),7,N/A,0
201601379349310225,943477000,ALLIANCE RENEE AND MEYER LUSKIN ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453138991,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE MARGARET M BLOOMFIELD TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453324807,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS FACILITIES CORPORATION,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,452947371,EDUCATION,CA,501(C)(3),11A,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #12,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463157726,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #8,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463138259,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE KORY HUNTER MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463174499,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE LEADERSHIP MIDDLE ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463193388,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE ALICE M BAXTER COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,460599798,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201601379349310225,943477000,ALLIANCE 6-12 COLLEGE-READY ACADEMY NO 21,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,472892698,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349309116,390980974,HOLY FAMILY CONVENT OF THE FRANCISCAN SISTERS OF CHRISTIAN CHARITY,2409 SOUTH ALVERNO ROAD,MANITOWOC,WI,54220,390808523,HEALTH CARE & HIGHER EDUCATION,WI,501(C)(3),LINE 1,N/A,0
201611379349309116,390980974,FRANCISCAN SISTERS OF CHRISTIAN CHARITY SPONSORED MINISTRIES INC,1415 S RAPIDS ROAD,MANITOWOC,WI,54220,391530622,HEALTH CARE & HIGHER EDUCATION,WI,501(C)(3),LINE 1,HOLY FAMILY CONVENT OF THE FRANCISCAN SISTERS OF CHRISTIAN CHARITY INC,1
201611379349309116,390980974,FRANCISCAN CARE SERVICES INC,430 NORTH MONITOR STREET,WEST POINT,NE,68788,470486026,HEALTH CARE,NE,501(C)(3),LINE 3,HOLY FAMILY CONVENT OF THE FRANCISCAN SISTERS OF CHRISTIAN CHARITY INC,1
201611379349309116,390980974,GOOD SAMARITAN MEDICAL CENTER,800 FOREST AVENUE,ZANESVILLE,OH,43701,314379479,HOLDING COMPANY,OH,501(C)(3),LINE 1,HOLY FAMILY CONVENT OF THE FRANCISCAN SISTERS OF CHRISTIAN CHARITY INC,1
201611379349309116,390980974,HOLY FAMILY MEMORIAL INC,2300 WESTERN AVENUE,MANITOWOC,WI,54220,390806395,HEALTH CARE,WI,501(C)(3),LINE 3,HOLY FAMILY CONVENT OF THE FRANCISCAN SISTERS OF CHRISTIAN CHARITY INC,1
201611379349309116,390980974,ST PAUL ELDER SERVICES INC,316 EAST 14TH STREET,KAUKAUNA,WI,54130,391029149,ELDER CARE,WI,501(C)(3),LINE 1,HOLY FAMILY CONVENT OF THE FRANCISCAN SISTERS OF CHRISTIAN CHARITY INC,1
201631139349300028,590936101,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY ASIA LTD,150 CECIL STREET,SINGAPORE,SN,069543,980681431,HIGHER EDUCATION,SN,section 501(c)(3),SCHOOL,N/A
201611179349300316,310536715,RIVER PARK COMMUNITY CORP,300 COLLEGE PARK,DAYTON,OH,45469,452971901,REAL ESTATE,OH,501(c)(2,UNIV OF DAYTON,true
201621339349302862,250717890,THE DIETRICH FOUNDATION,600 GRANT STR SUITE 5360,PITTSBURGH,PA,15219,364711746,"SUPPORT, BENEFIT, PERFORM THE FUNCTIONS OF AND CARRY OUT PURPOSES OF C.U.",PA,501(C)(3),TYPE I,N/A,0
201621059349301057,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-34,PO BOX 97296,WACO,TX,76798,742674611,PROVIDE AND PROMOTE QUALITY EDUCATIONAL PROGRAMMING,TX,501(c)(3,7,BAYLOR UNIVERSITY,true
201621059349301057,741159753,BAYLOR UNIVERSITY WOMEN'S COUNCIL OF DALLAS INC,700 N PEARL STREET SUITE 1100,DALLAS,TX,75201,752236939,SCHOLARSHIP FUNDRAISING,TX,501(c)(3,Type II,NA,false
201621059349301057,741159753,FB KIRCHNER SCHOLARSHIP FUND #6886,FROST NATIONAL BANK PO BOX 2950,SAN ANTONIO,TX,78299,742646348,PROVISION OF SCHOLARSHIPS,TX,501(c)(3,Type III-O,BAYLOR UNIVERSITY,true
201621059349301057,741159753,BRYAN NICHOLS SCHOLARSHIPS TRUST 332,118 S HOUSTON AVENUE,CAMERON,TX,765203932,746438292,PROVISION OF SCHOLARSHIPS,TX,501(c)(3,PF,BAYLOR UNIVERSITY,true
201621059349301057,741159753,HAROLD E RILEY FOUNDATION,PO BOX 149151,AUSTIN,TX,787149151,300181669,SUPPORT OF BAYLOR AND SW THEOLOGICAL SEMINARY,TX,501(c)(3,Type I,NA,false
201621059349301057,741159753,FLEMING CHURCH LOAN TRUST,1601 ELM STREET SUITE 1700,DALLAS,TX,752017241,756035987,"TRUST SUPPORTING BAYLOR UNIVERSITY, AS WELL AS OTHER ORGANIZATIONS",TX,501(c)(3,Type II,NA,false
201621059349301057,741159753,KOKERNOT TRUST,1601 ELM STREET SUITE 1700,DALLAS,TX,752017241,756040747,TRUST WHICH PAYS INCOME IN SUPPORT OF BAYLOR UNIVERSITY AND OTHER UNIVERSITIES,TX,501(c)(3,Type II,BAYLOR UNIVERSITY,true
201621059349301057,741159753,BIG TWELVE CONFERENCE INC,400 E JOHN CARPENTER FREEWAY,IRVING,TX,75062,752604555,"ORGANIZE, PROMOTE AND ADMINISTER INTERCOLLEGIATE ATHLETICS AMONG ITS MEMBER INSTITUTIONS",TX,501(c)(3,Type I,NA,false
201621059349301057,741159753,THE MARRS MCLEAN TRUST #487601,PO BOX 2950,SAN ANTONIO,TX,78299,746342783,TRUST SUPPORTS BAYLOR UNIVERSITY AND OTHER COLLEGES,TX,501(c)(3,Type III-O,NA,false
201621059349301057,741159753,CENTRAL TEXAS TECHNOLOGY AND RESEARCH PARK,ONE BEAR PLACE 97043,WACO,TX,767987043,273848177,HOLDING COMPANY,TX,501(c)(2,BAYLOR UNIVERSITY,true
201611349349301871,150532081,CONSURTIO INC,721 UNIVERSITY AVE,SYRACUSE,NY,13244,472527854,EDUCATION,DE,501(C)(3),9,SU,true
201611349349301871,150532081,SU ALUMNI ASSOCIATION INC,401 UNIVERSITY PLACE,SYRACUSE,NY,13244,161431749,ALUMNI ACTVTY,NY,501(C)(3),11A,SU,true
201611349349301871,150532081,SYRACUSE UNIVERSITY (USA LONDON),48 OLD GLOUCESTER ST,LONDON,UK,WC1N 38E,EDUCATION,UK,N/A,N/A,SU,true
201641139349300604,462980755,COLLEGE PARK ACADEMY PLUS INC,75801 ADELPHI ROAD,HYATTSVILLE,MD,20783,463232848,PROVISION OF CHILD CARE AND EXTRACURRICULAR ACTIVITES TO ACADEMY STUDENTS,MD,501(C)(3),LINE 9,N/A,0
201611249349301416,910617727,Adventist Colleges Abroad,12501 Old Columbia Pike,Silver Spring,MD,209046600,520643036,Education,MD,501c3,2,Gen Conf of Seventh-Day Adventists,false
