object_id,ein,Dsc,Amt
202100429349300110,470376524,CHARITABLE REMAINDER TRUST OBLIGATIONS,36639
202101349349305500,221494434,POST-RETIREMENT BENEFIT LIABILITIES,24891274
202101349349305500,221494434,FIN 47 ASSET RETIREMENT OBLIGATIONS,15694708
202101349349305500,221494434,U.S. GOVT GRANTS REFUNDABLE,7766135
202101349349305500,221494434,MISCELLANEOUS OTHER,7870222
202131349349301633,042103589,OBLIGATION TO EMPLOYEES FOR RETIREMENT,1396816
202131339349303368,430652649,FUNDS HELD IN CUSTODY FOR OTHERS,878848
202131339349303368,430652649,OBLIGATIONS UNDER SPLIT-INTEREST AGREEMENTS,58405
202011429349301951,810231777,STUDENT DEPOSITS,113171
202011429349301951,810231777,DEPOSITS HELD IN CUSTODY,56719
202011429349301951,810231777,REFUNDABLE US GOV'T. LOAN FUNDS,691464
202011429349301951,810231777,PAYABLE TO GOVERNMENT AGENCIES,639923
202121039349301502,630288811,SALARIES AND BENEFITS PAYABLE,4263911
202121039349301502,630288811,OTHER LIABILITIES,2590897
202121039349301502,630288811,TRUST AND ANNUITY PAYMENT LIAB.,1575286
202121039349301502,630288811,ADV FROM FED GOV'T FOR STUDENT LOANS,1340954
202121039349301502,630288811,DEPOSITS HELD IN CUSTODY FOR OTHERS,541500
202121039349301852,953890724,Current Note Payable,16866
202121039349301852,953890724,Dorm Deposit,79358
202111029349300021,221494428,ACCRUED RETIREMENT BENEFIT OBLIGATION,572785
202111029349300021,221494428,CONDITIONAL ASSET RETIREMENT OBLIGATION,243541
202111029349300021,221494428,CAPITAL LEASE OBLIGATIONS,185551
202140959349300714,362167804,ADVANCE FROM GOVERNMENT - PERK,947445
202100289349301710,560532297,ANNUITIES PAYABLE,207462
202100289349301710,560532297,CAPITAL LEASE PAYABLE,679487
202100289349301710,560532297,ASSET RETIREMENT OBLIGATION,708264
202100289349301710,560532297,REFUNDABLE FEDERAL GOVERNMENT ADVANCES,151515
202100539349300910,420680404,SPLIT INTEREST AGREEMENTS,3275472
202131379349302073,530196640,PERKINS FUND BALANCE,1395222
202131379349302073,530196640,ASSET RETIREMENT OBLIGATION,1539007
202131379349302073,530196640,INTEREST RATE SWAP,2637543
202131379349302073,530196640,CAPITAL LEASE PAYABLE,9831
202131379349302103,340714689,FAIR VALUE OF INTEREST RATE SWAP,6517750
202131379349302103,340714689,REFUNDABLE LOAN PROGRAMS,346531
202131379349302103,340714689,CAPITAL LEASE OBLIGATIONS,257941
202131379349302123,042002060,STUDENT DEPOSITS,218334
202131379349302123,042002060,ASSETS HELD FOR FEDERAL PERKINS LOAN PROGRAM,657226
202131379349302123,042002060,CAPITAL LEASE OBLIGATION,410071
202131379349302123,042002060,HEDGING INSTRUMENT,2313553
202131379349302123,042002060,AGENCY FUNDS,27466
202131379349302123,042002060,REFUNDABLE ADVANCES,2689401
202131339349301223,520591691,FUNDS HELD FOR OTHERS,797528
202131339349301223,520591691,ANNUITIES PAYABLE,503320
202131339349301223,520591691,INTEREST RATE SWAP,10283265
202131369349302408,260812968,DERIVATIVE OBLIGATION,5480920
202131369349302408,260812968,INTERCOMPANY PAYABLES,1634700
202131369349302408,260812968,ROU LEASE LIABILITY,35629
202020659349301247,390806263,ASSET RETIREMENT OBLIGATION,3569945
202020659349301247,390806263,ANNUITIES PAYABLE,294939
202020699349300112,462881594,Rounding,2
202020699349300112,462881594,SECURITY DEPOSITS,6579
202111049349301436,560547511,AGENCY FUNDS,131815
202111049349301436,560547511,LIABILITY FOR PENSION BENEFITS,16417
202111049349301436,560547511,PPP LOAN,1119100
202021979349301027,943153995,AMOUNT HELD BY OTHERS,277091
202021979349301027,943153995,DEPOSITORY LIABILITY,549815
202021979349305067,540505965,ANNUITIES PAYABLE,3973244
202021979349305067,540505965,POST RETIREMENT BENEFITS,18739707
202021979349305067,540505965,INTEREST RATE SWAP LIABILITY,24929086
202021979349305067,540505965,US GOV'T GRANTS REFUNDABLE,3919463
202021979349305067,540505965,FUNDS HELD ON BEHALF OF OTHERS,499527
202121169349300982,430655867,ANNUITIES,813787
202121179349301522,620476301,Federal income taxes
202121179349301522,620476301,Amounts held in custody for others,45665
202121179349301522,620476301,Accrued postretirement benefits,17993000
202101309349303120,420680387,ANNUITIES PAYABLE,9620598
202111309349300236,030220266,U.S. GOVERNMENT GRANTS,1223924
202111309349300236,030220266,LIAB. UNDER TRUST AND ANNUITY,711534
202111279349301511,541031437,STUDENT DEPOSITS,721566
202111279349301511,541031437,ANNUITY AND UNITRUST PAYABLE,785080
202111329349302436,030179298,Funds held for others,3700259
202111329349302436,030179298,Annuities and Unitrusts payable,27185859
202111329349302436,030179298,Refundable Government Loans,5099569
202043219349306739,560529990,SETTLEMENT LIABILITY,1225000
202043219349306739,560529990,ANNUITIES PAYABLE,11499
202043219349306739,560529990,ADVANCES FROM FEDERAL GOVERNMENT,789414
202141259349300624,480543736,SPLIT-INTEREST AGREEMENTS,1669301
202141259349300624,480543736,US GOVERNMENT LOANS FUNDS REFUNDABLE,1114198
202141259349300624,480543736,CAPITAL LEASE,688544
202141259349300624,480543736,LINE OF CREDIT,521000
202011769349301001,520591641,REFUNDABLE ADVANCES FROM US GOV'T,1066357
202110999349300036,520591623,ASSET RETIREMENT OBLIGATION,3009560
202110999349300036,520591623,PERKINS LOAN FUND,2247279
202110999349300036,520591623,ANNUITY LIABILITY,359075
202110999349300036,520591623,POOLED INCOME LIABILITY,7801
202120819349301152,581216007,OTHER LIABILITIES,674569
202111319349302101,541257935,Severance Benefit Accrued,67972
202111319349302101,541257935,Student Deposits,5320
202033189349307503,810994377,DUE TO AFFILIATES,109792
202001369349303200,630579249,PAYROLL LIABILITIES,24829
202041369349304524,470424785,Student deposits and deferred income,1252238
202041369349304524,470424785,Refundable loan programs,1140348
202041369349302834,150532078,ANNUITIES & DEF. GIVING ARRANGEMENT,17027940
202041369349302834,150532078,POST-RETIREMENT BENEFIT OBLIGATIONS,21494105
202041369349302834,150532078,FEDERAL STUDENT LOAN FUNDS,858075
202041369349302834,150532078,CONDITIONAL ARO,10634514
202110819349300721,264078735,Related party,590153
202100119349300520,261706394,CARES ACT PPP LOAN,24268
202100119349302155,953608910,LONG-TERM DEBTS,2628343
202100119349302155,953608910,PPP LOAN PAYABLE,128600
202100119349302155,953608910,CURRENT MATURITIES OF LONG-TERM DEBT,77107
202100119349302155,953608910,ACCRUED LIABILITIES,46176
202100119349302155,953608910,SECURITY DEPOSIT PAYABLE,36599
202100119349302155,953608910,COVID CARE GRANT & OTHER PAYABLE,31757
202100119349302155,953608910,PAYROLL TAX PAYABLE,2484
202100829349300705,222212290,LOAN PAYABLE - PPP LOAN,59000
202100829349300705,222212290,SECURITY DEPOSIT PAYABLE,500
202131379349308258,060646959,TERM LOANS,12920000
202131379349308258,060646959,LIABILITIES RELATED TO INVESTMENTS,8454000
202131379349308258,060646959,CHARITABLE REMAINDER TRUSTS,10398000
202131379349308258,060646959,POST-RETIREMENT BENEFITS,20314000
202131379349308258,060646959,PERKINS LOAN PROGRAM,3409000
202131379349308258,060646959,ASSET RETIREMENT OBLIGATION,11908000
202131379349308258,060646959,BOND PREMIUM,-3160000
202141139349300049,420680335,"US GOVERNMENT LOANS, REFUNDABLE",259958
202141139349300049,420680335,STUDENT TUITION PAID IN ADVANCE,694525
202141139349300049,420680335,ANNUITIES PAYABLE,1305550
202141139349300049,420680335,LIFE-INCOME PAYABLE,640416
202141139349300049,420680335,CONTRACT ADVANCES,2929349
202141139349300049,420680335,ASSET RETIREMENT OBLIGATION,393898
202101339349303885,250912618,CAPITAL LEASES,17377
202141339349300844,203823825,LONG-TERM BENEFITS AND OTHER LIAB,18971
202100119349301360,956001907,Due to Annuitants,4753467
202100119349301360,956001907,Due to Trustors and Other Remainderman under Trust Agreements,121255
202100119349301360,956001907,Leases payable on ROU assets,71637
202111349349303966,060731360,ACCRUED POST RETIREMENT BENEFIT,11648815
202111349349303966,060731360,FED GOVT STUDENT LOAN ADVANCES,4110895
202111349349303966,060731360,ASSET RETIREMENT OBLIGATIONS,5871109
202111349349303976,560767736,ANNUITY PAYABLE,400913
202111349349303976,560767736,OBLIGATIONS UNDER CAPITAL LEASE,382325
202011349349302276,250965576,Conditional asset retirement obligation,2991417
202011349349302276,250965576,Refundable advances,1703665
202011349349302276,250965576,Interest rate SWAP liability,241082
202011349349302276,250965576,Deposits held in custody for others,196525
202101049349301645,954336007,Tenant Deposit,8923
202131039349300138,160746864,US GOVERNMENT GRANTS REFUNDABLE,2557767
202131039349300138,160746864,LIABILITY FOR CONDITIONAL ASSET RETIREMENT OBLIGATION,1364897
202140969349301124,160743989,STUDENT DEPOSITS,283300
202140969349301124,160743989,GOVERNMENT GRANTS REFUNDABLE,2527761
202140969349301124,160743989,INTEREST RATE SWAP LIABILITY,706618
202140969349301124,160743989,REFUNDABLE ADVANCES,2075507
202101389349300200,522347972,DUE TO DOE,1202646
202101389349301005,200909475,Capital leases,4798043
202101389349301005,200909475,Deferred Rent,700393
202101389349301005,200909475,Real Estate Security Deposits,4048050
202101389349300900,942434925,CASH OVERDRAFT,128079
202101389349300900,942434925,PPP LOAN,1405358
202121379349307017,953614603,MORTGAGE PAYABLE,1411807
202121379349307017,953614603,LOAN PAYABLE,11400
202121379349308037,060646701,DEPOSITS,8048732
202121379349308037,060646701,REFUNDABLE GOVERNMENT ADVANCES FOR LOAN PROGRAMS,1533352
202121379349308037,060646701,ANNUITIES PAYABLE,303280
202131339349302153,150532078,ANNUITIES & DEF. GIVING ARRANGEMENT,16742468
202131339349302153,150532078,POST-RETIREMENT BENEFIT OBLIGATIONS,22414808
202131339349302153,150532078,FEDERAL STUDENT LOAN FUNDS,644902
202131339349302153,150532078,CONDITIONAL ARO,11067122
202131339349302208,311778403,DUE TO RELATED ORGANIZATION,46501419
202131349349303858,610445823,Deposits and agency funds,1135374
202131349349303858,610445823,Interest payable,12487
202131349349303858,610445823,Annuities payable,1964853
202131349349303858,610445823,Trust obligations,386949
202131339349303778,160743088,ACCRUED POSTRETIREMENT BENEFIT COSTS,11251173
202131339349303778,160743088,ASSET RETIREMENT OBLIGATION,2761347
202131339349303778,160743088,GOVERNMENT LOAN PROGRAM REFUNDABLE ADVANCES,1136664
202121049349300232,237223216,POSTRETIREMENT HEALTH BENEFIT OBLIG.,6606062
202121049349300232,237223216,ANNUITIES PAYABLE,1735322
202121049349300232,237223216,US GOV'T GRANTS REFUNDABLE,750279
202121049349300232,237223216,COND. ASSET RETIREMENT OBLIGATION,727359
202100489349300215,431007642,DEPOSIT LIABILITIES,145464
202100489349300215,431007642,ACCRUED SALARIES AND PAYROLL DEDUCTIONS,348717
202100489349300215,431007642,CHARITABLE GIFT ANNUITIES PAYABLE,34766
202100489349300215,431007642,PERKINS FCC LIABILITY,472537
202100489349300215,431007642,SALES TAX PAYABLE,454
202100489349300215,431007642,CAPITAL LEASE PAYABLE,531468
202110589349300611,430653369,ANNUITIES PAYABLE,730323
202110589349300611,430653369,LINE OF CREDIT,5000000
202120619349300522,160743150,STUDENT AND OTHER DEPOSITS,412444
202120619349300522,160743150,POSTRETIREMENT HEALTH CARE BENEFITS OBLIGATION,249356
202120619349300522,160743150,US GOVT GRANTS REFUNDABLE,2089912
202120619349300522,160743150,ASSET RETIREMENT OBLIGATION,4765145
202120619349300522,160743150,UNAMORTIZED BOND PREMIUM,916618
202120619349300522,160743150,UNAMORTIZED DEBT ISSUANCE COSTS,-554983
202100619349301570,486106237,AMOUNTS HELD FOR OTHERS,2188849
202100619349301570,486106237,INVESTMENT SHARES PAYABLE,51079
202111209349301706,221815636,"SICK PAY RESERVE, VACATION PAY",3033999
202111209349301706,221815636,Deferred Inflow of Resources,8535321
202111209349301706,221815636,Net Pension Liability,19442811
202131379349303548,340714777,GOVERNMENTAL LOAN PROGRAM,1502447
202131379349303548,340714777,PAYCHECK PROTECTION PROGRAM LOAN,2000000
202003219349320640,272390050,CREDIT CARD,1834
202003219349320640,272390050,TAXES PAYABLE,12751
202141239349300744,562535892,DUE TO AUBURN UNIVERSITY,2155
202141239349300744,562535892,DUE TO AUBURN ALUMNI ASSOCIATION,4320
202021759349300412,350868175,ADVANCES STUDENT LOANS,950843
202001789349301610,050258810,SWAP DERIVATIVES,9631713
202001789349301610,050258810,ASSET RETIRMENT OBLIGATION,2102144
202001789349301610,050258810,REFUNDABLE ADVANCES - US GOVER,6555391
202011819349300016,383519708,TUITION DEPOSITS,35000
202011819349300016,383519708,HOUSING DEPOSITS,72800
202011819349300841,951664101,Life income and Annuities payable,47703700
202011819349300841,951664101,Funds held in trust,2815067
202011819349300841,951664101,Government advance for student loans,847754
202011819349300841,951664101,Asset Retirement Obligation,885390
202141039349300309,560554207,POST RETIREMENT BENEFIT OBLIGATION,974066
202141039349300309,560554207,ANNUITIES PAYABLE,501282
202141039349300784,150545841,ACCRUED LIABILITIES,8977206
202141039349300784,150545841,DEFERRED REVENUE AND DEPOSITS,9527062
202141039349300784,150545841,ANNUITY AND TRUST OBLIGATIONS,398684
202141039349300784,150545841,REFUNDABLE GOVERNMENT LOANS,2337166
202141039349300784,150545841,RESERVE POST RETIREMENT CARE,4048050
202141039349300784,150545841,ASSET RETIREMENT OBLIGATIONS,2317850
202111379349311086,221487164,ANNUITY LIABILITY,875633
202111379349311086,221487164,ASSET RETIREMENT OBLIGATIONS,2704124
202111379349311086,221487164,FEDERAL STUDENT LOAN FUNDS,404574
202111379349311086,221487164,OBLIGATIONS UNDER CAPITAL LEASE,157458
202111379349311086,221487164,POST RETIREMENT BENEFITS,977246
202111379349311086,221487164,STUDENT SECURITY DEPOSITS,547708
202121249349301837,350868125,STUDENT DEPOSITS,304950
202121249349301837,350868125,OBLIGATIONS UNDER SPLIT-INTERE,4271544
202121249349301837,350868125,CONDITIONAL ASSET RETIREMENT O,8249241
202121249349301837,350868125,POST RETIREMENT LIABILITIES,3309104
202121249349301837,350868125,OTHER LIABILITIES,343222
202121249349301837,350868125,LINE OF CREDIT,18000000
202111379349301416,141340095,Accrued Post Retirement,21184168
202111379349301416,141340095,Asset Retirement Liability,10317522
202111379349301416,141340095,Deposits,30382366
202111379349301416,141340095,Right to Use Liability,25903344
202111379349301416,141340095,Split Interest Obligations,6649657
202111379349301451,586044761,DEFERRED RENT,207521
202111379349301451,586044761,CAPITAL LEASE OBLIGATIONS,2493918
202121319349301707,560529988,ACCRUED INTEREST,144645
202121319349301707,560529988,LEASES PAYABLE,122717
202121319349301707,560529988,ANNUITIES PAYABLE,33146
202121319349301967,951664123,Life income and annuities payable,3488930
202121319349301967,951664123,Government advances for student loans,206139
202121319349301967,951664123,Asset retirement obligation,1110559
202011339349300931,231352632,ANNUITY CONTRACTS AND TRUST,3473106
202011339349300931,231352632,POST-RETIREMENT LIABILITY,15857360
202011339349300931,231352632,ADVANCES FROM FEDERAL GOVT,1250276
202011339349300931,231352632,TAXABLE BONDS,27365500
202011339349300931,231352632,INTEREST RATE SWAP AGREEMENT,1222919
202001369349303480,410854766,DEFERRED RENT,23997
202003429349301315,476025325,REFUNDABLE DEPOSITS,110
202003429349301315,476025325,PREPAID TUITION,2117
202120829349300127,942356338,MISCELLANEOUS PAYABLE,22000
202023039349301512,560529972,ANNUITIES PAYABLE,264552
202023039349301512,560529972,CONSTRUCTION COSTS PAYABLE,69821
202023039349301512,560529972,DUE TO OTHER AGENCIES,30017
202023039349301512,560529972,REFUNDABLE FEDERAL GOVERNMENT ADVANCES,1565259
202101249349302150,237242844,REFUNDABLE GOVERNMENT LOANS,292005
202101249349302150,237242844,CHARITABLE GIFT ANNUITIES PAYABLE,242775
202101249349302150,237242844,CAPITAL LEASE OBLIGATIONS,13759
202101249349302355,221500645,REFUNDABLE U.S. GOV'T GRANTS,9130000
202101249349302355,221500645,CONDITIONAL ASSET RETIRE OBLIG,9756000
202101249349302355,221500645,CAPITAL LEASE OBLIGATION,11508000
202101249349302355,221500645,ACCRUED POSTRETIREMENT BENEFIT,945000
202101249349302355,221500645,"OTHER LIABILITIES, NET",8397000
202101319349303030,540505892,TRUST & ANNUITY OBLIGATION,774181
202101319349303030,540505892,AMOUNTS HELD FOR OTHERS,345835
202101319349303030,540505892,STUDENT & OTHER DEPOSITS,182267
202033189349308048,264468758,DUE TO AFFILIATES,5163428
202033189349309123,263031521,DUE TO RED LAKE BAND OF CHIPPEWA INDIANS,1745158
202131179349301528,590704726,STUDENT DEPOSITS,249627
202131179349301528,590704726,DEFERRED LEASE PAYMENTS,7351073
202131179349301528,590704726,DEPOSITS,15944
202131179349302013,237179567,DEPOSITS,248227
202001369349303725,251035663,CONDITIONAL ASSET RETIREMENT OBLIGATION,3249660
202001369349303725,251035663,FEDERAL LOAN FUNDS,11850546
202001369349303725,251035663,AGENCY FUNDS,1498705
202001369349303725,251035663,ANNUITIES PAYABLE,395744
202001369349303725,251035663,LIABILITIES ASSOCIATED WITH INVESTMENTS,3812714
202111099349301706,591092732,DEPOSITS AND OTHER LIABILITIES,713444
202111099349301706,591092732,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,384326
202111099349301706,591092732,ANNUITIES PAYABLE,195735
202111099349301706,591092732,CASH FLOW HEDGE,1684458
202111179349300316,610444650,FUTURE PYMT LIAB FOR ANNUITIES,13350600
