object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201901969349301905,941156365,GREGORY STREET ACQUISITION LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,CO,0,0,STANFORD
201901969349301905,941156365,HP OUTLAWS LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,DE,0,0,STANFORD
201901969349301905,941156365,JPS NO 1 LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,DE,STANFORD
201901969349301905,941156365,JPS NO 2 LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,DE,0,0,STANFORD
201901969349301905,941156365,RED 238 LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,27377680,STANFORD
201901969349301905,941156365,RED ALPINE LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,40697191,STANFORD
201901969349301905,941156365,RED ALTA LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,3856446,100195000,STANFORD
201901969349301905,941156365,RED ALVARADO LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,33860013,STANFORD
201901969349301905,941156365,RED ARBORETUM LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,33130105,STANFORD
201901969349301905,941156365,RED ARDENWOOD LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,16567965,STANFORD
201901969349301905,941156365,RED BART LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,8237366,STANFORD
201901969349301905,941156365,RED BROADWAY LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,42444334,STANFORD
201901969349301905,941156365,RED CAMINO LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,12768251,6267613,STANFORD
201901969349301905,941156365,RED DECOTO LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,27214834,STANFORD
201901969349301905,941156365,RED DISH LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,9265196,STANFORD
201901969349301905,941156365,RED LOMITA LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,107192,26450181,STANFORD
201901969349301905,941156365,RED MARINA LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,5144000,STANFORD
201901969349301905,941156365,RED MARINER LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,152546814,STANFORD
201901969349301905,941156365,RED POPLAR LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,987555,5728270,STANFORD
201901969349301905,941156365,RED QUARRY LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,-4201370,0,STANFORD
201901969349301905,941156365,RED RECIPE LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,0,STANFORD
201901969349301905,941156365,RED SANDHILL LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,4710244,STANFORD
201901969349301905,941156365,RED SKYLINE LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,63422723,STANFORD
201901969349301905,941156365,RED VELD LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,2514156,STANFORD
201901969349301905,941156365,ROCKY HILL PROPERTY LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,454672921,REAL ESTATE,CA,0,0,STANFORD
201901969349301905,941156365,SAA SIERRA PROGRAMS LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,800313657,ALUM RELATION,CA,982481,12980580,STANFORD
201901969349301905,941156365,SAND HILL INVESTMENTS GP LLC,635 KNIGHT WAY,STANFORD,CA,94305,412262027,INVESTMENTS,DE,0,0,STANFORD
201901969349301905,941156365,SAND HILL INVESTMENTS LP,635 KNIGHT WAY,STANFORD,CA,94305,371557441,INVESTMENTS,DE,SAND HILL IN
201901969349301905,941156365,SHOPS AT ARCOLA CENTER LLC,635 KNIGHT WAY,STANFORD,DE,94305,REAL ESTATE,DE,SHOPS AT ARC
201901969349301905,941156365,SHOPS AT ARCOLA MEMBER LLC,635 KNIGHT WAY,STANFORD,DE,94305,REAL ESTATE,DE,ARCOLA VENTU
201901969349301905,941156365,SHR HOTEL LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,412277925,REAL ESTATE,CA,59589277,119732299,STANFORD
201901969349301905,941156365,SMC DE LLC,635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENTS,DE,-21,0,STANFORD
201901969349301905,941156365,SNOWCREEK VII LLC,635 KNIGHT WAY,STANFORD,CA,94305,954890334,REAL ESTATE,CA,1105,0,STANFORD
201901969349301905,941156365,SNOWCREEK INVESTMENT COMPANY LLC,635 KNIGHT WAY,STANFORD,CA,94305,364574905,REAL ESTATE,CA,SIC SNOWCREE
201901969349301905,941156365,SPECIALTY EVENTS LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,273665473,GEN. BUS. OPS,CA,0,0,STANFORD
201901969349301905,941156365,STANFORD UNIVERSITY GLOBAL LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,EDUCATION,CA,155737,1574298,STANFORD
201901969349301905,941156365,STANFORD UNIVERSITY POWER LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,ENERGY RESOUR,DE,0,0,STANFORD
201901969349301905,941156365,SU ACQUISITION LLC,485 BROADWAY MAIL CODE 8838,REDWOOD CITY,CA,94063,941156365,REAL ESTATE,DE,471743,2000000,STANFORD
201901969349301905,941156365,RED CLOSE UP LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,15900402,STANFORD
201901969349301905,941156365,RED FOOTHILLS LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,55541948,STANFORD
201901969349301905,941156365,RED MOTHERBOARD LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,4108052,STANFORD
201901969349301905,941156365,RED PORPHYRY LLC,635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,STANFORD
201911339349302401,951699394,CGF Properties LLC,135 N Oakland Ave,Pasadena,CA,91101,Support of Fuller Theological Seminary,CA,5068813,34257937,Fuller Theological Seminary
201911339349302401,951699394,CEF Properties LLC,135 N Oakland Ave,Pasadena,CA,91101,Support of Fuller Theological Seminary,CA,22492,24247,Fuller Theological Seminary
201941359349302369,210634501,PRINCETON CHARITABLE FOUNDATION LIMITED,19 OLD BAILEY LONDON EC4M 7EG,UK,980591811,CHARITY,UK,2223040,153337,PRINCETON U
201941359349302369,210634501,PRINCETON INTERNATIONAL LLC,701 Carnegie Center,Princeton,NJ,08540,462973166,Programs,DE,451310,260752,Princeton U
201941359349302369,210634501,Forrestal LLC,701 Carnegie Center,Princeton,NJ,08540,464991582,Holding,DE,17721,3069950,Princeton U
201941359349302369,210634501,MTP HOLDINGS LLC,18113 ALLISON SQ,WEST WINDSOR,NJ,08550,472275689,HOLDING,NJ,1778,1076094,PRINCETON U
201941359349302369,210634501,Princeton in Athens LLC,701 Carnegie Center,Princeton,NJ,08540,813650537,Programs,DE,0,103587,Princeton U
201941359349302369,210634501,Witherspoon NLV LLC,22 Chambers St Suite 300,Princeton,NJ,08542,821783629,Holding,DE,0,0,PRINCETON U
201941359349302369,210634501,Princeton Innovation Center LLC,Princeton U New South Bldg,Princeton,NJ,08542,823630269,Programs,DE,13283,936097,princeton u
201941359349302369,210634501,Prospect House Assoc of Princeton U,26 College Road West,Princeton,NJ,08540,825289662,social club,NJ,0,0,princeton u
201931309349300428,221494434,FDU OF BRITISH COLUMBIA FOUNDATION,842 CAMBIE STREET,VANCOUVER,CA,V6B 2P6,EDUCATION,CA,15812805,31886584,FDU - USA
201911309349302461,541666531,535 WEST BROAD LLC,700 W GRACE STREET,RICHMOND,VA,232843040,REAL ESTATE HOLDING COMPANY,VA,0,4556325,VIRGINIA COMMONWEALTH UNIVERSITY REAL ESTATE FOUNDATION
201911309349302461,541666531,VENTURE DEVELOPMENT LLC,700 W GRACE STREET,RICHMOND,VA,232843040,REAL ESTATE HOLDING COMPANY,VA,0,1556011,VIRGINIA COMMONWEALTH UNIVERSITY REAL ESTATE FOUNDATION
201911309349302461,541666531,501 W BROAD LLC,700 W GRACE STREET,RICHMOND,VA,232843040,REAL ESTATE HOLDING COMPANY,VA,0,2862075,VIRGINIA COMMONWEALTH UNIVERSITY REAL ESTATE FOUNDATION
201911309349302461,541666531,916-918 GRACE LLC,700 W GRACE STREET,RICHMOND,VA,232843040,REAL ESTATE HOLDING COMPANY,VA,0,2232479,VIRGINIA COMMONWEALTH UNIVERSITY REAL ESTATE FOUNDATION
201911309349302461,541666531,SUNSHINE RVA LLC,700 W GRACE STREET,RICHMOND,VA,232843040,REAL ESTATE HOLDING COMPANY,VA,0,0,VIRGINIA COMMONWEALTH UNIVERSITY REAL ESTATE FOUNDATION
201911309349302461,541666531,1609 SHERWOOD LLC,700 W GRACE STREET,RICHMOND,VA,232843040,REAL ESTATE HOLDING COMPANY,VA,0,0,VIRGINIA COMMONWEALTH UNIVERSITY REAL ESTATE FOUNDATION
201911309349302461,541666531,600 WGS LLC,700 W GRACE STREET,RICHMOND,VA,232843040,REAL ESTATE HOLDING COMPANY,VA,0,4519677,VIRGINIA COMMONWEALTH UNIVERSITY REAL ESTATE FOUNDATION
201911339349304226,350868188,BCMR Feeder-TE GP LLC,518 17th Street,Suite 1700,Denver,CO,802024130,Feeder fund,DE,0,144039,University of Notre Dame du Lac
201911339349304226,350868188,Dynamo Brasil III LLC,Corporation Trust Center,1209 Orange St,Wilmington,DE,19801,Investments,DE,0,55347138,University of Notre Dame du Lac
201911339349304226,350868188,NDI Gateway LLC,203 Main Building,Notre Dame,IN,46656,472320410,Foreign educational activities,IN,403,114805,University of Notre Dame du Lac
201911339349304226,350868188,Santa Fe Interests LLC,Controllers Office,724 Grace Hall,Notre Dame,IN,46556,203977995,Rental real estate,DE,2205950,47571292,University of Notre Dame du Lac
201911339349304226,350868188,ND Pit Road LLC,1400 E Angela Blvd,South Bend,IN,46617,823967175,Investments,DE,0,2500,University of Notre Dame du Lac
201922559349301132,350715530,INNOVATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,0,105862,TRINE UNIV
201922559349301132,350715530,EDUCATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,180601,344763,TRINE UNIV
201911359349310751,381360586,Dexter Holdings LLC,651 E Jefferson,Detroit,MI,48226,381360586,Acts as agent of UDM in various transactions,MI,0,0,N/A
201931309349304043,231352354,VALE LLC,101 NORTH COLLEGE AVENUE,ANNVILLE,PA,170030501,463835416,MUSIC PRODUCTION,PA,956,435,LEBANON VALLEY COLLEGE
201931309349304043,231352354,LEBANON VALLEY COLLEGE PHYSICAL THERAPY & SPORTS REHAB CLINIC,101 NORTH COLLEGE AVENUE,ANNVILLE,PA,170030501,464917810,PHYSICAL THERAPY AND SPORTS REHABILIATION,PA,45857,139546,LEBANON VALLEY COLLEGE
201941359349303339,730587210,SOUTHERN PLAZA RETIREMENT COMMUNITY,6729 NW 39TH EXPRESSWAY,BETHANY,OK,73008,RETIREMENT,OK,4435649,33221363,SOUTHERN NAZARENE UNIVERSITY
201921359349312712,231352685,UNIV OF PENN (HK) FND LIMITED,ROOM 8 7/F K WAH CENTRE,JAVA RD,HONG KONG,HK,981062727,CHARITY,HK,-22964,1548866,TRUSTEES
201921359349312712,231352685,UNIV OF PENN USA FOUNDATION LTD,19 NORCOTT ROAD,LONDON,ENGLAND,UK,N167EJ,980387770,CHARITY,UK,-1992434,754035,TRUSTEES
201941289349301629,730579298,THE OAK COMPANY,800 S TUCKER DRIVE,TULSA,OK,74104,202311693,REAL ESTATE,OK,0,0,UNIV TULSA
201921929349301057,362167817,Triad WIS NWU LLC,550 N Green Bay Rd,Lake Forest,IL,60045,473504918,Investment,IL,0,5044803,Northwestern University
201921929349301057,362167817,Northwestern University USA Foundation Limited,21 Holborn Viaduct,London,England,UK,EC1A2DY,981458225,Fundraising,UK,0,0,Northwestern University
201931839349300348,231365971,TEMPLE CENTER FOR POPULATION HEALTH LLC,TUHS Corp 2450 Hunting Park Ave,Philadelphia,PA,19129,464556027,HEALTH CARE,PA,Temple University Health System Inc
201941359349303084,610469267,CVILLE UNIV RESEARCH COMPANY LLC,1 UNIVERSITY DRIVE UPO 869,CAMPBELLSVILLE,KY,42718,821517859,PLACEMENT,KY,0,100,CU
201921359349304987,340714654,Wooster Technology Group LTD,1101 North Bever Street,Wooster,OH,44691,263895769,Holds Patents,OH,0,37060,The College of Wooster
201921359349304987,340714654,The Wooster Inn Management Company LTD,1101 North Bever Street,Wooster,OH,44691,264321151,Inn Management,OH,21667,26764,The College of Wooster
201941359349305744,720423889,TULANE INTERNATIONAL LLC,6823 ST CHARLES AVENUE,NEW ORLEANS,LA,70118,020794141,INTERNATIONAL PROGRAM ADMINISTRATION,LA,4363000,1305000,N/A
201941359349305744,720423889,RIVERSPHERE I LLC,6823 ST CHARLES AVENUE,NEW ORLEANS,LA,70118,REAL ESTATE OWNERSHIP,LA,135000,2288000,N/A
201941359349305744,720423889,RIVERSPHERE II LLC,6823 ST CHARLES AVENUE,NEW ORLEANS,LA,70118,REAL ESTATE OWNERSHIP,LA,36000,1123000,N/A
201941359349305744,720423889,SQUARE 245 LLC,6823 ST CHARLES AVENUE,NEW ORLEANS,LA,70118,REAL ESTATE OWNERSHIP,LA,0,11000,N/A
201941359349305744,720423889,TULANE LIVING WELL LLC,6823 ST CHARLES AVENUE,NEW ORLEANS,LA,70118,INACTIVE,LA,1797000,1803000,N/A
201941359349305744,720423889,TULANE CARY LAND LLC,6823 St Charles Avenue,New Orleans,LA,70118,Real Estate Ownership,LA,6000,395000,N/A
201941359349305744,720423889,TULANE CARY WORKING INTERESTS LLC,6823 St Charles Avenue,New Orleans,LA,70118,Oil investment holdings,LA,11000,8000,N/A
201941359349305744,720423889,TULANE CARY ROYALTY LLC,6823 St Charles Avenue,New Orleans,LA,70118,Oil Royalty Interests,LA,58000,13000,N/A
201941359349305744,720423889,TULANE QUALITY CARE NETWORK LLC,c/o 6823 St Charles Avenue,New Orleans,LA,70118,Physician Support,LA,0,0,N/A
201941359349305744,720423889,TULANE PHARMACY LLC,c/o 6823 ST CHARLES AVENUE,NEW ORLEANS,LA,70115,OUTPATIENT SPECIALTY PHARMACY,LA,0,0,N/A
201941359349305744,720423889,TULANE UNIVERSITY CAMPUS HEALTH,c/o 6823 St Charles Avenue,New Orleans,LA,70115,"EIN for billing only, not operational",LA,0,0,N/A
201932259349300833,231352685,UNIV OF PENN (HK) FND LIMITED,ROOM 8 7/F K WAH CENTRE,JAVA RD,HONG KONG,HK,981062727,CHARITY,HK,-22964,1548866,TRUSTEES
201932259349300833,231352685,UNIV OF PENN USA FOUNDATION LTD,19 NORCOTT ROAD,LONDON,ENGLAND,UK,N167EJ,980387770,CHARITY,UK,-1992434,754035,TRUSTEES
201941359349305984,540506457,ROBERTS-BECKHAM LLC,PO BOX 1000,FERRUM,VA,24088,540506457,REAL ESTATE DEVELOPMENT,VA,N/A
201921349349305327,362191252,ONU SGCS Payroll LLC,One University Avenue,Bourbonnais,IL,60914,455548421,Process payroll for out of state employees,IL,Olivet Nazarene University
201901359349312055,310537177,1929 FIELDHOUSE MASTER TENANT LLC,200 WEST WARD ST,SPRINGFIELD,OH,45501,823802582,SUPPORTING WITTENBERG UNIVERSITY'S LONG-TERM FACILITY NEEDS,OH,0,0,WITTENBERG UNIVERSITY
201901359349307530,050258956,TECHNOLOGY AND DESIGN BUILDINGS LLC,2 COLLEGE STREET,PROVIDENCE,RI,02903,050258956,REAL ESTATE,RI,26416,0,RISD
201901359349307685,237172306,SPECTRUM PACIFIC LEARNING COMPANY,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,237172306,E-LEARNING SOLUTION AND SERVICE PROVIDER,CA,0,0,NATIONAL UNIVERSITY
201901359349307685,237172306,NATIONAL UNIVERSITY INTERNATIONAL,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,237172306,GLOBAL MARKETING AND DISTRIBUTION CHANNEL FOR APPILIATES ONLINE PROGRAMS,CA,0,0,NATIONAL UNIVERSITY
201901359349312140,590624412,JACKSONVILLE UNIVERSITY CLINIC LLC,2800 UNIVERSITY BOULEVARD NORTH,JACKSONVILLE,FL,32211,043648158,ORTHODONTIC CLINIC OPERATIONS,FL,3065191,481708,JU
201901359349312140,590624412,Jacksonville University Flight Team LLC,2800 University Boulevard North,Jacksonville,FL,32211,590624412,Flight Team Exercises,FL,0,0,JU
201911339349307386,840404231,HIGHLANDS RANCH GOLF CLUB,9000 CREEKSIDE WAY,HIGHLANDS RANCH,CO,80129,840404231,GOLF COURSE OPERATIONS,CO,3032949,4778670,COLORADO SEMINARY
201911339349307386,840404231,KNOBEL EVENTS LLC,2199 S UNIVERSITY BLVD,DENVER,CO,80208,EDUCATIONAL EVENTS/RESTAURANT,CO,390576,0,COLORADO SEMINARY
201941359349302814,630366652,OAKWOOD ENTERPRISE - R1 LLC,7000 ADVENTIST BOULEVARD,HUNTSVILLE,AL,35896,EDIBLE ARRANGEMENTS,AL,572051,764876
201941359349302814,630366652,OAKWOOD ENTERPRISE OPERATIONS LLC,7000 ADVENTIST BOULEVARD,HUNTSVILLE,AL,35896,EDIBLE ARRANGEMENTS,AL
201941359349302814,630366652,OAKWOOD UNIVERSITY FARMS LLC,7000 ADVENTIST BOULEVARD,HUNTSVILLE,AL,35896,FARM OPERATIONS,AL,115546,250548
201941339349307814,150532078,COLGATE INN LLC,11 PAYNE STREET,HAMILTON,NY,13346,161601117,LODGING/FOOD,NY,139486,8638774,COLGATE UNI
201941339349307814,150532078,HAMILTON INITIATIVE LLC,PO BOX 219,HAMILTON,NY,13346,161584169,REAL ESTATE,NY,475214,7185559,COLGATE UNI
201941339349307814,150532078,PALACE THEATER LLC,PO BOX 207,HAMILTON,NY,13346,010549094,ENTERTAINMENT,NY,12,1341535,COLGATE UNI
201941339349307814,150532078,HAMILTON THEATRE LLC,PO BOX 1895 7 LEBANON STREET,HAMILTON,NY,13346,050535870,MOVIE THEATRE,NY,372257,1179053,COLGATE UNI
201911339349302221,541031437,CHRISTENDOM COLLEGE LLC,134 CHRISTENDOM DRIVE,FRONT ROYAL,VA,22630,OPERATING CHRISTENDOM COLLEGE,VA,21368388,4419151,CHRISTENDOM EDUCATIONAL CORPORATION
201911339349302221,541031437,CHRISTENDOM HOLDINGS LLC,134 CHRISTENDOM DRIVE,FRONT ROYAL,VA,22630,MANAGE REAL PROPERTY FOR THE BENEFIT OF CHRISTENDOM EDUCATIONAL CORPORATION,VA,0,500000,CHRISTENDOM EDUCATIONAL CORPORATION
201911339349302221,541031437,67 SCENIC DRIVE LLC,67 SCENIC DRIVE,FRONT ROYAL,VA,22630,OWNING REAL PROPERTY FOR THE BENEFIT OF CHRISTENDOM EDUCATIONAL CORPORATION,VA,0,367638,CHRISTENDOM EDUCATIONAL CORPORATION
201911339349303986,042121659,Gateway Park LLC,100 Institute Road,Worcester,MA,01609,043494779,Real Est. Dev,MA,611693,8590000,WPI
201911339349303986,042121659,Lancaster Island LLC,100 Institute Road,Worcester,MA,01609,001108846,Real Est. Dev,MA,0,0,Washburn Par
201911339349303986,042121659,SAGAMORE GROVE LLC,100 INSTITUTE ROAD,WORCESTER,MA,01609,001283201,REAL ESTATE,MA,0,2731965,WASHBURN PAR
201932689349301303,990113930,Hawaii Lifestyle Retail Properties LLC,1 ALOHA TOWER DR STE 3200,Honolulu,HI,96813,320361534,Real Estate,HI,-2788274,72608372,HPU
201921359349301397,530196603,Georgetown Dogu Akdeniz Egitim Hizmetleri Ticaret Limited Sirketi,EDUCATION,TU,0,878014,GU
201921359349301397,530196603,GEORGETOWN DRUG DISCOVERY ACCELERATOR,160 GREENTREE DRIVE SUITE 101,DOVER,DE,19904,DRUG DSCVRY,DE,0,0,GU
201921359349301397,530196603,Georgetown East Africa LLC,2711 Centerville Road Suite 400,Wilmington,DE,19808,Research,DE,640157,141314,GU
201921359349301397,530196603,HOYA LLC,37TH AND O STREETS NW,202 Healy Hall,WASHINGTON,DC,20057,261564991,EDUCATION,DC,0,3459,GU
201921359349301397,530196603,THE UK FRIENDS OF GEORGETOWN LIMITED,20 OLD BAILEY,LONDON,UK,EC4M7AN,981028410,FUNDRAISING,UK,220764,7588,GU
201921359349301387,133643485,NYAA HOLDINGS LLC,105 FRANKLIN ST,NEW YORK,NY,10013,LEASE OF PROPERTY,NY,0,0,NEW YORK ACADEMY OF ART
201931349349302203,420707120,WPU REAL ESTATE FOUNDATION LLC,201 TRUEBLOOD AVENUE,OSKALOOSA,IA,52577,474400135,REAL ESTAT,IA,WPU
201931349349307448,520595110,11101 JOHNS HOPKINS ROAD TRUST,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,0,60585732,APPLIED PHYSICS LABORATORY LLC
201931349349307448,520595110,2733 NORTH CHARLES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,53532,595000,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,APPLIED PHYSICS LABORATORY LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595111,RESEARCH,MD,1506906003,963916164,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,CHARLES & BLACKSTONE APARTMENTS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,521990969,HOLDS TITLE TO REAL ESTATE,MD,2320068,20951235,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,FREDERICK NEONATAL SERVICES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,CLINICAL SERVICES,MD,2313095,286384,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,JHHC PARTICIPATING PHYSICIANS SERIES,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,MEDICAL SERVICES,MD,0,0,JOHNS HOPKINS HEALTHCARE LLC
201931349349307448,520595110,JH IMAGING LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,MEDICAL SERVICES,MD,0,0,JOHNS HOPKINS HEALTHCARE LLC
201931349349307448,520595110,JHU CLINICAL BILLING LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,BILLING SERVICES,MD,72166,0,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,JHU-CHARLES COMMONS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,50000,46698078,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,JOHNS HOPKINS EMERGENCY MEDICAL SERVICES SERIES,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,EMERGENCY MEDICAL SERVICES TO HOWARD COUNTY GENERAL HOSPITAL,MD,0,0,JOHNS HOPKINS HEALTHCARE LLC
201931349349307448,520595110,JOHNS HOPKINS MEDICINE INTERNATIONAL-1,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,"INTERNATIONAL HEALTH CARE, EDUCATION",MD,0,0,JOHNS HOPKINS MEDICINE INTL LLC
201931349349307448,520595110,JOHNS HOPKINS SETON PROPERTIES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,0,6729367,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,THE JOHNS HOPKINS UNIVERSITY (USA) FOUNDATION LIMITED,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,PROMOTES EDUCATION,UK,151878,184,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,MT WASHINGTON NORTH BUSINESS TRUST,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,416517144,BUSINESS TRUST - REAL ESTATE AND RELATED SERVICES,MD,7872282,29826359,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,MT WASHINGTON SOUTH BUSINESS TRUST,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,516539776,BUSINESS TRUST - REAL ESTATE AND RELATED SERVICES,MD,9323769,23441520,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,PATIENT FIRST SERIES,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,MEDICAL SERVICES,MD,0,0,JOHNS HOPKINS HEALTHCARE LLC
201931349349307448,520595110,STAFFORD APARTMENTS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,0,0,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,3111 NORTH CHARLES INVESTMENT LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,30656,70929,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,RA03 NORFOLK REMAINDERCO LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,HOLDS TITLE TO REAL ESTATE,DE,1315000,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,JOHNS HOPKINS GLOBAL II LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,831519934,RESEARCH AND INTERNATIONAL EDUCATION,MD,0,0,JOHNS HOPKINS UNIVERSITY
201931349349307448,520595110,HACKERMAN CHARITABLE HOLDINGS LLC,300 EAST JOPPA ROAD SUITE PL-6,BALTIMORE,MD,21286,520595110,INVESTMENT,DE,516048,JOHNS HOPKINS UNIVERSITY
201921359349301477,580566167,Mercer Medicine LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,204846017,Practice Plan,GA,0,na
201921359349301477,580566167,Abram properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,na
201921359349301477,580566167,Aliel Park Investments LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,property Inv,GA,0,na
201921359349301477,580566167,Preschool Properties LLC,1501 MERCER UNIVERSITY DRIVE,Macon,GA,31207,580566167,Property Inv,GA,0,na
201921359349301477,580566167,DLESLIE LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,NA
201921359349301477,580566167,Pio Nono Stabilization LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,REAL ESTATE,GA,0,NA
201921359349301477,580566167,BELL HOUSE MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,N/A
201921359349301477,580566167,TATTNALL ARTS MANAGER LLC,1501 MERCER UNIVERSITY DRIVE,MACON,GA,31207,580566167,TAX CREDITS,GA,N/A
