object_id,ein,BsnssNmLn1Txt,AddrssLn1Txt,CtyNm,SttAbbrvtnCd,ZIPCd,FcltyTxt
201933159349302223,310785684,MERCY HEALTH - SPRINGFIELD OCCUPATIONAL HEALTH,2501 E HIGH STREET,SPRINGFIELD,OH,45505,SPECIALTY LOCATIONS
201933159349302223,310785684,MERCY HEALTH - SPRINGFIELD ORTHOPAEDICS AND SPORTS MEDICINE,2600 N LIMESTONE STREED SECOND FLOO,R,SPRINGFIELD,OH,45503,SPECIALTY LOCATIONS
201933159349302223,310785684,MERCY HEALTH - SPRINGFIELD PEDIATRIC REHABILITATION,1345 N FOUNTAIN BLVD,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201933159349302223,310785684,MERCY HEALTH - SPRINGFIELD WALK-IN CARE,1343 N FOUNTAIN BLVD SUITE 250,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201933159349302223,310785684,MERCY HEALTH - SPRINGFIELD WEIGHT MANAGEMENT & GENERAL SURGERY,100 W MCCREIGHT AVE SUITE 110,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201933159349302223,310785684,MERCY HEALTH - ST PARIS FAMILY MEDICINE,114B S SPRINGFIELD ST,ST PARIS,OH,43072,PRIMARY CARE DOCTORS
201933159349302223,310785684,MERCY HEALTH - URBANA FAMILY MEDICINE AND PEDIATRICS,204 PATRICK AVENUE,URBANA,OH,43078,PRIMARY CARE DOCTORS
201933159349302223,310785684,MERCY HEALTH - URBANA INTERNAL MEDICINE,900 SCIOTO STREET SUITE 4,URBANA,OH,43078,PRIMARY CARE DOCTORS
201933159349302223,310785684,MERCY HEALTH - URBANA LAB SERVICES,204 PATRICK AVENUE,URBANA,OH,43078,SPECIALTY LOCATIONS
201933159349302223,310785684,MERCY HEALTH - URBANA SPORTS MEDICINE AND REHABILITATION,1450 E US HIGHWAY 36,URBANA,OH,43078,SPECIALTY LOCATIONS
201933159349302223,310785684,MERCY HEALTH - WITTENBERG UNIVERSITY HEALTH CENTER,200 W WARD STREET ROOM 003,SPRINGFIELD,OH,45504,PRIMARY CARE DOCTORS
201933159349302223,310785684,MERCY HEALTH REACH SERVICES - SPRINGFIELD,30 W MCCREIGHT AVENUE,SPRINGFIELD,OH,45504,OTHER
201933159349302223,310785684,MERCY HEALTH REACH SERVICES - URBANA,904 SCIOTO STREET,URBANA,OH,43078,OTHER
201933159349302223,310785684,MERCY HEALTH SPRINGFIELD REGIONAL MEDICAL CENTER EMERGENCY DEPARTMENT,100 MEDICAL CENTER DRIVE,SPRINGFIELD,OH,45504,EMERGENCY CARE
201933159349302223,310785684,MERCY HEALTH URBANA HOSPITAL EMERGENCY DEPARTMENT,904 SCIOTO STREET,URBANA,OH,43078,EMERGENCY CARE
201933159349302223,310785684,MERCY MEMORIAL WOUND CARE CENTER - URBANA,1430 US HIGHWAY 36 EAST SUITE B,URBANA,OH,43078,SPECIALTY LOCATIONS
201933159349302223,310785684,MITCHELL THOMAS CENTER,100 W MCCREIGHT AVE,SPRINGFIELD,OH,45505,OTHER
201933159349302223,310785684,SPRINGFIELD AND URBANA GENERAL & LAPAROSCOPIC SURGEONS,30 W MCREIGHT AVE SUITE 106,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201933159349302223,310785684,SPRINGFIELD PHYSICAL MEDICINE - OUTPATIENT,211 NORTHPARKE DRIVE,SPRINGFIELD,OH,45503,SPECIALTY LOCATIONS
201933159349302223,310785684,SPRINGFIELD REGIONAL CANCER CENTER,148 W NORTH STREET,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201933159349302223,310785684,SPRINGFIELD REGIONAL CANCER CENTER,148 W NORTH STREET,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201933159349302223,310785684,SPRINGFIELD REGIONAL MEDICAL GROUP - ORTHOPEDICS AND SURGICAL SPECIALISTS,900 SCIOTO STREET SUITE 1,URBANA,OH,43078,SPECIALTY LOCATIONS
201933159349302223,310785684,SPRINGFIELD REGIONAL MEDICAL GROUP - PALLIATIVE MEDICINE,100 MEDICAL CENTER DRIVE,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201933159349302223,310785684,SPRINGFIELD REGIONAL MEDICAL GROUP - WOUND CARE - SPRINGFIELD,362 SOUTH BURNETT ROAD,SPRINGFIELD,OH,45505,SPECIALTY LOCATIONS
201933159349302223,310785684,SPRINGFIELD REGIONAL OUTPATIENT CENTER,2610 N LIMESTONE STREET,SPRINGFIELD,OH,45503,MEDICAL CENTER
201933159349302223,310785684,SPRINGFIELD REGIONAL SLEEP CENTER,30 W MCCREIGHT AVE SUITE 201,SPRINGFIELD,OH,45504,SPECIALTY LOCATIONS
201803189349310405,420680452,1 - LAKEVIEW SURGERY CENTER LC,1750 60TH ST,WEST DES MOINES,IA,50266,SURGERY CENTER
201803189349310405,420680452,2 - IOWA DIAGNOSTIC IMAGING & PROCEDURE CTR,6000 UNIVERSITY AVE SUITE 150,WEST DES MOINES,IA,50266,OUTPATIENT DIAGNOSTIC IMAGING
201803189349310405,420680452,3 - ORTHOPAEDIC OUTPATIENT SURGERY CENTER L,1600 60TH ST,WEST DES MOINES,IA,50266,AMBULATORY SURGERY CENTER
201803189349310405,420680452,4 - CHILDREN'S HEALTH CENTER,MOB I STE 300,DES MOINES,IA,50309,PHYSICIAN CLINIC
201803189349310405,420680452,5 - CARDIO THORACIC,1200 PLEASANT ST,DES MOINES,IA,50309,PHYSICIAN CLINIC
201803189349310405,420680452,6 - COUNSELING CENTER,6000 UNIVERSITY AVE SUITE 200,WEST DES MOINES,IA,50266,PHYSICIAN CLINIC
201803189349310405,420680452,7 - TRANSPLANT CTR & CENTER FOR LIVER DISORD,1215 PLEASANT STREET SUITE 506,DES MOINES,IA,50309,PHYSICIAN CLINIC
201803189349310405,420680452,8 - PERINATAL,MOB II STE 116,DES MOINES,IA,50309,PHYSICIAN CLINIC
201803189349310405,420680452,9 - OCC MED,6000 UNIVERSITY AVE SUITE 124,WEST DES MOINES,IA,50266,OCCUPATIONAL MEDICINE
201803189349310405,420680452,10 - MIDWIVES,1440 PLEASANT ST STE1,DES MOINES,IA,50309,PHYSICIAN CLINIC
201803189349310405,420680452,11 - WEST LAKES SLEEP CENTER LLC,5950 UNIVERSITY AVE,WEST DES MOINES,IA,50266,TREATMENT OF CHRONIC SLEEP DISORDERS
201803189349310405,420680452,12 - 1776 WESTLAKES PARKWAY LC,1776 WESTLAKES PARKWAY,WEST DES MOINES,IA,50266,OWNERSHIP/RENTAL OF 2 COMMERCIAL OFFICE BLDGS
201803189349310405,420680452,13 - CENTRAL IOWA CARDIOVASCULAR CO-MGMT,1200 PLEASANT ST,DES MOINES,IA,50309,MANAGEMENT OF CARDIAC SERVICE LINE
201803189349310405,420680452,14 - WEST HOSPITAL ORTHOPAEDIC CO-MGMT,1660 60TH ST,WEST DES MOINES,IA,50266,MANAGEMENT OF METHODIST WEST ORTHO SERVICE LINE
201803189349310405,420680452,15 - CENTRAL IOWA ONCOLOGY CO-MANAGEMENT,1200 PLEASANT ST,DES MOINES,IA,50309,MANAGEMENT OF ONCOLOGY SERVICE LINE
201803189349310405,420680452,16 - CENTRAL IOWA SURGICAL SERVICES CO-MGMT,1200 PLEASANT ST,DES MOINES,IA,50309,MANAGEMENT OF SURGICAL SERVICES LINE
201803189349312310,141338428,1 - ELLIS HOSPITAL MENTAL HEALTH CLINIC,1023 STATE ST,SCHENECTADY,NY,12307,MENTAL HEALTH SERVICES
201803189349312310,141338428,2 - GLENVILLE HEALTHCARE CENTER,115 SARATOGA ROAD SUITE 200,GLENVILLE,NY,12302,"PRIMARY CARE SERVICES, BLOOD DRAW"
201803189349312310,141338428,3 - ELLIS HOSPITAL BARIATRIC CENTER,2125 RIVER RD,NISKAYUNA,NY,12309,BARIATRIC CARE SERVICES
201803189349312310,141338428,4 - ELLIS BLOOD DRAW STATION,2 CHELSEA PLACE,CLIFTON PARK,NY,12065,BLOOD DRAW
201803189349312310,141338428,5 - ELLIS HOSPITAL PRIMARY CARE,1201 NOTT STREET,SCHENECTADY,NY,12308,PRIMARY CARE SERVICES
201803189349312310,141338428,6 - ELLIS HOSPITAL NEUROLOGY,1101 NOT STREET B6,SCHENECTADY,NY,12308,OUTPATIENT NEUROLOGY
201803189349312310,141338428,7 - ELLIS HOSPITAL PROS PROGRAM,1023 STATE ST,SCHENECTADY,NY,12307,MENTAL HEALTH SERVICES
201803189349312310,141338428,8 - ELLIS HOSPITAL REHABILITATION SERVICES,650 MCCLELLAN STREET,SCHENECTADY,NY,12304,PHYSICAL THERAPY SERVICES
201803189349312310,141338428,9 - MEDICAL CENTER OF CLIFTON PARK,103 SITTERLY ROAD,CLIFTON PARK,NY,12065,"24/7 EMERGENT CARE, LAB, MEDICAL IMAGING, PRIMARY CARE AND SPECIALTY SERVICE"
201803189349312310,141338428,10 - BLOOD DRAW- NISKAYUNA,2123 RIVER RD,NISKAYUNA,NY,12309,PROVIDE BLOOD DRAW SERVICES
201803189349312310,141338428,12 - ELLIS CUSHING MEDICAL ARTS BUILDING,624 MCCLELLAN STREET,SCHENECTADY,NY,12304,FAMILY AND PRIMARY CARE SERVICES
201803189349312310,141338428,13 - ELLIS MEDICINE PRIMARY CARE BALLSTON SPA,990 STATE ROUTE 67,BALLSTON SPA,NY,12020,PRIMARY CARE MEDICINE
201803189349312310,141338428,14 - ELLIS HOSPITAL MCCLELLAN ST HEALTH CENT,600 MCCLELLAN STREET,SCHENECTADY,NY,12304,MEDICAL CENTER
201803189349312310,141338428,15 - ELLIS MEDICINE PRIMARY CARE- MALTA,2537 ROUTE 9,MALTA,NY,12020,PRIMARY CARE MEDICINE
201803189349312310,141338428,16 - ELLIS PRIMARY CARE PLUS,624 MCCLELLAN STREET,SCHENECTADY,NY,12304,PRIMARY CARE MEDICINE
201833179349301318,222325405,CAYUGA MEDICAL CENTER,10 ARROWWOOD DRIVE,ITHACA,NY,14850,"URGENT CARE CLINIC, DIAGNOSTIC IMAGING, HEMATOLOGY/ONCOLOGY SERVICES"
201833179349301318,222325405,CAYUGA MEDICAL CENTER,1129 COMMONS AVE,CORTLAND,NY,13045,"URGENT CARE, DIAGNOSTIC IMAGING, LAB SERVICES, OUTPATIENT PHYSICAL THERAPY"
201833179349301318,222325405,CAYUGA MEDICAL CENTER,310 TAUGHANNOCK BLVD,ITHACA,NY,14850,"CARDIAC REHAB, SPORTS MEDICINE, OUTPATIENT PHYSICAL THERAPY, BARIATRIC CLINIC, NUTRITIONAL CLINIC"
201833179349301318,222325405,CAYUGA MEDICAL CENTER,201 DATES DRIVE,ITHACA,NY,14850,HEMATOLOGY AND ONCOLOGY SERVICES
201833179349301318,222325405,CAYUGA MEDICAL CENTER,10 ARROWWOOD DRIVE,ITHACA,NY,14850,OUTPATIENT SURGICAL SERVICES
201833179349301318,222325405,CAYUGA MEDICAL CENTER,10 BRENTWOOD DRIVE,ITHACA,NY,14850,OUTPATIENT REHAB SERVICES
201833179349301318,222325405,CAYUGA MEDICAL CENTER,16 BRENTWOOD DRIVE,ITHACA,NY,14850,DIAGNOSTIC IMAGING SERVICES
201833179349301318,222325405,CAYUGA MEDICAL CENTER,CAYUGA ENDOSCOPY CENTER,2435 NORTH TRIPHAMMER RD,ITHACA,NY,14850,ENDOSCOPY CENTER
201813189349303776,262037695,CRESTVIEW HEALTH & REHABILITATION,2800 SPRINGDALE RD,ATLANTA,GA,30315,NURSING HOME
201813189349303776,262037695,EMERGENCY MEDICAL SERVICE,745 MEMORIAL DRIVE,ATLANTA,GA,30316,AMBULANCE SERVICE
201813189349303776,262037695,KIRKWOOD PHARMACY,1863 MEMORIAL DRIVE,ATLANTA,GA,30317,PHARMACY
201813189349303776,262037695,BROOKHAVEN PHARMACY,2695 BUFORD HIGHWAY,ATLANTA,GA,30324,PHARMACY
201813189349303776,262037695,EAST POINT PHARMACY,1595 WEST CLEVELAND AVENUE,EAST POINT,GA,30344,PHARMACY
201813189349303776,262037695,PONCE INFECTIOUS DISEASE PHARMACY,341 PONCE DE LEON AVENUE,ATLANTA,GA,30308,PHARMACY
201813189349303776,262037695,GRADY BEHAVIORAL HEALTH PHARMACY,10 PARK PLACE,3RD FLOOR,ATLANTA,GA,30303,PHARMACY
201813189349303776,262037695,MAIN OUTPATIENT PHARMACY,48 COCA COLA PLACE,ATLANTA,GA,30303,PHARMACY
201813189349303776,262037695,ASA YANCEY PHARMACY,1247 DONALD LEE HOLLOWELL PARKWAY,ATLANTA,GA,30318,PHARMACY
201813189349303776,262037695,CENTRAL REFILL PHARMACY,1575 NORTHSIDE DRIVE,BUILDING 400 SUITE 450,ATLANTA,GA,30318,PHARMACY
201813199349309851,741180155,1 - HOUSTON METHODIST KIRBY EMERG CARE CTR,2615 SOUTHWEST FWY SUITE 140,HOUSTON,TX,77098,EMERGENCY CARE CENTER
201813199349309851,741180155,2 - HOUSTON METHODIST VOSS EMERG CARE CTR,1635 SOUTH VOSS RD,HOUSTON,TX,77057,EMERGENCY CARE CENTER
201813199349309851,741180155,3 - HOUSTON METHODIST PEARLAND EMERG CARE CT,11525 BROADWAY,PEARLAND,TX,77584,EMERGENCY CARE CENTER
201813189349304906,210634462,Bone & Joint,221 Victoria Street,Glassboro,NJ,08028,B&J Institute/ambulatory care/ outpatient infusion therapy services/CNI
201813189349304906,210634462,Bone&JointRheumatologyPhysical Therapy,900 Centennial Blvd Bldg 2 STE 203,Voorhees,NJ,08043,B&J/Rheumatology/Physical therapy
201813189349304906,210634462,Bariatrics,6017 Main St,Voorhees,NJ,08043,Bariatrics
201813189349304906,210634462,Bone & Joint,525 Route 73 South STE 303,Marlton,NJ,08053,Bone & Joint/cni
201813189349304906,210634462,Cancer Center,900 Centennial Blvd Bldg 1 STE L,Voorhees,NJ,08043,Cancer Center
201813189349304906,210634462,Cancer Institute,301-303 Central Ave Unit A B,Egg Harbor Twnshp,NJ,08234,Cancer Institute
201813189349304906,210634462,Cardiology,900 Centennial Blvd Bldg 2 STE 201,Voorhees,NJ,08043,Cardiology
201813189349304906,210634462,Cardiology,400 Medical Center Dr STE B,Turnersville,NJ,08081,Cardiology
201813189349304906,210634462,Cardiology,66 East Ave STE A B,Woodstown,NJ,08098,Cardiology
201813189349304906,210634462,Cyber Knife Center,715 Fellowship Rd STE C,Mount Laurel,NJ,08054,Cyber Knife Center/outpatient infusion therapy services
201813189349304906,210634462,Dermatologic & Cosmetic Procedural Surge,10000 Sagemore Dr STE 10103,Marlton,NJ,08053,Dermatologic & Cosmetic
201813189349304906,210634462,ENT,6200 Main St,Voorhees,NJ,08043,ENT
201813189349304906,210634462,Family Medicine,110 Marter Ave STE 503,Moorestown,NJ,08057,Family Medicine
201813189349304906,210634462,Family Medicine,1865 Harrison Ave STE 1300,Camden,NJ,08105,Family Medicine
201813189349304906,210634462,Family Medicine,1217 North Church St,Moorestown,NJ,08057,Family Medicine
201813189349304906,210634462,Family Medicine,1050 North Kings Highway STE 105,Cherry Hill,NJ,08034,Family Medicine
201813189349304906,210634462,Family Medicine,504 White Horse Pike,Haddon Heights,NJ,08035,Family Medicine
201813189349304906,210634462,Family Medicine,200 College Dr,Blackwood,NJ,08012,Family Medicine
201813189349304906,210634462,Family Medicine,111 East Main St,Maple Shade,NJ,08052,Family Medicine
201813189349304906,210634462,Family Medicine OBGYN Peds,701 Route 73 North STE 7 8,Marlton,NJ,08053,Family Medicine/OBGYN/Peds
201813189349304906,210634462,(Future) Pharmacy,900 Centennial Blvd Bldg 2 STE 205,Voorhees,NJ,08043,Future Pharmacy Space
201813189349304906,210634462,General OBGYN,1900 Burlington-Mt Holly Rd Bldg 2,Burlington,NJ,08016,General OBGYN
201813189349304906,210634462,GI Phys Practice & Digestive Health,501 Fellowship Rd STE 101 102,Mount Laurel,NJ,08053,physician practice/ambulatory care/outpatient endoscopy center
201813189349304906,210634462,Gynelogical Oncology,900 Centennial Blvd Bldg 1 STE F,Voorhees,NJ,08043,GynOnc
201813189349304906,210634462,Hematology Oncology,1000 Salem Rd STE C,Willingboro,NJ,08046,Hematology Oncology
201813189349304906,210634462,Multi-specialty center,Three Cooper Plaza,Camden,NJ,08103,Gamm Knife Diagnostic Center/ cni/uhi/surgery/b&j/ahi/cci/ hi/w&c
201813189349304906,210634462,Internal Medicine,1 2 4 Plaza Dr Bldg 1 STE 103,Sewell,NJ,08080,Internal Medicine
201813189349304906,210634462,Internal Medicine,900 Centennial Blvd Bldg 2 STE 202,Voorhees,NJ,08043,Internal Medicine
201813189349304906,210634462,Internal Medicine,123 Egg Harbor Rd Bldg 600 suite,Sewell,NJ,08080,Internal Medicine
201813189349304906,210634462,Internal Medicine,196 Grove Ave STE B C,Thorofare,NJ,08086,Internal Medicine
201813189349304906,210634462,Internal Medicine,390 North Broadway STE 100 200,Pennsville,NJ,08070,Internal Medicine
201813189349304906,210634462,Internal Medicine,430 S Broadway,Gloucester City,NJ,08030,Internal Medicine
201813189349304906,210634462,Internal Medicine,222 Gibbsboro Rd,Clementon,NJ,08021,Internal Medicine
201813189349304906,210634462,Internal Medicine,416 Haddon Ave,Collingswood,NJ,08108,Internal Medicine
201813189349304906,210634462,Internal Medicine,141 S Whitehorse Pike,Audubon,NJ,08106,Internal Medicine
201813189349304906,210634462,Internal Medicine,2301 Woodlynne Ave 1st Floor,Woodlynne,NJ,08107,Internal Medicine
201813189349304906,210634462,Internal Medicine Cardiology Endocrino,1210 Brace Rd,Cherry Hill,NJ,08034,Internal Medicine/Cardiology
201813189349304906,210634462,Internal Medicine MFM Surgery etc,651 John F Kennedy Way,Willingboro,NJ,08046,Internal Medicine/MFM/Surgery
201813189349304906,210634462,Laboratory,900 Centennial Blvd Bldg 2 STE 204,Voorhees,NJ,08043,Lab
201813189349304906,210634462,Learning Center,4011 Main St,Voorhees,NJ,08043,Learning Center
201813189349304906,210634462,Maternal Fetal Medicine,10 Forrestal Rd STE 208 210,Princeton,NJ,08540,Maternal Fetal Medicine
201813189349304906,210634462,MD Anderson Cancer Center at Cooper,Two Cooper Plaza,Camden,NJ,08103,Oncology/Multi-Specialty Ctr
201813189349304906,210634462,Nephrology,1030 North Kings Highway STE 310,Cherry Hill,NJ,08034,Nephrology
201813189349304906,210634462,Orthopedics,401 S Kings Highway STE 3A 3B,Cherry Hill,NJ,08034,Orthopedics
201813189349304906,210634462,Orthopedics,3740 West Chester Pike,Newtown Square,PA,19063,Orthopedics
201813189349304906,210634462,Orthopedics (PTOT),1878 Marlton Pike East STE 4 5,Cherry Hill,NJ,08003,Orthopedics (PT/OT)
201813189349304906,210634462,Pediatrics,1900 Burlington-Mt Holly RdBldg 2,Burlington,NJ,08016,Pediatrics
201813189349304906,210634462,Pediatrics,6400 Main St,Voorhees,NJ,08043,Pediatrics
201813189349304906,210634462,Pediatrics learning center,110 Marter Ave STE 505 506,Moorestown,NJ,08057,Pediatrics/learning center
201813189349304906,210634462,Pediatrics OBGYN Audiology,1 2 4 Plaza Dr Bldg 4 STE 401,Sewell,NJ,08080,Pediatrics/OBGYN/Audiology
201813189349304906,210634462,Pain Management & Rehabilitation,1101 North Kings Highway STE 100,Cherry Hill,NJ,08034,Pain Management/Rehabilitation
201813189349304906,210634462,Psychiatry,1011 Main St,Voorhees,NJ,08043,Psychiatry
201813189349304906,210634462,Pulmonary & Family Sleep Center,218 Sunset Rd STE C,Willingboro,NJ,08046,Pulmonary/Family Sleep Center/ cardiology/anesthesiology/ digestive health institute
201813189349304906,210634462,Radiology,900 Centennial Blvd Bldg 1 STE B,Voorhees,NJ,08043,Radiology
201813189349304906,210634462,Radiology Lab OBGYN Internal Med,1103 North Kings Highway,Cherry Hill,NJ,08034,Radiology/Lab/OBGYN/Internal medicine
201813189349304906,210634462,RadOnc,900 Centennial Blvd Bldg 1 STE D,Voorhees,NJ,08043,RadOnc
201813189349304906,210634462,Regional Cleft-Craniofacial Palate,110 Marter Ave STE 402,Moorestown,NJ,08057,Regional Cleft-Craniofacial Pa
201813189349304906,210634462,RIPA Women's Health Center,6100 Main St,Voorhees,NJ,08043,Women's Health Center
201813189349304906,210634462,SleepPulmonary,900 Centennial Blvd Bldg 1 STE J,Voorhees,NJ,08043,Sleep/Pulmonary
201813189349304906,210634462,Surgery,500 Cross Keys Rd Bldg A,Sicklerville,NJ,08081,Surgery
201813189349304906,210634462,Surgery,900 Centennial Blvd Bldg 1 STE E,Voorhees,NJ,08043,Surgery
201813189349304906,210634462,Surgery,6014/6015 Main St,Voorhees,NJ,08043,Surgery
201813189349304906,210634462,Surgery,1 2 4 Plaza Dr Bldg 2 STE 202,Sewell,NJ,08080,Surgery
201813189349304906,210634462,Surgery CNI PT,1935 Route 70,Cherry Hill,NJ,08003,Surgery/CNI/PT
201813189349304906,210634462,Surgical Specialties - Cancer Center,900 Centennial Blvd Bldg 1 STE G,Voorhees,NJ,08043,Surgical Specialties - Cancer
201813189349304906,210634462,Urgent Care,195 Route 130,Cinnaminson,NJ,08077,Urgent Care
201813189349304906,210634462,Urgent Care,20 S Blackhorse Pike,Runnemede,NJ,08078,Urgent Care
201813189349304906,210634462,Urgent Care,318 S Whitehorse Pike,Audubon,NJ,08106,Urgent Care
201813189349304906,210634462,Urgent Care,2001 Route 70 East,Cherry Hill,NJ,08003,Urgent Care
201813189349304906,210634462,UroGynecology,6012 Main St,Voorhees,NJ,08043,UroGyn
201813189349304906,210634462,UroGynecology,3100 Quakerbridge Rd,Hamilton,NJ,08619,UroGynecology
201813189349304906,210634462,Urology Surgery,127 Church Rd STE 400 500,Marlton,NJ,08053,Urology Surgery
201813199349307886,310621866,1 - Englewood Health Center,1250 National Road,Englewood,OH,45322,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,2 - Franklin Emergency,100 Kettering Way,Franklin,OH,45005,Emergency
201813199349307886,310621866,3 - Kettering Imaging Center Lincoln Park,580 Lincoln Park Boulevard,Kettering,OH,45429,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,4 - Kettering Imaging Center South,5692 Far Hills Avenue Suite 1,Kettering,OH,45429,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,5 - Kettering Sports Medicine,4403 Far Hills Avenue,Kettering,OH,45429,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,6 - Kettering Sports Medicine & Imaging,3205 Woodman Drive,Dayton,OH,45420,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,7 - Kettering Sports Medicine Tipp City,70 Weller Drive Suite 120,Tipp City,OH,45371,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,8 - Springboro Health Center,825 N Main Street,Springboro,OH,45066,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,9 - Sugarcreek Health Center,6438 Wilmington Pike,Dayton,OH,45459,Outpatient Clinic & Diagnostic Center
201813199349307886,310621866,10 - Sycamore Primary Care Center,2115 Leiter Road,Miamisburg,OH,45342,Outpatient Clinic & Diagnostic Center
201843199349301599,560554230,1 - NH BREAST CENTER HUNTERSVILLE,10030 GILEAD ROAD SUITE 330,HUNTERSVILLE,NC,28078,IMAGING CENTER
201843199349301599,560554230,2 - NH CANCER SPECIALISTS,14135 BALLANTYNE CORP PLACE STE 200,CHARLOTTE,NC,28277,PHYSICIAN CLINIC
201843199349301599,560554230,3 - NH CANCER SPECIALISTS,1700 MATTHEWS TOWNSHIP PKWY,MATTHEWS,NC,28105,PHYSICIAN CLINIC
201843199349301599,560554230,4 - NH CHARLOTTE OUTPATIENT SURGERY,1800 E 4TH STREET,CHARLOTTE,NC,28204,AMBULATORY SURGERY CENTER
201843199349301599,560554230,5 - NH HEART AND VASCULAR INSTITUTE,10030 GILEAD ROAD SUITE 201,HUNTERSVILLE,NC,28078,PHYSICIAN CLINIC
201843199349301599,560554230,6 - NH HEART AND VASCULAR INSTITUTE,1401 MATTHEWS TOWNSHIP PKWY STE 110,MATTHEWS,NC,28105,PHYSICIAN CLINIC
201843199349301599,560554230,7 - NH HEART AND VASCULAR INSTITUTE,1640 EAST ROOSEVELT BLVD,MONROE,NC,28112,PHYSICIAN CLINIC
201843199349301599,560554230,8 - NH HEART AND VASCULAR INSTITUTE,1718 EAST 4TH ST SUITES 501,CHARLOTTE,NC,28204,PHYSICIAN CLINIC
201843199349301599,560554230,9 - NH HOSPICE & PALLIATIVE CARE,324 N MCDOWELL ST SUITE 200,CHARLOTTE,NC,28204,PHYSICIAN CLINIC
201843199349301599,560554230,10 - NH IMAGING MONROE,2000 WELLNESS BOULEVARD SUITE 110,MONROE,NC,28110,IMAGING CENTER
201843199349301599,560554230,11 - NH IMAGING MUSEUM,2900 RANDOLPH ROAD,CHARLOTTE,NC,28211,IMAGING CENTER
201843199349301599,560554230,12 - NH IMAGING UNIVERSITY,8401 MEDICAL PLAZA DR SUITE 110,CHARLOTTE,NC,28262,IMAGING CENTER
201843199349301599,560554230,13 - NH MCKEE INTERNAL MEDICINE,3330 SISKEY PARKWAY SUITE 200,MATTHEWS,NC,28105,PHYSICIAN CLINIC
