object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201541309349300114,231365353,LANCASTER GENERAL MEDICAL GROUP,O,2518705,FMV
201541309349300114,231365353,LANCASTER GENERAL MEDICAL GROUP,O,4112222,FMV
201541309349300114,231365353,LANCASTER GENERAL MEDICAL GROUP,P,63331089,FMV
201541309349300114,231365353,LANCASTER GENERAL MEDICAL GROUP,Q,16777880,FMV
201541309349300114,231365353,LANCASTER GENERAL MEDICAL GROUP,R,2617000,FMV
201541309349300114,231365353,LANCASTER GENERAL INSURANCE COMPANY,M,282942,FMV
201541309349300114,231365353,LANCASTER GENERAL REHABILITATION SERVICES INC,B,74023,FMV
201541309349300114,231365353,LANCASTER GENERAL REHABILITATION SERVICES INC,C,3068000,FMV
201541309349300114,231365353,LANCASTER GENERAL REHABILITATION SERVICES INC,L,74023,FMV
201541309349300114,231365353,LANCASTER GENERAL HEALTH INNOVATIVE SOLUTIONS INC,B,5759005,FMV
201541309349300114,231365353,LANCASTER GENERAL HEALTH INNOVATIVE SOLUTIONS INC,O,573095,FMV
201541309349300114,231365353,LG HEALTH COMMUNITY CARE COLLABORATIVE LLC,B,1286041,FMV
201541309349300114,231365353,LG HEALTH COMMUNITY CARE COLLABORATIVE LLC,O,1220487,FMV
201541309349300114,231365353,LANCASTER GENERAL SERVICES BUSINESS TRUST,J,11192,FMV
201541309349300114,231365353,LANCASTER GENERAL SERVICES BUSINESS TRUST,K,338626,FMV
201541309349300114,231365353,LANCASTER GENERAL SERVICES BUSINESS TRUST,L,168765,FMV
201541309349300114,231365353,LANCASTER GENERAL SERVICES BUSINESS TRUST,M,338626,FMV
201541309349300114,231365353,BARGE GANSE VENACARE BUSINESS TRUST,L,6022,FMV
201541309349300114,231365353,UNITED AUXILIARIES TO LANCASTER GENERAL HOSPITAL,C,200000,FMV
201541309349300114,231365353,UNITED AUXILIARIES TO LANCASTER GENERAL HOSPITAL,Q,174287,FMV
201541329349302559,580619030,Georgia Baptist Convention,C,1073558
201541329349302559,580619030,Georgia Baptist Foundation Inc,E,1996333
201541319349303004,042103567,ENDICOTT COLLEGE SC- MEXICO CITY CAMPUS,d,1095558,COST
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,A,4689,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,B,3643704,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,C,71750000,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,N,353086,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,O,120052359,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,P,553788097,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,Q,529730091,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,R,691812246,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,R,773853240,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO PROPERTY HOLDING CORPORATION,D,990145,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO PROPERTY HOLDING CORPORATION,O,56963,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO PROPERTY HOLDING CORPORATION,S,139495,CASH VALUE
201541319349303034,362177139,LAKE PARK ASSOCIATES,A,4475,CASH VALUE
201541319349303034,362177139,LAKE PARK ASSOCIATES,B,14650484,CASH VALUE
201541319349303034,362177139,LAKE PARK ASSOCIATES,Q,1586382,CASH VALUE
201541319349303034,362177139,LAKE PARK ASSOCIATES,S,171185,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO CHARTER SCHOOL CORPORATION,B,3945466,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO CANCER RESEARCH FOUNDATION,C,2167886,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO CANCER RESEARCH FOUNDATION,O,367729,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO SELF INSURANCE TRUST,B,18749235,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO RETIREE MEDICAL TRUST,B,14000000,CASH VALUE
201541319349303034,362177139,NATIONAL OPINION RESEARCH CENTER,A,861899,CASH VALUE
201541319349303034,362177139,THE QUADRANGLE CLUB,B,100000,CASH VALUE
201541319349303034,362177139,THE QUADRANGLE CLUB,Q,169979,CASH VALUE
201541319349303034,362177139,THE QUADRANGLE CLUB,R,473268,CASH VALUE
201541319349303034,362177139,FERMI RESEARCH ALLIANCE LLC,S,924928,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO CENTER IN PARIS,R,2065957,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,A,401374,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,N,1254664,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,O,3005481,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,Q,1083407,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,N,1500400,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,O,2600153,CASH VALUE
201541319349303034,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,Q,820263,CASH VALUE
201541319349303034,362177139,UCHICAGO RESEARCH INTERNATIONAL LIMITED,R,4547532,CASH VALUE
201541319349303034,362177139,UCHICAGO RESEARCH BANGLADESH,R,900000,CASH VALUE
201541319349303034,362177139,UCHICAGO CENTER IN INDIA PRIVATE LIMITED,B,2490836,CASH VALUE
201541319349303034,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,R,6148959,CASH VALUE
201541319349303034,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,S,189510,CASH VALUE
201541319349303034,362177139,SOUTHEAST CHICAGO COMMISSION,O,174290,CASH VALUE
201541319349303034,362177139,SOUTHEAST CHICAGO COMMISSION,R,508165,CASH VALUE
201541319349303034,362177139,PHOENIX OVERLAY FUND,S,2177000,CASH VALUE
201541319349303034,362177139,HYMEN MILGROM SUPPORTING ORGANIZATION,C,1200374,CASH VALUE
201541319349303034,362177139,CHAPIN HALL CENTER FOR CHILDREN,R,350000,CASH VALUE
201541319349303034,362177139,THE MARINE BIOLOGICAL LABORATORY,R,7833333,CASH VALUE
201531349349307398,362174823,Circle Imaging,s,1000000,FMV
201531349349307398,362174823,Circle Imaging,k,1016098,FMV
201531349349307398,362174823,Circle Imaging,p,159956,FMV
201531349349307398,362174823,Circle Imaging,l,1426548,FMV
201531349349307398,362174823,Rush Master Retirement Trust,q,36874999,FMV
201531349349307398,362174823,Copley Memorial Hospital,q,321010,FMV
201531349349307398,362174823,Copley Memorial Hospital,e,6945892,FMV
201531349349307398,362174823,CORE Foundation,b,205376,FMV
201531349349307398,362174823,CORE Foundation,o,883189,FMV
201531349349307398,362174823,Rush University Medical Center Insurance Co,q,2508550,FMV
201531349349307398,362174823,Rush Surgicenter,k,37976,FMV
201531349349307398,362174823,Rush Surgicenter,c,3864000,FMV
201531349349307398,362174823,Rush Surgicenter,p,117282,FMV
201531349349307398,362174823,Rush System for Health,p,691365,FMV
201531349349307398,362174823,Rush System for Health,o,175699,FMV
201531349349307398,362174823,Rush System for Health,q,72711,FMV
201531349349307398,362174823,Rush Health,q,1250794,FMV
201531349349307398,362174823,Rush Health,p,7938657,FMV
201531349349307398,362174823,Rush Health,s,11758941,FMV
201531349349307398,362174823,Rush Health,r,3397630,FMV
201531349349307398,362174823,Rush Health,l,5375385,FMV
201531349349307398,362174823,Rush Oak Park Hospital,q,7015152,FMV
201531349349307398,362174823,Rush Oak Park Hospital,o,355422,FMV
201531349349307398,362174823,Rush Oak Park Hospital,j,829900,FMV
201531349349307398,362174823,Rush Oak Park Hospital,p,98908,FMV
201531349349307398,362174823,Rush Oak Park Hospital,k,790228,FMV
201531349349307398,362174823,Oak Park Imaging,j,194169,FMV
201531349349307398,362174823,Oak Park Imaging,c,236400,FMV
201541319349300709,521272129,HH Medstar Health,Q,21695669,FMV
201541319349300709,521272129,Franklin Square Hospital Center,Q,1109864,FMV
201541319349300709,521272129,The Union Memorial Hospital,Q,790880,FMV
201541319349300709,521272129,Harbor Hospital,Q,454186,FMV
201541319349300709,521272129,The Medstar-Georgetown Medical Center,Q,2029225,FMV
201541319349300709,521272129,Medstar Health Research Institute,Q,113046,FMV
201541319349300709,521272129,HelixCare Medical Group LLC,Q,13646678,FMV
201541319349300709,521272129,Extencare,P,-54811,FMV
201541319349300709,521272129,Parkway Ventures Inc,Q,813848,FMV
201541349349308699,131624225,CAROLINE JOSEPH GRUSS INST YU IN ISRAEL,1B,2518319,FMV
201541349349308699,131624225,AECOM STAFF HOUSING COMPANY,1R,1583000,FMV
201541349349308699,131624225,YESHIVA UNIVERSITY ENDOWMENT FOUNDATION,1C,1462327,FMV
201541349349308699,131624225,215 LEXINGTON AVENUE CONDOMINIUM,1J,932067,FMV
201541349349308699,131624225,AECOM STAFF HOUSING,1J,9600,FMV
201541349349308699,131624225,CANADIAN FRIENDS OF YESHIVA UNIVERSITY,1B,476628,FMV
201531349349300443,510067938,beebe medical foundation,c,1482309,FMV
201531349349300443,510067938,beebe physician network inc,r,12825000,FMV
201531349349300443,510067938,BEEBE MEDICAL FOUNDATION,B,572895,FMV
201531349349300443,510067938,BEEBE PHYSICIAN NETWORK INC,l,32695886,FMV
201531349349300443,510067938,beebe physician network inc,j,148185,fmv
201541329349300104,060646959,Charitable Remainder Trust,S,696169,FMV
201541349349306859,042103578,Willits Hallowell Center Inc,l,190740,Overhead Allocation
201541349349306859,042103578,Willits Hallowell Center Inc,m,533392,Internal Sales
201541349349306859,042103578,Willits Hallowell Center Inc,n,350000,Estimated fair market value of building
201541349349306859,042103578,Willits Hallowell Center Inc,r,163189,Willits Hallowell Center subsidy
201541349349306859,042103578,Pooled Income Funds (2),s,627250,Mandatory Transfers
201541329349304059,381366958,ADRIAN DOMINICAN SISTERS,P,285901,ACTUAL EXPENSES INCURRED
201531349349304343,581357177,SCAD FOUNDATION (HONG KONG) LTD,A,292369,TRANSACTION AMOUNT
201531349349304343,581357177,LUCAS THEATRE INC,A,500000,TRANSACTION AMOUNT
201531349349304343,581357177,LACOSTE ASSOC FOR THE ARTS,B,1799614,TRANSACTION AMOUNT
201531349349304343,581357177,SCAD FOUNDATION (HONG KONG) LTD,D,1655237,TRANSACTION AMOUNT
201531349349304343,581357177,SCAD FOUNDATION (HONG KONG) LTD,E,1655237,TRANSACTION AMOUNT
201531349349304343,581357177,LUCAS THEATRE INC,K,83493,TRANSACTION AMOUNT
201541349349308929,430654872,SLU Blocker I Inc,A,357129,FMV
201541349349308279,203823825,THE CHRIST HOSPITAL,K,1267256,FMV
201541349349308279,203823825,THE CHRIST HOSPITAL,P,100000,FMV
201541349349308279,203823825,THE CHRIST HOSPITAL FOUNDATION,S,365703,FMV
201541319349301189,231352635,MILLPORT CONSERVANCY,b,100000,CASH
201541319349302829,240862246,COMMUNITY MEDICAL CARE INC,A,29559,FMV
201541319349302829,240862246,COMMUNITY MEDICAL CARE INC,L,5742882,GAAP
201541319349302829,240862246,COMMUNITY MEDICAL CTR HEALTHCARE SY,C,144489,GAAP
201541319349302829,240862246,GEISINGER ASSURANCE COMPANY LTD,M,971352,GAAP
201541319349302829,240862246,GEISINGER CLINIC,L,1778901,GAAP
201541319349302829,240862246,GEISINGER CLINIC,M,5422930,GAAP
201541319349302829,240862246,GEISINGER CLINIC,A,475540,FMV
201541319349302829,240862246,GEISINGER COMMUNITY HEALTH SERVICES,L,388371,GAAP
201541319349302829,240862246,GEISINGER HEALTH PLAN,L,29558416,GAAP
201541319349302829,240862246,GEISINGER HEALTH PLAN,P,3073643,GAAP
201541319349302829,240862246,GEISINGER HEALTH SYSTEM FOUNDATION,C,4300000,GAAP
201541319349302829,240862246,GEISINGER HEALTH SYSTEM FOUNDATION,L,80004,GAAP
201541319349302829,240862246,GEISINGER HEALTH SYSTEM FOUNDATION,L,13712,GAAP
201541319349302829,240862246,GEISINGER HEALTH SYSTEM FOUNDATION,C,81843,GAAP
201541319349302829,240862246,GEISINGER INSURANCE CORPORATIONRRG,P,19704,GAAP
201541319349302829,240862246,GEISINGER INSURANCE CORPORATIONRRG,P,520907,GAAP
201541319349302829,240862246,GEISINGER MEDICAL CENTER,L,952,GAAP
201541319349302829,240862246,GEISINGER MEDICAL CENTER,M,1277690,GAAP
201541319349302829,240862246,GEISINGER MEDICAL MANAGEMENT CORP,M,6645,GAAP
201541319349302829,240862246,GEISINGER MEDICAL MANAGEMENT CORP,M,2939747,GAAP
201541319349302829,240862246,GEISINGER SYSTEM SERVICES,M,13851525,GAAP
201541319349302829,240862246,GEISINGER SYSTEM SERVICES,L,34342,GAAP
201541319349302829,240862246,GEISINGER SYSTEM SERVICES,P,10378,GAAP
201541319349302829,240862246,GEISINGER WYOMING VALLEY MED CTR,M,703400,GAAP
201541319349302829,240862246,GEISINGER-SCA HOLDINGS LLC,L,21880,GAAP
201541319349302829,240862246,GEISINGER-SCA HOLDINGS LLC,C,535273,GAAP
201541319349302829,240862246,GESINGER WYOMING VALLEY MED CTR,L,79618,GAAP
201541319349302829,240862246,MEDICAL DIMENSIONS INC,K,392000,FMV
201541319349302829,240862246,MEDICAL DIMENSIONS INC,L,270000,GAAP
201541319349302829,240862246,MEDICAL DIMENSIONS INC,S,5049081,GAAP
201541319349302829,240862246,MOUNTAIN VIEW NURSING HOME INC,L,1220152,GAAP
201541319349302829,240862246,MOUNTAIN VIEW NURSING HOME INC,M,1742,GAAP
201541349349307234,133297197,PARSONS PARIS,M,6113407,COST
201541349349303494,042103634,WALNUT HILL PROPERTIES CORP,A,80613,FAIR MARKET VALUE
201541349349303494,042103634,WALNUT HILL PROPERTIES CORP,D,10181465,FAIR MARKET VALUE
201541349349303494,042103634,WALNUT HILL PROPERTIES CORP,I,3169630,FAIR MARKET VALUE
201541349349303494,042103634,WALNUT HILL PROPERTIES CORP,K,1074229,FAIR MARKET VALUE
201541349349303494,042103634,WALNUT HILL PROPERTIES CORP,L,136058,FAIR MARKET VALUE
201541349349303494,042103634,WALNUT HILL PROPERTIES CORP,S,4025485,FAIR MARKET VALUE
201541349349303494,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,A,80481,FAIR MARKET VALUE
201541349349303494,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,D,1190300,FAIR MARKET VALUE
201541349349303494,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,L,735813,FAIR MARKET VALUE
201541349349303494,042103634,TUFTS VETERINARY EMERGENCY TREATMENT & SPECIALTIES,S,309287,FAIR MARKET VALUE
201541349349303494,042103634,OMIDYAR-TUFTS MICROFINANCE FUND,L,124754,FAIR MARKET VALUE
201541349349303494,042103634,OMIDYAR-TUFTS MICROFINANCE FUND,Q,656246,FAIR MARKET VALUE
201541349349303494,042103634,TUFTS SHARED SERVICES,M,5690000,FAIR MARKET VALUE
201541349349303494,042103634,TUFTS HEALTH CARE INSTITUTE,M,150000,FAIR MARKET VALUE
201541349349306829,720423889,TULANE MURPHY FOUNDATION,c,2303000,Cost
201541349349306829,720423889,THE TULANE LAW REVIEW ASSOCIATION,n,67000,Cost
201541349349306829,720423889,RICHARDS TRUST,c,185000,Cost
201541349349306829,720423889,SAMUEL Z STONE CIPR SUPPORT TRUST,c,390000,Cost
201541349349306829,720423889,HENDERSON EDUCATION FUND FBO TULANE UNIV,c,155000,Cost
201521969349301147,750827446,HENDRICK CENTER FOR EXTENDED CARE,A,25263,ACTUAL VALUE
201521969349301147,750827446,HENDRICK MEDICAL CENTER FOUNDATION,A,709,ACTUAL VALUE
201521969349301147,750827446,HENDRICK PROVIDER NETWORK,A,159571,ACTUAL VALUE
201521969349301147,750827446,SHA LLC,B,6000000,ACTUAL VALUE
201521969349301147,750827446,HENDRICK MEDICAL CENTER FOUNDATION,C,1042955,ACTUAL VALUE
201521969349301147,750827446,HENDRICK CENTER FOR EXTENDED CARE,S,3785331,ACTUAL VALUE
201521969349301147,750827446,HENDRICK CENTER FOR EXTENDED CARE,B,580034,ACTUAL VALUE
201521969349301147,750827446,HENDRICK ANESTHESIA NETWORK,B,1799397,ACTUAL VALUE
201521969349301147,750827446,HENDRICK PROVIDER NETWORK,B,12494019,ACTUAL VALUE
201521969349301147,750827446,HENDRICK MEDICAL DEVELOPMENT CORPORATION,B,274099,ACTUAL VALUE
201521969349301147,750827446,HENDRICK MEDICAL CENTER FOUNDATION,R,10002643,ACTUAL VALUE
201521969349301147,750827446,HENDRICK CENTER FOR EXTENDED CARE,R,2715257,ACTUAL VALUE
201521969349301147,750827446,HENDRICK PROVIDER NETWORK,S,12261064,ACTUAL VALUE
201521969349301147,750827446,HENDRICK MEDICAL CENTER FOUNDATION,R,1233860,ACTUAL VALUE
201521969349301517,640306253,Medical Practice Solutions,a,149320,See Part VII
201521969349301517,640306253,Healthcare Financial Services Inc,a,49296,See Part VII
201521969349301517,640306253,MS Hospital for Restorative Care Inc,b,1420084,See Part VII
201521969349301517,640306253,Medical Foundation of Central Mississippi,b,15730815,See Part VII
201521969349301517,640306253,MS Baptist Medical Center - Leake Inc,b,806200,See Part VII
201521969349301517,640306253,Mississippi Baptist Medical Center Inc,c,1797226,See Part VII
201521969349301517,640306253,Medical Practice Solutions,d,500000,See Part VII
201521969349301517,640306253,MS Baptist Medical Center - Leake Inc,d,4000000,See Part VII
201521969349301517,640306253,Medical Practice Solutions,f,100000,See Part VII
201521969349301517,640306253,Medical Practice Solutions,j,149320,See Part VII
201521969349301517,640306253,Mississippi Baptist Medical Center Inc,j,20607676,See Part VII
201521969349301517,640306253,MS Hospital for Restorative Care Inc,j,176463,See Part VII
201521969349301517,640306253,Medical Foundation of Central Mississippi,j,616251,See Part VII
201521969349301517,640306253,Mississippi Baptist Medical Center,l,57684000,See Part VII
201521969349301517,640306253,MS Hospital for Restorative Care Inc,l,1428000,See Part VII
201521969349301517,640306253,Medical Foundation of Central Mississippi,l,720000,See Part VII
201521969349301517,640306253,Medical Practice Solutions,l,103200,See Part VII
201521969349301517,640306253,Mississippi Baptist Medical Enterprises Inc,l,516000,See Part VII
201521969349301517,640306253,MS Baptist Medical Center - Leake Inc,o,272400,See Part VII
201521969349301517,640306253,Baptist Outpatient Imaging LLC,r,7189958,See Part VII
201521969349301517,640306253,Medical Practice Solutions,s,100000,See Part VII
201521969349301517,640306253,Baptist Outpatient Imaging LLC,s,1107956,See Part VII
201531919349300013,135562308,INSTITUTE OF FINE ARTS FOUNDATION,C,1531046,FAIR MARKET VALUE
201531919349300013,135562308,LA PIETRA CORPORATION,D,2452740,FAIR MARKET VALUE
201531919349300013,135562308,LA PIETRA CORPORATION,A,11699,FAIR MARKET VALUE
201531919349300013,135562308,LA PIETRA CORPORATION,J,1427708,FAIR MARKET VALUE
201531919349300013,135562308,LA PIETRA CORPORATION,M,728513,FAIR MARKET VALUE
201531919349300013,135562308,LA PIETRA CORPORATION,N,328277,FAIR MARKET VALUE
201531919349300013,135562308,LA PIETRA CORPORATION,P,268767,FAIR MARKET VALUE
201531919349300013,135562308,NATIONAL CENTER ON PHILANTHROPY AND THE LAW INC,B,290000,FAIR MARKET VALUE
201531919349300013,135562308,NEW YORK UNIVERSITY SCHOOL OF LAW FOUNDATION,Q,2333375,FAIR MARKET VALUE
201531919349300013,135562308,NYU HOSPITALS CENTER,Q,244000000,FAIR MARKET VALUE
201531919349300013,135562308,NYU HOSPITALS CENTER,P,2033583,FAIR MARKET VALUE
201531919349300013,135562308,NYU IN FRANCE,R,8896993,FAIR MARKET VALUE
201531919349300013,135562308,NYU IN LONDON,R,7223327,FAIR MARKET VALUE
201531919349300013,135562308,NYU IN TEL AVIV LTD,Q,492113,FAIR MARKET VALUE
201531919349300013,135562308,NYU REAL ESTATE CORPORATION,C,3164226,FAIR MARKET VALUE
201531919349300013,135562308,SIR HAROLD ACTON CHARITABLE TRUST,C,922772,FAIR MARKET VALUE
201531919349300013,135562308,WASHINGTON SQUARE LEGAL SERVICES,Q,172030,FAIR MARKET VALUE
201531919349300013,135562308,HORTENSE ACTON CHARITABLE TRUST,C,1066815,FAIR MARKET VALUE
201531919349300013,135562308,NYU TISCH SCHOOL OF THE ARTS ASIALTD,R,7851123,FAIR MARKET VALUE
201531919349300013,135562308,NYU HOSPITALS CENTER,O,1389443,FAIR MARKET VALUE
201501959349300980,381988915,SIXTY PLUS INC,P,12794,ALLOCATION OF COST
201501959349300980,381988915,SIXTY PLUS INC,O,1222354,ALLOCATION OF COST
201501959349300980,381988915,SIXTY PLUS INC,N,10041,ALLOCATION OF COST
201511969349301726,952111210,Shadow Mountain Community Church,C,265732
201511969349301726,952111210,Shadow Mountain Community Church,M,262204
201511969349301726,952111210,Shadow Mountain Community Church,N,75000
201511969349301726,952111210,Shadow Mountain Community Church,O,283308
201511969349301726,952111210,Shadow Mountain Community Church,P,43175
201531319349300223,521547103,KNIGHTS OF COLUMBUS - 501(C)(8),C,11432075,FAIR MARKET VALUE
201531319349300223,521547103,KNIGHTS OF COLUMBUS - 501(C)(8),P,460177,FAIR MARKET VALUE
201531319349300223,521547103,KNIGHTS OF COLUMBUS - 501(C)(8),E,15087500,FAIR MARKET VALUE
201521359349304237,580566116,BALLYKEEL INC,B,86874,CASH CONTRIBUTED
201521359349304237,580566116,AVERY PROPERTIES INC,S,783661,CASH TRANSFERRED
