object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,DsrgrddEnttyNm_BsnssNmLn2Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,IdRltdTxExmptOrg_DrctCntrllngNACd,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201501349349306550,311308555,SJHSJOC HOLDINGS INC,424 DECATUR STREET,ATLANTA,GA,30312,472299757,REAL ESTATE HOLDING COMPANY,GA,501(C)(3),"LINE 11B, II",SAINT JOSEPH'S HEALTH SYSTEM INC,1
201501349349306550,311308555,SSJ HEALTH FOUNDATION INC,3661 SOUTH MIAMI AVENUE,MIAMI,FL,33133,591709438,FUNDRAISING,FL,501(C)(3),LINE 7,MERCY HOSPITAL INC,1
201501349349306550,311308555,ST JOSEPH MERCY OAKLAND FOUNDATION,44405 WOODWARD AVE,PONTIAC,MI,48341,352356789,SUPPORTS SERVICES OF RELATED HOSPITAL,MI,501(C)(3),"LINE 11A, I",TRINITY HEALTH-MICHIGAN,1
201501349349306550,311308555,ST AGNES CONTINUING CARE CENTER,ONE WEST ELM STREET,CONSHOHOCKEN,PA,19428,232840137,CONTINUING CARE SERVICES,PA,501(C)(3),LINE 3,MERCY HEALTH SYSTEM OF SOUTHEASTERN PENNSYLVANIA,1
201501349349306550,311308555,ST AGNES CONTINUING CARE CENTER FOUNDATION,ONE WEST ELM STREET,CONSHOHOCKEN,PA,19428,232415137,FUNDRAISING,PA,501(C)(3),"LINE 11B, II",MERCY HEALTH SYSTEM OF SOUTHEASTERN PENNSYLVANIA,1
201501349349306550,311308555,ST FRANCIS FOUNDATION,PO BOX 2500,WILMINGTON,DE,19805,510374158,FOUNDATION,DE,501(C)(3),"LINE 11B, II",ST FRANCIS HOSPITAL,1
201501349349306550,311308555,ST FRANCIS HOSPITAL,PO BOX 2500,WILMINGTON,DE,19805,510064326,HOSPITAL,DE,501(C)(3),LINE 3,CATHOLIC HEALTH EAST,1
201501349349306550,311308555,ST FRANCIS HOSPITAL INC,33920 US HIGHWAY 19 NORTH SUITE 269,PALM HARBOR,FL,34684,590624442,GRANT-MAKING ORGANIZATION,FL,501(C)(3),"LINE 11A, I",ALLEGANY FRANCISCAN MINISTRIES INC,1
201501349349306550,311308555,ST FRANCIS MEDICAL CENTER FOUNDATION INC,601 HAMILTON AVENUE,TRENTON,NJ,08629,521025476,FOUNDATION,NJ,501(C)(3),"LINE 11A, I",ST FRANCIS MEDICAL CENTER TRENTON NJ,1
201501349349306550,311308555,ST FRANCIS MEDICAL CENTER TRENTON NJ,601 HAMILTON AVENUE,TRENTON,NJ,08629,223431049,HOSPITAL,NJ,501(C)(3),LINE 3,CATHOLIC HEALTH EAST,1
201501349349306550,311308555,ST JAMES MERCY FOUNDATION INC,411 CANISTEO STREET,HORNELL,NY,14843,161486437,FOUNDATION,NY,501(C)(3),LINE 7,ST JAMES MERCY HEALTH SYSTEM INC,1
201501349349306550,311308555,ST JAMES MERCY HEALTH SYSTEM INC,411 CANISTEO STREET,HORNELL,NY,14843,223127184,MANAGEMENT & SUPPORT SERVICES,NY,501(C)(3),"LINE 11C, III-FI",CATHOLIC HEALTH EAST,1
201501349349306550,311308555,ST JAMES MERCY HOSPITAL,411 CANISTEO STREET,HORNELL,NY,14843,160743310,HOSPITAL,NY,501(C)(3),LINE 3,ST JAMES MERCY HEALTH SYSTEM INC,1
201501349349306550,311308555,ST JOSEPH OF THE PINES INC,100 GOSSMAN DRIVE SUITE B,SOUTHERN PINES,NC,28387,560694200,HOSPITAL,NC,501(C)(3),LINE 3,CATHOLIC HEALTH EAST,1
201501349349306550,311308555,ST MARY BUILDING AND DEVELOPMENT COMPANY,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,461827502,BUILDING DEVELOPMENT COMPANY,PA,501(C)(2),N/A,ST MARY MEDICAL CENTER,1
201501349349306550,311308555,ST MARY EMERGENCY MEDICAL SERVICES,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,465354512,EMERGENCY MEDICAL SERVICES,PA,501(C)(3),LINE 9,ST MARY MEDICAL CENTER,1
201501349349306550,311308555,ST MARY HOME INCORPORATED,2021 ALBANY AVENUE,WEST HARTFORD,CT,06117,060646843,SKILLED NURSING,CT,501(C)(3),LINE 3,MERCY COMMUNITY HEALTH INC,1
201501349349306550,311308555,ST MARY MEDICAL CENTER,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,231913910,HOSPITAL,PA,501(C)(3),LINE 3,CATHOLIC HEALTH EAST,1
201501349349306550,311308555,ST MARY MEDICAL CENTER FOUNDATION INC,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,232567468,FOUNDATION,PA,501(C)(3),LINE 7,ST MARY MEDICAL CENTER,1
201501349349306550,311308555,ST MARY'S FOUNDATION INC,1230 BAXTER STREET,ATHENS,GA,30606,582544232,FUNDRAISING,GA,501(C)(3),"LINE 11A, I",ST MARY'S HEALTH CARE SYSTEM INC,1
201501349349306550,311308555,ST MARY'S HEALTH CARE SYSTEM INC,1230 BAXTER STREET,ATHENS,GA,30606,580566223,HOSPITAL,GA,501(C)(3),LINE 3,CATHOLIC HEALTH EAST,1
201501349349306550,311308555,ST MARY'S HIGHLAND HILLS INC,1230 BAXTER STREET,ATHENS,GA,30606,020576648,ASSISTED LIVING & RETIREMENT COMMUNITY,GA,501(C)(3),LINE 3,ST MARY'S HEALTH CARE SYSTEM INC,1
201501349349306550,311308555,ST MARY'S MEDICAL GROUP INC,1230 BAXTER STREET,ATHENS,GA,30606,261858563,HOSPITAL / PHYSICIAN SERVICES,GA,501(C)(3),LINE 3,ST MARY'S HEALTH CARE SYSTEM INC,1
201501349349306550,311308555,ST MICHAEL'S FOUNDATION INC,111 CENTRAL AVENUE,NEWARK,NJ,07102,223311976,FOUNDATION,NJ,501(C)(3),"LINE 11A, I",SAINT MICHAELS MEDICAL CENTER,1
201501349349306550,311308555,ST PETER'S AUXILIARY,315 SOUTH MANNING BLVD,ALBANY,NY,12208,222843206,AUXILIARY,NY,501(C)(3),"LINE 11A, I",ST PETER'S HEALTH CARE SERVICES,1
201501349349306550,311308555,ST PETER'S HEALTH CARE SERVICES,315 SOUTH MANNING BLVD,ALBANY,NY,12208,222702507,MANAGEMENT & SUPPORT SERVICES,NY,501(C)(3),LINE 9,ST PETER'S HEALTH PARTNERS,1
201501349349306550,311308555,ST PETER'S HEALTH PARTNERS,315 SOUTH MANNING BLVD,ALBANY,NY,12208,453570715,MANAGEMENT & SUPPORT SERVICES,NY,501(C)(3),"LINE 11B, II",CATHOLIC HEALTH EAST,1
201501349349306550,311308555,ST PETER'S HEALTH PARTNERS MEDICAL ASSOCIATES PC,315 SOUTH MANNING BLVD,ALBANY,NY,12208,461177336,PHYSICIANS PRACTICE,NY,501(C)(3),LINE 3,ST PETER'S HEALTH PARTNERS,1
201501349349306550,311308555,ST PETER'S HOSPITAL,315 SOUTH MANNING BLVD,ALBANY,NY,12208,141348692,HOSPITAL,NY,501(C)(3),LINE 3,ST PETER'S HEALTH CARE SERVICES,1
201501349349306550,311308555,ST PETER'S HOSPITAL FOUNDATION INC,319 SOUTH MANNING BLVD SUITE 114,ALBANY,NY,12208,222262982,FUNDRAISING & PUBLIC RELATIONS,NY,501(C)(3),LINE 7,ST PETER'S HEALTH CARE SERVICES,1
201501349349306550,311308555,SUNNYVIEW HOSPITAL & REHABILITATION CENTER FOUNDATION,1270 BELMONT AVE,SCHENECTADY,NY,12308,222505127,SUPPORTING FOUNDATION,NY,501(C)(3),"LINE 11A, I",SUNNYVIEW HOSPITAL & REHABILITATION CTR,1
201501349349306550,311308555,SUNNYVIEW HOSPITAL & REHABILITATION CTR,1270 BELMONT AVE,SCHENECTADY,NY,12308,141338386,REHABILITATION HOSPITAL,NY,501(C)(3),LINE 3,NORTHEAST HEALTH INC,1
201501349349306550,311308555,THE COMMUNITY HOSPICE FOUNDATION INC,295 VALLEY VIEW BLVD,RENSSELAER,NY,12144,222692940,FUNDRAISING & PUBLIC RELATIONS,NY,501(C)(3),LINE 7,THE COMMUNITY HOSPICE INC,1
201501349349306550,311308555,THE COMMUNITY HOSPICE INC,295 VALLEY VIEW BLVD,RENSSELAER,NY,12144,141608921,SERVING SERIOUSLY ILL PEOPLE & THEIR FAMILIES,NY,501(C)(3),LINE 3,ST PETER'S HEALTH CARE SERVICES,1
201501349349306550,311308555,THE FOUNDATION OF SAINT JOSEPH REGIONAL MEDICAL CENTER,4215 EDISON LAKES PARKWAY,MISHAWAKA,IN,46545,351654543,SUPPORTS SERVICES OF RELATED HOSPITAL,IN,501(C)(3),"LINE 11A, I",SAINT JOSEPH REGIONAL MEDICAL CENTER INC,1
201501349349306550,311308555,THE MARJORIE DOYLE ROCKWELL CENTER INC,421 WEST COLUMBIA ST,COHOES,NY,12047,141793885,ADULT HOME/ALZHEIMERS,NY,501(C)(3),LINE 9,LTC (EDDY) INC,1
201501349349306550,311308555,THE NORTHEAST HEALTH FOUNDATION INC,2224 BURDETT AVE,TROY,NY,12180,222743478,SUPPORTING FOUNDATION,NY,501(C)(3),LINE 7,NORTHEAST HEALTH INC,1
201501349349306550,311308555,TRI-COUNTY HUMAN SERVICES CENTER INC,3805 WEST CHESTER PIKE NO 100,NEWTOWN SQUARE,PA,19073,231938528,BEHAVIORAL HEALTH ORGANIZATION,PA,501(C)(3),LINE 7,MAXIS HEALTH SYSTEM,1
201501349349306550,311308555,TRI-HOSPITAL EMERGENCY MEDICAL SERVICES,309 GRAND RIVER,PORT HURON,MI,48060,382485700,PROVIDE EMERGENCY AMBULANCE SERVICES,MI,501(C)(3),"LINE 11D, III-O",N/A,0
201501349349306550,311308555,TRI-HOSPITAL MRI CENTER,4190 24TH AVENUE,FORT GRATIOT,MI,48054,382884297,MRI SERVICES,MI,501(C)(3),LINE 3,TRINITY HEALTH-MICHIGAN,1
201501349349306550,311308555,TRINITY CONTINUING CARE SERVICES,PO BOX 9184,FARMINGTON HILLS,MI,48333,382559656,MANAGEMENT SERVICES FOR LONG TERM CARE AND SENIOR LIVING FACILITIES,MI,501(C)(3),"LINE 11A, I",TRINITY HEALTH CORPORATION,1
201501349349306550,311308555,TRINITY CONTINUING CARE SERVICES - INDIANA INC,PO BOX 9184,FARMINGTON HILLS,MI,48333,930907047,PROVIDES LONG-TERM CARE AND RESIDENTIAL HOUSING,IN,501(C)(3),LINE 9,TRINITY CONTINUING CARE SERVICES,1
201501349349306550,311308555,TRINITY HEALTH - MICHIGAN,20555 VICTOR PARKWAY,LIVONIA,MI,48152,382113393,HEALTHCARE SERVICES,MI,501(C)(3),LINE 3,TRINITY HEALTH CORPORATION,1
201501349349306550,311308555,TRINITY HEALTH CORPORATION,20555 VICTOR PARKWAY,LIVONIA,MI,48152,351443425,HEALTHCARE SYSTEM MANAGEMENT AND SUPPORT,IN,501(C)(3),"LINE 11B, II",CHE TRINITY INC,1
201501349349306550,311308555,TRINITY HEALTH INTERNATIONAL,20555 VICTOR PARKWAY,LIVONIA,MI,48152,421253527,HEALTHCARE TRAINING AND SUPPORT SERVICES,MI,501(C)(3),"LINE 11A, I",TRINITY HEALTH CORPORATION,1
201501349349306550,311308555,TRINITY HEALTH WELFARE BENEFIT TRUST,20555 VICTOR PARKWAY,LIVONIA,MI,48152,208151733,RETIREE MEDICAL AND RETIREE LIFE INSURANCE COVERAGE,MI,501(C)(9),N/A,TRINITY HEALTH CORPORATION,1
201501349349306550,311308555,TRINITY HOME HEALTH SERVICES INC,17410 COLLEGE PARKWAY,LIVONIA,MI,48152,382621935,HOME HEALTH CARE SYSTEM MANAGEMENT SERVICES,MI,501(C)(3),LINE 9,TRINITY HEALTH CORPORATION,1
201501349349306550,311308555,UIHLEIN MERCY CENTER,185 OLD MILITARY ROAD,TUPPER LAKE,NY,12986,150532190,IN DISSOLUTION,NY,501(C)(3),LINE 3,MERCY HEALTHCARE CENTER,1
201501349349306550,311308555,UNIVERSITY HEIGHTS PROPERTY COMPANY INC,111 CENTRAL AVENUE,NEWARK,NJ,07102,223100162,MEDICAL PROPERTY HOLDING COMPANY,NJ,501(C)(2),N/A,SAINT MICHAELS MEDICAL CENTER,1
201501349349306550,311308555,VILLA MARY IMMACULATE,301 HACKETT BLVD,ALBANY,NY,12208,141438749,NURSING HOME & PHYSICAL REHAB,NY,501(C)(3),LINE 3,ST PETER'S HOSPITAL,1
201501349349306550,311308555,VNA HOME HEALTH & HOSPICE,50 FODEN ROAD,SOUTH PORTLAND,ME,04106,010246804,HOME HEALTH & HOSPICE,ME,501(C)(3),"LINE 11A, I",MERCY HEALTH SYSTEM OF MAINE,1
201501349349306550,311308555,WESTSHORE HEALTH NETWORK,1820 44TH STREET,KENTWOOD,MI,49508,383280200,SUPPORT SERVICES,MI,501(C)(4),N/A,MERCY HEALTH PARTNERS,1
201511329349301466,135562985,ASTOR PLACE HOLDING CORPORATION,C/O COOPER UNION 30 COOPER SQUARE,NEW YORK,NY,10003,136126686,PROPERTY,NY,501(c)(2),N/A,COOPER UNION,true
201511329349301466,135562985,CV STARR RESEARCH FOUNDATION,C/O COOPER UNION 30 COOPER SQUARE,NEW YORK,NY,10003,132878769,RESEARCH/EDUC,NY,501(c)(3),11,COOPER UNION,true
201531269349301303,030220266,COLLEGE CHAMPLAIN DU VERMONT,525 SHERBROOK STREET EAST,MONTREAL,QUEBEC,CA,999999999,EDUCATIONAL,CA,501(c)3,2,CHAMPLAIN,true
201501319349302280,381498763,FELICIAN SISTERS OF N AMERICAINC,871 MERCER ROAD,BEAVER FALLS,PA,150106856,RELIGIOUS,PA,501C3,1,N/A,false
201501289349301515,221815636,Raritan Valley Community College Foundation,PO Box 3300,Somerville,NJ,08876,237138731,FUNDRAISING,NJ,501(c)(3),5,NA,false
201541699349300719,446000294,Cleveland Chiropractic College of LA,590 N Vermont Ave,Los Angeles,CA,90004,952988463,SUPPORT ORG,CA,501(C)(3),11A,CU-KC,true
201541699349300719,446000294,CLEVELAND CHIROPRACTIC COLLEGE INC,10850 Lowell Ave,Overland Park,KS,66210,431430599,SUPPORT ORG,MO,501(C)(3),11B,NA,true
201541699349300719,446000294,Cleveland College Foundation Fund Inc,10850 Lowell Ave,Overland Park,KS,66210,431822649,SUPPORT ORG,MO,501(C)(3),11A,CU-KC,true
201501289349301305,591157081,FLAGLER COLLEGE ENDOWMENT FUND,PO BOX 1027,ST AUGUSTINE,FL,32085,510224117,PROVIDE SUPPORT TO THE COLLEGE,VA,501(C)(3),"LINE 11C, III-FI",FLAGLER COLLEGE INC,1
201501289349301305,591157081,JESSIE KEAN WISE FOUNDATION,PO BOX 1027,ST AUGUSTINE,FL,32085,566040717,PROVIDE SUPPORT TO THE COLLEGE,NC,501(C)(3),"LINE 11C, III-FI",FLAGLER COLLEGE INC,1
201511349349304781,042103594,MIT ENTERPRISE FORUM INC,77 MASSACHUSETTS AVENUE,CAMBRIDGE,MA,02142,042921492,EDUCATION,MA,501(C)(3),9,TECHNOLOGY REVIEW,true
201511349349304781,042103594,MIT REAL ESTATE FOUNDATION INC,238 MAIN STREET SUITE 200,CAMBRIDGE,MA,02142,043397800,REAL ESTATE,MA,501(C)(3),11 - Type I,MIT,true
201511349349304781,042103594,TECHNOLOGY REVIEW INC,ONE MAIN STREET 7TH FLOOR,CAMBRIDGE,MA,02142,954893200,PUBLICATION,MA,501(C)(3),11 - Type I,MIT,true
201511349349304781,042103594,TECHNOLOGY BROADCASTING CORPORATION,3 AMES STREET,CAMBRIDGE,MA,02142,237154684,RADIO,MA,501(C)(3),9,MIT,true
201511349349304781,042103594,LORD FOUNDATION OF MASSACHUSETTS INC,238 MAIN STREET SUITE 200,CAMBRIDGE,MA,02142,042748895,MIT SUPPORT,MA,501(C)(3),11 - Type I,MIT,true
201511349349304781,042103594,MIT RETIREE WELFARE BENEFIT TRUST,77 MASSACHUSETTS AVENUE NE 49-31,CAMBRIDGE,MA,02142,043177556,HEALTH BEN.,MA,501(C)(3),11 - Type I,MIT,true
201511349349304781,042103594,KENDALL PARTNERS I INC,238 MAIN STREET SUITE 200,CAMBRIDGE,MA,02142,270565900,TITLE HOLD,MA,501(C)(2),N/A,MIT,true
201511349349304781,042103594,THE MASSACHUSETTS GREEN HIGH PERFORMANCE,100 BIGELOW STREET,HOLYOKE,MA,01040,273014805,RESEARCH,MA,501(C)(3),11 - Type I,NA,false
201511349349304781,042103594,MGHPCC HOLYOKE INC,100 BIGELOW STREET,HOLYOKE,MA,01041,452257442,RESEARCH,MA,501(C)(3),11 - Type I,NA,false
201521339349302947,363649217,THE NEBRASKA MEDICAL CENTER,98145 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,911858433,HOSPITAL,NE,501(C)(3),LINE 3,NA,false
201521319349301722,112569522,New York State,1 Commerce Plz 99 Washington Ave,Albany,NY,12231,146013200,Government,NY,501(C)(1),N/A,NA,false
201521319349301722,112569522,Stony Brook Urology UFPC,PO Box 1554,Stony Brook,NY,11790,112644371,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Anaesthesiology UFPC,PO Box 1554,Stony Brook,NY,11790,112553515,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Dermatology Associates UFPC,PO Box 1554,Stony Brook,NY,11790,113011790,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Clin Pract Mgmt Realty Corp,PO Box 1554,Stony Brook,NY,11790,113285712,Rlty Holding,NY,501(C)(25),N/A,NYS,true
201521319349301722,112569522,Stony Brook Surgical Holding Corp,PO Box 1554,Stony Brook,NY,11790,116434538,Rlty Holding,NY,501(C)(25),N/A,NYS,true
201521319349301722,112569522,Stony Brook University Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113559055,Support Svcs,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,SB CLINICAL MANAGEMENT PRACTICE PLAN INC,PO Box 1554,Stony Brook,NY,11790,461787303,Mgmt Activity,NY,501(C)(3),9,NA,false
201521319349301722,112569522,Stony Brook Emergency Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113066770,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Family Medical Group UFPC,PO Box 1554,Stony Brook,NY,11790,112552321,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Internists UFPC,PO Box 1554,Stony Brook,NY,11790,112558775,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Preventive Med Srvc UFPC,PO Box 1554,Stony Brook,NY,11790,112822992,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,New York Spine and Brain Surgery UFPC,PO Box 1554,Stony Brook,NY,11790,112645930,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Neurology Assoc of Stony Brook UFPC,PO Box 1554,Stony Brook,NY,11790,112587430,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Pathologists UFPC,PO Box 1554,Stony Brook,NY,11790,112647243,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Ophthalmology UFPC,PO Box 1554,Stony Brook,NY,11790,112658697,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Orthopaedic Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112593061,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Children's Service UFPC,PO Box 1554,Stony Brook,NY,11790,112571524,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Psychiatric Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112590096,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Radiation Oncology UFPC,PO Box 1554,Stony Brook,NY,11790,112664726,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Radiology UFPC,PO Box 1554,Stony Brook,NY,11790,112548304,Healthcare,NY,501(C)(3),9,NYS,true
201521319349301722,112569522,Stony Brook Surgical Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112552333,Healthcare,NY,501(C)(3),9,NYS,true
201521329349300507,350868202,GREAT LAKES COLLEGES ASSOCIATION INC,535 W WILLIAM NO 301,ANN ARBOR,MI,481034943,381678376,EDUC. SUPPORT,MI,501(C)3,11 TYPE 1,NA,false
201521329349300507,350868202,INDEPENDENT COLLEGES OF INDIANA INC,30 SOUTH MERIDIAN STREET,INDIANAPOLIS,IN,46204,310901001,EDUC. SUPPORT,IN,501(C)3,11 TYPE 1,NA,false
201521329349304407,640303069,Belhaven College Foundation,1500 Peachtree St,Jackson,MS,39202,640887036,Support,MS,501(c)(3),II-I,Belhaven,true
201501349349308445,262258318,UNIVERSITY OF LOUISVILLE FOUNDATION INC,215 CENTRAL AVENUE SUITE 304,LOUISVILLE,KY,40208,237078461,ENHANCEMENT OF UNIVERSITY OF LOUISVILLE'S MISSION,KY,501(C)(3),5,NA,false
201501349349308445,262258318,ULH INC,103 GRAWEMEYER HALL,LOUISVILLE,KY,40292,310926171,STUDENT HOUSING,KY,501(C)(3),11,UNIVERSITY OF LOUISVILLE FOUNDATION INC,false
201501349349308445,262258318,THE NUCLEUS REAL PROPERTIES INC,103 GRAWEMEYER HALL,LOUISVILLE,KY,40292,463070346,REAL ESTATE,KY,501(C)(3),11,UNIVERSITY OF LOUISVILLE FOUNDATION INC,false
201501349349308445,262258318,LOUISVILLE MEDICAL CENTER DEVELOPMENT CORPORATION,103 GRAWEMEYER HALL,LOUISVILLE,KY,40292,611320759,MEDICAL RELATED PRODUCTS,KY,501(C)(3),11,UNIVERSITY OF LOUISVILLE FOUNDATION INC,false
201511319349302011,112587430,New York State,1 Commerce Plz 99 Washington Ave,Albany,NY,12231,146013200,Government,NY,501(c)(1),N/A,NA,false
201511319349302011,112587430,Stony Brook Urology UFPC,PO Box 1554,Stony Brook,NY,11790,112644371,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Anesthesiology UFPC,PO Box 1554,Stony Brook,NY,11790,112553515,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Dermatology Associates UFPC,PO Box 1554,Stony Brook,NY,11790,113011790,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Clin Pract Mgmt Realty Corp,PO Box 1554,Stony Brook,NY,11790,113285712,RLTY HOLDING,NY,501(c)(25),N/A,NYS,true
201511319349302011,112587430,Stony Brook Surgical Holding Corp,PO Box 1554,Stony Brook,NY,11790,116434538,RLTY HOLDING,NY,501(c)(25),N/A,NYS,true
201511319349302011,112587430,Stony Brook University Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113559055,Support Svcs,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,SB Clinical Practice Management Plan Inc,PO Box 1554,Stony Brook,NY,11790,461787308,Mgmt Activity,NY,501(c)(3),9,NA,false
201511319349302011,112587430,Stony Brook Emergency Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113066770,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Family Medical Group UFPC,PO Box 1554,Stony Brook,NY,11790,112552321,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Internists UFPC,PO Box 1554,Stony Brook,NY,11790,112558775,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Preventive Med Srvc UFPC,PO Box 1554,Stony Brook,NY,11790,112822992,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,New York Spine and Brain Surgery UFPC,PO Box 1554,Stony Brook,NY,11790,112645930,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Univ Assoc in Obst & Gynecology UFPC,PO Box 1554,Stony Brook,NY,11790,112569522,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Pathologists UFPC,PO Box 1554,Stony Brook,NY,11790,112647243,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Ophthalmology UFPC,PO Box 1554,Stony Brook,NY,11790,112658697,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Orthopaedic Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112593061,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Children's Service UFPC,PO Box 1554,Stony Brook,NY,11790,112571524,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Psychiatric Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112590096,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Radiation Oncology UFPC,PO Box 1554,Stony Brook,NY,11790,112664726,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Radiology UFPC,PO Box 1554,Stony Brook,NY,11790,112548304,Healthcare,NY,501(c)(3),9,NYS,true
201511319349302011,112587430,Stony Brook Surgical Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112552333,Healthcare,NY,501(c)(3),9,NYS,true
201501349349303165,810235407,Rocky Mountain Technology Foundation,1511 Poly Drive,Billings,MT,59102,810532886,Inactive,MT,501(c(3),11a,NA,false
201511339349306106,951664112,CLAREMONT UNIVERSITY CONSORTIUM,100 S MILLS AVE,CLAREMONT,CA,91711,954786748,SUPPORT UNIV,CA,501(C)(3),11A,NA,false
201511349349309006,352358696,SYSTEM MANAGEMENT GROUP,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,201269904,PROVIDE ADMINISTRATIVE SERVICES TO AFFILIATED INSTITUTIONS,CA,501(C)(3),"LINE 11A, I",N/A,0
201521329349304602,135598093,CIS I LLC,615 WEST 131ST STREET MC8741,NEW YORK,NY,10027,133901821,TITLE HOLDING,NY,501(C)(2),N/A,COLUMBIA,true
201521329349304602,135598093,CIS II LLC,615 WEST 131ST STREET MC8741,NEW YORK,NY,10027,133901826,TITLE HOLDING,NY,501(C)(2),N/A,COLUMBIA,true
201521329349304602,135598093,COLUMBIA UNIVERSITY HEALTH CARE INC,630 WEST 168TH STREET,NEW YORK,NY,10032,133948652,HEALTHCARE,NY,501(C)(3),9,COLUMBIA,true
201521329349304602,135598093,COL PRESBYTERIAN MEDICAL CENTER FUND INC,630 WEST 168TH STREET,NEW YORK,NY,10032,136162924,FUNDRAISING,NY,501(C)(3),11A,NA,false
201521329349304602,135598093,COL UNIV RETIREE MED LIFE INS BNFITS TR,535 WEST 116TH STREET,NEW YORK,NY,10027,133800106,BENEFITS SUPP,NY,501(C)(3),11A,COLUMBIA,true
201521329349304602,135598093,COLUMBIA UNIVERSITY PRESS,136 SOUTH BROADWAY,IRVINGTON,NY,10533,131623968,ACADEMIC PUB,NY,501(C)(3),11A,COLUMBIA,true
201521329349304602,135598093,FRIENDS OF COLUMBIA PSYCHOANALYTIC CTR,1051 RIVERSIDE DRIVE,NEW YORK,NY,10032,133118570,EDUC SUPPORT,NY,501(C)(3),11A,NA,false
201521329349304602,135598093,MORNINGSIDE HEIGHTS LEGAL SERVICES INC,435 WEST 116TH STREET BOX C16 RM8,NEW YORK,NY,10027,510192355,CLINICAL EDUC,NY,501(C)(3),11A,COLUMBIA,true
