object_id,ein,BsnssNm_BsnssNmLn1Txt,CntrctrCmpnstn_CmpnstnAmt
202001929349300200,042105776,RSM US LLP,80 CITY SQUARE,BOSTON,MA,021293742,ACCOUNTING & TAX SERVICES,101157
202000239349301015,042767880,CONSIGLI CONSTRUCTION,72 SUMMER STREET,MILFORD,MA,01757,CONSTRUCTION,11483443
202000239349301015,042767880,SODEXHO INC & AFFILIATES,PO BOX 360170,PITTSBURGH,PA,152516170,MANAGEMENT/CONSULTING,2157772
202000239349301015,042767880,HOSPITAL MEDICINE ASSOCIATES,PO BOX 634850,CINCINATTI,OH,45263,PHYSICIAN SERVICES,1295121
202000239349301015,042767880,PRESIDEO NETWORK,PO BOX 822169,PHILADELPHIA,PA,19182,COMPUTER SERVICES,1245544
202000239349301015,042767880,RESTORIX HEALTH,445 HAMILTON AVE SUITE 800,WHITE PLAINS,NY,10601,PHYSICIAN SERVICES,1159921
202011369349303121,952261113,Bon Appetit,PO Box 50196,Los Angeles,CA,900740196,Food Service,2622276
202011369349303121,952261113,Con-Am Inc,903 Calle Amanecer Suite 210,San Clemente,CA,92673,Construction,586171
202011369349303121,952261113,KAR Construction Inc,1306 W Brooks St,Ontario,CA,917623611,Construction,419888
202011369349303121,952261113,ABM Onsite Services-West Inc,1150 South Olive Street 19th FL,Los Angeles,CA,90015,Janitorial Services,230050
202011369349303121,952261113,Jonescape Inc,4650 Arrow Highway Suite G6,Montclair,CA,91763,Grounds Service,193982
202001959349303015,540793767,WM JORDAN CO INC,PO BOX 1337,NEWPORT NEWS,VA,236010337,CONSTRUCTION,9892985
202001959349303015,540793767,SOUND PHYSICIANS - RICHMOND VA,PO BOX 742936,LOS ANGELES,CA,900742936,PHYSICIAN ADVISORY,9153317
202001959349303015,540793767,TRIMEDX INC,12483 COLLECTIONS CTR DR,CHICAGO,IL,60693,ASSET MANAGEMENT,7356809
202001959349303015,540793767,MORRISON MGT SPECIALISTS,PO BOX 102289,ATLANTA,GA,303682289,DIETARY MANAGEMENT,6369651
202001959349303015,540793767,US BANK CORPORATE TRUST (SHIFTWISE),PO BOX 70870,ST PAUL,MN,551709705,Contract Nursing,5378592
202030879349300438,430653369,PEARSON EMBANET,330 HUDSON STREET,NEW YORK,NY,10013,ONLINE PROGRAM DEVEL,36560661
202030879349300438,430653369,PARIC CORPORATION,PO BOX 790100,SAINT LOUIS,MO,63179,CONSTRUCTION,5086250
202030879349300438,430653369,FRESH IDEAS LLC,1000 W NIFONG BLVD BLDG 3 STE,COLUMBIA,MO,65203,FOOD SERVICES,3809967
202030879349300438,430653369,PINNACLE CONTRACTING,7733 FORSYTH BLVD 1550,SAINT LOUIS,MO,63105,CONSTRUCTION,3373543
202030879349300438,430653369,MBS DIRECT LLC,2711 WEST ASH STREET,COLUMBIA,MO,65203,COURSE MATERIAL MGMT,3122230
202021479349300867,460224604,Avera Health,3900 W Avera Dr,Sioux Falls,SD,57108,"Shared Services, ACS Fees, eCare, and Co",11818283
202021479349300867,460224604,Avera McKennan,1325 S Cliff Ave,Sioux Falls,SD,57117,"Medical Professionals, Interpreter, Prin",2123188
202021479349300867,460224604,Journey Group Companies,4500 W 58th St,Sioux Falls,SD,571186370,Construction,677355
202021479349300867,460224604,Horizon Health Care Inc,109 N Main PO Box 99,Howard,SD,57349,Medical Professional Services,253568
202021479349300867,460224604,Wapiti Medical Group LTD Co,107 Flynn Dr Ste 600,Milbank,SD,57252,Medical Locums Service,229505
202001199349300140,231352613,SYNERGIS EDUCATION,1820 E RAY ROAD,CHANDLER,AZ,85225,RECRUIT./ONBOARDING,8465868
202001199349300140,231352613,PARKHURST DINING SERVICES,PO BOX 644091,PITTSBURGH,PA,152644901,FOOD SVC. CONTRACT,2529246
202001199349300140,231352613,LAND-TECH ENTERPRISES INC,PO BOX 420,WARRINGTON,PA,189760420,CONTRACTING SERVICES,1589710
202001199349300140,231352613,ELLUCIAN COMPANY LP,2003 EDMUND HALLEY DRIVE,RESTON,VA,20191,INFORMATION TECHNOLOGY SERVICES,778017
202001199349300140,231352613,ASSESSMENT TECHNOLOGIES INSTITUTE LLC,11161 OVERBROOK ROAD,LEAWOOD,KS,66211,EDUCATIONAL SERVICES,346702
202041009349300524,231352652,SODEXO INC,CAMPUS BOX 936 JUNIATA COLLEGE,HUNTINGDON,PA,16652,FOOD SERVICES,3118975
202041009349300524,231352652,PARKHURST DINING,285 EAST WATERFRONT DRIVE,HOMESTEAD,PA,15120,FOOD SERVICES,2502913
202041009349300524,231352652,ASHLAND EQUIPMENT,1324 BRASS MILL ROAD,BELCAMP,MD,21017,CONSTRUCTION SERVICES,375165
202041009349300524,231352652,ELLUCIAN,4 COUNTRY VIEW ROAD,MALVERN,PA,19355,IT SERVICES,240282
202041009349300524,231352652,COGNITIVE MARKETING,1130 HIGHLAND AVENUE,ROCHESTER,NY,14620,MARKETING SERVICES,239801
202010909349301211,042103865,ARAMARK SERVICES INC,1101 MARKET STREET,PHILADELPHIA,PA,19107,FOOD SERVICE,1629285
202010909349301211,042103865,GOOGLE INC,PO BOX 39000,SAN FRANCISCO,CA,94139,ADVERTISEMENT,1027876
202010909349301211,042103865,REACHLOCAL,745 BOYLSTON STREET 7TH FLOOR,BOSTON,MA,02116,ADVERTISEMENT,738200
202010909349301211,042103865,ENROLLMENT BUILDERS LLC,4862 HARTLAND PARKWAY,LEXINGTON,KY,40515,ADVERTISEMENT,686100
202010909349301211,042103865,LAMAR ADVERTISING,32 MIDLAND STREET,WINDSOR,CT,06095,ADVERTISEMENT,651573
202021969349300322,720635884,HUMANA HEALTH PLAN,PO BOX 648,CAROL STREAM,IL,60132,HEALTH SERVICE,7348223
202021969349300322,720635884,SODEXHO INC,PO BOX 536922,ATLANTA,GA,30353,FOOD SERVICE,4852842
202021969349300322,720635884,ENTERGY,446 NORTH BLVD,BATON ROUGE,LA,70891,ELECTRIC SERVIC,3415579
202021969349300322,720635884,MARCIS & ASSOCIATES,PO BOX 11175,SPRING,TX,77391,JANITORIAL,1500532
202021969349300322,720635884,SWERAGE & WATER BOARD,625 SAINT JOSEPH,NEW ORLEANS,LA,70165,UTILITIES,1462036
202000739349301410,952882724,COOLEY LLP,101 CALIFORNIA STREET,SAN FRANCISCO,CA,94111,LEGAL,158894
202020949349300217,952594166,Childcare Careers LLC,2000 Sierra Point Pkwy Suite 702,Brisbane,CA,94005,Contract teachers,1821125
202020949349300217,952594166,Builtall Construction,1301 N La Brea Ave Suite 2,Inglewood,CA,90302,Construction,948260
202020949349300217,952594166,Triple D & CD Inc DBA,13500 Paramount Boulevard,South Gate,CA,90280,Child Care Services,461858
202020949349300217,952594166,Childtime Childcare Inc,4820 S Eastern Avenue,Commerce,CA,90040,Child Care Services,288879
202020949349300217,952594166,Morrison Management Specialist,8329 Del Celis Place,North Hills,CA,91343,Food svc for seniors,376411
201913189349309996,362739299,ARAMARK SERVICES INC,27310 NETWORK PLACE,CHICAGO,IL,60673,FOOD & FACILITY SVCS,4106656
201913189349309996,362739299,CARDIOVASCULAR MEDICINE PC,1236 E RUSHOLME ST STE 300,DAVENPORT,IA,52803,PHYSICIAN SERVICES,2805400
201913189349309996,362739299,AMN HEALTHCARE INC,12400 HIGH BLUFF DR,SAN DIEGO,CA,92130,STAFFING SERVICES,1601468
201913189349309996,362739299,CHG COMPANIES INC,7259 S BINGHAM JUNCTION BLVD,MIDVALE,UT,84047,PHYSICIAN SERVICES,1538324
201913189349309996,362739299,OBHG ILLINOIS SC,10 CENTIMETERS DR,MAULDIN,SC,29662,PHYSICIAN SERVICES,1518000
202031149349300113,850365964,BON APPETIT,FILE NO 78283 PO BOX 417635,BOSTON,MA,022417632,FOOD SERVICE,951020
202031149349300113,850365964,VALIC,CO JP MORGAN CHASE PO BOX 301154,DALLAS,TX,753031154,RETIREMENT ANNUITI,639313
202031149349300113,850365964,JAYNES CORPORATION,2906 BROADWAY NE,ALBUQUERQUE,NM,87107,CONSTRUCTION,192048
202031149349300113,850365964,G4S SECURE SOLUTIONS USA INC,PO BOX 277469,ATLANTA,GA,303847469,SECURITY SERVICES,221845
202031149349300113,850365964,ETECH CAMPUS,PO BOX 634194,Cincinnati,OH,452634194,TEXTBOOK PROGRAM,124840
202031329349300908,231352683,SKANSKA USA BUILDING INC,PO BOX 48118,NEWARK,NJ,07101,Building Services,38271641
202031329349300908,231352683,CTC CONSTRUCTION MANAGEMENT INC,3020 RICKERT ROAD,PERKASIE,PA,18944,BUILDING SERVICES,5960754
202031329349300908,231352683,BALLINGER COMPANY,833 CHESTNUT STREET,PHILADELPHIA,PA,19107,BUILDING SERVICES,1493085
202031329349300908,231352683,CTC CONSTRUCTION INC,3020 RICKERT ROAD,PERKSIE,PA,18944,BUILDING SERVICES,1389990
202031329349300908,231352683,MARINO CORPORATION,1400 CRESSMAN ROAD,SKIPPACK,PA,19474,BUILDING SERVICES,1382859
202011069349300716,411607453,JE DUNN CONSTRUCTION,800 WASHINGTON AVE N SUITE 600,MINNEAPOLIS,MN,55401,CONSTRUCTION SERVICES,1724753
202011069349300716,411607453,MINNEAPOLIS INSTITUTE OF ARTS,2400 3RD AVE S,MINNEAPOLIS,MN,55404,PHYSICAL PLANT SERVICES,316190
202011069349300716,411607453,LARKIN HOFFMAN DALY & LINDREN,8300 NORMAN CENTER DR SUITE 1000,BLOOMINGTON,MN,55437,LEGAL SERVICES,226046
202011069349300716,411607453,JAMES DAYTON DESIGN LTD,1515 CENTRAL AVE NE SUITE150,MINNEAPOLIS,MN,55413,ARCHITECTUAL SERVICES,178986
202011069349300716,411607453,CUNINGHAM GROUP ARCHITECTURE INC,201 MAIN ST SE SUITE 325,MINNEAPOLIS,MN,55414,MASTER PLANNING & ARCHITECTURE SERVICES,161547
202011069349301111,231352615,ARAMARK CORPORATION,131 S DEARBORN 6TH FL,CHICAGO,IL,60603,FOOD SVC PROVIDER,4432111
202011069349301111,231352615,MICHAEL L LEPERA,504 ELM AVENUE,READING,PA,196052313,CONSTRUCTION SVCS,627274
202011069349301111,231352615,EAB GLOBAL INC,PO BOX 603519,CHARLOTTE,NC,282603519,RECRUITING SERVICE,438249
202011069349301111,231352615,INTEGRAONE,7248 TILGHMAN STREET,ALLENTOWN,PA,18106,IT SERVICES,395110
202011069349301111,231352615,PERROTTO BUILDERS LTD,100 HILL STREET,CONESTOGA,PA,17516,CONSTRUCTION SVCS,244951
202011349349301306,237251952,Spotless and Tidy Cleaners LLC,15B Harlow Road,Randolph,VT,05060,Cleaning,185000
202011349349301306,237251952,Tunbridge Solar Royalton LLC,156 Clarksville Road,South Royalton,VT,05068,Solar Array Leasing,152662
201943189349301319,470385129,MEDIFIS CONSOLIDATED,PO BOX 5068,NEW YORK,NY,100875068,AGENCY STAFFING,3073463
201943189349301319,470385129,MEDIREVV,2600 UNIVERSITY PARKWAY,CORALVILLE,IA,52241,REVENUE CYCLE SERVICES,2252794
201943189349301319,470385129,B E SMITH ASSOCIATES INC,PO BOX 219241,KANSAS CITY,MO,64121,AGENCY STAFFING,1839745
201943189349301319,470385129,HOSPITAL BILLING & COLLECTIONS SERVICE,118 LUKENS DRIVE,NEW CASTEL,DE,19720,COLLECTIONS,1665778
201943189349301319,470385129,CHANGE HEALTHCARE,PO BOX 98347,CHIAGO,IL,606938347,COMPUTER SERVICES,1357738
202001289349301475,350869045,Bon Appetit Management Company,2400 Yorkmont Road,Charlotte,NC,28217,Food Service,6070700
202001289349301475,350869045,SHIEL SEXTON COMPANY INC,902 N CAPITOL AVE,INDIANAPOLIS,IN,46204,CONSTRUCTION MANAGEMENT,2911587
202001289349301475,350869045,Cornerstone Partners LLC,675 Peter Jefferson Pkwy,Suite 160,Charlottesville,VA,22911,Investment Advisor,1478137
202001289349301475,350869045,SYCAMORE ENGINEERING INC,1010 CHESTNUT STREET,TERRE HAUTE,IN,47807,GENERAL CONTRACTING,1395397
202001289349301475,350869045,MACKEY MITCHELL ARCHITECTS PC,900 SPRUCE STREET,SUITE 500,ST LOUIS,MO,63102,ARCHITECTURAL SERVICES,1041249
201913519349300021,510205293,PANNELL BUILDERS,PO BOX 1090,VERONA,MS,38879,CONSTRUCTION,206680
202041789349301569,942955205,MORRISON & FOERSTER,425 MARKET STREET,SAN FRANCISCO,CA,94105,LEGAL SERVICES,327700
202041789349301569,942955205,DAVID W JOHNSON,2562 SACRAMENTO STREET,SAN FRANCISCO,CA,94115,LEGAL SERVICES,239547
202041789349301569,942955205,CYPRESS SECURITY LLC,478 TEHAMA STREET,SAN FRANCISCO,CA,94103,SECURITY SERVICES,219025
202041789349301569,942955205,UNION EXPRESS TRAVEL INC,29300 KOHOUTEK WAY 180,UNION CITY,CA,94587,TRANSPORTATION SERVICES,217380
202041789349301569,942955205,JENZABAR INC,PO BOX 55018,BOSTON,MA,02205,TECHNOLOGY SERVICES,188469
202041979349304394,240795453,CHARTWELLS,PO BOX 417632,BOSTON,MA,022417632,DINING SERVICES,3891455
202041979349304394,240795453,HONEYWELL INC,1145 HIGHWAY 315,WILKES BARRE,PA,18702,CONSTRUCTION PROJECTS,1906234
202041979349304394,240795453,ACADEMIC CENTERS ABROAD LLD,1 EXECUTIVE BOULEVARD - 4TH FLOOR,YONKERS,NY,10701,STUDY ABROAD,605280
202041979349304394,240795453,TRANE COMPANY,PO BOX 406469,ATLANTA,GA,303846469,ANNUAL MAINTENANCE CONTRACT,305132
202041979349304394,240795453,FISHER SCIENTIFIC COMPANY,4500 TURNBERRY DR,HANOVER PARK,IL,60133,CONSTRUCTION PROJECTS,280282
202031979349303368,570314404,Sodexo,2100 College Street,Newberry,SC,29108,Facilities Management,2535820
202031979349303368,570314404,Aramark Services Inc,PO Box 828441,Philadelphia,PA,19182,Food Services,1929424
202031979349303368,570314404,Net 3 Technology,105 N Spring St Suite 100,Greenville,SC,29601,Information Technology Services,436002
202031979349303368,570314404,Palmetto Health,293 Greystone Blvd,Columbia,SC,29210,Athletic Training,175540
202031979349303368,570314404,Allied Barton,161 Washington Street Suite 600,Conshohocken,PA,19428,Security,152707
202011909349301116,470405319,US FOODS,PO BOX 501133,SAINT LOUIS,MO,63150,FOOD,380480
202011909349301116,470405319,ADVENTIST COLLEGES ABROAD,9705 PATUXENT WOODS DRIVE,COLUMBIA,MD,21046,EXTENSION CLASSES,235739
202011909349301116,470405319,EAB,PO BOX 603519,CHARLOTTE,NC,28260,LEAD GENERATION,216021
202011909349301116,470405319,COREMARK MIDCONTINENT INC,PO BOX 368,CARROLL,IA,51401,FOOD,138669
202011909349301116,470405319,TARGET X,1001E HECTOR ST SUITE 110,CONSHOHOKEN,PA,19428,CRM SOFTWARE,127700
202041889349301204,251801532,SODEXO INC & AFFILIATES,PO BOX 360170,PITTSBURGH,PA,15251,FACILITY MANAGEMENT SERVICES,5370712
202041889349301204,251801532,CROTHALL HEALTHCARE,13028 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,MEDICAL EQUIPMENT MANAGEMENT SERVICES,4957719
202041889349301204,251801532,ALLSCRIPTS,24630 NETWORK PLACE,CHICAGO,IL,60673,COMPUTER PROFESSIONAL SERVICES,4532523
202041889349301204,251801532,SENTINEL CONSTRUCTION,3000 STONEWOOD DR,WEXFORD,PA,15090,CONSTRUCTION,4310098
202041889349301204,251801532,MAXIM HEALTHCARE SERVICES,62373 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,STAFFING AGENCY,4192058
202031679349300403,941279798,BON APPETIT,PO BOX 50196,LOS ANGELES,CA,90074,FOOD SERVICE,2933763
202031679349300403,941279798,HELMER SONS,PO BOX 868,ANGWIN,CA,94508,BUILDING CONTRACTOR,1547577
202031679349300403,941279798,ELAN CORPORATE PAYMENT SYSTEMS,PO BOX 6343,FARGO,ND,58125,CREDIT CARD SERVICE,939112
202031679349300403,941279798,OPTUMRX INC,2300 MAIN STREET,IRVINE,CA,92614,MEDICATION SERVICE,665326
202031679349300403,941279798,ACE HARDWARE,15 ANGWIN AVENUE,ANGWIN,CA,94508,HARDWARE SERVICE,546967
202001269349302150,953909672,FACILITY SERVICE PARTNERS LLC,19201 WILLOW BROOK LANE,TRABUCO CANYON,CA,92679,CAMPUS MAINTENANCE,4564689
202001269349302150,953909672,CAMBRIDGE ASSOCIATES LLC,100 SUMMER STREET,BOSTON,MA,021102112,INVESTMENT MANAGEMENT,2016354
202001269349302150,953909672,RND DEVELOPMENT COMPANYROGER O'NEAL,7059 VISTA DEL MAR LANE,PLAYA DEL REY,CA,902937636,CONSULTANT,287500
202001269349302150,953909672,MUSIC PEELER GARRETT LLP,1 WILSHIRE BLVD STE 2000,LOS ANGELES,CA,900173886,LEGAL SERVICES,154650
202001269349302150,953909672,KPMG LLP,PO BOX 120001,DALLAS,TX,756120966,ACCOUNTING SERVICES,139026
202020999349300017,410693979,BON APPETIT MANAGEMENT CO,100 HAMILTON AVENUE SUITE 400,PALO ALTO,CA,94301,FOOD SERVICE PROVIDER,8658919
202020999349300017,410693979,THE BOLDT COMPANY,2525 N ROEMER ROAD,APPLETON,WI,54911,CONSTRUCTION CONTRACTOR,8498948
202020999349300017,410693979,DIS,VESTERGRADE 7 1456,COPENHAGEN,DA,1456,STUDY ABROAD PROVIDER,926625
202020999349300017,410693979,MARKET SQUARE TRAVEL,13756 83RD WAY N,MAPLE GROVE,MN,55369,TRAVEL PROVIDER,833524
202020999349300017,410693979,FRATTALONE COMPANIES,3205 SPRUCE STREET,ST PAUL,MN,55117,CONSTRUCTION CONTRACTOR,648579
202021009349300737,582624570,Sysco Atlanta LLC,2225 Riverdale,College Park,GA,30337,Food services,565062
202021009349300737,582624570,Jenzabar,PO Box 55018,Boston,MA,022055018,IT Services,337110
202021009349300737,582624570,Clark Communications,2 Westside Dr,Ashville,NC,28806,Marketing,176879
202021009349300737,582624570,Capin Crouse,972 Emerson Pkwy,Greenwood,IN,46143,Audit services,153374
201913189349310451,420504780,CARDINAL HEALTH 110,7601 NE GARDNER AVE,KANSAS CITY,MO,64120,MEDICAL EQUIPMENT,15194324
201913189349310451,420504780,OWENS & MINOR DISTRIBUTION,12199 COLLECTION CENTER DR,CHICAGO,IL,60693,MEDICAL EQUIPMENT,6782504
201913189349310451,420504780,GRAHAM CONSTRUCTION CO INC,421 GRAND AVE,DES MOINES,IA,50309,CONSTRUCTION SERVICES,6629892
201913189349310451,420504780,GASTROENTEROLOGISTS PC,931 8TH AVE SE,CEDAR RAPIDS,IA,52401,PHYSICIAN SERVICES,6129655
201913189349310451,420504780,PHYSICIANS CLINIC OF IOWA PC,202 10TH STREET SE,CEDAR RAPIDS,IA,52402,PHYSICIAN SERVICES,5047443
202011149349300811,042108376,FONTAINE BROTHERS INC,510 COTTAGE STREET,SPRINGFIELD,MA,01104,GENERAL CONTRACTOR,1266412
202011149349300811,042108376,ELLUCIAN,62578 COLLECTIONS CENTER DRIVE,CHICAGO,IL,606930625,ERP IMPLEMENTATION,1220020
202011149349300811,042108376,SPARK451 INC,865 MERRICK AVE STE 451,WESTBURY,NY,11590,MULTI-CHANNEL ADVTS.,317748
202011149349300811,042108376,TESSIER ASSOCIATES INC,1500 MAIN ST PO BOX 15169,SPRINGFIELD,MA,011155169,ARCHITECTS,254550
202011149349300811,042108376,DIETZ COMPANY ARCHITECTS INC,55 FRANK B MURRAY STREET STE 201,SPRINGFIELD,MA,01103,ARCHITECTS,174904
202021269349302062,540505945,John M Hills,5801 Bayview Drive,Ft Lauderdale,FL,33308,Consulting,144000
202011369349303136,920158414,ASCENT PGM LLC,303 E WACKER DR SUITE 1128,CHICAGO,IL,60601,CONSULTING,262688
202011369349303136,920158414,NORTHERN INDUSTRIAL TRAINING,1720 N TERRILOU COURT,PALMER,AK,99645,ED. TRAINING,165313
202031119349301618,956151774,KENDREN COMMUNITY HEALTH CENTER,4211 S AVALON BLVD,LOS ANGELES,CA,90011,CLINICAL EDUCATION PARTNER,873212
202031119349301618,956151774,COUTINHO NETO & OREY LDA,R LUCIANA CORDEIRO 116,LISBOA,PO,CONSULTING,723956
202031119349301618,956151774,VENABLE LLC,2049 CENTURY PARK EAST SUITE 2300,LOS ANGELES,CA,90067,LEGAL,690110
202031119349301618,956151774,THE BAKER GROUP,10736 JEFFERSON BLVD 659,CULVER CITY,CA,90230,EVENTS PLANNING & CONSULTING,509768
202031119349301618,956151774,VACO,6701 CENTER DRIVE WEST SUITE 960,LOS ANGELES,CA,90045,RECRUITING & TEMPORARY SERVICES,293709
202041009349300444,166031585,Hallmark Management Services,521 Harmon Avenue,Columbus,OH,43223,Food Service,732840
202041979349304529,042152671,BOATHOUSE GROUP INC,260 CHARLES ST,WALTHAM,MA,02453,PUBLIC RELATIONS/MARKETING,448698
202041979349301344,135604699,Chartwells,PO Box 91337,CHICAGO,IL,60693,FOOD SERVICES,6845029
202041979349301344,135604699,JENZABAR,PO BOX 55018,BOSTON,MA,02205,software/comp svcs,374475
202041979349301344,135604699,Academy,111 Paterson Avenue PO BOX 1410,HOBOKEN,NJ,07030,transportation svcs,249175
202041979349301344,135604699,Hollister Construction Services,338 Jefferson Road,PARSIPPANY,NJ,07054,construction svcs,144000
202041979349301344,135604699,Grant Thornton LLP,33570 treasury center,CHICAGO,IL,60694,audit services,139282
202040389349300534,660404491,REMODELACION Y CONSTRUCCION,ALEJANDRO ARCENA MARTINEZ CALLE 13,SAN JUAN,PR,00920,CONSTRUCTION,836414
202040389349300534,660404491,SUN BLIND,1126 AVE JT PINERO PUERTO NUEVO,SAN JUAN,PR,00926,CONTRACTOR,397075
202040389349300534,660404491,ALLIED UNIVERSAL,BUCHANAN OFFICE CENTER RD 165 40 S,GUAYNABO,PR,00968,SECURITY SERVICES,149297
202040389349300534,660404491,ANGELS CLEANING,BOX 6634,BAYAMON,PR,00960,MAINTENANCE,301575
202040389349300534,660404491,TECHNICAL REFRIGERATION SERVICE INC,CARR 174 BLQ 20 29 SANTA ROSA,BAYAMON,PR,00960,CONTRACTOR,123770
202000719349301410,730739626,Sodexo Inc,9801 Washingtonian Blvd,Gaithersburg,MD,20878,Food and Work Services,6671326
202000719349301410,730739626,Exela Enterprise Solutions,2701 East Grauwyler Road,Irving,TX,75061,Management Staff Services,800147
202000719349301410,730739626,G4S Secure Solutions Inc,1395 University Blvd,Jupiter,FL,33458,Security,561179
202000719349301410,730739626,Trinity Corp Real Estate Advisors,2448 E 81st St Ste 188,Tulsa,OK,74137,Management Services,530582
202000719349301410,730739626,Cleaners of America Inc,PO Box 771079,Memphis,TN,38177,Janitorial Services,498557
202031429349300148,930386892,Aramark Services Inc,Aramark Tower 1101 Market St,PHILADELPHIA,PA,191072988,Food Service,3490873
202031429349300148,930386892,In Line Commercial Construction,PO Box 5837,ALOHA,OR,97006,Construction,626882
202031429349300148,930386892,Jackson Industries,PO Box 159,NORTH PLAINS,OR,97133,Construction,491177
202031429349300148,930386892,Five Star Builders,PO Box 555,BANKS,OR,97106,Construction,480889
202031429349300148,930386892,Ellucian,4375 Fair Lakes Ct,FAIRFAX,VA,22033,Software,379203
202001349349302790,111630822,TISHMAN CONSTRUCTION CORP,100 PARK AVENUE 5TH FL,NEW YORK,NY,10017,CONSTRUCTION,34920775
202001349349302790,111630822,AVI FOOD SYSTEMS INC,2590 ELM ROAD NE,WARREN,OH,44483,FOOD MANAGEMENT,6100735
202001349349302790,111630822,VANGUARD CONSTRUCTION,350 FIFTH AVENUE SUITE 5500,NEW YORK,NY,10118,CONSTRUCTION,3592837
202001349349302790,111630822,SHAWMUT DESIGN AND CONSTRUCTION,560 HARRISON AVENUE,BOSTON,MA,02118,CONSTRUCTION,3562677
202001349349302790,111630822,ALLIED WORKS ARCHITECTURE,1532 SW MORRISON STREET 3RD FL,PORTLAND,OR,97205,ARCHITECTS,2793722
202000239349300700,943204136,SODEXO INC & AFFILIATES,1000 EL CAMINO REAL,ATHERTON,CA,94027,DINING HALL MEALS,1887984
202000239349300700,943204136,GENESIS BUILDING SERVICES,PO BOX 25360,SAN MATEO,CA,94402,JANITORIAL SERVICES,473290
202000239349300700,943204136,GACHINA LANDSCAPE MGMT INC,1130 OBRIEN DR,MENLO PARK,CA,94025,LANDSCAPING SERVICES,282000
202000239349300700,943204136,ARVAYO ELECTRIC,123 TAMBOURINE RANCH ROAD,GARDERVILLE,NV,89460,ELECTRICAL WORK,177096
